MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-21 18:49:54,0,4.09,1,Free_feed,Pellet,Left,0,0,29,0.0,0,FED
2020-07-21 18:54:42,0,4.09,1,Free_feed,Pellet,Left,0,0,30,0.0,0,FED
2020-07-21 18:59:55,0,4.09,2,Free_feed,Pellet,Left,0,0,31,0.0,0,FED
2020-07-21 19:06:55,0,4.09,1,Free_feed,Pellet,Left,0,0,32,0.0,0,FED
2020-07-21 19:07:03,0,4.09,2,Free_feed,Pellet,Left,0,0,33,4.0,0,FED
2020-07-21 19:08:20,0,4.09,1,Free_feed,Pellet,Left,0,0,34,75.0,0,FED
2020-07-21 19:08:42,0,4.09,1,Free_feed,Pellet,Left,0,0,35,17.0,0,FED
2020-07-21 19:10:53,0,4.09,1,Free_feed,Pellet,Left,0,0,36,0.0,0,FED
2020-07-21 19:10:57,0,4.09,1,Free_feed,Pellet,Left,0,0,37,2.0,0,FED
2020-07-21 19:12:00,0,4.09,1,Free_feed,Pellet,Left,0,0,38,3.0,0,FED
2020-07-21 19:12:11,0,4.09,1,Free_feed,Pellet,Left,0,0,39,8.0,0,FED
2020-07-21 19:17:30,0,4.09,1,Free_feed,Pellet,Left,0,0,40,0.0,0,FED
2020-07-21 19:28:09,0,4.09,1,Free_feed,Pellet,Left,0,0,41,0.0,0,FED
2020-07-21 19:28:39,0,4.09,1,Free_feed,Pellet,Left,0,0,42,27.0,0,FED
2020-07-21 19:31:29,0,4.09,1,Free_feed,Pellet,Left,0,0,43,0.0,0,FED
2020-07-21 19:33:35,0,4.09,1,Free_feed,Pellet,Left,0,0,44,0.0,0,FED
2020-07-21 19:40:04,0,4.09,1,Free_feed,Pellet,Left,0,0,45,0.0,0,FED
2020-07-21 19:40:08,0,4.09,1,Free_feed,Pellet,Left,0,0,46,1.0,0,FED
2020-07-21 19:40:23,0,4.09,1,Free_feed,Pellet,Left,0,0,47,11.0,0,FED
2020-07-21 19:41:53,0,4.09,1,Free_feed,Pellet,Left,0,0,48,44.0,0,FED
2020-07-21 19:42:38,0,4.08,1,Free_feed,Pellet,Left,0,0,49,42.0,0,FED
2020-07-21 19:42:51,0,4.09,2,Free_feed,Pellet,Left,0,0,50,2.0,0,FED
2020-07-21 19:42:59,0,4.09,1,Free_feed,Pellet,Left,0,0,51,6.0,0,FED
2020-07-21 19:46:14,0,4.09,1,Free_feed,Pellet,Left,0,0,52,0.0,0,FED
2020-07-21 19:46:33,0,4.09,1,Free_feed,Pellet,Left,0,0,53,17.0,0,FED
2020-07-21 19:46:51,0,4.09,1,Free_feed,Pellet,Left,0,0,54,15.0,0,FED
2020-07-21 19:47:05,0,4.09,2,Free_feed,Pellet,Left,0,0,55,9.0,0,FED
2020-07-21 19:50:25,0,4.09,1,Free_feed,Pellet,Left,0,0,56,0.0,0,FED
2020-07-21 19:51:36,0,4.09,1,Free_feed,Pellet,Left,0,0,57,69.0,0,FED
2020-07-21 19:52:00,0,4.09,1,Free_feed,Pellet,Left,0,0,58,21.0,0,FED
2020-07-21 19:55:25,0,4.09,1,Free_feed,Pellet,Left,0,0,59,0.0,0,FED
2020-07-21 19:56:18,0,4.09,1,Free_feed,Pellet,Left,0,0,60,51.0,0,FED
2020-07-21 19:58:46,0,4.08,1,Free_feed,Pellet,Left,0,0,61,0.0,0,FED
2020-07-21 20:00:21,0,4.09,1,Free_feed,Pellet,Left,0,0,62,93.0,0,FED
2020-07-21 20:03:35,0,4.09,1,Free_feed,Pellet,Left,0,0,63,0.0,0,FED
2020-07-21 20:03:41,0,4.09,1,Free_feed,Pellet,Left,0,0,64,3.0,0,FED
2020-07-21 20:03:54,0,4.09,1,Free_feed,Pellet,Left,0,0,65,10.0,0,FED
2020-07-21 20:04:08,0,4.09,1,Free_feed,Pellet,Left,0,0,66,12.0,0,FED
2020-07-21 20:07:57,0,4.08,1,Free_feed,Pellet,Left,0,0,67,0.0,0,FED
2020-07-21 20:12:35,0,4.09,1,Free_feed,Pellet,Left,0,0,68,0.0,0,FED
2020-07-21 20:12:42,0,4.09,1,Free_feed,Pellet,Left,0,0,69,4.0,0,FED
2020-07-21 20:13:49,0,4.09,1,Free_feed,Pellet,Left,0,0,70,15.0,0,FED
2020-07-21 20:15:07,0,4.08,1,Free_feed,Pellet,Left,0,0,71,75.0,0,FED
2020-07-21 20:24:14,0,4.09,1,Free_feed,Pellet,Left,0,0,72,0.0,0,FED
2020-07-21 20:45:42,0,4.08,1,Free_feed,Pellet,Left,0,0,73,0.0,0,FED
2020-07-21 20:46:24,0,4.08,1,Free_feed,Pellet,Left,0,0,74,39.0,0,FED
2020-07-21 20:46:49,0,4.08,1,Free_feed,Pellet,Left,0,0,75,22.0,0,FED
2020-07-21 20:49:54,0,4.08,1,Free_feed,Pellet,Left,0,0,76,0.0,0,FED
2020-07-21 20:52:55,0,4.08,1,Free_feed,Pellet,Left,0,0,77,80.0,0,FED
2020-07-21 20:53:07,0,4.09,1,Free_feed,Pellet,Left,0,0,78,8.0,0,FED
2020-07-21 20:54:10,0,4.09,1,Free_feed,Pellet,Left,0,0,79,61.0,0,FED
2020-07-21 21:06:16,0,4.08,1,Free_feed,Pellet,Left,0,0,80,5.0,0,FED
2020-07-21 21:06:28,0,4.08,1,Free_feed,Pellet,Left,0,0,81,10.0,0,FED
2020-07-21 21:06:47,0,4.09,1,Free_feed,Pellet,Left,0,0,82,16.0,0,FED
2020-07-21 21:07:01,0,4.09,1,Free_feed,Pellet,Left,0,0,83,11.0,0,FED
2020-07-21 21:07:18,0,4.09,1,Free_feed,Pellet,Left,0,0,84,14.0,0,FED
2020-07-21 21:07:33,0,4.08,1,Free_feed,Pellet,Left,0,0,85,13.0,0,FED
2020-07-21 21:07:39,0,4.08,1,Free_feed,Pellet,Left,0,0,86,3.0,0,FED
2020-07-21 21:07:52,0,4.09,1,Free_feed,Pellet,Left,0,0,87,11.0,0,FED
2020-07-21 21:08:14,0,4.09,1,Free_feed,Pellet,Left,0,0,88,20.0,0,FED
2020-07-21 21:15:10,0,4.08,2,Free_feed,Pellet,Left,0,0,89,86.0,0,FED
2020-07-21 21:15:29,0,4.08,1,Free_feed,Pellet,Left,0,0,90,16.0,0,FED
2020-07-21 21:15:39,0,4.09,1,Free_feed,Pellet,Left,0,0,91,7.0,0,FED
2020-07-21 21:15:58,0,4.09,1,Free_feed,Pellet,Left,0,0,92,16.0,0,FED
2020-07-21 21:21:29,0,4.09,1,Free_feed,Pellet,Left,0,0,93,0.0,0,FED
2020-07-21 21:22:01,0,4.08,1,Free_feed,Pellet,Left,0,0,94,29.0,0,FED
2020-07-21 21:22:13,0,4.09,1,Free_feed,Pellet,Left,0,0,95,9.0,0,FED
2020-07-21 21:22:33,0,4.09,1,Free_feed,Pellet,Left,0,0,96,17.0,0,FED
2020-07-21 21:22:37,0,4.09,1,Free_feed,Pellet,Left,0,0,97,1.0,0,FED
2020-07-21 21:30:46,0,4.08,1,Free_feed,Pellet,Left,0,0,98,18.0,0,FED
2020-07-21 21:30:57,0,4.08,2,Free_feed,Pellet,Left,0,0,99,7.0,0,FED
2020-07-21 21:31:04,0,4.08,1,Free_feed,Pellet,Left,0,0,100,4.0,0,FED
2020-07-21 21:31:15,0,4.09,1,Free_feed,Pellet,Left,0,0,101,9.0,0,FED
2020-07-21 21:50:51,0,4.09,1,Free_feed,Pellet,Left,0,0,102,0.0,0,FED
2020-07-21 22:00:22,0,4.08,1,Free_feed,Pellet,Left,0,0,103,1.0,0,FED
2020-07-21 22:00:59,0,4.08,2,Free_feed,Pellet,Left,0,0,104,32.0,0,FED
2020-07-21 22:01:14,0,4.08,1,Free_feed,Pellet,Left,0,0,105,12.0,0,FED
2020-07-21 22:01:25,0,4.08,1,Free_feed,Pellet,Left,0,0,106,8.0,0,FED
2020-07-21 22:01:43,0,4.08,1,Free_feed,Pellet,Left,0,0,107,15.0,0,FED
2020-07-21 22:01:55,0,4.08,1,Free_feed,Pellet,Left,0,0,108,10.0,0,FED
2020-07-21 22:02:18,0,4.08,2,Free_feed,Pellet,Left,0,0,109,18.0,0,FED
2020-07-21 22:02:59,0,4.08,1,Free_feed,Pellet,Left,0,0,110,38.0,0,FED
2020-07-21 22:03:02,0,4.08,1,Free_feed,Pellet,Left,0,0,111,0.0,0,FED
2020-07-21 22:03:10,0,4.08,1,Free_feed,Pellet,Left,0,0,112,3.0,0,FED
2020-07-21 22:03:19,0,4.08,1,Free_feed,Pellet,Left,0,0,113,6.0,0,FED
2020-07-21 22:03:41,0,4.09,2,Free_feed,Pellet,Left,0,0,114,18.0,0,FED
2020-07-21 22:04:00,0,4.09,1,Free_feed,Pellet,Left,0,0,115,16.0,0,FED
2020-07-21 22:04:11,0,4.09,1,Free_feed,Pellet,Left,0,0,116,9.0,0,FED
2020-07-21 22:12:49,0,4.08,1,Free_feed,Pellet,Left,0,0,117,0.0,0,FED
2020-07-21 22:12:58,0,4.08,1,Free_feed,Pellet,Left,0,0,118,5.0,0,FED
2020-07-21 22:13:08,0,4.08,1,Free_feed,Pellet,Left,0,0,119,8.0,0,FED
2020-07-21 22:15:05,0,4.08,1,Free_feed,Pellet,Left,0,0,120,67.0,0,FED
2020-07-21 22:15:10,0,4.08,1,Free_feed,Pellet,Left,0,0,121,1.0,0,FED
2020-07-21 22:15:18,0,4.08,1,Free_feed,Pellet,Left,0,0,122,6.0,0,FED
2020-07-21 22:15:24,0,4.08,1,Free_feed,Pellet,Left,0,0,123,2.0,0,FED
2020-07-21 22:15:34,0,4.08,1,Free_feed,Pellet,Left,0,0,124,8.0,0,FED
2020-07-21 22:15:51,0,4.08,1,Free_feed,Pellet,Left,0,0,125,14.0,0,FED
2020-07-21 22:17:00,0,4.08,1,Free_feed,Pellet,Left,0,0,126,66.0,0,FED
2020-07-21 23:00:58,0,4.08,1,Free_feed,Pellet,Left,0,0,127,91.0,0,FED
2020-07-21 23:01:15,0,4.08,1,Free_feed,Pellet,Left,0,0,128,14.0,0,FED
2020-07-21 23:01:21,0,4.08,1,Free_feed,Pellet,Left,0,0,129,4.0,0,FED
2020-07-21 23:01:25,0,4.08,1,Free_feed,Pellet,Left,0,0,130,1.0,0,FED
2020-07-21 23:01:40,0,4.07,1,Free_feed,Pellet,Left,0,0,131,13.0,0,FED
2020-07-21 23:01:55,0,4.08,1,Free_feed,Pellet,Left,0,0,132,12.0,0,FED
2020-07-21 23:02:28,0,4.08,1,Free_feed,Pellet,Left,0,0,133,30.0,0,FED
2020-07-21 23:34:12,0,4.08,1,Free_feed,Pellet,Left,0,0,134,0.0,0,FED
2020-07-21 23:34:30,0,4.07,1,Free_feed,Pellet,Left,0,0,135,15.0,0,FED
2020-07-21 23:34:36,0,4.08,1,Free_feed,Pellet,Left,0,0,136,3.0,0,FED
2020-07-21 23:34:59,0,4.07,2,Free_feed,Pellet,Left,0,0,137,18.0,0,FED
2020-07-21 23:35:03,0,4.08,1,Free_feed,Pellet,Left,0,0,138,2.0,0,FED
2020-07-21 23:35:13,0,4.08,1,Free_feed,Pellet,Left,0,0,139,8.0,0,FED
2020-07-21 23:35:29,0,4.08,1,Free_feed,Pellet,Left,0,0,140,13.0,0,FED
2020-07-21 23:35:33,0,4.07,1,Free_feed,Pellet,Left,0,0,141,1.0,0,FED
2020-07-21 23:51:30,0,4.07,1,Free_feed,Pellet,Left,0,0,142,0.0,0,FED
2020-07-21 23:51:38,0,4.08,1,Free_feed,Pellet,Left,0,0,143,5.0,0,FED
2020-07-21 23:51:49,0,4.08,1,Free_feed,Pellet,Left,0,0,144,8.0,0,FED
2020-07-21 23:52:09,0,4.08,1,Free_feed,Pellet,Left,0,0,145,17.0,0,FED
2020-07-21 23:52:27,0,4.08,1,Free_feed,Pellet,Left,0,0,146,15.0,0,FED
2020-07-21 23:52:43,0,4.08,1,Free_feed,Pellet,Left,0,0,147,13.0,0,FED
2020-07-22 00:56:20,0,4.08,1,Free_feed,Pellet,Left,0,0,148,0.0,0,FED
2020-07-22 00:56:27,0,4.07,1,Free_feed,Pellet,Left,0,0,149,4.0,0,FED
2020-07-22 00:56:57,0,4.08,1,Free_feed,Pellet,Left,0,0,150,27.0,0,FED
2020-07-22 00:57:02,0,4.07,1,Free_feed,Pellet,Left,0,0,151,2.0,0,FED
2020-07-22 01:16:11,0,4.07,1,Free_feed,Pellet,Left,0,0,152,0.0,0,FED
2020-07-22 01:16:22,0,4.07,1,Free_feed,Pellet,Left,0,0,153,8.0,0,FED
2020-07-22 01:16:26,0,4.07,1,Free_feed,Pellet,Left,0,0,154,1.0,0,FED
2020-07-22 01:41:12,0,4.07,1,Free_feed,Pellet,Left,0,0,155,0.0,0,FED
2020-07-22 01:42:27,0,4.07,1,Free_feed,Pellet,Left,0,0,156,73.0,0,FED
2020-07-22 01:42:49,0,4.07,1,Free_feed,Pellet,Left,0,0,157,20.0,0,FED
2020-07-22 01:42:55,0,4.07,1,Free_feed,Pellet,Left,0,0,158,3.0,0,FED
2020-07-22 01:43:17,0,4.07,1,Free_feed,Pellet,Left,0,0,159,20.0,0,FED
2020-07-22 01:43:28,0,4.08,1,Free_feed,Pellet,Left,0,0,160,2.0,0,FED
2020-07-22 01:43:31,0,4.08,1,Free_feed,Pellet,Left,0,0,161,1.0,0,FED
2020-07-22 01:44:32,0,4.08,1,Free_feed,Pellet,Left,0,0,162,58.0,0,FED
2020-07-22 01:44:36,0,4.07,1,Free_feed,Pellet,Left,0,0,163,1.0,0,FED
2020-07-22 02:46:20,0,4.07,1,Free_feed,Pellet,Left,0,0,164,0.0,0,FED
2020-07-22 02:46:32,0,4.07,1,Free_feed,Pellet,Left,0,0,165,0.0,0,FED
2020-07-22 02:46:37,0,4.07,1,Free_feed,Pellet,Left,0,0,166,1.0,0,FED
2020-07-22 02:46:58,0,4.07,1,Free_feed,Pellet,Left,0,0,167,18.0,0,FED
2020-07-22 03:18:14,0,4.07,1,Free_feed,Pellet,Left,0,0,168,0.0,0,FED
2020-07-22 03:18:53,0,4.07,1,Free_feed,Pellet,Left,0,0,169,36.0,0,FED
2020-07-22 03:19:25,0,4.07,1,Free_feed,Pellet,Left,0,0,170,24.0,0,FED
2020-07-22 03:19:36,0,4.07,1,Free_feed,Pellet,Left,0,0,171,8.0,0,FED
2020-07-22 03:20:09,0,4.07,1,Free_feed,Pellet,Left,0,0,172,30.0,0,FED
2020-07-22 03:20:27,0,4.07,1,Free_feed,Pellet,Left,0,0,173,15.0,0,FED
2020-07-22 03:20:46,0,4.07,1,Free_feed,Pellet,Left,0,0,174,16.0,0,FED
2020-07-22 03:21:09,0,4.07,2,Free_feed,Pellet,Left,0,0,175,19.0,0,FED
2020-07-22 03:21:26,0,4.07,1,Free_feed,Pellet,Left,0,0,176,14.0,0,FED
2020-07-22 03:21:48,0,4.07,1,Free_feed,Pellet,Left,0,0,177,18.0,0,FED
2020-07-22 03:22:03,0,4.07,1,Free_feed,Pellet,Left,0,0,178,13.0,0,FED
2020-07-22 03:22:18,0,4.07,1,Free_feed,Pellet,Left,0,0,179,12.0,0,FED
2020-07-22 03:22:22,0,4.07,1,Free_feed,Pellet,Left,0,0,180,2.0,0,FED
2020-07-22 03:22:42,0,4.07,1,Free_feed,Pellet,Left,0,0,181,17.0,0,FED
2020-07-22 04:16:28,0,4.07,1,Free_feed,Pellet,Left,0,0,182,0.0,0,FED
2020-07-22 04:17:04,0,4.07,1,Free_feed,Pellet,Left,0,0,183,34.0,0,FED
2020-07-22 04:17:24,0,4.07,1,Free_feed,Pellet,Left,0,0,184,17.0,0,FED
2020-07-22 04:17:54,0,4.07,1,Free_feed,Pellet,Left,0,0,185,26.0,0,FED
2020-07-22 04:19:13,0,4.07,2,Free_feed,Pellet,Left,0,0,186,16.0,0,FED
2020-07-22 04:19:29,0,4.07,1,Free_feed,Pellet,Left,0,0,187,14.0,0,FED
2020-07-22 04:19:45,0,4.07,1,Free_feed,Pellet,Left,0,0,188,14.0,0,FED
2020-07-22 04:32:09,0,4.07,1,Free_feed,Pellet,Left,0,0,189,0.0,0,FED
2020-07-22 04:32:13,0,4.07,1,Free_feed,Pellet,Left,0,0,190,2.0,0,FED
2020-07-22 04:32:48,0,4.07,1,Free_feed,Pellet,Left,0,0,191,33.0,0,FED
2020-07-22 04:33:09,0,4.07,1,Free_feed,Pellet,Left,0,0,192,19.0,0,FED
2020-07-22 04:33:28,0,4.07,1,Free_feed,Pellet,Left,0,0,193,16.0,0,FED
2020-07-22 04:33:34,0,4.07,1,Free_feed,Pellet,Left,0,0,194,3.0,0,FED
2020-07-22 04:33:50,0,4.07,1,Free_feed,Pellet,Left,0,0,195,14.0,0,FED
2020-07-22 04:34:10,0,4.07,1,Free_feed,Pellet,Left,0,0,196,17.0,0,FED
2020-07-22 04:34:53,0,4.07,2,Free_feed,Pellet,Left,0,0,197,38.0,0,FED
2020-07-22 04:35:02,0,4.07,1,Free_feed,Pellet,Left,0,0,198,6.0,0,FED
2020-07-22 04:35:14,0,4.07,1,Free_feed,Pellet,Left,0,0,199,9.0,0,FED
2020-07-22 05:14:01,0,4.07,1,Free_feed,Pellet,Left,0,0,200,0.0,0,FED
2020-07-22 05:14:23,0,4.07,1,Free_feed,Pellet,Left,0,0,201,19.0,0,FED
2020-07-22 05:14:39,0,4.07,1,Free_feed,Pellet,Left,0,0,202,13.0,0,FED
2020-07-22 05:14:54,0,4.07,3,Free_feed,Pellet,Left,0,0,203,9.0,0,FED
2020-07-22 05:15:12,0,4.07,1,Free_feed,Pellet,Left,0,0,204,15.0,0,FED
2020-07-22 05:41:25,0,4.07,1,Free_feed,Pellet,Left,0,0,205,0.0,0,FED
2020-07-22 05:41:41,0,4.07,1,Free_feed,Pellet,Left,0,0,206,13.0,0,FED
2020-07-22 05:41:53,0,4.07,1,Free_feed,Pellet,Left,0,0,207,9.0,0,FED
2020-07-22 05:42:08,0,4.07,1,Free_feed,Pellet,Left,0,0,208,11.0,0,FED
2020-07-22 05:42:23,0,4.07,1,Free_feed,Pellet,Left,0,0,209,13.0,0,FED
2020-07-22 05:42:39,0,4.06,1,Free_feed,Pellet,Left,0,0,210,13.0,0,FED
2020-07-22 05:42:53,0,4.07,2,Free_feed,Pellet,Left,0,0,211,9.0,0,FED
2020-07-22 05:43:08,0,4.07,1,Free_feed,Pellet,Left,0,0,212,12.0,0,FED
2020-07-22 06:13:12,0,4.07,1,Free_feed,Pellet,Left,0,0,213,4.0,0,FED
2020-07-22 06:40:14,0,4.07,1,Free_feed,Pellet,Left,0,0,214,7.0,0,FED
2020-07-22 06:42:56,0,4.06,1,Free_feed,Pellet,Left,0,0,215,3.0,0,FED
2020-07-22 06:43:11,0,4.07,1,Free_feed,Pellet,Left,0,0,216,12.0,0,FED
2020-07-22 06:43:30,0,4.07,1,Free_feed,Pellet,Left,0,0,217,16.0,0,FED
2020-07-22 06:43:35,0,4.07,1,Free_feed,Pellet,Left,0,0,218,2.0,0,FED
2020-07-22 06:43:39,0,4.06,1,Free_feed,Pellet,Left,0,0,219,1.0,0,FED
2020-07-22 06:43:43,0,4.06,1,Free_feed,Pellet,Left,0,0,220,1.0,0,FED
2020-07-22 06:43:56,0,4.07,2,Free_feed,Pellet,Left,0,0,221,9.0,0,FED
2020-07-22 06:44:13,0,4.07,1,Free_feed,Pellet,Left,0,0,222,14.0,0,FED
2020-07-22 06:44:16,0,4.07,1,Free_feed,Pellet,Left,0,0,223,1.0,0,FED
2020-07-22 06:44:30,0,4.07,1,Free_feed,Pellet,Left,0,0,224,11.0,0,FED
2020-07-22 06:44:45,0,4.07,1,Free_feed,Pellet,Left,0,0,225,12.0,0,FED
2020-07-22 06:45:01,0,4.07,1,Free_feed,Pellet,Left,0,0,226,13.0,0,FED
2020-07-22 08:23:22,0,4.07,2,Free_feed,Pellet,Left,0,0,227,0.0,0,FED
2020-07-22 08:23:26,0,4.06,1,Free_feed,Pellet,Left,0,0,228,1.0,0,FED
2020-07-22 08:23:53,0,4.06,1,Free_feed,Pellet,Left,0,0,229,24.0,0,FED
2020-07-22 09:44:56,0,4.06,1,Free_feed,Pellet,Left,0,0,230,0.0,0,FED
2020-07-22 09:50:13,0,4.06,1,Free_feed,Pellet,Left,0,0,231,0.0,0,FED
2020-07-22 09:58:50,0,4.05,1,Free_feed,Pellet,Left,0,0,232,60.0,0,FED
2020-07-22 10:30:39,0,4.05,1,Free_feed,Pellet,Left,0,0,233,19.0,0,FED
2020-07-22 10:31:10,0,4.06,1,Free_feed,Pellet,Left,0,0,234,28.0,0,FED
2020-07-22 10:31:22,0,4.06,1,Free_feed,Pellet,Left,0,0,235,9.0,0,FED
2020-07-22 10:44:42,0,4.07,1,Free_feed,Pellet,Left,0,0,236,62.0,0,FED
2020-07-22 10:47:32,0,4.06,2,Free_feed,Pellet,Left,0,0,237,17.0,0,FED
2020-07-22 10:47:58,0,4.06,1,Free_feed,Pellet,Left,0,0,238,23.0,0,FED
2020-07-22 10:48:02,0,4.06,1,Free_feed,Pellet,Left,0,0,239,1.0,0,FED
2020-07-22 10:48:20,0,4.05,1,Free_feed,Pellet,Left,0,0,240,16.0,0,FED
2020-07-22 10:48:31,0,4.06,1,Free_feed,Pellet,Left,0,0,241,9.0,0,FED
2020-07-22 10:48:50,0,4.05,1,Free_feed,Pellet,Left,0,0,242,17.0,0,FED
2020-07-22 10:49:02,0,4.06,1,Free_feed,Pellet,Left,0,0,243,9.0,0,FED
2020-07-22 10:49:23,0,4.06,1,Free_feed,Pellet,Left,0,0,244,19.0,0,FED
2020-07-22 10:49:36,0,4.05,2,Free_feed,Pellet,Left,0,0,245,9.0,0,FED
2020-07-22 10:50:01,0,4.05,1,Free_feed,Pellet,Left,0,0,246,22.0,0,FED
2020-07-22 10:50:55,0,4.06,3,Free_feed,Pellet,Left,0,0,247,47.0,0,FED
2020-07-22 10:51:03,0,4.05,2,Free_feed,Pellet,Left,0,0,248,3.0,0,FED
2020-07-22 11:11:27,0,4.06,1,Free_feed,Pellet,Left,0,0,249,34.0,0,FED
2020-07-22 11:11:34,0,4.06,1,Free_feed,Pellet,Left,0,0,250,4.0,0,FED
2020-07-22 11:11:52,0,4.06,1,Free_feed,Pellet,Left,0,0,251,16.0,0,FED
2020-07-22 11:12:20,0,4.06,1,Free_feed,Pellet,Left,0,0,252,26.0,0,FED
2020-07-22 11:12:35,0,4.06,1,Free_feed,Pellet,Left,0,0,253,12.0,0,FED
2020-07-22 11:25:37,0,4.06,1,Free_feed,Pellet,Left,0,0,254,0.0,0,FED
2020-07-22 11:41:03,0,4.06,1,Free_feed,Pellet,Left,0,0,255,0.0,0,FED
2020-07-22 11:41:27,0,4.05,1,Free_feed,Pellet,Left,0,0,256,21.0,0,FED
2020-07-22 11:42:02,0,4.06,1,Free_feed,Pellet,Left,0,0,257,33.0,0,FED
2020-07-22 11:42:19,0,4.05,1,Free_feed,Pellet,Left,0,0,258,14.0,0,FED
2020-07-22 11:42:40,0,4.06,1,Free_feed,Pellet,Left,0,0,259,19.0,0,FED
2020-07-22 12:11:29,0,4.06,1,Free_feed,Pellet,Left,0,0,260,0.0,0,FED
2020-07-22 12:32:47,0,4.05,1,Free_feed,Pellet,Left,0,0,261,0.0,0,FED
2020-07-22 12:32:53,0,4.05,1,Free_feed,Pellet,Left,0,0,262,3.0,0,FED
2020-07-22 12:33:09,0,4.05,1,Free_feed,Pellet,Left,0,0,263,14.0,0,FED
2020-07-22 12:33:23,0,4.05,1,Free_feed,Pellet,Left,0,0,264,11.0,0,FED
2020-07-22 12:33:40,0,4.06,1,Free_feed,Pellet,Left,0,0,265,14.0,0,FED
2020-07-22 12:33:57,0,4.05,1,Free_feed,Pellet,Left,0,0,266,14.0,0,FED
2020-07-22 12:34:13,0,4.05,1,Free_feed,Pellet,Left,0,0,267,13.0,0,FED
2020-07-22 12:34:35,0,4.06,1,Free_feed,Pellet,Left,0,0,268,19.0,0,FED
2020-07-22 12:34:48,0,4.05,1,Free_feed,Pellet,Left,0,0,269,10.0,0,FED
2020-07-22 13:57:22,0,4.05,2,Free_feed,Pellet,Left,0,0,270,0.0,0,FED
2020-07-22 13:57:26,0,4.05,1,Free_feed,Pellet,Left,0,0,271,1.0,0,FED
2020-07-22 13:57:47,0,4.05,1,Free_feed,Pellet,Left,0,0,272,17.0,0,FED
2020-07-22 13:58:08,0,4.05,1,Free_feed,Pellet,Left,0,0,273,19.0,0,FED
2020-07-22 13:58:25,0,4.06,1,Free_feed,Pellet,Left,0,0,274,14.0,0,FED
2020-07-22 13:58:40,0,4.05,1,Free_feed,Pellet,Left,0,0,275,12.0,0,FED
