MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-22 19:54:47,8,4.03,1,Free_feed,Pellet,Left,0,0,268,0.0,0,FED
2020-07-22 20:09:17,8,4.02,1,Free_feed,Pellet,Left,0,0,269,36.0,0,FED
2020-07-22 20:09:37,8,4.02,1,Free_feed,Pellet,Left,0,0,270,17.0,0,FED
2020-07-22 20:10:51,8,4.02,1,Free_feed,Pellet,Left,0,0,271,71.0,0,FED
2020-07-22 20:11:13,8,4.02,2,Free_feed,Pellet,Left,0,0,272,17.0,0,FED
2020-07-22 20:11:38,8,4.02,1,Free_feed,Pellet,Left,0,0,273,22.0,0,FED
2020-07-22 20:11:58,8,4.02,1,Free_feed,Pellet,Left,0,0,274,17.0,0,FED
2020-07-22 20:36:17,8,4.02,1,Free_feed,Pellet,Left,0,0,275,0.0,0,FED
2020-07-22 20:36:32,8,4.02,1,Free_feed,Pellet,Left,0,0,276,12.0,0,FED
2020-07-22 20:37:05,8,4.02,2,Free_feed,Pellet,Left,0,0,277,29.0,0,FED
2020-07-22 20:37:32,8,4.02,1,Free_feed,Pellet,Left,0,0,278,25.0,0,FED
2020-07-22 20:37:44,8,4.02,2,Free_feed,Pellet,Left,0,0,279,8.0,0,FED
2020-07-22 20:38:04,8,4.02,1,Free_feed,Pellet,Left,0,0,280,17.0,0,FED
2020-07-22 20:38:25,8,4.02,1,Free_feed,Pellet,Left,0,0,281,19.0,0,FED
2020-07-22 20:38:41,8,4.02,2,Free_feed,Pellet,Left,0,0,282,11.0,0,FED
2020-07-22 20:53:28,8,4.02,2,Free_feed,Pellet,Left,0,0,283,0.0,0,FED
2020-07-22 21:14:15,8,4.02,1,Free_feed,Pellet,Left,0,0,284,0.0,0,FED
2020-07-22 21:14:20,8,4.02,1,Free_feed,Pellet,Left,0,0,285,2.0,0,FED
2020-07-22 21:14:34,8,4.02,1,Free_feed,Pellet,Left,0,0,286,11.0,0,FED
2020-07-22 21:14:49,8,4.02,4,Free_feed,Pellet,Left,0,0,287,6.0,0,FED
2020-07-22 21:15:08,8,4.02,1,Free_feed,Pellet,Left,0,0,288,17.0,0,FED
2020-07-22 21:15:12,8,4.02,1,Free_feed,Pellet,Left,0,0,289,0.0,0,FED
2020-07-22 21:17:58,8,4.02,1,Free_feed,Pellet,Left,0,0,290,0.0,0,FED
2020-07-22 21:18:04,8,4.02,2,Free_feed,Pellet,Left,0,0,291,1.0,0,FED
2020-07-22 21:18:11,8,4.02,2,Free_feed,Pellet,Left,0,0,292,1.0,0,FED
2020-07-22 21:18:21,8,4.02,1,Free_feed,Pellet,Left,0,0,293,8.0,0,FED
2020-07-22 21:18:38,8,4.02,1,Free_feed,Pellet,Left,0,0,294,14.0,0,FED
2020-07-22 21:20:52,8,4.02,1,Free_feed,Pellet,Left,0,0,295,0.0,0,FED
2020-07-22 21:20:56,8,4.02,1,Free_feed,Pellet,Left,0,0,296,1.0,0,FED
2020-07-22 21:21:10,8,4.02,4,Free_feed,Pellet,Left,0,0,297,6.0,0,FED
2020-07-22 21:21:29,8,4.02,1,Free_feed,Pellet,Left,0,0,298,16.0,0,FED
2020-07-22 21:21:49,8,4.02,1,Free_feed,Pellet,Left,0,0,299,18.0,0,FED
2020-07-22 21:22:10,8,4.02,2,Free_feed,Pellet,Left,0,0,300,16.0,0,FED
2020-07-22 21:22:33,8,4.02,3,Free_feed,Pellet,Left,0,0,301,17.0,0,FED
2020-07-22 21:22:54,8,4.02,1,Free_feed,Pellet,Left,0,0,302,18.0,0,FED
2020-07-22 21:23:14,8,4.02,1,Free_feed,Pellet,Left,0,0,303,17.0,0,FED
2020-07-22 21:46:17,8,4.02,1,Free_feed,Pellet,Left,0,0,304,0.0,0,FED
2020-07-22 21:46:29,8,4.02,2,Free_feed,Pellet,Left,0,0,305,8.0,0,FED
2020-07-22 21:47:24,8,4.02,4,Free_feed,Pellet,Left,0,0,306,46.0,0,FED
2020-07-22 21:47:30,8,4.02,1,Free_feed,Pellet,Left,0,0,307,3.0,0,FED
2020-07-22 21:47:46,8,4.02,2,Free_feed,Pellet,Left,0,0,308,12.0,0,FED
2020-07-22 21:48:02,8,4.02,2,Free_feed,Pellet,Left,0,0,309,11.0,0,FED
2020-07-22 21:48:30,8,4.02,1,Free_feed,Pellet,Left,0,0,310,25.0,0,FED
2020-07-22 22:08:08,8,4.02,1,Free_feed,Pellet,Left,0,0,311,0.0,0,FED
2020-07-22 22:08:15,8,4.02,1,Free_feed,Pellet,Left,0,0,312,4.0,0,FED
2020-07-22 22:08:44,8,4.02,2,Free_feed,Pellet,Left,0,0,313,23.0,0,FED
2020-07-22 22:09:36,8,4.02,2,Free_feed,Pellet,Left,0,0,314,48.0,0,FED
2020-07-22 22:10:04,8,4.02,1,Free_feed,Pellet,Left,0,0,315,23.0,0,FED
2020-07-22 22:10:48,8,4.02,2,Free_feed,Pellet,Left,0,0,316,13.0,0,FED
2020-07-22 22:11:09,8,4.02,1,Free_feed,Pellet,Left,0,0,317,18.0,0,FED
2020-07-22 22:48:19,8,4.01,1,Free_feed,Pellet,Left,0,0,318,0.0,0,FED
2020-07-22 22:48:25,8,4.02,1,Free_feed,Pellet,Left,0,0,319,3.0,0,FED
2020-07-22 22:48:31,8,4.02,2,Free_feed,Pellet,Left,0,0,320,1.0,0,FED
2020-07-22 22:48:45,8,4.02,1,Free_feed,Pellet,Left,0,0,321,11.0,0,FED
2020-07-22 22:49:21,8,4.01,20,Free_feed,Pellet,Left,0,0,322,6.0,0,FED
2020-07-22 22:49:43,8,4.0,6,Free_feed,Pellet,Left,0,0,323,8.0,0,FED
2020-07-22 22:50:18,8,4.01,20,Free_feed,Pellet,Left,0,0,324,4.0,0,FED
2020-07-22 22:50:26,8,4.01,3,Free_feed,Pellet,Left,0,0,325,1.0,0,FED
2020-07-22 22:50:58,8,4.0,20,Free_feed,Pellet,Left,0,0,326,1.0,0,FED
2020-07-22 22:52:37,8,4.01,3,Free_feed,Pellet,Left,0,0,327,92.0,0,FED
2020-07-22 22:53:09,8,4.0,20,Free_feed,Pellet,Left,0,0,328,1.0,0,FED
2020-07-22 22:55:41,8,4.02,1,Free_feed,Pellet,Left,0,0,329,87.0,0,FED
2020-07-22 22:57:46,8,4.01,20,Free_feed,Pellet,Left,0,0,330,83.0,0,FED
2020-07-22 22:58:01,8,4.01,3,Free_feed,Pellet,Left,0,0,331,8.0,0,FED
2020-07-22 22:58:18,8,4.01,3,Free_feed,Pellet,Left,0,0,332,11.0,0,FED
2020-07-22 22:58:36,8,4.01,1,Free_feed,Pellet,Left,0,0,333,14.0,0,FED
2020-07-22 22:58:56,8,4.01,1,Free_feed,Pellet,Left,0,0,334,17.0,0,FED
2020-07-22 22:59:14,8,4.01,2,Free_feed,Pellet,Left,0,0,335,14.0,0,FED
2020-07-22 22:59:17,8,4.01,1,Free_feed,Pellet,Left,0,0,336,0.0,0,FED
2020-07-22 23:50:31,8,4.01,3,Free_feed,Pellet,Left,0,0,337,0.0,0,FED
2020-07-22 23:50:35,8,4.0,1,Free_feed,Pellet,Left,0,0,338,1.0,0,FED
2020-07-22 23:50:45,8,4.01,1,Free_feed,Pellet,Left,0,0,339,7.0,0,FED
2020-07-22 23:50:57,8,4.01,1,Free_feed,Pellet,Left,0,0,340,9.0,0,FED
2020-07-22 23:51:53,8,4.0,20,Free_feed,Pellet,Left,0,0,341,23.0,0,FED
2020-07-22 23:52:09,8,4.0,3,Free_feed,Pellet,Left,0,0,342,10.0,0,FED
2020-07-22 23:52:27,8,4.0,1,Free_feed,Pellet,Left,0,0,343,15.0,0,FED
2020-07-22 23:52:46,8,4.01,2,Free_feed,Pellet,Left,0,0,344,14.0,0,FED
2020-07-22 23:52:50,8,4.01,1,Free_feed,Pellet,Left,0,0,345,1.0,0,FED
2020-07-22 23:53:09,8,4.01,1,Free_feed,Pellet,Left,0,0,346,17.0,0,FED
2020-07-22 23:53:28,8,4.01,3,Free_feed,Pellet,Left,0,0,347,13.0,0,FED
2020-07-22 23:53:50,8,4.01,2,Free_feed,Pellet,Left,0,0,348,17.0,0,FED
2020-07-22 23:54:11,8,4.01,1,Free_feed,Pellet,Left,0,0,349,18.0,0,FED
2020-07-23 00:55:42,8,4.01,1,Free_feed,Pellet,Left,0,0,350,0.0,0,FED
2020-07-23 00:55:49,8,4.01,3,Free_feed,Pellet,Left,0,0,351,0.0,0,FED
2020-07-23 00:56:03,8,4.01,2,Free_feed,Pellet,Left,0,0,352,9.0,0,FED
2020-07-23 00:56:19,8,4.0,1,Free_feed,Pellet,Left,0,0,353,13.0,0,FED
2020-07-23 00:56:36,8,4.01,1,Free_feed,Pellet,Left,0,0,354,14.0,0,FED
2020-07-23 00:57:04,8,4.0,1,Free_feed,Pellet,Left,0,0,355,25.0,0,FED
2020-07-23 00:57:08,8,4.0,1,Free_feed,Pellet,Left,0,0,356,1.0,0,FED
2020-07-23 01:28:07,8,4.0,2,Free_feed,Pellet,Left,0,0,357,0.0,0,FED
2020-07-23 01:28:16,8,4.0,1,Free_feed,Pellet,Left,0,0,358,5.0,0,FED
2020-07-23 01:28:36,8,4.0,1,Free_feed,Pellet,Left,0,0,359,18.0,0,FED
2020-07-23 01:28:53,8,4.0,2,Free_feed,Pellet,Left,0,0,360,12.0,0,FED
2020-07-23 01:29:21,8,4.0,2,Free_feed,Pellet,Left,0,0,361,23.0,0,FED
2020-07-23 01:29:41,8,4.0,1,Free_feed,Pellet,Left,0,0,362,17.0,0,FED
2020-07-23 03:09:20,8,4.0,1,Free_feed,Pellet,Left,0,0,363,0.0,0,FED
2020-07-23 03:14:40,8,4.0,1,Free_feed,Pellet,Left,0,0,364,16.0,0,FED
2020-07-23 03:15:02,8,4.0,2,Free_feed,Pellet,Left,0,0,365,16.0,0,FED
2020-07-23 03:15:38,8,3.99,5,Free_feed,Pellet,Left,0,0,366,25.0,0,FED
2020-07-23 03:15:54,8,4.0,1,Free_feed,Pellet,Left,0,0,367,13.0,0,FED
2020-07-23 03:17:54,8,4.0,2,Free_feed,Pellet,Left,0,0,368,115.0,0,FED
2020-07-23 03:18:00,8,4.0,2,Free_feed,Pellet,Left,0,0,369,1.0,0,FED
2020-07-23 03:18:15,8,4.0,1,Free_feed,Pellet,Left,0,0,370,11.0,0,FED
2020-07-23 03:18:35,8,4.0,4,Free_feed,Pellet,Left,0,0,371,12.0,0,FED
2020-07-23 03:18:52,8,4.0,1,Free_feed,Pellet,Left,0,0,372,14.0,0,FED
2020-07-23 03:19:12,8,4.0,2,Free_feed,Pellet,Left,0,0,373,15.0,0,FED
2020-07-23 03:19:35,8,4.0,2,Free_feed,Pellet,Left,0,0,374,17.0,0,FED
2020-07-23 03:19:52,8,4.0,2,Free_feed,Pellet,Left,0,0,375,12.0,0,FED
2020-07-23 05:12:18,8,4.0,2,Free_feed,Pellet,Left,0,0,376,0.0,0,FED
2020-07-23 05:13:04,8,3.99,1,Free_feed,Pellet,Left,0,0,377,1.0,0,FED
2020-07-23 05:13:20,8,3.99,2,Free_feed,Pellet,Left,0,0,378,10.0,0,FED
2020-07-23 05:13:36,8,3.99,3,Free_feed,Pellet,Left,0,0,379,10.0,0,FED
2020-07-23 05:16:29,8,3.99,68,Free_feed,Pellet,Left,0,0,380,0.0,0,FED
2020-07-23 05:17:48,8,3.99,28,Free_feed,Pellet,Left,0,0,381,0.0,0,FED
2020-07-23 05:17:51,8,3.99,1,Free_feed,Pellet,Left,0,0,382,0.0,0,FED
2020-07-23 05:18:03,8,3.99,6,Free_feed,Pellet,Left,0,0,383,0.0,0,FED
2020-07-23 05:18:53,8,3.99,27,Free_feed,Pellet,Left,0,0,384,1.0,0,FED
2020-07-23 05:54:27,8,3.94,700,Free_feed,Pellet,Left,0,0,385,40.0,0,FED
2020-07-23 06:04:13,8,3.94,203,Free_feed,Pellet,Left,0,0,386,1.0,0,FED
2020-07-23 06:04:28,8,3.94,7,Free_feed,Pellet,Left,0,0,387,0.0,0,FED
2020-07-23 06:04:50,8,3.94,20,Free_feed,Pellet,Left,0,0,388,0.0,0,FED
2020-07-23 06:04:57,8,3.94,3,Free_feed,Pellet,Left,0,0,389,0.0,0,FED
2020-07-23 06:06:13,8,3.94,27,Free_feed,Pellet,Left,0,0,390,0.0,0,FED
2020-07-23 06:12:50,8,3.94,140,Free_feed,Pellet,Left,0,0,391,0.0,0,FED
2020-07-23 06:14:10,8,3.94,28,Free_feed,Pellet,Left,0,0,392,0.0,0,FED
2020-07-23 06:14:24,8,3.94,7,Free_feed,Pellet,Left,0,0,393,0.0,0,FED
2020-07-23 06:28:56,8,3.94,289,Free_feed,Pellet,Left,0,0,394,1.0,0,FED
2020-07-23 07:48:15,8,3.85,1120,Free_feed,Pellet,Left,0,0,395,0.0,0,FED
2020-07-23 07:48:54,8,3.87,3,Free_feed,Pellet,Left,0,0,396,32.0,0,FED
2020-07-23 07:49:11,8,3.87,1,Free_feed,Pellet,Left,0,0,397,14.0,0,FED
2020-07-23 08:15:57,8,3.85,260,Free_feed,Pellet,Left,0,0,398,0.0,0,FED
2020-07-23 08:16:17,8,3.85,3,Free_feed,Pellet,Left,0,0,399,13.0,0,FED
2020-07-23 08:17:01,8,3.85,24,Free_feed,Pellet,Left,0,0,400,0.0,0,FED
2020-07-23 08:18:43,8,3.84,40,Free_feed,Pellet,Left,0,0,401,8.0,0,FED
2020-07-23 08:18:54,8,3.85,3,Free_feed,Pellet,Left,0,0,402,4.0,0,FED
2020-07-23 08:20:35,8,3.85,42,Free_feed,Pellet,Left,0,0,403,1.0,0,FED
2020-07-23 08:28:50,8,3.85,164,Free_feed,Pellet,Left,0,0,404,0.0,0,FED
2020-07-23 09:03:58,8,3.82,363,Free_feed,Pellet,Left,0,0,405,0.0,0,FED
2020-07-23 09:04:19,8,3.83,1,Free_feed,Pellet,Left,0,0,406,18.0,0,FED
2020-07-23 09:05:15,8,3.82,23,Free_feed,Pellet,Left,0,0,407,15.0,0,FED
2020-07-23 09:05:30,8,3.83,1,Free_feed,Pellet,Left,0,0,408,12.0,0,FED
2020-07-23 09:05:55,8,3.82,2,Free_feed,Pellet,Left,0,0,409,21.0,0,FED
2020-07-23 09:06:14,8,3.82,9,Free_feed,Pellet,Left,0,0,410,1.0,0,FED
2020-07-23 09:13:02,8,3.81,143,Free_feed,Pellet,Left,0,0,411,2.0,0,FED
2020-07-23 10:12:22,8,3.79,320,Free_feed,Pellet,Left,0,0,412,0.0,0,FED
2020-07-23 10:12:34,8,3.8,3,Free_feed,Pellet,Left,0,0,413,5.0,0,FED
2020-07-23 10:13:01,8,3.8,2,Free_feed,Pellet,Left,0,0,414,22.0,0,FED
2020-07-23 10:14:25,8,3.8,2,Free_feed,Pellet,Left,0,0,415,80.0,0,FED
2020-07-23 10:15:03,8,3.8,2,Free_feed,Pellet,Left,0,0,416,33.0,0,FED
2020-07-23 10:15:16,8,3.8,1,Free_feed,Pellet,Left,0,0,417,10.0,0,FED
2020-07-23 10:15:34,8,3.8,1,Free_feed,Pellet,Left,0,0,418,15.0,0,FED
2020-07-23 10:15:52,8,3.8,1,Free_feed,Pellet,Left,0,0,419,16.0,0,FED
2020-07-23 10:16:07,8,3.8,3,Free_feed,Pellet,Left,0,0,420,8.0,0,FED
2020-07-23 10:17:40,8,3.8,2,Free_feed,Pellet,Left,0,0,421,89.0,0,FED
2020-07-23 10:18:03,8,3.8,1,Free_feed,Pellet,Left,0,0,422,20.0,0,FED
2020-07-23 10:18:18,8,3.8,1,Free_feed,Pellet,Left,0,0,423,12.0,0,FED
2020-07-23 10:18:42,8,3.8,4,Free_feed,Pellet,Left,0,0,424,16.0,0,FED
2020-07-23 10:19:07,8,3.8,1,Free_feed,Pellet,Left,0,0,425,22.0,0,FED
2020-07-23 10:19:30,8,3.8,1,Free_feed,Pellet,Left,0,0,426,21.0,0,FED
2020-07-23 10:50:39,8,3.74,504,Free_feed,Pellet,Left,0,0,427,0.0,0,FED
2020-07-23 10:51:18,8,3.76,9,Free_feed,Pellet,Left,0,0,428,19.0,0,FED
2020-07-23 11:10:36,8,3.76,2,Free_feed,Pellet,Left,0,0,429,0.0,0,FED
2020-07-23 11:10:40,8,3.76,1,Free_feed,Pellet,Left,0,0,430,1.0,0,FED
2020-07-23 11:10:53,8,3.76,1,Free_feed,Pellet,Left,0,0,431,10.0,0,FED
2020-07-23 11:11:30,8,3.76,3,Free_feed,Pellet,Left,0,0,432,31.0,0,FED
2020-07-23 11:11:47,8,3.76,2,Free_feed,Pellet,Left,0,0,433,12.0,0,FED
2020-07-23 11:12:17,8,3.76,1,Free_feed,Pellet,Left,0,0,434,28.0,0,FED
2020-07-23 11:12:28,8,3.76,1,Free_feed,Pellet,Left,0,0,435,8.0,0,FED
2020-07-23 11:12:42,8,3.76,3,Free_feed,Pellet,Left,0,0,436,7.0,0,FED
2020-07-23 11:13:00,8,3.76,2,Free_feed,Pellet,Left,0,0,437,13.0,0,FED
2020-07-23 11:13:14,8,3.76,5,Free_feed,Pellet,Left,0,0,438,2.0,0,FED
2020-07-23 11:33:20,8,3.76,7,Free_feed,Pellet,Left,0,0,439,0.0,0,FED
2020-07-23 11:33:31,8,3.76,5,Free_feed,Pellet,Left,0,0,440,1.0,0,FED
2020-07-23 11:34:07,8,3.76,20,Free_feed,Pellet,Left,0,0,441,6.0,0,FED
2020-07-23 11:34:20,8,3.76,3,Free_feed,Pellet,Left,0,0,442,7.0,0,FED
2020-07-23 11:35:08,8,3.76,20,Free_feed,Pellet,Left,0,0,443,19.0,0,FED
2020-07-23 11:35:40,8,3.76,3,Free_feed,Pellet,Left,0,0,444,25.0,0,FED
2020-07-23 11:36:31,8,3.76,4,Free_feed,Pellet,Left,0,0,445,42.0,0,FED
2020-07-23 11:36:43,8,3.76,2,Free_feed,Pellet,Left,0,0,446,7.0,0,FED
2020-07-23 11:36:57,8,3.76,2,Free_feed,Pellet,Left,0,0,447,9.0,0,FED
2020-07-23 11:37:18,8,3.76,3,Free_feed,Pellet,Left,0,0,448,13.0,0,FED
2020-07-23 11:37:34,8,3.76,1,Free_feed,Pellet,Left,0,0,449,14.0,0,FED
2020-07-23 11:37:54,8,3.76,1,Free_feed,Pellet,Left,0,0,450,17.0,0,FED
2020-07-23 11:38:07,8,3.76,1,Free_feed,Pellet,Left,0,0,451,11.0,0,FED
2020-07-23 11:51:13,8,3.76,1,Free_feed,Pellet,Left,0,0,452,0.0,0,FED
2020-07-23 12:35:27,8,3.76,20,Free_feed,Pellet,Left,0,0,453,0.0,0,FED
2020-07-23 12:35:33,8,3.76,2,Free_feed,Pellet,Left,0,0,454,1.0,0,FED
2020-07-23 12:35:39,8,3.76,2,Free_feed,Pellet,Left,0,0,455,1.0,0,FED
2020-07-23 12:36:17,8,3.76,2,Free_feed,Pellet,Left,0,0,456,33.0,0,FED
2020-07-23 12:36:32,8,3.76,1,Free_feed,Pellet,Left,0,0,457,12.0,0,FED
2020-07-23 12:36:50,8,3.76,1,Free_feed,Pellet,Left,0,0,458,15.0,0,FED
2020-07-23 12:37:18,8,3.76,3,Free_feed,Pellet,Left,0,0,459,21.0,0,FED
2020-07-23 12:37:43,8,3.76,1,Free_feed,Pellet,Left,0,0,460,21.0,0,FED
2020-07-23 12:37:52,8,3.76,3,Free_feed,Pellet,Left,0,0,461,3.0,0,FED
2020-07-23 14:04:09,8,3.76,2,Free_feed,Pellet,Left,0,0,462,0.0,0,FED
2020-07-23 14:28:37,8,3.76,1,Free_feed,Pellet,Left,0,0,463,0.0,0,FED
2020-07-23 15:15:03,8,3.76,1,Free_feed,Pellet,Left,0,0,464,0.0,0,FED
2020-07-23 15:15:09,8,3.76,2,Free_feed,Pellet,Left,0,0,465,1.0,0,FED
2020-07-23 15:15:23,8,3.76,1,Free_feed,Pellet,Left,0,0,466,11.0,0,FED
2020-07-23 15:15:41,8,3.75,1,Free_feed,Pellet,Left,0,0,467,15.0,0,FED
2020-07-23 15:15:56,8,3.75,2,Free_feed,Pellet,Left,0,0,468,10.0,0,FED
2020-07-23 15:16:19,8,3.76,1,Free_feed,Pellet,Left,0,0,469,20.0,0,FED
2020-07-23 15:16:36,8,3.75,1,Free_feed,Pellet,Left,0,0,470,14.0,0,FED
2020-07-23 15:16:53,8,3.76,1,Free_feed,Pellet,Left,0,0,471,14.0,0,FED
2020-07-23 15:21:22,8,3.75,20,Free_feed,Pellet,Left,0,0,472,0.0,0,FED
2020-07-23 15:22:36,8,3.75,20,Free_feed,Pellet,Left,0,0,473,42.0,0,FED
2020-07-23 15:22:53,8,3.75,5,Free_feed,Pellet,Left,0,0,474,6.0,0,FED
2020-07-23 15:31:42,8,3.75,2,Free_feed,Pellet,Left,0,0,475,0.0,0,FED
2020-07-23 15:32:04,8,3.75,3,Free_feed,Pellet,Left,0,0,476,15.0,0,FED
2020-07-23 15:32:19,8,3.75,2,Free_feed,Pellet,Left,0,0,477,10.0,0,FED
2020-07-23 15:32:35,8,3.75,1,Free_feed,Pellet,Left,0,0,478,13.0,0,FED
2020-07-23 15:32:51,8,3.74,1,Free_feed,Pellet,Left,0,0,479,13.0,0,FED
2020-07-23 15:33:09,8,3.75,4,Free_feed,Pellet,Left,0,0,480,10.0,0,FED
2020-07-23 15:33:27,8,3.74,1,Free_feed,Pellet,Left,0,0,481,16.0,0,FED
2020-07-23 15:33:46,8,3.75,1,Free_feed,Pellet,Left,0,0,482,16.0,0,FED
2020-07-23 15:34:34,8,3.75,3,Free_feed,Pellet,Left,0,0,483,41.0,0,FED
2020-07-23 15:43:56,8,3.75,2,Free_feed,Pellet,Left,0,0,484,0.0,0,FED
2020-07-23 15:46:44,8,3.75,1,Free_feed,Pellet,Left,0,0,485,0.0,0,FED
2020-07-23 15:48:54,8,3.75,1,Free_feed,Pellet,Left,0,0,486,0.0,0,FED
2020-07-23 16:31:55,8,3.74,3,Free_feed,Pellet,Left,0,0,487,0.0,0,FED
2020-07-23 16:32:39,8,3.74,1,Free_feed,Pellet,Left,0,0,488,41.0,0,FED
2020-07-23 16:33:11,8,3.74,6,Free_feed,Pellet,Left,0,0,489,19.0,0,FED
2020-07-23 16:55:24,8,3.73,420,Free_feed,Pellet,Left,0,0,490,83.0,0,FED
2020-07-23 17:08:12,8,3.73,261,Free_feed,Pellet,Left,0,0,491,0.0,0,FED
2020-07-23 17:28:36,8,3.71,20,Free_feed,Pellet,Left,0,0,492,0.0,0,FED
2020-07-23 17:33:52,8,3.72,3,Free_feed,Pellet,Left,0,0,493,0.0,0,FED
2020-07-23 17:34:07,8,3.72,7,Free_feed,Pellet,Left,0,0,494,1.0,0,FED
2020-07-23 17:34:29,8,3.72,1,Free_feed,Pellet,Left,0,0,495,19.0,0,FED
2020-07-23 17:34:47,8,3.72,1,Free_feed,Pellet,Left,0,0,496,15.0,0,FED
2020-07-23 17:35:09,8,3.72,2,Free_feed,Pellet,Left,0,0,497,17.0,0,FED
2020-07-23 17:35:24,8,3.72,1,Free_feed,Pellet,Left,0,0,498,11.0,0,FED
2020-07-23 17:35:45,8,3.73,1,Free_feed,Pellet,Left,0,0,499,18.0,0,FED
2020-07-23 17:35:59,8,3.73,6,Free_feed,Pellet,Left,0,0,500,1.0,0,FED
2020-07-23 17:36:05,8,3.72,2,Free_feed,Pellet,Left,0,0,501,2.0,0,FED
2020-07-23 17:36:24,8,3.72,2,Free_feed,Pellet,Left,0,0,502,14.0,0,FED
2020-07-23 17:36:45,8,3.72,2,Free_feed,Pellet,Left,0,0,503,16.0,0,FED
2020-07-23 17:37:08,8,3.72,1,Free_feed,Pellet,Left,0,0,504,20.0,0,FED
2020-07-23 17:37:32,8,3.71,1,Free_feed,Pellet,Left,0,0,505,21.0,0,FED
2020-07-23 17:37:52,8,3.72,1,Free_feed,Pellet,Left,0,0,506,17.0,0,FED
2020-07-23 18:46:51,8,3.72,3,Free_feed,Pellet,Left,0,0,507,0.0,0,FED
2020-07-23 18:47:09,8,3.71,5,Free_feed,Pellet,Left,0,0,508,7.0,0,FED
2020-07-23 18:52:16,8,3.72,1,Free_feed,Pellet,Left,0,0,509,0.0,0,FED
2020-07-23 18:52:39,8,3.72,1,Free_feed,Pellet,Left,0,0,510,20.0,0,FED
2020-07-23 19:02:55,8,3.71,1,Free_feed,Pellet,Left,0,0,511,0.0,0,FED
2020-07-23 19:03:42,8,3.72,1,Free_feed,Pellet,Left,0,0,512,45.0,0,FED
2020-07-23 19:10:49,8,3.71,4,Free_feed,Pellet,Left,0,0,513,0.0,0,FED
2020-07-23 19:11:17,8,3.72,1,Free_feed,Pellet,Left,0,0,514,25.0,0,FED
2020-07-23 19:11:37,8,3.72,1,Free_feed,Pellet,Left,0,0,515,17.0,0,FED
2020-07-23 19:11:52,8,3.72,2,Free_feed,Pellet,Left,0,0,516,9.0,0,FED
2020-07-23 19:12:10,8,3.72,3,Free_feed,Pellet,Left,0,0,517,12.0,0,FED
2020-07-23 19:12:27,8,3.71,1,Free_feed,Pellet,Left,0,0,518,14.0,0,FED
2020-07-23 19:12:44,8,3.72,1,Free_feed,Pellet,Left,0,0,519,15.0,0,FED
2020-07-23 20:13:45,8,3.71,1,Free_feed,Pellet,Left,0,0,520,0.0,0,FED
2020-07-23 20:14:20,8,3.71,2,Free_feed,Pellet,Left,0,0,521,16.0,0,FED
2020-07-23 20:56:09,8,3.71,840,Free_feed,Pellet,Left,0,0,522,0.0,0,FED
2020-07-23 21:03:32,8,3.71,148,Free_feed,Pellet,Left,0,0,523,0.0,0,FED
2020-07-23 21:16:34,8,3.71,267,Free_feed,Pellet,Left,0,0,524,0.0,0,FED
2020-07-23 21:18:47,8,3.71,45,Free_feed,Pellet,Left,0,0,525,0.0,0,FED
2020-07-23 22:08:06,8,3.71,982,Free_feed,Pellet,Left,0,0,526,0.0,0,FED
2020-07-23 22:09:41,8,3.66,40,Free_feed,Pellet,Left,0,0,527,1.0,0,FED
2020-07-23 22:33:49,8,3.66,480,Free_feed,Pellet,Left,0,0,528,0.0,0,FED
2020-07-23 22:36:46,8,3.66,68,Free_feed,Pellet,Left,0,0,529,1.0,0,FED
2020-07-23 22:37:12,8,3.66,20,Free_feed,Pellet,Left,0,0,530,0.0,0,FED
2020-07-23 22:38:04,8,3.66,28,Free_feed,Pellet,Left,0,0,531,0.0,0,FED
2020-07-23 23:11:31,8,3.66,660,Free_feed,Pellet,Left,0,0,532,0.0,0,FED
2020-07-23 23:11:46,8,3.66,7,Free_feed,Pellet,Left,0,0,533,0.0,0,FED
2020-07-23 23:12:17,8,3.66,20,Free_feed,Pellet,Left,0,0,534,1.0,0,FED
2020-07-23 23:56:27,8,3.66,881,Free_feed,Pellet,Left,0,0,535,0.0,0,FED
2020-07-24 00:43:25,8,3.66,922,Free_feed,Pellet,Left,0,0,536,0.0,0,FED
2020-07-24 00:48:06,8,3.66,101,Free_feed,Pellet,Left,0,0,537,0.0,0,FED
2020-07-24 01:13:02,8,3.58,460,Free_feed,Pellet,Left,0,0,538,117.0,0,FED
2020-07-24 01:13:18,8,3.58,3,Free_feed,Pellet,Left,0,0,539,9.0,0,FED
2020-07-24 01:13:36,8,3.58,1,Free_feed,Pellet,Left,0,0,540,15.0,0,FED
2020-07-24 01:30:30,8,3.57,244,Free_feed,Pellet,Left,0,0,541,0.0,0,FED
2020-07-24 01:30:44,8,3.58,1,Free_feed,Pellet,Left,0,0,542,11.0,0,FED
2020-07-24 01:31:07,8,3.58,20,Free_feed,Pellet,Left,0,0,543,0.0,0,FED
2020-07-24 01:31:45,8,3.58,22,Free_feed,Pellet,Left,0,0,544,0.0,0,FED
