MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2022 15:31:10,1.12.0,Free_feed,1,4.08,5,1,Pellet,Left,0,0,1,0,14.77,nan,nan
7/8/2022 15:36:15,1.12.0,Free_feed,1,4.08,3,1,Pellet,Left,0,0,2,0,Timed_out,306,nan
7/8/2022 16:31:55,1.12.0,Free_feed,1,4.08,nan,1,LeftWithPellet,Left,1,0,2,0,nan,nan,0.04
7/8/2022 16:32:42,1.12.0,Free_feed,1,4.08,nan,1,LeftWithPellet,Left,2,0,2,0,nan,nan,0.09
7/8/2022 16:34:46,1.12.0,Free_feed,1,4.08,nan,1,RightWithPellet,Left,2,1,2,0,nan,nan,0.48
7/8/2022 16:37:37,1.12.0,Free_feed,1,4.07,nan,1,LeftWithPellet,Left,3,1,2,0,nan,nan,0.17
7/8/2022 16:43:32,1.12.0,Free_feed,1,4.08,nan,1,RightWithPellet,Left,3,2,2,0,nan,nan,0.29
7/8/2022 16:44:41,1.12.0,Free_feed,1,4.08,nan,1,LeftWithPellet,Left,4,2,2,0,nan,nan,0.02
7/8/2022 16:53:23,1.12.0,Free_feed,1,4.08,nan,1,LeftWithPellet,Left,5,2,2,0,nan,nan,0.03
7/8/2022 16:56:18,1.12.0,Free_feed,1,4.08,nan,1,RightWithPellet,Left,5,3,2,0,nan,nan,0.50
7/8/2022 16:58:45,1.12.0,Free_feed,1,4.08,nan,1,RightWithPellet,Left,5,4,2,0,nan,nan,0.02
7/8/2022 16:58:57,1.12.0,Free_feed,1,4.07,nan,1,LeftWithPellet,Left,6,4,2,0,nan,nan,0.45
7/8/2022 17:07:30,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,6,5,2,0,nan,nan,0.06
7/8/2022 17:07:46,1.12.0,Free_feed,1,4.08,nan,1,LeftWithPellet,Left,7,5,2,0,nan,nan,0.27
7/8/2022 17:08:05,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,7,6,2,0,nan,nan,0.12
7/8/2022 17:35:41,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,7,6,3,0,Timed_out,7166,nan
7/8/2022 17:35:44,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,7,6,4,0,1.17,2,nan
7/8/2022 17:36:54,1.12.0,Free_feed,1,4.07,3,1,Pellet,Left,7,6,5,0,Timed_out,71,nan
7/8/2022 17:41:11,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,7,6,6,0,Timed_out,257,nan
7/8/2022 17:43:51,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,7,6,7,0,Timed_out,160,nan
7/8/2022 17:46:04,1.12.0,Free_feed,1,4.08,2,1,Pellet,Left,7,6,8,0,Timed_out,132,nan
7/8/2022 17:50:04,1.12.0,Free_feed,1,4.08,2,1,Pellet,Left,7,6,9,0,Timed_out,241,nan
7/8/2022 18:46:43,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,7,6,10,0,Timed_out,3399,nan
7/8/2022 18:48:44,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,7,6,11,0,Timed_out,121,nan
7/8/2022 18:49:31,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,7,6,12,0,40.04,47,nan
7/8/2022 18:50:31,1.12.0,Free_feed,1,4.07,nan,1,LeftWithPellet,Left,8,6,12,0,nan,nan,0.05
7/8/2022 18:55:05,1.12.0,Free_feed,1,4.07,3,1,Pellet,Left,8,6,13,0,Timed_out,334,nan
7/8/2022 18:57:05,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,8,6,14,0,Timed_out,120,nan
7/8/2022 19:03:07,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,8,6,15,0,Timed_out,362,nan
7/8/2022 19:05:34,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,8,6,16,0,Timed_out,147,nan
7/8/2022 19:08:56,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,8,7,16,0,nan,nan,0.88
7/8/2022 19:12:02,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,8,7,17,0,Timed_out,387,nan
7/8/2022 19:13:25,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,8,7,18,0,Timed_out,84,nan
7/8/2022 19:14:21,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,8,7,19,0,48.23,56,nan
7/8/2022 19:17:30,1.12.0,Free_feed,1,4.07,nan,1,LeftWithPellet,Left,9,7,19,0,nan,nan,0.04
7/8/2022 19:19:39,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,7,20,0,Timed_out,318,nan
7/8/2022 19:27:19,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,7,21,0,Timed_out,459,nan
7/8/2022 19:28:19,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,7,22,0,53.70,61,nan
7/8/2022 19:29:37,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,9,8,22,0,nan,nan,0.05
7/8/2022 19:32:30,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,23,0,Timed_out,251,nan
7/8/2022 19:33:05,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,9,8,24,0,27.55,35,nan
7/8/2022 19:36:14,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,25,0,Timed_out,189,nan
7/8/2022 19:38:37,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,9,8,26,0,Timed_out,143,nan
7/8/2022 19:38:38,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,27,0,0.16,1,nan
7/8/2022 19:40:40,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,9,8,28,0,Timed_out,122,nan
7/8/2022 19:47:37,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,29,0,Timed_out,417,nan
7/8/2022 19:48:07,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,30,0,27.67,30,nan
7/8/2022 19:48:35,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,9,8,31,0,20.30,28,nan
7/8/2022 19:48:59,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,32,0,16.11,24,nan
7/8/2022 19:52:21,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,33,0,Timed_out,202,nan
7/8/2022 19:52:44,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,34,0,16.75,23,nan
7/8/2022 20:03:39,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,35,0,Timed_out,655,nan
7/8/2022 20:04:48,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,8,36,0,Timed_out,69,nan
7/8/2022 20:05:35,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,9,9,36,0,nan,nan,0.47
7/8/2022 20:07:52,1.12.0,Free_feed,1,4.07,nan,1,RightWithPellet,Left,9,10,36,0,nan,nan,0.10
7/8/2022 20:07:59,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,10,37,0,Timed_out,191,nan
7/8/2022 20:16:41,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,10,38,0,Timed_out,522,nan
7/8/2022 20:17:28,1.12.0,Free_feed,1,4.07,2,1,Pellet,Left,9,10,39,0,39.36,47,nan
7/8/2022 20:17:36,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,10,40,0,0.16,8,nan
7/8/2022 20:18:11,1.12.0,Free_feed,1,4.07,1,1,Pellet,Left,9,10,41,0,28.10,35,nan
