MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2022 17:08:47,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,0,1,0,0,nan,nan,0.25
7/8/2022 17:08:48,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,0,2,0,0,nan,nan,0.22
7/8/2022 17:09:22,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,0,3,0,0,nan,nan,0.04
7/8/2022 17:10:00,1.12.0,Free_feed,7,4.10,nan,1,LeftWithPellet,Left,1,3,0,0,nan,nan,0.00
7/8/2022 17:11:46,1.12.0,Free_feed,7,4.10,nan,1,LeftWithPellet,Left,2,3,0,0,nan,nan,1.10
7/8/2022 17:12:54,1.12.0,Free_feed,7,4.10,nan,1,LeftWithPellet,Left,3,3,0,0,nan,nan,0.02
7/8/2022 17:18:53,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,3,4,0,0,nan,nan,0.00
7/8/2022 17:24:34,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,4,4,0,0,nan,nan,0.04
7/8/2022 17:24:48,1.12.0,Free_feed,7,4.10,nan,1,LeftWithPellet,Left,5,4,0,0,nan,nan,0.13
7/8/2022 17:24:52,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,5,5,0,0,nan,nan,0.32
7/8/2022 17:34:23,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,5,6,0,0,nan,nan,0.05
7/8/2022 17:34:32,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,5,7,0,0,nan,nan,0.02
7/8/2022 17:36:01,1.12.0,Free_feed,7,4.10,nan,1,LeftWithPellet,Left,6,7,0,0,nan,nan,0.16
7/8/2022 17:36:54,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,7,7,0,0,nan,nan,0.23
7/8/2022 17:38:23,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,7,8,0,0,nan,nan,0.01
7/8/2022 17:50:22,1.12.0,Free_feed,7,4.10,nan,1,RightWithPellet,Left,7,9,0,0,nan,nan,1.18
7/8/2022 17:50:33,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,7,10,0,0,nan,nan,0.15
7/8/2022 17:50:40,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,8,10,0,0,nan,nan,0.01
7/8/2022 17:50:41,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,9,10,0,0,nan,nan,0.43
7/8/2022 17:58:48,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,9,11,0,0,nan,nan,0.06
7/8/2022 18:09:37,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,9,12,0,0,nan,nan,0.07
7/8/2022 18:09:40,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,9,13,0,0,nan,nan,1.44
7/8/2022 18:11:10,1.12.0,Free_feed,7,4.09,4,1,Pellet,Left,9,13,1,0,Timed_out,nan,nan
7/8/2022 18:13:49,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,9,13,2,0,Timed_out,159,nan
7/8/2022 18:14:36,1.12.0,Free_feed,7,4.09,3,1,Pellet,Left,9,13,3,0,37.06,47,nan
7/8/2022 18:15:39,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,9,13,4,0,54.58,62,nan
7/8/2022 18:17:24,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,9,13,5,0,Timed_out,105,nan
7/8/2022 18:20:00,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,9,13,6,0,Timed_out,157,nan
7/8/2022 18:21:22,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,9,13,7,0,Timed_out,82,nan
7/8/2022 18:22:34,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,9,13,8,0,Timed_out,72,nan
7/8/2022 18:25:06,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,9,13,9,0,Timed_out,151,nan
7/8/2022 18:26:10,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,9,13,10,0,58.10,65,nan
7/8/2022 18:41:15,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,9,14,10,0,nan,nan,0.11
7/8/2022 18:41:19,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,9,15,10,0,nan,nan,0.94
7/8/2022 18:41:21,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,9,15,11,0,Timed_out,910,nan
7/8/2022 18:43:10,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,9,15,12,0,Timed_out,110,nan
7/8/2022 18:45:59,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,10,15,12,0,nan,nan,0.08
7/8/2022 18:46:06,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,11,15,12,0,nan,nan,0.16
7/8/2022 18:47:33,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,12,15,12,0,nan,nan,0.03
7/8/2022 18:50:31,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,13,15,12,0,nan,nan,0.27
7/8/2022 18:55:23,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,13,16,12,0,nan,nan,0.04
7/8/2022 18:57:24,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,13,0,Timed_out,853,nan
7/8/2022 19:00:45,1.12.0,Free_feed,7,4.08,2,1,Pellet,Left,13,16,14,0,Timed_out,202,nan
7/8/2022 19:01:11,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,15,0,19.21,26,nan
7/8/2022 19:02:01,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,16,0,43.53,50,nan
7/8/2022 19:05:21,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,17,0,Timed_out,200,nan
7/8/2022 19:05:23,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,18,0,0.22,2,nan
7/8/2022 19:06:23,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,19,0,53.71,60,nan
7/8/2022 19:08:21,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,13,16,20,0,Timed_out,118,nan
7/8/2022 19:22:30,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,13,16,21,0,Timed_out,849,nan
7/8/2022 19:25:42,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,14,16,21,0,nan,nan,0.02
7/8/2022 19:26:30,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,15,16,21,0,nan,nan,0.10
7/8/2022 19:29:33,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,15,17,21,0,nan,nan,0.39
7/8/2022 19:29:37,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,15,17,22,0,Timed_out,426,nan
7/8/2022 19:30:55,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,16,17,22,0,nan,nan,0.01
7/8/2022 19:34:10,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,16,18,22,0,nan,nan,0.08
7/8/2022 19:37:30,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,16,18,23,0,Timed_out,473,nan
7/8/2022 19:38:50,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,24,0,Timed_out,81,nan
7/8/2022 19:39:15,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,25,0,19.09,25,nan
7/8/2022 19:39:38,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,26,0,15.80,23,nan
7/8/2022 19:39:57,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,27,0,12.44,19,nan
7/8/2022 19:40:20,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,28,0,14.53,23,nan
7/8/2022 19:40:27,1.12.0,Free_feed,7,4.08,1,1,Pellet,Left,16,18,29,0,0.16,7,nan
7/8/2022 19:41:30,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,16,18,30,0,56.12,63,nan
7/8/2022 19:47:31,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,17,18,30,0,nan,nan,0.41
7/8/2022 19:55:03,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,17,18,31,0,Timed_out,813,nan
7/8/2022 19:56:16,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,17,18,32,0,Timed_out,73,nan
7/8/2022 19:59:53,1.12.0,Free_feed,7,4.07,nan,1,RightWithPellet,Left,17,19,32,0,nan,nan,0.05
7/8/2022 20:08:35,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,17,19,33,0,Timed_out,739,nan
7/8/2022 20:08:36,1.12.0,Free_feed,7,4.09,1,1,Pellet,Left,17,19,34,0,0.16,1,nan
7/8/2022 20:08:57,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,17,19,35,0,13.01,20,nan
7/8/2022 20:09:26,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,17,19,36,0,21.64,30,nan
7/8/2022 20:09:45,1.12.0,Free_feed,7,4.09,2,1,Pellet,Left,17,19,37,0,11.36,19,nan
7/8/2022 20:09:46,1.12.0,Free_feed,7,4.08,1,1,Pellet,Left,17,19,38,0,0.16,1,nan
7/8/2022 20:11:33,1.12.0,Free_feed,7,4.08,nan,1,LeftWithPellet,Left,18,19,38,0,nan,nan,0.05
7/8/2022 20:14:36,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,18,20,38,0,nan,nan,0.22
7/8/2022 20:18:51,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,18,21,38,0,nan,nan,1.17
7/8/2022 20:20:55,1.12.0,Free_feed,7,4.08,nan,1,LeftWithPellet,Left,19,21,38,0,nan,nan,0.14
7/8/2022 20:22:18,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,19,22,38,0,nan,nan,0.45
7/8/2022 20:22:28,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,19,23,38,0,nan,nan,0.03
7/8/2022 20:24:56,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,19,24,38,0,nan,nan,0.55
7/8/2022 20:25:54,1.12.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,20,24,38,0,nan,nan,0.51
7/8/2022 20:25:58,1.12.0,Free_feed,7,4.08,nan,1,LeftWithPellet,Left,21,24,38,0,nan,nan,0.40
7/8/2022 20:26:05,1.12.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,21,25,38,0,nan,nan,0.06
7/8/2022 20:26:06,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,21,26,38,0,nan,nan,0.18
7/8/2022 20:26:10,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,21,27,38,0,nan,nan,0.64
7/8/2022 20:26:12,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,21,28,38,0,nan,nan,0.89
7/8/2022 20:26:15,1.12.0,Free_feed,7,4.07,nan,1,RightWithPellet,Left,21,29,38,0,nan,nan,1.55
7/8/2022 20:26:28,1.12.0,Free_feed,7,4.08,nan,1,RightWithPellet,Left,21,30,38,0,nan,nan,0.37
7/8/2022 20:26:31,1.12.0,Free_feed,7,4.08,2,1,Pellet,Left,21,30,39,0,Timed_out,1005,nan
