MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 17:41:12,20,4.01,1.0,FR1,Pellet,Left,5,19,5,4.78,0
2023-03-30 17:52:29,20,4.01,,FR1,Poke,Left,6,19,5,,0
2023-03-30 17:52:33,20,4.01,1.0,FR1,Pellet,Left,6,19,6,2.88,0
2023-03-30 17:55:07,20,4.01,,FR1,Poke,Left,7,19,6,,0
2023-03-30 17:55:10,20,4.02,1.0,FR1,Pellet,Left,7,19,7,2.02,0
2023-03-30 17:56:57,20,4.02,,FR1,Poke,Left,7,20,7,,0
2023-03-30 17:57:32,20,4.01,,FR1,Poke,Left,7,21,7,,0
2023-03-30 17:57:36,20,4.01,,FR1,Poke,Left,8,21,7,,0
2023-03-30 17:57:37,20,4.01,2.0,FR1,Pellet,Left,8,21,8,0.06,0
2023-03-30 20:21:30,20,4.02,,FR1,Poke,Left,9,21,8,,0
2023-03-30 20:21:34,20,4.01,1.0,FR1,Pellet,Left,9,21,9,2.94,0
2023-03-30 20:22:24,20,4.01,,FR1,Poke,Left,10,21,9,,0
2023-03-30 20:22:25,20,4.01,1.0,FR1,Pellet,Left,10,21,10,0.06,0
2023-03-30 20:25:55,20,4.01,,FR1,Poke,Left,10,22,10,,0
2023-03-30 20:38:30,20,4.0,,FR1,Poke,Left,11,22,10,,0
2023-03-30 20:38:33,20,4.01,1.0,FR1,Pellet,Left,11,22,11,2.69,0
2023-03-30 20:39:00,20,4.01,,FR1,Poke,Left,12,22,11,,0
2023-03-30 20:39:03,20,4.0,1.0,FR1,Pellet,Left,12,22,12,2.51,0
2023-03-30 20:46:00,20,4.01,,FR1,Poke,Left,13,22,12,,0
2023-03-30 20:46:07,20,4.01,1.0,FR1,Pellet,Left,13,22,13,6.14,0
2023-03-30 20:47:58,20,4.0,,FR1,Poke,Left,14,22,13,,0
2023-03-30 20:48:02,20,4.01,1.0,FR1,Pellet,Left,14,22,14,3.06,0
2023-03-30 20:52:29,20,4.01,,FR1,Poke,Left,15,22,14,,0
2023-03-30 20:52:32,20,4.0,1.0,FR1,Pellet,Left,15,22,15,1.59,0
2023-03-30 20:56:51,20,4.02,,FR1,Poke,Left,16,22,15,,0
2023-03-30 20:56:55,20,4.01,1.0,FR1,Pellet,Left,16,22,16,3.0,0
2023-03-30 21:03:02,20,4.0,,FR1,Poke,Left,17,22,16,,0
2023-03-30 21:03:04,20,4.01,1.0,FR1,Pellet,Left,17,22,17,1.59,0
2023-03-30 21:25:38,20,4.01,,FR1,Poke,Left,18,22,17,,0
2023-03-30 21:25:39,20,4.0,1.0,FR1,Pellet,Left,18,22,18,0.67,0
2023-03-30 21:28:03,20,4.0,,FR1,Poke,Left,19,22,18,,0
2023-03-30 21:28:07,20,4.01,2.0,FR1,Pellet,Left,19,22,19,3.56,0
2023-03-30 21:38:51,20,4.01,,FR1,Poke,Left,20,22,19,,0
2023-03-30 21:38:54,20,4.0,1.0,FR1,Pellet,Left,20,22,20,2.51,0
2023-03-30 21:44:12,20,4.0,,FR1,Poke,Left,21,22,20,,0
2023-03-30 21:44:17,20,4.01,1.0,FR1,Pellet,Left,21,22,21,4.72,0
2023-03-30 21:46:57,20,4.01,,FR1,Poke,Left,21,23,21,,0
2023-03-30 22:50:30,20,4.01,,FR1,Poke,Left,22,23,21,,0
2023-03-30 22:50:34,20,4.0,1.0,FR1,Pellet,Left,22,23,22,2.63,0
2023-03-30 22:52:01,20,4.01,,FR1,Poke,Left,23,23,22,,0
2023-03-30 22:52:04,20,4.01,1.0,FR1,Pellet,Left,23,23,23,2.51,0
2023-03-30 22:53:40,20,4.01,,FR1,Poke,Left,23,24,23,,0
2023-03-30 22:53:46,20,4.01,,FR1,Poke,Left,23,25,23,,0
2023-03-30 22:55:44,20,4.0,,FR1,Poke,Left,24,25,23,,0
2023-03-30 22:55:46,20,4.01,1.0,FR1,Pellet,Left,24,25,24,1.77,0
2023-03-30 22:57:23,20,4.0,,FR1,Poke,Left,25,25,24,,0
2023-03-30 22:57:24,20,4.0,1.0,FR1,Pellet,Left,25,25,25,1.04,0
2023-03-30 23:00:25,20,4.0,,FR1,Poke,Left,26,25,25,,0
2023-03-30 23:00:32,20,4.0,2.0,FR1,Pellet,Left,26,25,26,3.56,0
2023-03-30 23:03:17,20,4.0,,FR1,Poke,Left,26,26,26,,0
2023-03-30 23:12:06,20,4.01,,FR1,Poke,Left,27,26,26,,0
2023-03-30 23:12:09,20,4.0,1.0,FR1,Pellet,Left,27,26,27,1.96,0
2023-03-30 23:13:44,20,4.01,,FR1,Poke,Left,28,26,27,,0
2023-03-30 23:13:50,20,4.01,1.0,FR1,Pellet,Left,28,26,28,5.52,0
2023-03-30 23:15:12,20,4.01,,FR1,Poke,Left,29,26,28,,0
2023-03-30 23:15:15,20,4.01,1.0,FR1,Pellet,Left,29,26,29,2.14,0
2023-03-30 23:59:17,20,4.01,,FR1,Poke,Left,30,26,29,,0
2023-03-30 23:59:20,20,4.0,1.0,FR1,Pellet,Left,30,26,30,2.33,0
2023-03-31 01:08:15,20,4.0,,FR1,Poke,Left,30,27,30,,0
2023-03-31 01:08:27,20,4.0,,FR1,Poke,Left,31,27,30,,0
2023-03-31 01:08:28,20,4.01,,FR1,Poke,Left,32,27,30,,0
2023-03-31 01:08:30,20,4.0,1.0,FR1,Pellet,Left,32,27,31,2.51,0
2023-03-31 01:09:29,20,4.0,,FR1,Poke,Left,33,27,31,,0
2023-03-31 01:09:31,20,4.0,1.0,FR1,Pellet,Left,33,27,32,1.95,0
2023-03-31 01:10:41,20,4.0,,FR1,Poke,Left,34,27,32,,0
2023-03-31 01:10:43,20,4.0,1.0,FR1,Pellet,Left,34,27,33,1.89,0
2023-03-31 01:12:46,20,4.0,,FR1,Poke,Left,35,27,33,,0
2023-03-31 01:12:48,20,4.01,1.0,FR1,Pellet,Left,35,27,34,1.04,0
2023-03-31 01:13:47,20,4.0,,FR1,Poke,Left,36,27,34,,0
2023-03-31 01:13:50,20,4.0,1.0,FR1,Pellet,Left,36,27,35,1.83,0
2023-03-31 01:16:26,20,4.01,,FR1,Poke,Left,37,27,35,,0
2023-03-31 01:16:31,20,4.0,3.0,FR1,Pellet,Left,37,27,36,1.16,0
2023-03-31 01:17:53,20,4.0,,FR1,Poke,Left,38,27,36,,0
2023-03-31 01:17:56,20,4.01,2.0,FR1,Pellet,Left,38,27,37,1.77,0
2023-03-31 01:18:28,20,4.0,,FR1,Poke,Left,39,27,37,,0
2023-03-31 01:18:31,20,4.0,2.0,FR1,Pellet,Left,39,27,38,1.28,0
2023-03-31 01:19:14,20,4.01,,FR1,Poke,Left,40,27,38,,0
2023-03-31 01:19:19,20,4.0,2.0,FR1,Pellet,Left,40,27,39,1.59,0
2023-03-31 01:19:55,20,4.01,,FR1,Poke,Left,41,27,39,,0
2023-03-31 01:19:58,20,4.01,,FR1,Poke,Left,42,27,39,,0
2023-03-31 01:19:59,20,4.0,1.0,FR1,Pellet,Left,42,27,40,3.37,0
2023-03-31 01:20:37,20,4.01,,FR1,Poke,Left,43,27,40,,0
2023-03-31 01:20:38,20,4.0,1.0,FR1,Pellet,Left,43,27,41,0.85,0
2023-03-31 01:21:05,20,4.01,,FR1,Poke,Left,44,27,41,,0
2023-03-31 01:21:06,20,4.0,1.0,FR1,Pellet,Left,44,27,42,0.79,0
2023-03-31 01:21:38,20,4.0,,FR1,Poke,Left,45,27,42,,0
2023-03-31 01:21:40,20,4.01,1.0,FR1,Pellet,Left,45,27,43,1.22,0
2023-03-31 01:22:06,20,4.01,,FR1,Poke,Left,46,27,43,,0
2023-03-31 01:22:11,20,4.0,1.0,FR1,Pellet,Left,46,27,44,4.84,0
2023-03-31 01:22:37,20,4.0,,FR1,Poke,Left,47,27,44,,0
2023-03-31 01:22:40,20,4.01,1.0,FR1,Pellet,Left,47,27,45,2.63,0
2023-03-31 01:31:54,20,4.0,,FR1,Poke,Left,47,28,45,,0
2023-03-31 01:32:09,20,4.0,,FR1,Poke,Left,48,28,45,,0
2023-03-31 01:32:12,20,4.0,1.0,FR1,Pellet,Left,48,28,46,2.08,0
2023-03-31 01:58:07,20,4.0,,FR1,Poke,Left,49,28,46,,0
2023-03-31 01:58:08,20,4.01,1.0,FR1,Pellet,Left,49,28,47,0.97,0
2023-03-31 01:58:46,20,4.0,,FR1,Poke,Left,50,28,47,,0
2023-03-31 01:58:47,20,4.0,1.0,FR1,Pellet,Left,50,28,48,0.67,0
2023-03-31 01:59:34,20,4.0,,FR1,Poke,Left,51,28,48,,0
2023-03-31 01:59:37,20,4.0,1.0,FR1,Pellet,Left,51,28,49,2.63,0
2023-03-31 02:00:19,20,4.01,,FR1,Poke,Left,52,28,49,,0
2023-03-31 02:00:22,20,4.0,1.0,FR1,Pellet,Left,52,28,50,1.59,0
2023-03-31 02:00:56,20,4.0,,FR1,Poke,Left,53,28,50,,0
2023-03-31 02:00:58,20,4.0,1.0,FR1,Pellet,Left,53,28,51,1.22,0
2023-03-31 02:01:28,20,4.01,,FR1,Poke,Left,54,28,51,,0
2023-03-31 02:01:31,20,4.01,2.0,FR1,Pellet,Left,54,28,52,1.46,0
2023-03-31 02:02:10,20,4.0,,FR1,Poke,Left,55,28,52,,0
2023-03-31 02:02:14,20,4.0,1.0,FR1,Pellet,Left,55,28,53,3.19,0
2023-03-31 02:02:37,20,4.0,,FR1,Poke,Left,56,28,53,,0
2023-03-31 02:02:39,20,4.01,2.0,FR1,Pellet,Left,56,28,54,0.3,0
2023-03-31 02:03:13,20,4.01,,FR1,Poke,Left,57,28,54,,0
2023-03-31 02:03:14,20,4.0,1.0,FR1,Pellet,Left,57,28,55,0.55,0
2023-03-31 02:04:14,20,4.0,,FR1,Poke,Left,58,28,55,,0
2023-03-31 02:04:16,20,4.0,1.0,FR1,Pellet,Left,58,28,56,1.16,0
2023-03-31 02:04:52,20,4.0,,FR1,Poke,Left,59,28,56,,0
2023-03-31 02:04:54,20,4.0,1.0,FR1,Pellet,Left,59,28,57,1.28,0
2023-03-31 02:12:48,20,4.01,,FR1,Poke,Left,60,28,57,,0
2023-03-31 02:12:50,20,4.0,1.0,FR1,Pellet,Left,60,28,58,1.16,0
2023-03-31 03:43:35,20,4.0,,FR1,Poke,Left,61,28,58,,0
2023-03-31 03:43:37,20,4.0,1.0,FR1,Pellet,Left,61,28,59,1.83,0
2023-03-31 03:44:30,20,4.01,,FR1,Poke,Left,62,28,59,,0
2023-03-31 03:44:32,20,4.0,1.0,FR1,Pellet,Left,62,28,60,1.53,0
2023-03-31 03:45:25,20,4.0,,FR1,Poke,Left,63,28,60,,0
2023-03-31 03:45:28,20,4.0,1.0,FR1,Pellet,Left,63,28,61,1.83,0
2023-03-31 03:46:09,20,4.0,,FR1,Poke,Left,64,28,61,,0
2023-03-31 03:46:11,20,4.0,1.0,FR1,Pellet,Left,64,28,62,0.85,0
2023-03-31 03:46:54,20,4.0,,FR1,Poke,Left,65,28,62,,0
2023-03-31 03:46:56,20,4.0,1.0,FR1,Pellet,Left,65,28,63,1.16,0
2023-03-31 03:47:21,20,4.0,,FR1,Poke,Left,66,28,63,,0
2023-03-31 03:47:24,20,4.0,1.0,FR1,Pellet,Left,66,28,64,2.26,0
2023-03-31 03:48:11,20,4.0,,FR1,Poke,Left,67,28,64,,0
2023-03-31 03:48:13,20,4.0,1.0,FR1,Pellet,Left,67,28,65,0.85,0
2023-03-31 03:49:23,20,4.01,,FR1,Poke,Left,68,28,65,,0
2023-03-31 03:49:40,20,4.0,4.0,FR1,Pellet,Left,68,28,66,10.94,0
2023-03-31 03:50:51,20,4.0,,FR1,Poke,Left,69,28,66,,0
2023-03-31 03:50:55,20,4.0,2.0,FR1,Pellet,Left,69,28,67,2.7,0
2023-03-31 03:51:26,20,4.0,,FR1,Poke,Left,70,28,67,,0
2023-03-31 03:51:28,20,4.0,2.0,FR1,Pellet,Left,70,28,68,0.06,0
2023-03-31 03:51:48,20,4.0,,FR1,Poke,Left,71,28,68,,0
2023-03-31 03:51:53,20,4.0,2.0,FR1,Pellet,Left,71,28,69,1.53,0
2023-03-31 03:52:15,20,4.0,,FR1,Poke,Left,72,28,69,,0
2023-03-31 03:52:19,20,4.01,2.0,FR1,Pellet,Left,72,28,70,1.22,0
2023-03-31 03:52:57,20,4.0,,FR1,Poke,Left,73,28,70,,0
2023-03-31 03:52:59,20,4.0,1.0,FR1,Pellet,Left,73,28,71,1.04,0
2023-03-31 03:58:59,20,4.01,,FR1,Poke,Left,74,28,71,,0
2023-03-31 03:59:01,20,4.0,1.0,FR1,Pellet,Left,74,28,72,0.91,0
2023-03-31 03:59:46,20,4.0,,FR1,Poke,Left,74,29,72,,0
2023-03-31 03:59:46,20,4.0,,FR1,Poke,Left,74,30,72,,0
2023-03-31 04:00:02,20,4.0,,FR1,Poke,Left,75,30,72,,0
2023-03-31 04:00:04,20,4.0,1.0,FR1,Pellet,Left,75,30,73,1.1,0
2023-03-31 04:49:06,20,4.0,,FR1,Poke,Left,76,30,73,,0
2023-03-31 04:49:14,20,4.0,2.0,FR1,Pellet,Left,76,30,74,5.52,0
2023-03-31 04:49:54,20,4.0,,FR1,Poke,Left,77,30,74,,0
2023-03-31 04:49:56,20,4.0,1.0,FR1,Pellet,Left,77,30,75,0.85,0
2023-03-31 04:50:42,20,4.0,,FR1,Poke,Left,78,30,75,,0
2023-03-31 04:50:43,20,4.0,1.0,FR1,Pellet,Left,78,30,76,0.97,0
2023-03-31 04:51:35,20,4.0,,FR1,Poke,Left,79,30,76,,0
2023-03-31 04:51:37,20,4.0,1.0,FR1,Pellet,Left,79,30,77,1.83,0
2023-03-31 04:52:17,20,4.0,,FR1,Poke,Left,80,30,77,,0
2023-03-31 04:52:19,20,4.0,1.0,FR1,Pellet,Left,80,30,78,1.89,0
2023-03-31 04:53:12,20,4.01,,FR1,Poke,Left,81,30,78,,0
2023-03-31 04:53:14,20,4.0,1.0,FR1,Pellet,Left,81,30,79,0.97,0
2023-03-31 05:30:34,20,4.0,,FR1,Poke,Left,82,30,79,,0
2023-03-31 05:30:35,20,4.0,1.0,FR1,Pellet,Left,82,30,80,0.49,0
2023-03-31 05:31:32,20,4.0,,FR1,Poke,Left,83,30,80,,0
2023-03-31 05:31:34,20,4.0,1.0,FR1,Pellet,Left,83,30,81,1.4,0
2023-03-31 05:32:17,20,4.0,,FR1,Poke,Left,84,30,81,,0
2023-03-31 05:32:21,20,4.0,1.0,FR1,Pellet,Left,84,30,82,3.25,0
2023-03-31 05:33:07,20,4.01,,FR1,Poke,Left,85,30,82,,0
2023-03-31 05:33:11,20,3.99,2.0,FR1,Pellet,Left,85,30,83,0.98,0
2023-03-31 06:49:24,20,4.01,,FR1,Poke,Left,86,30,83,,0
2023-03-31 06:49:26,20,4.0,1.0,FR1,Pellet,Left,86,30,84,1.28,0
2023-03-31 06:49:44,20,4.0,,FR1,Poke,Left,87,30,84,,0
2023-03-31 06:49:46,20,4.0,1.0,FR1,Pellet,Left,87,30,85,0.98,0
2023-03-31 06:50:26,20,4.0,,FR1,Poke,Left,88,30,85,,0
2023-03-31 06:50:28,20,4.0,2.0,FR1,Pellet,Left,88,30,86,0.67,0
2023-03-31 06:50:57,20,4.0,,FR1,Poke,Left,89,30,86,,0
2023-03-31 06:50:57,20,4.0,1.0,FR1,Pellet,Left,89,30,87,0.06,0
2023-03-31 06:51:36,20,4.0,,FR1,Poke,Left,90,30,87,,0
2023-03-31 06:51:39,20,4.0,1.0,FR1,Pellet,Left,90,30,88,1.9,0
2023-03-31 06:51:56,20,4.0,,FR1,Poke,Left,91,30,88,,0
2023-03-31 06:51:58,20,4.0,1.0,FR1,Pellet,Left,91,30,89,0.79,0
2023-03-31 06:52:19,20,4.0,,FR1,Poke,Left,92,30,89,,0
2023-03-31 06:52:21,20,4.0,1.0,FR1,Pellet,Left,92,30,90,0.91,0
2023-03-31 06:52:46,20,4.0,,FR1,Poke,Left,93,30,90,,0
2023-03-31 06:52:47,20,4.0,1.0,FR1,Pellet,Left,93,30,91,0.79,0
2023-03-31 06:53:11,20,4.0,,FR1,Poke,Left,94,30,91,,0
2023-03-31 06:53:13,20,4.0,1.0,FR1,Pellet,Left,94,30,92,1.04,0
2023-03-31 06:53:46,20,4.0,,FR1,Poke,Left,95,30,92,,0
2023-03-31 06:53:48,20,4.0,1.0,FR1,Pellet,Left,95,30,93,0.67,0
2023-03-31 06:54:08,20,4.0,,FR1,Poke,Left,96,30,93,,0
2023-03-31 06:54:11,20,4.0,1.0,FR1,Pellet,Left,96,30,94,2.45,0
2023-03-31 06:54:44,20,4.0,,FR1,Poke,Left,97,30,94,,0
2023-03-31 06:54:46,20,4.0,1.0,FR1,Pellet,Left,97,30,95,0.85,0
2023-03-31 07:16:15,20,4.0,,FR1,Poke,Left,98,30,95,,0
2023-03-31 07:16:17,20,4.0,1.0,FR1,Pellet,Left,98,30,96,1.83,0
2023-03-31 07:16:45,20,4.0,,FR1,Poke,Left,99,30,96,,0
2023-03-31 07:16:46,20,4.0,1.0,FR1,Pellet,Left,99,30,97,0.48,0
2023-03-31 07:17:07,20,4.0,,FR1,Poke,Left,100,30,97,,0
2023-03-31 07:17:12,20,4.0,2.0,FR1,Pellet,Left,100,30,98,2.38,0
2023-03-31 07:17:35,20,4.0,,FR1,Poke,Left,101,30,98,,0
2023-03-31 07:17:39,20,4.0,2.0,FR1,Pellet,Left,101,30,99,0.97,0
2023-03-31 07:18:03,20,4.0,,FR1,Poke,Left,102,30,99,,0
2023-03-31 07:18:05,20,4.0,2.0,FR1,Pellet,Left,102,30,100,0.61,0
2023-03-31 07:19:40,20,4.0,,FR1,Poke,Left,103,30,100,,0
2023-03-31 07:19:42,20,4.0,1.0,FR1,Pellet,Left,103,30,101,1.1,0
2023-03-31 07:20:57,20,4.0,,FR1,Poke,Left,104,30,101,,0
2023-03-31 07:20:59,20,4.0,1.0,FR1,Pellet,Left,104,30,102,1.59,0
2023-03-31 07:21:38,20,4.0,,FR1,Poke,Left,105,30,102,,0
2023-03-31 07:21:40,20,4.0,1.0,FR1,Pellet,Left,105,30,103,1.83,0
2023-03-31 07:40:08,20,4.0,,FR1,Poke,Left,106,30,103,,0
2023-03-31 07:40:10,20,4.0,2.0,FR1,Pellet,Left,106,30,104,0.61,0
2023-03-31 09:17:31,20,4.0,,FR1,Poke,Left,107,30,104,,0
2023-03-31 09:17:33,20,4.0,1.0,FR1,Pellet,Left,107,30,105,0.61,0
2023-03-31 09:19:05,20,4.0,,FR1,Poke,Left,108,30,105,,0
2023-03-31 09:19:09,20,4.0,3.0,FR1,Pellet,Left,108,30,106,0.3,0
2023-03-31 09:19:41,20,4.0,,FR1,Poke,Left,109,30,106,,0
2023-03-31 09:19:43,20,4.0,1.0,FR1,Pellet,Left,109,30,107,0.55,0
2023-03-31 09:20:01,20,4.0,,FR1,Poke,Left,110,30,107,,0
2023-03-31 09:20:03,20,4.0,1.0,FR1,Pellet,Left,110,30,108,1.03,0
2023-03-31 09:20:46,20,4.0,,FR1,Poke,Left,111,30,108,,0
2023-03-31 09:20:49,20,4.0,1.0,FR1,Pellet,Left,111,30,109,1.89,0
2023-03-31 09:28:37,20,4.0,,FR1,Poke,Left,112,30,109,,0
2023-03-31 09:28:39,20,4.0,2.0,FR1,Pellet,Left,112,30,110,1.1,0
2023-03-31 09:29:15,20,4.0,,FR1,Poke,Left,113,30,110,,0
2023-03-31 09:29:21,20,4.0,4.0,FR1,Pellet,Left,113,30,111,0.97,0
2023-03-31 09:30:01,20,4.0,,FR1,Poke,Left,114,30,111,,0
2023-03-31 09:30:02,20,4.0,2.0,FR1,Pellet,Left,114,30,112,0.85,0
2023-03-31 09:30:45,20,4.0,,FR1,Poke,Left,114,31,112,,0
2023-03-31 09:32:22,20,4.0,,FR1,Poke,Left,115,31,112,,0
2023-03-31 09:32:25,20,4.0,1.0,FR1,Pellet,Left,115,31,113,2.2,0
2023-03-31 10:00:58,20,4.0,,FR1_2s_delay,Poke,Left,115,32,113,,1
2023-03-31 10:01:04,20,4.0,,FR1_2s_delay,Poke,Left,115,33,113,,1
2023-03-31 10:06:01,20,4.0,,FR1_2s_delay,Poke,Left,116,33,113,,1
2023-03-31 10:06:18,20,4.0,3.0,FR1_2s_delay,Pellet,Left,116,33,114,10.07,1
2023-03-31 10:16:30,20,4.0,,FR1_2s_delay,Poke,Left,117,33,114,,1
2023-03-31 10:17:09,20,4.0,3.0,FR1_2s_delay,Pellet,Left,117,33,115,31.17,1
2023-03-31 10:18:21,20,4.0,,FR1_2s_delay,Poke,Left,117,34,115,,1
2023-03-31 10:23:37,20,4.0,,FR1_2s_delay,Poke,Left,117,35,115,,1
2023-03-31 10:28:55,20,4.0,,FR1_2s_delay,Poke,Left,117,36,115,,1
2023-03-31 10:29:08,20,4.0,,FR1_2s_delay,Poke,Left,118,36,115,,1
2023-03-31 10:29:13,20,4.0,1.0,FR1_2s_delay,Pellet,Left,118,36,116,2.08,1
2023-03-31 10:29:35,20,4.0,,FR1_2s_delay,Poke,Left,119,36,116,,1
2023-03-31 10:29:41,20,4.0,1.0,FR1_2s_delay,Pellet,Left,119,36,117,3.37,1
2023-03-31 10:43:22,20,4.0,,FR1_2s_delay,Poke,Left,119,37,117,,1
2023-03-31 10:43:30,20,4.0,,FR1_2s_delay,Poke,Left,119,38,117,,1
2023-03-31 10:43:47,20,4.0,,FR1_2s_delay,Poke,Left,120,38,117,,1
2023-03-31 10:43:51,20,4.0,1.0,FR1_2s_delay,Pellet,Left,120,38,118,1.22,1
2023-03-31 10:44:15,20,4.0,,FR1_2s_delay,Poke,Left,121,38,118,,1
2023-03-31 10:44:19,20,4.0,1.0,FR1_2s_delay,Pellet,Left,121,38,119,0.97,1
2023-03-31 10:44:37,20,4.0,,FR1_2s_delay,Poke,Left,122,38,119,,1
2023-03-31 10:44:40,20,4.0,1.0,FR1_2s_delay,Pellet,Left,122,38,120,0.79,1
2023-03-31 10:53:39,20,4.0,,FR1_2s_delay,Poke,Left,123,38,120,,1
2023-03-31 10:53:43,20,4.0,1.0,FR1_2s_delay,Pellet,Left,123,38,121,0.91,1
2023-03-31 10:54:30,20,4.0,,FR1_2s_delay,Poke,Left,124,38,121,,1
2023-03-31 10:54:34,20,4.0,2.0,FR1_2s_delay,Pellet,Left,124,38,122,0.85,1
2023-03-31 10:58:26,20,4.0,,FR1_2s_delay,Poke,Left,124,39,122,,1
2023-03-31 11:09:23,20,4.0,,FR1_2s_delay,Poke,Left,125,39,122,,1
2023-03-31 11:09:27,20,4.0,1.0,FR1_2s_delay,Pellet,Left,125,39,123,0.85,1
2023-03-31 11:09:54,20,4.0,,FR1_2s_delay,Poke,Left,126,39,123,,1
2023-03-31 11:09:58,20,4.0,2.0,FR1_2s_delay,Pellet,Left,126,39,124,1.53,1
2023-03-31 11:10:53,20,4.0,,FR1_2s_delay,Poke,Left,127,39,124,,1
2023-03-31 11:10:57,20,4.0,1.0,FR1_2s_delay,Pellet,Left,127,39,125,0.97,1
2023-03-31 12:46:10,20,4.0,,FR1_2s_delay,Poke,Left,128,39,125,,1
2023-03-31 12:46:14,20,4.0,1.0,FR1_2s_delay,Pellet,Left,128,39,126,1.28,1
2023-03-31 12:46:42,20,4.0,,FR1_2s_delay,Poke,Left,129,39,126,,1
2023-03-31 12:46:45,20,4.0,1.0,FR1_2s_delay,Pellet,Left,129,39,127,0.98,1
2023-03-31 12:47:03,20,4.0,,FR1_2s_delay,Poke,Left,130,39,127,,1
2023-03-31 12:47:08,20,4.0,1.0,FR1_2s_delay,Pellet,Left,130,39,128,2.02,1
2023-03-31 12:47:24,20,4.0,,FR1_2s_delay,Poke,Left,131,39,128,,1
2023-03-31 12:47:28,20,4.0,1.0,FR1_2s_delay,Pellet,Left,131,39,129,1.16,1
2023-03-31 12:47:46,20,4.0,,FR1_2s_delay,Poke,Left,132,39,129,,1
2023-03-31 12:47:50,20,4.0,1.0,FR1_2s_delay,Pellet,Left,132,39,130,1.22,1
2023-03-31 12:48:08,20,4.0,,FR1_2s_delay,Poke,Left,133,39,130,,1
2023-03-31 12:48:14,20,4.0,,FR1_2s_delay,Poke,Left,134,39,130,,1
2023-03-31 12:48:15,20,4.0,2.0,FR1_2s_delay,Pellet,Left,134,39,131,1.95,1
2023-03-31 12:48:35,20,4.0,,FR1_2s_delay,Poke,Left,135,39,131,,1
2023-03-31 12:48:38,20,4.0,1.0,FR1_2s_delay,Pellet,Left,135,39,132,1.16,1
2023-03-31 12:49:10,20,4.0,,FR1_2s_delay,Poke,Left,136,39,132,,1
2023-03-31 12:49:15,20,4.0,1.0,FR1_2s_delay,Pellet,Left,136,39,133,2.27,1
2023-03-31 12:49:38,20,4.0,,FR1_2s_delay,Poke,Left,137,39,133,,1
2023-03-31 12:49:42,20,4.0,1.0,FR1_2s_delay,Pellet,Left,137,39,134,1.04,1
2023-03-31 12:49:59,20,4.0,,FR1_2s_delay,Poke,Left,138,39,134,,1
2023-03-31 12:50:03,20,4.0,1.0,FR1_2s_delay,Pellet,Left,138,39,135,1.28,1
2023-03-31 12:50:19,20,4.0,,FR1_2s_delay,Poke,Left,139,39,135,,1
