MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 20:28:55,7,4.02,,FR1,Poke,Left,18,17,16,,0
2023-03-30 20:28:57,7,4.02,1.0,FR1,Pellet,Left,18,17,17,1.16,0
2023-03-30 20:29:33,7,4.02,,FR1,Poke,Left,19,17,17,,0
2023-03-30 20:29:35,7,4.02,1.0,FR1,Pellet,Left,19,17,18,1.03,0
2023-03-30 20:29:58,7,4.02,,FR1,Poke,Left,20,17,18,,0
2023-03-30 20:30:00,7,4.02,1.0,FR1,Pellet,Left,20,17,19,0.91,0
2023-03-30 20:30:24,7,4.02,,FR1,Poke,Left,21,17,19,,0
2023-03-30 20:30:27,7,4.02,2.0,FR1,Pellet,Left,21,17,20,1.89,0
2023-03-30 20:30:55,7,4.02,,FR1,Poke,Left,22,17,20,,0
2023-03-30 20:30:58,7,4.02,1.0,FR1,Pellet,Left,22,17,21,2.02,0
2023-03-30 20:31:35,7,4.01,,FR1,Poke,Left,23,17,21,,0
2023-03-30 20:31:37,7,4.02,1.0,FR1,Pellet,Left,23,17,22,1.46,0
2023-03-30 20:34:31,7,4.01,,FR1,Poke,Left,24,17,22,,0
2023-03-30 20:34:34,7,4.02,1.0,FR1,Pellet,Left,24,17,23,2.94,0
2023-03-30 20:54:41,7,4.02,,FR1,Poke,Left,25,17,23,,0
2023-03-30 20:54:45,7,4.02,1.0,FR1,Pellet,Left,25,17,24,2.63,0
2023-03-30 21:01:40,7,4.02,,FR1,Poke,Left,26,17,24,,0
2023-03-30 21:01:42,7,4.02,1.0,FR1,Pellet,Left,26,17,25,0.91,0
2023-03-30 21:02:23,7,4.02,,FR1,Poke,Left,27,17,25,,0
2023-03-30 21:02:26,7,4.02,1.0,FR1,Pellet,Left,27,17,26,2.38,0
2023-03-30 21:02:55,7,4.01,,FR1,Poke,Left,28,17,26,,0
2023-03-30 21:02:57,7,4.02,2.0,FR1,Pellet,Left,28,17,27,0.97,0
2023-03-30 21:03:20,7,4.02,,FR1,Poke,Left,29,17,27,,0
2023-03-30 21:03:22,7,4.02,1.0,FR1,Pellet,Left,29,17,28,0.97,0
2023-03-30 21:03:57,7,4.02,,FR1,Poke,Left,30,17,28,,0
2023-03-30 21:03:59,7,4.02,1.0,FR1,Pellet,Left,30,17,29,1.46,0
2023-03-30 21:04:34,7,4.02,,FR1,Poke,Left,31,17,29,,0
2023-03-30 21:04:36,7,4.02,1.0,FR1,Pellet,Left,31,17,30,1.1,0
2023-03-30 21:05:37,7,4.02,,FR1,Poke,Left,32,17,30,,0
2023-03-30 21:05:41,7,4.02,1.0,FR1,Pellet,Left,32,17,31,2.63,0
2023-03-30 21:06:36,7,4.01,,FR1,Poke,Left,33,17,31,,0
2023-03-30 21:06:38,7,4.02,1.0,FR1,Pellet,Left,33,17,32,1.46,0
2023-03-30 21:08:57,7,4.02,,FR1,Poke,Left,34,17,32,,0
2023-03-30 21:08:58,7,4.01,1.0,FR1,Pellet,Left,34,17,33,0.73,0
2023-03-30 21:09:38,7,4.02,,FR1,Poke,Left,35,17,33,,0
2023-03-30 21:09:41,7,4.02,1.0,FR1,Pellet,Left,35,17,34,2.02,0
2023-03-30 21:10:10,7,4.02,,FR1,Poke,Left,36,17,34,,0
2023-03-30 21:10:12,7,4.02,2.0,FR1,Pellet,Left,36,17,35,1.1,0
2023-03-30 21:10:41,7,4.02,,FR1,Poke,Left,37,17,35,,0
2023-03-30 21:10:44,7,4.02,1.0,FR1,Pellet,Left,37,17,36,2.02,0
2023-03-30 21:17:40,7,4.02,,FR1,Poke,Left,37,18,36,,0
2023-03-30 21:19:39,7,4.02,,FR1,Poke,Left,37,19,36,,0
2023-03-30 21:20:14,7,4.02,,FR1,Poke,Left,38,19,36,,0
2023-03-30 21:20:17,7,4.02,1.0,FR1,Pellet,Left,38,19,37,2.32,0
2023-03-30 21:21:18,7,4.02,,FR1,Poke,Left,39,19,37,,0
2023-03-30 21:21:20,7,4.02,1.0,FR1,Pellet,Left,39,19,38,1.03,0
2023-03-30 21:27:38,7,4.01,,FR1,Poke,Left,39,20,38,,0
2023-03-30 21:30:53,7,4.02,,FR1,Poke,Left,40,20,38,,0
2023-03-30 21:30:59,7,4.01,1.0,FR1,Pellet,Left,40,20,39,5.15,0
2023-03-30 21:31:56,7,4.02,,FR1,Poke,Left,41,20,39,,0
2023-03-30 21:32:03,7,4.02,1.0,FR1,Pellet,Left,41,20,40,6.01,0
2023-03-30 21:32:26,7,4.02,,FR1,Poke,Left,42,20,40,,0
2023-03-30 21:32:34,7,4.01,4.0,FR1,Pellet,Left,42,20,41,1.83,0
2023-03-30 21:32:52,7,4.02,,FR1,Poke,Left,43,20,41,,0
2023-03-30 21:32:54,7,4.01,2.0,FR1,Pellet,Left,43,20,42,1.1,0
2023-03-30 21:33:15,7,4.02,,FR1,Poke,Left,44,20,42,,0
2023-03-30 21:33:21,7,4.02,2.0,FR1,Pellet,Left,44,20,43,4.6,0
2023-03-30 21:33:54,7,4.02,,FR1,Poke,Left,45,20,43,,0
2023-03-30 21:33:58,7,4.02,2.0,FR1,Pellet,Left,45,20,44,2.69,0
2023-03-30 21:49:24,7,4.02,,FR1,Poke,Left,46,20,44,,0
2023-03-30 21:49:30,7,4.01,2.0,FR1,Pellet,Left,46,20,45,5.33,0
2023-03-30 21:50:00,7,4.01,,FR1,Poke,Left,47,20,45,,0
2023-03-30 21:50:02,7,4.02,,FR1,Poke,Left,48,20,45,,0
2023-03-30 21:50:05,7,4.02,1.0,FR1,Pellet,Left,48,20,46,4.46,0
2023-03-30 21:50:25,7,4.02,,FR1,Poke,Left,49,20,46,,0
2023-03-30 21:50:28,7,4.02,1.0,FR1,Pellet,Left,49,20,47,2.14,0
2023-03-30 21:53:46,7,4.01,,FR1,Poke,Left,50,20,47,,0
2023-03-30 21:53:49,7,4.02,1.0,FR1,Pellet,Left,50,20,48,1.95,0
2023-03-30 21:54:11,7,4.01,,FR1,Poke,Left,51,20,48,,0
2023-03-30 21:54:14,7,4.02,1.0,FR1,Pellet,Left,51,20,49,2.75,0
2023-03-30 21:54:33,7,4.01,,FR1,Poke,Left,52,20,49,,0
2023-03-30 21:54:34,7,4.02,1.0,FR1,Pellet,Left,52,20,50,0.97,0
2023-03-30 21:54:59,7,4.01,,FR1,Poke,Left,53,20,50,,0
2023-03-30 21:55:01,7,4.01,1.0,FR1,Pellet,Left,53,20,51,0.85,0
2023-03-30 21:56:31,7,4.02,,FR1,Poke,Left,54,20,51,,0
2023-03-30 21:56:37,7,4.02,1.0,FR1,Pellet,Left,54,20,52,4.91,0
2023-03-30 21:59:16,7,4.02,,FR1,Poke,Left,54,21,52,,0
2023-03-30 22:02:46,7,4.02,,FR1,Poke,Left,55,21,52,,0
2023-03-30 22:02:49,7,4.02,1.0,FR1,Pellet,Left,55,21,53,1.77,0
2023-03-30 22:03:24,7,4.01,,FR1,Poke,Left,56,21,53,,0
2023-03-30 22:03:26,7,4.01,1.0,FR1,Pellet,Left,56,21,54,0.67,0
2023-03-30 22:04:06,7,4.02,,FR1,Poke,Left,57,21,54,,0
2023-03-30 22:04:09,7,4.01,1.0,FR1,Pellet,Left,57,21,55,1.53,0
2023-03-30 22:04:23,7,4.01,,FR1,Poke,Left,58,21,55,,0
2023-03-30 22:04:25,7,4.02,1.0,FR1,Pellet,Left,58,21,56,1.28,0
2023-03-30 22:04:48,7,4.02,,FR1,Poke,Left,59,21,56,,0
2023-03-30 22:04:51,7,4.02,1.0,FR1,Pellet,Left,59,21,57,1.77,0
2023-03-30 22:25:23,7,4.02,,FR1,Poke,Left,59,22,57,,0
2023-03-30 22:29:58,7,4.01,,FR1,Poke,Left,60,22,57,,0
2023-03-30 22:30:00,7,4.02,1.0,FR1,Pellet,Left,60,22,58,0.91,0
2023-03-30 22:30:23,7,4.01,,FR1,Poke,Left,61,22,58,,0
2023-03-30 22:30:24,7,4.02,1.0,FR1,Pellet,Left,61,22,59,0.42,0
2023-03-30 22:30:44,7,4.02,,FR1,Poke,Left,62,22,59,,0
2023-03-30 22:30:45,7,4.01,1.0,FR1,Pellet,Left,62,22,60,0.73,0
2023-03-30 22:31:05,7,4.02,,FR1,Poke,Left,63,22,60,,0
2023-03-30 22:31:07,7,4.02,1.0,FR1,Pellet,Left,63,22,61,0.42,0
2023-03-30 22:31:24,7,4.02,,FR1,Poke,Left,64,22,61,,0
2023-03-30 22:31:25,7,4.01,1.0,FR1,Pellet,Left,64,22,62,0.55,0
2023-03-30 22:31:44,7,4.02,,FR1,Poke,Left,65,22,62,,0
2023-03-30 22:31:46,7,4.02,1.0,FR1,Pellet,Left,65,22,63,0.55,0
2023-03-30 22:32:08,7,4.01,,FR1,Poke,Left,66,22,63,,0
2023-03-30 22:32:09,7,4.02,2.0,FR1,Pellet,Left,66,22,64,0.79,0
2023-03-30 22:32:31,7,4.01,,FR1,Poke,Left,67,22,64,,0
2023-03-30 22:32:32,7,4.02,1.0,FR1,Pellet,Left,67,22,65,0.61,0
2023-03-30 22:33:33,7,4.01,,FR1,Poke,Left,67,23,65,,0
2023-03-30 22:33:35,7,4.01,,FR1,Poke,Left,67,24,65,,0
2023-03-30 22:39:19,7,4.02,,FR1,Poke,Left,68,24,65,,0
2023-03-30 22:39:21,7,4.01,1.0,FR1,Pellet,Left,68,24,66,0.55,0
2023-03-30 22:39:47,7,4.01,,FR1,Poke,Left,69,24,66,,0
2023-03-30 22:39:48,7,4.01,1.0,FR1,Pellet,Left,69,24,67,0.61,0
2023-03-30 22:40:30,7,4.01,,FR1,Poke,Left,70,24,67,,0
2023-03-30 22:40:32,7,4.02,1.0,FR1,Pellet,Left,70,24,68,0.79,0
2023-03-30 22:41:00,7,4.01,,FR1,Poke,Left,71,24,68,,0
2023-03-30 22:41:04,7,4.01,2.0,FR1,Pellet,Left,71,24,69,1.03,0
2023-03-30 22:49:28,7,4.01,,FR1,Poke,Left,72,24,69,,0
2023-03-30 22:49:31,7,4.01,1.0,FR1,Pellet,Left,72,24,70,1.59,0
2023-03-30 22:49:57,7,4.01,,FR1,Poke,Left,73,24,70,,0
2023-03-30 22:49:59,7,4.01,1.0,FR1,Pellet,Left,73,24,71,0.97,0
2023-03-30 22:50:37,7,4.01,,FR1,Poke,Left,73,25,71,,0
2023-03-30 22:52:47,7,4.01,,FR1,Poke,Left,73,26,71,,0
2023-03-30 22:56:07,7,4.02,,FR1,Poke,Left,73,27,71,,0
2023-03-30 22:59:48,7,4.01,,FR1,Poke,Left,73,28,71,,0
2023-03-30 22:59:52,7,4.02,,FR1,Poke,Left,74,28,71,,0
2023-03-30 22:59:54,7,4.01,1.0,FR1,Pellet,Left,74,28,72,1.1,0
2023-03-30 23:00:10,7,4.01,,FR1,Poke,Left,75,28,72,,0
2023-03-30 23:00:12,7,4.02,1.0,FR1,Pellet,Left,75,28,73,0.67,0
2023-03-30 23:00:31,7,4.01,,FR1,Poke,Left,76,28,73,,0
2023-03-30 23:00:32,7,4.01,1.0,FR1,Pellet,Left,76,28,74,0.42,0
2023-03-30 23:00:54,7,4.01,,FR1,Poke,Left,77,28,74,,0
2023-03-30 23:00:55,7,4.02,1.0,FR1,Pellet,Left,77,28,75,0.36,0
2023-03-30 23:01:26,7,4.02,,FR1,Poke,Left,78,28,75,,0
2023-03-30 23:01:31,7,4.01,2.0,FR1,Pellet,Left,78,28,76,1.59,0
2023-03-30 23:01:57,7,4.02,,FR1,Poke,Left,79,28,76,,0
2023-03-30 23:01:58,7,4.01,1.0,FR1,Pellet,Left,79,28,77,0.42,0
2023-03-30 23:02:17,7,4.01,,FR1,Poke,Left,80,28,77,,0
2023-03-30 23:02:19,7,4.01,1.0,FR1,Pellet,Left,80,28,78,0.91,0
2023-03-30 23:07:06,7,4.01,,FR1,Poke,Left,80,29,78,,0
2023-03-30 23:08:18,7,4.01,,FR1,Poke,Left,81,29,78,,0
2023-03-30 23:08:19,7,4.01,1.0,FR1,Pellet,Left,81,29,79,0.91,0
2023-03-30 23:08:42,7,4.02,,FR1,Poke,Left,82,29,79,,0
2023-03-30 23:08:44,7,4.01,1.0,FR1,Pellet,Left,82,29,80,0.36,0
2023-03-30 23:09:21,7,4.01,,FR1,Poke,Left,82,30,80,,0
2023-03-30 23:42:37,7,4.01,,FR1,Poke,Left,82,31,80,,0
2023-03-30 23:45:10,7,4.02,,FR1,Poke,Left,82,32,80,,0
2023-03-30 23:45:30,7,4.01,,FR1,Poke,Left,83,32,80,,0
2023-03-30 23:45:32,7,4.01,1.0,FR1,Pellet,Left,83,32,81,0.85,0
2023-03-30 23:46:01,7,4.01,,FR1,Poke,Left,84,32,81,,0
2023-03-30 23:46:04,7,4.01,1.0,FR1,Pellet,Left,84,32,82,1.71,0
2023-03-30 23:50:53,7,4.01,,FR1,Poke,Left,84,33,82,,0
2023-03-30 23:50:55,7,4.0,,FR1,Poke,Left,84,34,82,,0
2023-03-30 23:50:55,7,4.01,,FR1,Poke,Left,84,35,82,,0
2023-03-30 23:50:57,7,4.01,,FR1,Poke,Left,84,36,82,,0
2023-03-30 23:51:00,7,4.01,,FR1,Poke,Left,84,37,82,,0
2023-03-30 23:51:03,7,4.01,,FR1,Poke,Left,84,38,82,,0
2023-03-30 23:51:09,7,4.01,,FR1,Poke,Left,84,39,82,,0
2023-03-30 23:51:14,7,4.01,,FR1,Poke,Left,84,40,82,,0
2023-03-30 23:51:17,7,4.01,,FR1,Poke,Left,84,41,82,,0
2023-03-30 23:51:20,7,4.02,,FR1,Poke,Left,84,42,82,,0
2023-03-30 23:51:47,7,4.02,,FR1,Poke,Left,85,42,82,,0
2023-03-30 23:51:49,7,4.01,2.0,FR1,Pellet,Left,85,42,83,0.73,0
2023-03-30 23:52:04,7,4.01,,FR1,Poke,Left,86,42,83,,0
2023-03-30 23:52:05,7,4.01,1.0,FR1,Pellet,Left,86,42,84,0.67,0
2023-03-30 23:52:26,7,4.01,,FR1,Poke,Left,87,42,84,,0
2023-03-30 23:52:27,7,4.01,1.0,FR1,Pellet,Left,87,42,85,0.42,0
2023-03-30 23:52:43,7,4.01,,FR1,Poke,Left,88,42,85,,0
2023-03-30 23:52:45,7,4.02,1.0,FR1,Pellet,Left,88,42,86,1.1,0
2023-03-30 23:53:01,7,4.02,,FR1,Poke,Left,89,42,86,,0
2023-03-30 23:53:04,7,4.02,2.0,FR1,Pellet,Left,89,42,87,1.1,0
2023-03-30 23:53:21,7,4.02,,FR1,Poke,Left,90,42,87,,0
2023-03-30 23:53:22,7,4.01,1.0,FR1,Pellet,Left,90,42,88,0.42,0
2023-03-30 23:53:42,7,4.01,,FR1,Poke,Left,91,42,88,,0
2023-03-30 23:53:43,7,4.01,2.0,FR1,Pellet,Left,91,42,89,0.49,0
2023-03-30 23:54:26,7,4.01,,FR1,Poke,Left,92,42,89,,0
2023-03-30 23:54:28,7,4.01,,FR1,Poke,Left,93,42,89,,0
2023-03-30 23:54:30,7,4.01,2.0,FR1,Pellet,Left,93,42,90,2.05,0
2023-03-30 23:56:56,7,4.01,,FR1,Poke,Left,94,42,90,,0
2023-03-30 23:56:58,7,4.01,2.0,FR1,Pellet,Left,94,42,91,1.22,0
2023-03-30 23:57:43,7,4.02,,FR1,Poke,Left,94,43,91,,0
2023-03-31 01:33:06,7,4.01,,FR1,Poke,Left,95,43,91,,0
2023-03-31 01:33:08,7,4.0,2.0,FR1,Pellet,Left,95,43,92,1.28,0
2023-03-31 01:33:31,7,4.0,,FR1,Poke,Left,96,43,92,,0
2023-03-31 01:33:33,7,4.01,2.0,FR1,Pellet,Left,96,43,93,0.61,0
2023-03-31 01:33:55,7,4.01,,FR1,Poke,Left,97,43,93,,0
2023-03-31 01:33:57,7,4.01,1.0,FR1,Pellet,Left,97,43,94,0.67,0
2023-03-31 01:34:16,7,4.01,,FR1,Poke,Left,98,43,94,,0
2023-03-31 01:34:17,7,4.01,1.0,FR1,Pellet,Left,98,43,95,0.61,0
2023-03-31 01:34:46,7,4.02,,FR1,Poke,Left,99,43,95,,0
2023-03-31 01:34:47,7,4.01,1.0,FR1,Pellet,Left,99,43,96,0.55,0
2023-03-31 01:37:34,7,4.0,,FR1,Poke,Left,99,44,96,,0
2023-03-31 01:39:39,7,4.01,,FR1,Poke,Left,100,44,96,,0
2023-03-31 01:39:41,7,4.01,1.0,FR1,Pellet,Left,100,44,97,1.28,0
2023-03-31 01:40:22,7,4.01,,FR1,Poke,Left,101,44,97,,0
2023-03-31 01:40:23,7,4.01,2.0,FR1,Pellet,Left,101,44,98,0.73,0
2023-03-31 01:40:39,7,4.01,,FR1,Poke,Left,102,44,98,,0
2023-03-31 01:40:43,7,4.01,2.0,FR1,Pellet,Left,102,44,99,1.34,0
2023-03-31 01:41:13,7,4.01,,FR1,Poke,Left,102,45,99,,0
2023-03-31 01:41:18,7,4.01,,FR1,Poke,Left,102,46,99,,0
2023-03-31 01:41:47,7,4.01,,FR1,Poke,Left,103,46,99,,0
2023-03-31 01:41:51,7,4.01,1.0,FR1,Pellet,Left,103,46,100,3.43,0
2023-03-31 01:48:20,7,4.01,,FR1,Poke,Left,104,46,100,,0
2023-03-31 01:48:21,7,4.0,1.0,FR1,Pellet,Left,104,46,101,0.67,0
2023-03-31 01:50:17,7,4.01,,FR1,Poke,Left,105,46,101,,0
2023-03-31 01:50:19,7,4.01,1.0,FR1,Pellet,Left,105,46,102,0.48,0
2023-03-31 01:50:36,7,4.01,,FR1,Poke,Left,106,46,102,,0
2023-03-31 01:50:38,7,4.01,1.0,FR1,Pellet,Left,106,46,103,0.61,0
2023-03-31 01:56:16,7,4.01,,FR1,Poke,Left,107,46,103,,0
2023-03-31 01:56:18,7,4.01,1.0,FR1,Pellet,Left,107,46,104,0.97,0
2023-03-31 01:56:43,7,4.01,,FR1,Poke,Left,108,46,104,,0
2023-03-31 01:56:45,7,4.01,1.0,FR1,Pellet,Left,108,46,105,0.67,0
2023-03-31 01:57:04,7,4.01,,FR1,Poke,Left,109,46,105,,0
2023-03-31 01:57:06,7,4.01,2.0,FR1,Pellet,Left,109,46,106,0.73,0
2023-03-31 01:57:32,7,4.01,,FR1,Poke,Left,110,46,106,,0
2023-03-31 01:57:33,7,4.01,2.0,FR1,Pellet,Left,110,46,107,0.42,0
2023-03-31 01:58:58,7,4.01,,FR1,Poke,Left,110,47,107,,0
2023-03-31 02:02:55,7,4.01,,FR1,Poke,Left,111,47,107,,0
2023-03-31 02:02:57,7,4.01,2.0,FR1,Pellet,Left,111,47,108,0.55,0
2023-03-31 03:55:04,7,4.0,,FR1,Poke,Left,112,47,108,,0
2023-03-31 03:55:06,7,4.0,2.0,FR1,Pellet,Left,112,47,109,0.67,0
2023-03-31 03:55:23,7,4.01,,FR1,Poke,Left,113,47,109,,0
2023-03-31 03:55:24,7,4.0,2.0,FR1,Pellet,Left,113,47,110,0.73,0
2023-03-31 03:55:46,7,4.0,,FR1,Poke,Left,114,47,110,,0
2023-03-31 03:55:47,7,4.0,1.0,FR1,Pellet,Left,114,47,111,0.73,0
2023-03-31 03:56:05,7,4.0,,FR1,Poke,Left,115,47,111,,0
2023-03-31 03:56:07,7,4.01,2.0,FR1,Pellet,Left,115,47,112,1.77,0
2023-03-31 03:56:23,7,4.01,,FR1,Poke,Left,116,47,112,,0
2023-03-31 03:56:24,7,4.0,1.0,FR1,Pellet,Left,116,47,113,0.42,0
2023-03-31 03:56:38,7,4.01,,FR1,Poke,Left,117,47,113,,0
2023-03-31 03:56:39,7,4.0,2.0,FR1,Pellet,Left,117,47,114,0.55,0
2023-03-31 03:56:56,7,4.01,,FR1,Poke,Left,118,47,114,,0
2023-03-31 03:56:58,7,4.0,1.0,FR1,Pellet,Left,118,47,115,0.55,0
2023-03-31 03:57:18,7,4.01,,FR1,Poke,Left,119,47,115,,0
2023-03-31 03:57:20,7,4.01,1.0,FR1,Pellet,Left,119,47,116,0.67,0
2023-03-31 03:57:38,7,4.0,,FR1,Poke,Left,120,47,116,,0
2023-03-31 03:57:40,7,4.01,1.0,FR1,Pellet,Left,120,47,117,0.48,0
2023-03-31 03:57:54,7,4.0,,FR1,Poke,Left,121,47,117,,0
2023-03-31 03:57:55,7,4.0,1.0,FR1,Pellet,Left,121,47,118,0.61,0
2023-03-31 03:58:24,7,4.01,,FR1,Poke,Left,122,47,118,,0
2023-03-31 03:58:25,7,4.01,1.0,FR1,Pellet,Left,122,47,119,0.48,0
2023-03-31 03:58:40,7,4.01,,FR1,Poke,Left,123,47,119,,0
2023-03-31 03:58:44,7,4.01,2.0,FR1,Pellet,Left,123,47,120,0.49,0
2023-03-31 03:59:04,7,4.01,,FR1,Poke,Left,124,47,120,,0
2023-03-31 03:59:05,7,4.01,2.0,FR1,Pellet,Left,124,47,121,0.79,0
2023-03-31 03:59:23,7,4.01,,FR1,Poke,Left,125,47,121,,0
2023-03-31 03:59:24,7,4.01,1.0,FR1,Pellet,Left,125,47,122,0.73,0
2023-03-31 03:59:41,7,4.01,,FR1,Poke,Left,126,47,122,,0
2023-03-31 03:59:45,7,4.01,2.0,FR1,Pellet,Left,126,47,123,1.34,0
2023-03-31 05:14:59,7,4.0,,FR1,Poke,Left,127,47,123,,0
2023-03-31 05:15:01,7,4.01,1.0,FR1,Pellet,Left,127,47,124,0.55,0
2023-03-31 05:15:20,7,4.0,,FR1,Poke,Left,128,47,124,,0
2023-03-31 05:15:21,7,4.0,1.0,FR1,Pellet,Left,128,47,125,0.42,0
2023-03-31 05:47:11,7,4.0,,FR1,Poke,Left,129,47,125,,0
2023-03-31 05:47:12,7,4.0,1.0,FR1,Pellet,Left,129,47,126,0.55,0
2023-03-31 05:48:24,7,4.0,,FR1,Poke,Left,129,48,126,,0
2023-03-31 05:48:25,7,4.01,,FR1,Poke,Left,129,49,126,,0
2023-03-31 05:48:26,7,4.0,,FR1,Poke,Left,129,50,126,,0
2023-03-31 05:48:28,7,4.01,,FR1,Poke,Left,129,51,126,,0
2023-03-31 05:49:08,7,4.01,,FR1,Poke,Left,130,51,126,,0
2023-03-31 05:49:11,7,4.0,2.0,FR1,Pellet,Left,130,51,127,0.67,0
2023-03-31 05:49:37,7,4.0,,FR1,Poke,Left,131,51,127,,0
2023-03-31 05:49:39,7,4.0,1.0,FR1,Pellet,Left,131,51,128,0.79,0
2023-03-31 05:52:27,7,4.01,,FR1,Poke,Left,132,51,128,,0
2023-03-31 05:52:29,7,4.0,1.0,FR1,Pellet,Left,132,51,129,0.85,0
2023-03-31 05:54:22,7,4.0,,FR1,Poke,Left,132,52,129,,0
2023-03-31 05:54:23,7,4.0,,FR1,Poke,Left,132,53,129,,0
2023-03-31 05:56:44,7,4.0,,FR1,Poke,Left,133,53,129,,0
2023-03-31 05:56:46,7,4.0,1.0,FR1,Pellet,Left,133,53,130,1.1,0
2023-03-31 05:57:04,7,4.0,,FR1,Poke,Left,134,53,130,,0
2023-03-31 05:57:05,7,4.0,1.0,FR1,Pellet,Left,134,53,131,0.42,0
2023-03-31 05:57:23,7,4.0,,FR1,Poke,Left,135,53,131,,0
2023-03-31 05:57:25,7,4.0,1.0,FR1,Pellet,Left,135,53,132,0.36,0
2023-03-31 05:58:02,7,4.0,,FR1,Poke,Left,136,53,132,,0
