MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 22:01:56,12,4.09,,FR1,Poke,Left,15,10,14,,0
2023-03-30 22:01:58,12,4.09,1.0,FR1,Pellet,Left,15,10,15,0.61,0
2023-03-30 22:02:33,12,4.09,,FR1,Poke,Left,16,10,15,,0
2023-03-30 22:02:35,12,4.09,1.0,FR1,Pellet,Left,16,10,16,1.28,0
2023-03-30 22:03:13,12,4.09,,FR1,Poke,Left,17,10,16,,0
2023-03-30 22:03:17,12,4.09,1.0,FR1,Pellet,Left,17,10,17,3.55,0
2023-03-30 22:03:51,12,4.09,,FR1,Poke,Left,18,10,17,,0
2023-03-30 22:03:52,12,4.09,2.0,FR1,Pellet,Left,18,10,18,0.55,0
2023-03-30 22:04:11,12,4.09,,FR1,Poke,Left,19,10,18,,0
2023-03-30 22:04:13,12,4.09,1.0,FR1,Pellet,Left,19,10,19,0.73,0
2023-03-30 22:04:40,12,4.09,,FR1,Poke,Left,20,10,19,,0
2023-03-30 22:04:42,12,4.09,1.0,FR1,Pellet,Left,20,10,20,1.03,0
2023-03-30 22:05:07,12,4.09,,FR1,Poke,Left,21,10,20,,0
2023-03-30 22:05:08,12,4.09,1.0,FR1,Pellet,Left,21,10,21,0.48,0
2023-03-30 22:05:31,12,4.09,,FR1,Poke,Left,22,10,21,,0
2023-03-30 22:05:32,12,4.09,1.0,FR1,Pellet,Left,22,10,22,0.36,0
2023-03-30 22:07:18,12,4.09,,FR1,Poke,Left,23,10,22,,0
2023-03-30 22:07:22,12,4.09,1.0,FR1,Pellet,Left,23,10,23,3.31,0
2023-03-30 22:08:03,12,4.09,,FR1,Poke,Left,24,10,23,,0
2023-03-30 22:08:05,12,4.09,1.0,FR1,Pellet,Left,24,10,24,0.48,0
2023-03-30 22:08:49,12,4.09,,FR1,Poke,Left,25,10,24,,0
2023-03-30 22:08:51,12,4.09,1.0,FR1,Pellet,Left,25,10,25,1.34,0
2023-03-30 22:33:04,12,4.09,,FR1,Poke,Left,26,10,25,,0
2023-03-30 22:33:06,12,4.09,1.0,FR1,Pellet,Left,26,10,26,1.1,0
2023-03-30 22:34:05,12,4.09,,FR1,Poke,Left,27,10,26,,0
2023-03-30 22:34:07,12,4.09,2.0,FR1,Pellet,Left,27,10,27,0.91,0
2023-03-30 22:34:36,12,4.09,,FR1,Poke,Left,28,10,27,,0
2023-03-30 22:34:38,12,4.09,1.0,FR1,Pellet,Left,28,10,28,1.28,0
2023-03-30 22:35:02,12,4.09,,FR1,Poke,Left,29,10,28,,0
2023-03-30 22:35:03,12,4.09,1.0,FR1,Pellet,Left,29,10,29,0.67,0
2023-03-30 22:35:33,12,4.09,,FR1,Poke,Left,30,10,29,,0
2023-03-30 22:35:35,12,4.09,1.0,FR1,Pellet,Left,30,10,30,1.59,0
2023-03-30 22:36:06,12,4.09,,FR1,Poke,Left,31,10,30,,0
2023-03-30 22:36:09,12,4.09,1.0,FR1,Pellet,Left,31,10,31,1.4,0
2023-03-30 22:36:29,12,4.09,,FR1,Poke,Left,32,10,31,,0
2023-03-30 22:36:31,12,4.09,1.0,FR1,Pellet,Left,32,10,32,0.67,0
2023-03-30 22:36:57,12,4.09,,FR1,Poke,Left,33,10,32,,0
2023-03-30 22:36:58,12,4.09,1.0,FR1,Pellet,Left,33,10,33,0.91,0
2023-03-30 22:37:35,12,4.09,,FR1,Poke,Left,34,10,33,,0
2023-03-30 22:37:37,12,4.09,2.0,FR1,Pellet,Left,34,10,34,0.67,0
2023-03-30 22:38:41,12,4.09,,FR1,Poke,Left,34,11,34,,0
2023-03-30 22:38:45,12,4.09,,FR1,Poke,Left,35,11,34,,0
2023-03-30 22:38:46,12,4.09,1.0,FR1,Pellet,Left,35,11,35,0.97,0
2023-03-30 22:39:07,12,4.09,,FR1,Poke,Left,36,11,35,,0
2023-03-30 22:39:08,12,4.09,2.0,FR1,Pellet,Left,36,11,36,0.73,0
2023-03-30 22:44:11,12,4.09,,FR1,Poke,Left,37,11,36,,0
2023-03-30 22:46:19,12,4.09,1.0,FR1,Pellet,Left,37,11,37,,0
2023-03-30 22:46:43,12,4.09,,FR1,Poke,Left,38,11,37,,0
2023-03-30 22:46:46,12,4.09,1.0,FR1,Pellet,Left,38,11,38,2.45,0
2023-03-30 22:58:52,12,4.09,,FR1,Poke,Left,38,12,38,,0
2023-03-30 22:58:53,12,4.09,,FR1,Poke,Left,38,13,38,,0
2023-03-30 22:59:20,12,4.09,,FR1,Poke,Left,39,13,38,,0
2023-03-30 22:59:31,12,4.09,1.0,FR1,Pellet,Left,39,13,39,9.89,0
2023-03-30 23:01:55,12,4.09,,FR1,Poke,Left,40,13,39,,0
2023-03-30 23:01:56,12,4.09,1.0,FR1,Pellet,Left,40,13,40,0.42,0
2023-03-30 23:02:35,12,4.09,,FR1,Poke,Left,41,13,40,,0
2023-03-30 23:02:36,12,4.09,1.0,FR1,Pellet,Left,41,13,41,0.55,0
2023-03-30 23:03:03,12,4.09,,FR1,Poke,Left,42,13,41,,0
2023-03-30 23:03:07,12,4.09,2.0,FR1,Pellet,Left,42,13,42,0.91,0
2023-03-30 23:03:30,12,4.09,,FR1,Poke,Left,43,13,42,,0
2023-03-30 23:03:35,12,4.09,1.0,FR1,Pellet,Left,43,13,43,3.92,0
2023-03-30 23:03:53,12,4.09,,FR1,Poke,Left,44,13,43,,0
2023-03-30 23:03:55,12,4.09,1.0,FR1,Pellet,Left,44,13,44,1.34,0
2023-03-30 23:05:10,12,4.09,,FR1,Poke,Left,44,14,44,,0
2023-03-30 23:05:27,12,4.09,,FR1,Poke,Left,45,14,44,,0
2023-03-30 23:08:25,12,4.09,1.0,FR1,Pellet,Left,45,14,45,,0
2023-03-30 23:09:04,12,4.09,,FR1,Poke,Left,46,14,45,,0
2023-03-30 23:09:06,12,4.09,1.0,FR1,Pellet,Left,46,14,46,0.79,0
2023-03-30 23:14:15,12,4.09,,FR1,Poke,Left,46,15,46,,0
2023-03-30 23:17:37,12,4.09,,FR1,Poke,Left,47,15,46,,0
2023-03-30 23:17:38,12,4.09,1.0,FR1,Pellet,Left,47,15,47,0.48,0
2023-03-30 23:18:20,12,4.09,,FR1,Poke,Left,48,15,47,,0
2023-03-30 23:18:25,12,4.09,1.0,FR1,Pellet,Left,48,15,48,4.35,0
2023-03-30 23:24:33,12,4.09,,FR1,Poke,Left,48,16,48,,0
2023-03-30 23:24:56,12,4.09,,FR1,Poke,Left,49,16,48,,0
2023-03-30 23:24:58,12,4.09,1.0,FR1,Pellet,Left,49,16,49,1.4,0
2023-03-30 23:25:36,12,4.09,,FR1,Poke,Left,50,16,49,,0
2023-03-30 23:25:37,12,4.09,1.0,FR1,Pellet,Left,50,16,50,0.42,0
2023-03-30 23:26:27,12,4.09,,FR1,Poke,Left,51,16,50,,0
2023-03-30 23:26:29,12,4.09,1.0,FR1,Pellet,Left,51,16,51,1.53,0
2023-03-30 23:26:57,12,4.09,,FR1,Poke,Left,52,16,51,,0
2023-03-30 23:26:58,12,4.09,1.0,FR1,Pellet,Left,52,16,52,0.49,0
2023-03-30 23:27:19,12,4.09,,FR1,Poke,Left,53,16,52,,0
2023-03-30 23:27:20,12,4.09,1.0,FR1,Pellet,Left,53,16,53,0.55,0
2023-03-30 23:27:38,12,4.09,,FR1,Poke,Left,54,16,53,,0
2023-03-30 23:27:39,12,4.09,,FR1,Poke,Left,55,16,53,,0
2023-03-30 23:27:40,12,4.09,1.0,FR1,Pellet,Left,55,16,54,1.95,0
2023-03-30 23:31:33,12,4.09,,FR1,Poke,Left,56,16,54,,0
2023-03-30 23:32:10,12,4.09,1.0,FR1,Pellet,Left,56,16,55,36.59,0
2023-03-30 23:43:45,12,4.09,,FR1,Poke,Left,56,17,55,,0
2023-03-30 23:44:58,12,4.09,,FR1,Poke,Left,57,17,55,,0
2023-03-30 23:45:13,12,4.09,1.0,FR1,Pellet,Left,57,17,56,14.5,0
2023-03-30 23:45:42,12,4.09,,FR1,Poke,Left,58,17,56,,0
2023-03-30 23:45:46,12,4.09,,FR1,Poke,Left,59,17,56,,0
2023-03-30 23:46:11,12,4.09,1.0,FR1,Pellet,Left,59,17,57,28.3,0
2023-03-30 23:46:31,12,4.09,,FR1,Poke,Left,60,17,57,,0
2023-03-30 23:46:35,12,4.09,,FR1,Poke,Left,61,17,57,,0
2023-03-30 23:46:53,12,4.09,2.0,FR1,Pellet,Left,61,17,58,20.95,0
2023-03-30 23:55:22,12,4.09,,FR1,Poke,Left,62,17,58,,0
2023-03-30 23:55:34,12,4.09,1.0,FR1,Pellet,Left,62,17,59,11.18,0
2023-03-30 23:58:29,12,4.09,,FR1,Poke,Left,62,18,59,,0
2023-03-30 23:58:37,12,4.09,,FR1,Poke,Left,62,19,59,,0
2023-03-30 23:59:57,12,4.09,,FR1,Poke,Left,63,19,59,,0
2023-03-30 23:59:58,12,4.09,1.0,FR1,Pellet,Left,63,19,60,0.91,0
2023-03-31 00:01:36,12,4.09,,FR1,Poke,Left,64,19,60,,0
2023-03-31 00:01:49,12,4.09,1.0,FR1,Pellet,Left,64,19,61,11.91,0
2023-03-31 00:04:42,12,4.09,,FR1,Poke,Left,65,19,61,,0
2023-03-31 00:04:49,12,4.09,1.0,FR1,Pellet,Left,65,19,62,6.01,0
2023-03-31 00:08:10,12,4.09,,FR1,Poke,Left,66,19,62,,0
2023-03-31 00:08:11,12,4.09,1.0,FR1,Pellet,Left,66,19,63,0.91,0
2023-03-31 00:08:39,12,4.09,,FR1,Poke,Left,67,19,63,,0
2023-03-31 00:08:41,12,4.09,1.0,FR1,Pellet,Left,67,19,64,0.97,0
2023-03-31 00:09:08,12,4.09,,FR1,Poke,Left,68,19,64,,0
2023-03-31 00:09:33,12,4.09,1.0,FR1,Pellet,Left,68,19,65,23.5,0
2023-03-31 00:09:54,12,4.09,,FR1,Poke,Left,69,19,65,,0
2023-03-31 00:10:02,12,4.09,1.0,FR1,Pellet,Left,69,19,66,7.49,0
2023-03-31 00:32:49,12,4.09,,FR1,Poke,Left,70,19,66,,0
2023-03-31 00:32:51,12,4.08,1.0,FR1,Pellet,Left,70,19,67,1.71,0
2023-03-31 00:33:20,12,4.08,,FR1,Poke,Left,71,19,67,,0
2023-03-31 00:33:22,12,4.09,1.0,FR1,Pellet,Left,71,19,68,0.85,0
2023-03-31 00:33:50,12,4.09,,FR1,Poke,Left,72,19,68,,0
2023-03-31 00:33:53,12,4.09,1.0,FR1,Pellet,Left,72,19,69,1.71,0
2023-03-31 00:34:37,12,4.09,,FR1,Poke,Left,73,19,69,,0
2023-03-31 00:34:40,12,4.09,3.0,FR1,Pellet,Left,73,19,70,0.06,0
2023-03-31 00:42:08,12,4.09,,FR1,Poke,Left,74,19,70,,0
2023-03-31 00:42:10,12,4.09,1.0,FR1,Pellet,Left,74,19,71,0.97,0
2023-03-31 00:42:40,12,4.08,,FR1,Poke,Left,75,19,71,,0
2023-03-31 00:43:05,12,4.09,1.0,FR1,Pellet,Left,75,19,72,23.8,0
2023-03-31 00:43:31,12,4.09,,FR1,Poke,Left,76,19,72,,0
2023-03-31 00:43:32,12,4.09,1.0,FR1,Pellet,Left,76,19,73,0.79,0
2023-03-31 00:43:57,12,4.09,,FR1,Poke,Left,77,19,73,,0
2023-03-31 00:44:00,12,4.09,1.0,FR1,Pellet,Left,77,19,74,2.26,0
2023-03-31 00:48:42,12,4.09,,FR1,Poke,Left,77,20,74,,0
2023-03-31 00:48:43,12,4.09,,FR1,Poke,Left,78,20,74,,0
2023-03-31 00:48:56,12,4.09,1.0,FR1,Pellet,Left,78,20,75,12.34,0
2023-03-31 01:01:08,12,4.09,,FR1,Poke,Left,79,20,75,,0
2023-03-31 01:01:10,12,4.08,1.0,FR1,Pellet,Left,79,20,76,1.1,0
2023-03-31 01:01:41,12,4.09,,FR1,Poke,Left,80,20,76,,0
2023-03-31 01:01:44,12,4.09,1.0,FR1,Pellet,Left,80,20,77,1.4,0
2023-03-31 01:02:08,12,4.08,,FR1,Poke,Left,81,20,77,,0
2023-03-31 01:02:12,12,4.08,1.0,FR1,Pellet,Left,81,20,78,3.61,0
2023-03-31 01:02:29,12,4.09,,FR1,Poke,Left,82,20,78,,0
2023-03-31 01:02:32,12,4.09,1.0,FR1,Pellet,Left,82,20,79,2.51,0
2023-03-31 01:02:52,12,4.09,,FR1,Poke,Left,83,20,79,,0
2023-03-31 01:02:54,12,4.09,,FR1,Poke,Left,84,20,79,,0
2023-03-31 01:02:56,12,4.09,,FR1,Poke,Left,85,20,79,,0
2023-03-31 01:02:57,12,4.09,1.0,FR1,Pellet,Left,85,20,80,4.13,0
2023-03-31 01:03:21,12,4.09,,FR1,Poke,Left,86,20,80,,0
2023-03-31 01:03:22,12,4.09,1.0,FR1,Pellet,Left,86,20,81,0.42,0
2023-03-31 01:07:23,12,4.09,,FR1,Poke,Left,86,21,81,,0
2023-03-31 01:08:54,12,4.09,,FR1,Poke,Left,86,22,81,,0
2023-03-31 01:14:32,12,4.08,,FR1,Poke,Left,87,22,81,,0
2023-03-31 01:14:37,12,4.09,1.0,FR1,Pellet,Left,87,22,82,4.11,0
2023-03-31 03:29:43,12,4.08,,FR1,Poke,Left,88,22,82,,0
2023-03-31 03:29:44,12,4.08,1.0,FR1,Pellet,Left,88,22,83,0.55,0
2023-03-31 03:30:08,12,4.08,,FR1,Poke,Left,89,22,83,,0
2023-03-31 03:30:09,12,4.08,1.0,FR1,Pellet,Left,89,22,84,0.67,0
2023-03-31 03:30:49,12,4.08,,FR1,Poke,Left,90,22,84,,0
2023-03-31 03:30:51,12,4.09,1.0,FR1,Pellet,Left,90,22,85,1.53,0
2023-03-31 03:31:12,12,4.08,,FR1,Poke,Left,91,22,85,,0
2023-03-31 03:31:14,12,4.08,1.0,FR1,Pellet,Left,91,22,86,0.91,0
2023-03-31 03:31:34,12,4.09,,FR1,Poke,Left,92,22,86,,0
2023-03-31 03:31:36,12,4.09,1.0,FR1,Pellet,Left,92,22,87,0.67,0
2023-03-31 03:31:55,12,4.08,,FR1,Poke,Left,93,22,87,,0
2023-03-31 03:31:57,12,4.08,1.0,FR1,Pellet,Left,93,22,88,0.61,0
2023-03-31 03:32:20,12,4.08,,FR1,Poke,Left,94,22,88,,0
2023-03-31 03:32:22,12,4.08,1.0,FR1,Pellet,Left,94,22,89,1.1,0
2023-03-31 03:32:44,12,4.09,,FR1,Poke,Left,95,22,89,,0
2023-03-31 03:32:45,12,4.08,1.0,FR1,Pellet,Left,95,22,90,0.91,0
2023-03-31 03:33:07,12,4.09,,FR1,Poke,Left,96,22,90,,0
2023-03-31 03:33:08,12,4.08,1.0,FR1,Pellet,Left,96,22,91,0.55,0
2023-03-31 03:33:31,12,4.08,,FR1,Poke,Left,97,22,91,,0
2023-03-31 03:33:32,12,4.08,1.0,FR1,Pellet,Left,97,22,92,0.42,0
2023-03-31 03:33:55,12,4.08,,FR1,Poke,Left,98,22,92,,0
2023-03-31 03:33:56,12,4.08,1.0,FR1,Pellet,Left,98,22,93,0.49,0
2023-03-31 04:11:41,12,4.08,,FR1,Poke,Left,99,22,93,,0
2023-03-31 04:11:43,12,4.08,1.0,FR1,Pellet,Left,99,22,94,0.55,0
2023-03-31 04:12:07,12,4.08,,FR1,Poke,Left,100,22,94,,0
2023-03-31 04:12:10,12,4.08,2.0,FR1,Pellet,Left,100,22,95,0.91,0
2023-03-31 04:12:31,12,4.08,,FR1,Poke,Left,101,22,95,,0
2023-03-31 04:12:32,12,4.09,1.0,FR1,Pellet,Left,101,22,96,0.67,0
2023-03-31 04:13:02,12,4.08,,FR1,Poke,Left,102,22,96,,0
2023-03-31 04:13:03,12,4.08,1.0,FR1,Pellet,Left,102,22,97,0.36,0
2023-03-31 04:13:20,12,4.08,,FR1,Poke,Left,103,22,97,,0
2023-03-31 04:13:22,12,4.08,1.0,FR1,Pellet,Left,103,22,98,1.65,0
2023-03-31 04:13:41,12,4.08,,FR1,Poke,Left,104,22,98,,0
2023-03-31 04:13:42,12,4.08,1.0,FR1,Pellet,Left,104,22,99,0.48,0
2023-03-31 04:14:06,12,4.09,,FR1,Poke,Left,105,22,99,,0
2023-03-31 04:14:08,12,4.08,1.0,FR1,Pellet,Left,105,22,100,0.67,0
2023-03-31 04:14:25,12,4.08,,FR1,Poke,Left,106,22,100,,0
2023-03-31 04:14:27,12,4.08,1.0,FR1,Pellet,Left,106,22,101,0.91,0
2023-03-31 04:45:19,12,4.08,,FR1,Poke,Left,107,22,101,,0
2023-03-31 04:45:22,12,4.07,1.0,FR1,Pellet,Left,107,22,102,2.14,0
2023-03-31 05:03:26,12,4.08,,FR1,Poke,Left,108,22,102,,0
2023-03-31 05:03:28,12,4.08,1.0,FR1,Pellet,Left,108,22,103,0.67,0
2023-03-31 05:03:53,12,4.08,,FR1,Poke,Left,109,22,103,,0
2023-03-31 05:03:55,12,4.07,2.0,FR1,Pellet,Left,109,22,104,0.85,0
2023-03-31 05:04:15,12,4.08,,FR1,Poke,Left,110,22,104,,0
2023-03-31 05:04:17,12,4.08,1.0,FR1,Pellet,Left,110,22,105,0.61,0
2023-03-31 05:04:47,12,4.08,,FR1,Poke,Left,111,22,105,,0
2023-03-31 05:04:48,12,4.08,1.0,FR1,Pellet,Left,111,22,106,0.42,0
2023-03-31 05:05:09,12,4.08,,FR1,Poke,Left,112,22,106,,0
2023-03-31 05:05:11,12,4.08,1.0,FR1,Pellet,Left,112,22,107,1.28,0
2023-03-31 05:05:40,12,4.08,,FR1,Poke,Left,113,22,107,,0
2023-03-31 05:05:41,12,4.08,1.0,FR1,Pellet,Left,113,22,108,0.79,0
2023-03-31 05:06:06,12,4.08,,FR1,Poke,Left,114,22,108,,0
2023-03-31 05:06:08,12,4.08,1.0,FR1,Pellet,Left,114,22,109,0.73,0
2023-03-31 05:44:39,12,4.07,,FR1,Poke,Left,115,22,109,,0
2023-03-31 05:44:41,12,4.08,1.0,FR1,Pellet,Left,115,22,110,0.67,0
2023-03-31 05:45:35,12,4.08,,FR1,Poke,Left,116,22,110,,0
2023-03-31 05:45:36,12,4.08,1.0,FR1,Pellet,Left,116,22,111,0.49,0
2023-03-31 05:46:25,12,4.08,,FR1,Poke,Left,117,22,111,,0
2023-03-31 05:46:26,12,4.08,1.0,FR1,Pellet,Left,117,22,112,0.48,0
2023-03-31 05:46:56,12,4.09,,FR1,Poke,Left,118,22,112,,0
2023-03-31 05:46:57,12,4.08,1.0,FR1,Pellet,Left,118,22,113,0.36,0
2023-03-31 05:47:57,12,4.07,,FR1,Poke,Left,119,22,113,,0
2023-03-31 06:05:35,12,4.08,1.0,FR1,Pellet,Left,119,22,114,,0
2023-03-31 06:10:15,12,4.08,,FR1,Poke,Left,119,23,114,,0
2023-03-31 06:12:55,12,4.08,,FR1,Poke,Left,120,23,114,,0
2023-03-31 06:12:56,12,4.08,1.0,FR1,Pellet,Left,120,23,115,0.42,0
2023-03-31 06:13:52,12,4.07,,FR1,Poke,Left,121,23,115,,0
2023-03-31 06:13:53,12,4.07,1.0,FR1,Pellet,Left,121,23,116,0.3,0
2023-03-31 06:14:23,12,4.08,,FR1,Poke,Left,122,23,116,,0
2023-03-31 06:14:25,12,4.08,1.0,FR1,Pellet,Left,122,23,117,0.61,0
2023-03-31 06:14:40,12,4.08,,FR1,Poke,Left,123,23,117,,0
2023-03-31 06:14:41,12,4.08,1.0,FR1,Pellet,Left,123,23,118,0.55,0
2023-03-31 06:15:01,12,4.08,,FR1,Poke,Left,124,23,118,,0
2023-03-31 06:15:02,12,4.08,1.0,FR1,Pellet,Left,124,23,119,0.49,0
2023-03-31 06:15:20,12,4.08,,FR1,Poke,Left,125,23,119,,0
2023-03-31 06:15:21,12,4.08,1.0,FR1,Pellet,Left,125,23,120,0.42,0
2023-03-31 06:15:44,12,4.08,,FR1,Poke,Left,126,23,120,,0
2023-03-31 06:15:45,12,4.07,2.0,FR1,Pellet,Left,126,23,121,0.79,0
2023-03-31 06:23:20,12,4.07,,FR1,Poke,Left,126,24,121,,0
2023-03-31 06:26:22,12,4.07,,FR1,Poke,Left,127,24,121,,0
2023-03-31 06:27:29,12,4.07,1.0,FR1,Pellet,Left,127,24,122,,0
2023-03-31 06:28:20,12,4.08,,FR1,Poke,Left,128,24,122,,0
2023-03-31 06:28:39,12,4.07,1.0,FR1,Pellet,Left,128,24,123,18.33,0
2023-03-31 06:34:16,12,4.08,,FR1,Poke,Left,129,24,123,,0
2023-03-31 06:34:20,12,4.08,,FR1,Poke,Left,129,25,123,,0
2023-03-31 06:34:24,12,4.08,1.0,FR1,Pellet,Left,129,25,124,7.75,0
2023-03-31 06:35:00,12,4.07,,FR1,Poke,Left,130,25,124,,0
2023-03-31 06:35:01,12,4.07,1.0,FR1,Pellet,Left,130,25,125,0.61,0
2023-03-31 06:36:21,12,4.08,,FR1,Poke,Left,130,26,125,,0
2023-03-31 06:36:27,12,4.07,,FR1,Poke,Left,130,27,125,,0
2023-03-31 06:37:42,12,4.07,,FR1,Poke,Left,131,27,125,,0
2023-03-31 06:38:00,12,4.07,1.0,FR1,Pellet,Left,131,27,126,17.77,0
2023-03-31 06:39:40,12,4.08,,FR1,Poke,Left,131,28,126,,0
2023-03-31 06:46:16,12,4.07,,FR1,Poke,Left,131,29,126,,0
2023-03-31 06:46:19,12,4.08,,FR1,Poke,Left,131,30,126,,0
2023-03-31 06:46:25,12,4.08,,FR1,Poke,Left,131,31,126,,0
2023-03-31 06:46:26,12,4.07,,FR1,Poke,Left,131,32,126,,0
2023-03-31 06:46:27,12,4.08,,FR1,Poke,Left,131,33,126,,0
2023-03-31 06:46:28,12,4.08,,FR1,Poke,Left,131,34,126,,0
2023-03-31 06:46:30,12,4.08,,FR1,Poke,Left,131,35,126,,0
2023-03-31 06:46:30,12,4.07,,FR1,Poke,Left,131,36,126,,0
2023-03-31 06:46:32,12,4.07,,FR1,Poke,Left,131,37,126,,0
2023-03-31 06:46:34,12,4.08,,FR1,Poke,Left,131,38,126,,0
2023-03-31 06:46:35,12,4.08,,FR1,Poke,Left,131,39,126,,0
2023-03-31 06:46:38,12,4.08,,FR1,Poke,Left,131,40,126,,0
2023-03-31 06:46:41,12,4.08,,FR1,Poke,Left,131,41,126,,0
2023-03-31 06:46:42,12,4.08,,FR1,Poke,Left,131,42,126,,0
2023-03-31 06:46:55,12,4.08,,FR1,Poke,Left,131,43,126,,0
2023-03-31 06:46:56,12,4.07,,FR1,Poke,Left,131,44,126,,0
2023-03-31 06:46:57,12,4.08,,FR1,Poke,Left,131,45,126,,0
2023-03-31 06:46:58,12,4.07,,FR1,Poke,Left,131,46,126,,0
2023-03-31 06:47:03,12,4.08,,FR1,Poke,Left,131,47,126,,0
2023-03-31 06:47:04,12,4.08,,FR1,Poke,Left,131,48,126,,0
2023-03-31 06:47:08,12,4.08,,FR1,Poke,Left,131,49,126,,0
2023-03-31 06:47:18,12,4.07,,FR1,Poke,Left,132,49,126,,0
2023-03-31 06:47:21,12,4.08,1.0,FR1,Pellet,Left,132,49,127,1.96,0
2023-03-31 06:47:46,12,4.07,,FR1,Poke,Left,133,49,127,,0
2023-03-31 06:47:47,12,4.08,1.0,FR1,Pellet,Left,133,49,128,0.55,0
2023-03-31 06:48:04,12,4.08,,FR1,Poke,Left,134,49,128,,0
2023-03-31 06:48:05,12,4.08,1.0,FR1,Pellet,Left,134,49,129,0.36,0
2023-03-31 06:48:29,12,4.07,,FR1,Poke,Left,135,49,129,,0
2023-03-31 06:48:31,12,4.08,1.0,FR1,Pellet,Left,135,49,130,0.61,0
2023-03-31 06:49:36,12,4.08,,FR1,Poke,Left,136,49,130,,0
2023-03-31 06:49:37,12,4.07,1.0,FR1,Pellet,Left,136,49,131,0.55,0
2023-03-31 06:54:47,12,4.08,,FR1,Poke,Left,137,49,131,,0
2023-03-31 06:54:49,12,4.07,1.0,FR1,Pellet,Left,137,49,132,1.03,0
2023-03-31 06:58:55,12,4.07,,FR1,Poke,Left,137,50,132,,0
2023-03-31 07:03:48,12,4.08,,FR1,Poke,Left,137,51,132,,0
2023-03-31 07:04:39,12,4.07,,FR1,Poke,Left,138,51,132,,0
