MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 21:03:51,2,4.04,1.0,FR1,Pellet,Left,27,19,27,3.12,0
2023-03-30 21:04:20,2,4.04,,FR1,Poke,Left,28,19,27,,0
2023-03-30 21:04:22,2,4.04,1.0,FR1,Pellet,Left,28,19,28,1.22,0
2023-03-30 21:06:55,2,4.04,,FR1,Poke,Left,29,19,28,,0
2023-03-30 21:06:59,2,4.04,1.0,FR1,Pellet,Left,29,19,29,3.8,0
2023-03-30 21:07:43,2,4.03,,FR1,Poke,Left,30,19,29,,0
2023-03-30 21:07:49,2,4.04,1.0,FR1,Pellet,Left,30,19,30,4.6,0
2023-03-30 21:08:25,2,4.04,,FR1,Poke,Left,31,19,30,,0
2023-03-30 21:08:28,2,4.04,1.0,FR1,Pellet,Left,31,19,31,1.83,0
2023-03-30 21:08:50,2,4.04,,FR1,Poke,Left,31,20,31,,0
2023-03-30 21:08:53,2,4.04,,FR1,Poke,Left,31,21,31,,0
2023-03-30 21:08:54,2,4.04,,FR1,Poke,Left,32,21,31,,0
2023-03-30 21:08:56,2,4.04,1.0,FR1,Pellet,Left,32,21,32,0.85,0
2023-03-30 21:09:19,2,4.04,,FR1,Poke,Left,33,21,32,,0
2023-03-30 21:09:21,2,4.04,1.0,FR1,Pellet,Left,33,21,33,1.22,0
2023-03-30 21:10:59,2,4.04,,FR1,Poke,Left,33,22,33,,0
2023-03-30 21:13:47,2,4.03,,FR1,Poke,Left,34,22,33,,0
2023-03-30 21:13:50,2,4.03,1.0,FR1,Pellet,Left,34,22,34,2.57,0
2023-03-30 21:14:13,2,4.04,,FR1,Poke,Left,35,22,34,,0
2023-03-30 21:14:15,2,4.04,1.0,FR1,Pellet,Left,35,22,35,1.59,0
2023-03-30 21:16:25,2,4.05,,FR1,Poke,Left,36,22,35,,0
2023-03-30 21:16:28,2,4.04,1.0,FR1,Pellet,Left,36,22,36,2.14,0
2023-03-30 21:17:01,2,4.04,,FR1,Poke,Left,36,23,36,,0
2023-03-30 21:24:41,2,4.04,,FR1,Poke,Left,37,23,36,,0
2023-03-30 21:24:45,2,4.04,2.0,FR1,Pellet,Left,37,23,37,1.28,0
2023-03-30 21:25:19,2,4.04,,FR1,Poke,Left,38,23,37,,0
2023-03-30 21:25:21,2,4.03,1.0,FR1,Pellet,Left,38,23,38,0.85,0
2023-03-30 21:25:51,2,4.03,,FR1,Poke,Left,39,23,38,,0
2023-03-30 21:25:53,2,4.03,1.0,FR1,Pellet,Left,39,23,39,1.16,0
2023-03-30 21:29:34,2,4.03,,FR1,Poke,Left,39,24,39,,0
2023-03-30 21:29:35,2,4.04,,FR1,Poke,Left,39,25,39,,0
2023-03-30 21:30:20,2,4.03,,FR1,Poke,Left,40,25,39,,0
2023-03-30 21:30:24,2,4.04,1.0,FR1,Pellet,Left,40,25,40,2.69,0
2023-03-30 21:39:10,2,4.03,,FR1,Poke,Left,40,26,40,,0
2023-03-30 21:47:55,2,4.04,,FR1,Poke,Left,41,26,40,,0
2023-03-30 21:47:57,2,4.04,1.0,FR1,Pellet,Left,41,26,41,0.85,0
2023-03-30 21:48:51,2,4.04,,FR1,Poke,Left,42,26,41,,0
2023-03-30 21:48:53,2,4.03,1.0,FR1,Pellet,Left,42,26,42,1.4,0
2023-03-30 21:55:04,2,4.03,,FR1,Poke,Left,43,26,42,,0
2023-03-30 21:55:06,2,4.04,1.0,FR1,Pellet,Left,43,26,43,1.16,0
2023-03-30 21:58:43,2,4.03,,FR1,Poke,Left,44,26,43,,0
2023-03-30 21:58:45,2,4.04,1.0,FR1,Pellet,Left,44,26,44,1.59,0
2023-03-30 21:59:22,2,4.03,,FR1,Poke,Left,45,26,44,,0
2023-03-30 21:59:24,2,4.04,1.0,FR1,Pellet,Left,45,26,45,1.16,0
2023-03-30 22:00:32,2,4.03,,FR1,Poke,Left,46,26,45,,0
2023-03-30 22:00:34,2,4.03,2.0,FR1,Pellet,Left,46,26,46,1.53,0
2023-03-30 22:01:20,2,4.03,,FR1,Poke,Left,47,26,46,,0
2023-03-30 22:01:22,2,4.04,1.0,FR1,Pellet,Left,47,26,47,0.79,0
2023-03-30 22:01:52,2,4.04,,FR1,Poke,Left,48,26,47,,0
2023-03-30 22:01:53,2,4.03,1.0,FR1,Pellet,Left,48,26,48,0.97,0
2023-03-30 22:02:28,2,4.04,,FR1,Poke,Left,49,26,48,,0
2023-03-30 22:02:30,2,4.03,1.0,FR1,Pellet,Left,49,26,49,0.79,0
2023-03-30 22:03:04,2,4.04,,FR1,Poke,Left,49,27,49,,0
2023-03-30 22:03:05,2,4.03,,FR1,Poke,Left,49,28,49,,0
2023-03-30 22:09:29,2,4.03,,FR1,Poke,Left,50,28,49,,0
2023-03-30 22:09:30,2,4.03,1.0,FR1,Pellet,Left,50,28,50,0.85,0
2023-03-30 22:10:33,2,4.03,,FR1,Poke,Left,51,28,50,,0
2023-03-30 22:10:52,2,4.03,1.0,FR1,Pellet,Left,51,28,51,18.45,0
2023-03-30 22:13:29,2,4.04,,FR1,Poke,Left,52,28,51,,0
2023-03-30 22:13:32,2,4.03,2.0,FR1,Pellet,Left,52,28,52,0.98,0
2023-03-30 22:15:55,2,4.04,,FR1,Poke,Left,53,28,52,,0
2023-03-30 22:15:58,2,4.03,1.0,FR1,Pellet,Left,53,28,53,1.65,0
2023-03-30 22:16:42,2,4.03,,FR1,Poke,Left,54,28,53,,0
2023-03-30 22:16:47,2,4.03,2.0,FR1,Pellet,Left,54,28,54,1.96,0
2023-03-30 22:17:18,2,4.04,,FR1,Poke,Left,54,29,54,,0
2023-03-30 22:18:02,2,4.04,,FR1,Poke,Left,55,29,54,,0
2023-03-30 22:18:04,2,4.03,1.0,FR1,Pellet,Left,55,29,55,0.91,0
2023-03-30 22:19:35,2,4.04,,FR1,Poke,Left,56,29,55,,0
2023-03-30 22:19:37,2,4.03,1.0,FR1,Pellet,Left,56,29,56,0.97,0
2023-03-30 22:20:20,2,4.03,,FR1,Poke,Left,57,29,56,,0
2023-03-30 22:20:22,2,4.03,1.0,FR1,Pellet,Left,57,29,57,1.28,0
2023-03-30 22:20:40,2,4.03,,FR1,Poke,Left,58,29,57,,0
2023-03-30 22:20:41,2,4.03,1.0,FR1,Pellet,Left,58,29,58,0.79,0
2023-03-30 22:23:53,2,4.03,,FR1,Poke,Left,58,30,58,,0
2023-03-30 22:23:56,2,4.04,,FR1,Poke,Left,59,30,58,,0
2023-03-30 22:23:58,2,4.03,1.0,FR1,Pellet,Left,59,30,59,0.98,0
2023-03-30 22:47:54,2,4.03,,FR1,Poke,Left,60,30,59,,0
2023-03-30 22:47:56,2,4.04,1.0,FR1,Pellet,Left,60,30,60,0.79,0
2023-03-30 22:48:30,2,4.03,,FR1,Poke,Left,60,31,60,,0
2023-03-30 22:48:37,2,4.03,,FR1,Poke,Left,60,32,60,,0
2023-03-30 22:48:44,2,4.03,,FR1,Poke,Left,60,33,60,,0
2023-03-30 22:48:55,2,4.03,,FR1,Poke,Left,61,33,60,,0
2023-03-30 22:48:57,2,4.03,1.0,FR1,Pellet,Left,61,33,61,1.53,0
2023-03-30 22:49:19,2,4.03,,FR1,Poke,Left,62,33,61,,0
2023-03-30 22:49:21,2,4.03,1.0,FR1,Pellet,Left,62,33,62,1.22,0
2023-03-30 22:49:51,2,4.03,,FR1,Poke,Left,63,33,62,,0
2023-03-30 22:49:53,2,4.03,1.0,FR1,Pellet,Left,63,33,63,0.98,0
2023-03-30 22:50:35,2,4.03,,FR1,Poke,Left,64,33,63,,0
2023-03-30 22:50:39,2,4.03,1.0,FR1,Pellet,Left,64,33,64,2.45,0
2023-03-30 22:51:07,2,4.03,,FR1,Poke,Left,65,33,64,,0
2023-03-30 22:51:09,2,4.03,1.0,FR1,Pellet,Left,65,33,65,1.03,0
2023-03-30 22:51:50,2,4.03,,FR1,Poke,Left,66,33,65,,0
2023-03-30 22:51:54,2,4.03,1.0,FR1,Pellet,Left,66,33,66,2.51,0
2023-03-31 01:00:12,2,4.03,,FR1,Poke,Left,67,33,66,,0
2023-03-31 01:00:16,2,4.03,2.0,FR1,Pellet,Left,67,33,67,1.16,0
2023-03-31 01:00:58,2,4.03,,FR1,Poke,Left,68,33,67,,0
2023-03-31 01:01:00,2,4.03,1.0,FR1,Pellet,Left,68,33,68,0.85,0
2023-03-31 01:01:19,2,4.03,,FR1,Poke,Left,69,33,68,,0
2023-03-31 01:01:22,2,4.03,1.0,FR1,Pellet,Left,69,33,69,1.89,0
2023-03-31 01:01:57,2,4.03,,FR1,Poke,Left,70,33,69,,0
2023-03-31 01:01:59,2,4.03,1.0,FR1,Pellet,Left,70,33,70,1.28,0
2023-03-31 01:02:25,2,4.03,,FR1,Poke,Left,71,33,70,,0
2023-03-31 01:02:26,2,4.03,1.0,FR1,Pellet,Left,71,33,71,0.67,0
2023-03-31 01:02:53,2,4.03,,FR1,Poke,Left,72,33,71,,0
2023-03-31 01:02:55,2,4.03,1.0,FR1,Pellet,Left,72,33,72,1.34,0
2023-03-31 01:03:08,2,4.03,,FR1,Poke,Left,73,33,72,,0
2023-03-31 01:03:10,2,4.03,,FR1,Poke,Left,74,33,72,,0
2023-03-31 01:03:11,2,4.03,1.0,FR1,Pellet,Left,74,33,73,1.91,0
2023-03-31 01:03:30,2,4.03,,FR1,Poke,Left,75,33,73,,0
2023-03-31 01:03:32,2,4.03,1.0,FR1,Pellet,Left,75,33,74,1.22,0
2023-03-31 01:03:47,2,4.03,,FR1,Poke,Left,76,33,74,,0
2023-03-31 01:03:52,2,4.03,1.0,FR1,Pellet,Left,76,33,75,4.47,0
2023-03-31 01:04:17,2,4.03,,FR1,Poke,Left,77,33,75,,0
2023-03-31 01:04:19,2,4.03,1.0,FR1,Pellet,Left,77,33,76,1.22,0
2023-03-31 01:12:39,2,4.03,,FR1,Poke,Left,77,34,76,,0
2023-03-31 01:12:42,2,4.03,,FR1,Poke,Left,77,35,76,,0
2023-03-31 01:12:44,2,4.03,,FR1,Poke,Left,77,36,76,,0
2023-03-31 01:12:52,2,4.03,,FR1,Poke,Left,78,36,76,,0
2023-03-31 01:12:55,2,4.03,2.0,FR1,Pellet,Left,78,36,77,2.08,0
2023-03-31 01:13:20,2,4.03,,FR1,Poke,Left,79,36,77,,0
2023-03-31 01:13:22,2,4.03,1.0,FR1,Pellet,Left,79,36,78,0.79,0
2023-03-31 02:42:59,2,4.03,,FR1,Poke,Left,80,36,78,,0
2023-03-31 02:43:01,2,4.03,1.0,FR1,Pellet,Left,80,36,79,1.04,0
2023-03-31 02:43:31,2,4.03,,FR1,Poke,Left,81,36,79,,0
2023-03-31 02:43:34,2,4.03,1.0,FR1,Pellet,Left,81,36,80,1.4,0
2023-03-31 02:43:51,2,4.03,,FR1,Poke,Left,82,36,80,,0
2023-03-31 02:43:52,2,4.03,1.0,FR1,Pellet,Left,82,36,81,0.91,0
2023-03-31 03:29:57,2,4.03,,FR1,Poke,Left,83,36,81,,0
2023-03-31 03:29:58,2,4.02,1.0,FR1,Pellet,Left,83,36,82,0.73,0
2023-03-31 03:30:26,2,4.02,,FR1,Poke,Left,84,36,82,,0
2023-03-31 03:30:28,2,4.02,1.0,FR1,Pellet,Left,84,36,83,1.59,0
2023-03-31 03:30:58,2,4.02,,FR1,Poke,Left,84,37,83,,0
2023-03-31 03:31:00,2,4.03,,FR1,Poke,Left,84,38,83,,0
2023-03-31 03:32:12,2,4.02,,FR1,Poke,Left,85,38,83,,0
2023-03-31 03:32:14,2,4.02,1.0,FR1,Pellet,Left,85,38,84,0.91,0
2023-03-31 03:35:12,2,4.02,,FR1,Poke,Left,85,39,84,,0
2023-03-31 03:35:13,2,4.03,,FR1,Poke,Left,86,39,84,,0
2023-03-31 03:35:15,2,4.03,1.0,FR1,Pellet,Left,86,39,85,1.22,0
2023-03-31 03:35:53,2,4.03,,FR1,Poke,Left,87,39,85,,0
2023-03-31 03:35:55,2,4.02,2.0,FR1,Pellet,Left,87,39,86,1.1,0
2023-03-31 03:38:47,2,4.03,,FR1,Poke,Left,88,39,86,,0
2023-03-31 03:38:48,2,4.03,1.0,FR1,Pellet,Left,88,39,87,0.79,0
2023-03-31 03:39:24,2,4.03,,FR1,Poke,Left,89,39,87,,0
2023-03-31 03:39:26,2,4.03,1.0,FR1,Pellet,Left,89,39,88,1.46,0
2023-03-31 04:24:43,2,4.03,,FR1,Poke,Left,90,39,88,,0
2023-03-31 04:24:45,2,4.02,1.0,FR1,Pellet,Left,90,39,89,0.67,0
2023-03-31 04:25:09,2,4.03,,FR1,Poke,Left,91,39,89,,0
2023-03-31 04:25:10,2,4.03,1.0,FR1,Pellet,Left,91,39,90,0.79,0
2023-03-31 04:25:53,2,4.03,,FR1,Poke,Left,92,39,90,,0
2023-03-31 04:25:54,2,4.02,1.0,FR1,Pellet,Left,92,39,91,0.61,0
2023-03-31 04:26:22,2,4.02,,FR1,Poke,Left,93,39,91,,0
2023-03-31 04:26:24,2,4.02,2.0,FR1,Pellet,Left,93,39,92,0.67,0
2023-03-31 04:26:48,2,4.02,,FR1,Poke,Left,93,40,92,,0
2023-03-31 04:26:49,2,4.03,,FR1,Poke,Left,93,41,92,,0
2023-03-31 04:26:50,2,4.03,,FR1,Poke,Left,93,42,92,,0
2023-03-31 04:26:52,2,4.02,,FR1,Poke,Left,93,43,92,,0
2023-03-31 04:26:55,2,4.03,,FR1,Poke,Left,93,44,92,,0
2023-03-31 04:26:56,2,4.02,,FR1,Poke,Left,93,45,92,,0
2023-03-31 04:26:58,2,4.02,,FR1,Poke,Left,93,46,92,,0
2023-03-31 04:27:00,2,4.03,,FR1,Poke,Left,93,47,92,,0
2023-03-31 04:27:01,2,4.03,,FR1,Poke,Left,93,48,92,,0
2023-03-31 04:27:06,2,4.02,,FR1,Poke,Left,93,49,92,,0
2023-03-31 04:27:14,2,4.02,,FR1,Poke,Left,94,49,92,,0
2023-03-31 04:27:18,2,4.03,1.0,FR1,Pellet,Left,94,49,93,3.86,0
2023-03-31 04:31:12,2,4.02,,FR1,Poke,Left,95,49,93,,0
2023-03-31 04:31:29,2,4.02,1.0,FR1,Pellet,Left,95,49,94,15.61,0
2023-03-31 04:32:22,2,4.02,,FR1,Poke,Left,96,49,94,,0
2023-03-31 04:32:27,2,4.02,,FR1,Poke,Left,97,49,94,,0
2023-03-31 04:32:38,2,4.02,1.0,FR1,Pellet,Left,97,49,95,14.95,0
2023-03-31 04:38:51,2,4.02,,FR1,Poke,Left,98,49,95,,0
2023-03-31 04:39:10,2,4.02,1.0,FR1,Pellet,Left,98,49,96,17.83,0
2023-03-31 04:40:25,2,4.02,,FR1,Poke,Left,99,49,96,,0
2023-03-31 04:40:50,2,4.03,1.0,FR1,Pellet,Left,99,49,97,23.75,0
2023-03-31 04:49:48,2,4.02,,FR1,Poke,Left,99,50,97,,0
2023-03-31 04:50:27,2,4.02,,FR1,Poke,Left,100,50,97,,0
2023-03-31 04:50:28,2,4.02,1.0,FR1,Pellet,Left,100,50,98,0.73,0
2023-03-31 04:50:56,2,4.02,,FR1,Poke,Left,101,50,98,,0
2023-03-31 04:50:58,2,4.02,1.0,FR1,Pellet,Left,101,50,99,1.28,0
2023-03-31 04:51:52,2,4.02,,FR1,Poke,Left,102,50,99,,0
2023-03-31 04:51:54,2,4.02,1.0,FR1,Pellet,Left,102,50,100,1.77,0
2023-03-31 04:54:15,2,4.02,,FR1,Poke,Left,102,51,100,,0
2023-03-31 04:55:00,2,4.02,,FR1,Poke,Left,102,52,100,,0
2023-03-31 04:57:29,2,4.02,,FR1,Poke,Left,102,53,100,,0
2023-03-31 05:08:18,2,4.02,,FR1,Poke,Left,102,54,100,,0
2023-03-31 05:20:52,2,4.02,,FR1,Poke,Left,103,54,100,,0
2023-03-31 05:20:54,2,4.02,2.0,FR1,Pellet,Left,103,54,101,1.04,0
2023-03-31 05:21:22,2,4.02,,FR1,Poke,Left,104,54,101,,0
2023-03-31 05:21:23,2,4.02,1.0,FR1,Pellet,Left,104,54,102,0.91,0
2023-03-31 05:31:03,2,4.02,,FR1,Poke,Left,104,55,102,,0
2023-03-31 05:31:07,2,4.02,,FR1,Poke,Left,105,55,102,,0
2023-03-31 05:31:09,2,4.02,1.0,FR1,Pellet,Left,105,55,103,1.34,0
2023-03-31 05:32:14,2,4.02,,FR1,Poke,Left,105,56,103,,0
2023-03-31 05:49:07,2,4.02,,FR1,Poke,Left,105,57,103,,0
2023-03-31 05:49:11,2,4.02,,FR1,Poke,Left,106,57,103,,0
2023-03-31 05:49:12,2,4.02,1.0,FR1,Pellet,Left,106,57,104,0.73,0
2023-03-31 05:49:39,2,4.02,,FR1,Poke,Left,107,57,104,,0
2023-03-31 05:49:40,2,4.02,1.0,FR1,Pellet,Left,107,57,105,0.73,0
2023-03-31 05:50:05,2,4.02,,FR1,Poke,Left,108,57,105,,0
2023-03-31 05:50:07,2,4.02,,FR1,Poke,Left,109,57,105,,0
2023-03-31 05:50:08,2,4.02,2.0,FR1,Pellet,Left,109,57,106,2.42,0
2023-03-31 05:50:39,2,4.02,,FR1,Poke,Left,110,57,106,,0
2023-03-31 05:50:41,2,4.02,1.0,FR1,Pellet,Left,110,57,107,1.16,0
2023-03-31 05:57:23,2,4.02,,FR1,Poke,Left,110,58,107,,0
2023-03-31 06:00:40,2,4.02,,FR1,Poke,Left,110,59,107,,0
2023-03-31 06:00:41,2,4.02,,FR1,Poke,Left,110,60,107,,0
2023-03-31 06:00:52,2,4.02,,FR1,Poke,Left,111,60,107,,0
2023-03-31 06:00:54,2,4.02,1.0,FR1,Pellet,Left,111,60,108,0.91,0
2023-03-31 06:01:25,2,4.02,,FR1,Poke,Left,112,60,108,,0
2023-03-31 06:01:27,2,4.02,1.0,FR1,Pellet,Left,112,60,109,0.85,0
2023-03-31 06:04:48,2,4.02,,FR1,Poke,Left,113,60,109,,0
2023-03-31 06:04:49,2,4.02,1.0,FR1,Pellet,Left,113,60,110,0.85,0
2023-03-31 06:05:19,2,4.02,,FR1,Poke,Left,114,60,110,,0
2023-03-31 06:05:20,2,4.02,1.0,FR1,Pellet,Left,114,60,111,0.67,0
2023-03-31 06:05:45,2,4.02,,FR1,Poke,Left,115,60,111,,0
2023-03-31 06:05:47,2,4.02,1.0,FR1,Pellet,Left,115,60,112,0.97,0
2023-03-31 06:06:10,2,4.02,,FR1,Poke,Left,116,60,112,,0
2023-03-31 06:06:11,2,4.03,1.0,FR1,Pellet,Left,116,60,113,0.3,0
2023-03-31 06:06:59,2,4.02,,FR1,Poke,Left,117,60,113,,0
2023-03-31 06:07:01,2,4.02,1.0,FR1,Pellet,Left,117,60,114,0.67,0
2023-03-31 06:13:57,2,4.02,,FR1,Poke,Left,117,61,114,,0
2023-03-31 06:26:46,2,4.02,,FR1,Poke,Left,118,61,114,,0
2023-03-31 06:26:49,2,4.02,1.0,FR1,Pellet,Left,118,61,115,2.02,0
2023-03-31 06:27:47,2,4.02,,FR1,Poke,Left,118,62,115,,0
2023-03-31 06:54:12,2,4.02,,FR1,Poke,Left,119,62,115,,0
2023-03-31 06:54:13,2,4.02,1.0,FR1,Pellet,Left,119,62,116,0.85,0
2023-03-31 06:59:56,2,4.02,,FR1,Poke,Left,119,63,116,,0
2023-03-31 07:00:16,2,4.02,,FR1,Poke,Left,119,64,116,,0
2023-03-31 07:00:18,2,4.02,,FR1,Poke,Left,120,64,116,,0
2023-03-31 07:00:20,2,4.02,1.0,FR1,Pellet,Left,120,64,117,0.61,0
2023-03-31 07:00:58,2,4.02,,FR1,Poke,Left,121,64,117,,0
2023-03-31 07:01:00,2,4.02,1.0,FR1,Pellet,Left,121,64,118,0.85,0
2023-03-31 07:02:27,2,4.02,,FR1,Poke,Left,122,64,118,,0
2023-03-31 07:02:28,2,4.02,1.0,FR1,Pellet,Left,122,64,119,1.1,0
2023-03-31 07:02:55,2,4.02,,FR1,Poke,Left,123,64,119,,0
2023-03-31 07:02:56,2,4.02,2.0,FR1,Pellet,Left,123,64,120,0.55,0
2023-03-31 07:03:28,2,4.02,,FR1,Poke,Left,123,65,120,,0
2023-03-31 07:22:40,2,4.02,,FR1,Poke,Left,124,65,120,,0
2023-03-31 07:22:42,2,4.02,1.0,FR1,Pellet,Left,124,65,121,1.77,0
2023-03-31 07:23:56,2,4.02,,FR1,Poke,Left,124,66,121,,0
2023-03-31 07:25:11,2,4.02,,FR1,Poke,Left,124,67,121,,0
2023-03-31 07:28:01,2,4.02,,FR1,Poke,Left,125,67,121,,0
2023-03-31 07:28:03,2,4.02,1.0,FR1,Pellet,Left,125,67,122,1.04,0
2023-03-31 07:30:47,2,4.02,,FR1,Poke,Left,126,67,122,,0
2023-03-31 07:30:50,2,4.02,1.0,FR1,Pellet,Left,126,67,123,2.2,0
2023-03-31 07:31:45,2,4.02,,FR1,Poke,Left,127,67,123,,0
2023-03-31 07:31:52,2,4.02,1.0,FR1,Pellet,Left,127,67,124,5.95,0
2023-03-31 09:12:34,2,4.02,,FR1,Poke,Left,128,67,124,,0
2023-03-31 09:12:36,2,4.02,1.0,FR1,Pellet,Left,128,67,125,1.65,0
2023-03-31 09:13:13,2,4.01,,FR1,Poke,Left,129,67,125,,0
2023-03-31 09:13:14,2,4.02,1.0,FR1,Pellet,Left,129,67,126,0.55,0
