MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 19:59:34,5,4.07,,FR1,Poke,Left,23,16,22,,0
2023-03-30 19:59:36,5,4.07,1.0,FR1,Pellet,Left,23,16,23,1.1,0
2023-03-30 19:59:56,5,4.07,,FR1,Poke,Left,23,17,23,,0
2023-03-30 20:00:14,5,4.07,,FR1,Poke,Left,23,18,23,,0
2023-03-30 20:00:16,5,4.07,,FR1,Poke,Left,23,19,23,,0
2023-03-30 20:00:44,5,4.07,,FR1,Poke,Left,24,19,23,,0
2023-03-30 20:00:46,5,4.07,1.0,FR1,Pellet,Left,24,19,24,1.71,0
2023-03-30 20:01:59,5,4.07,,FR1,Poke,Left,25,19,24,,0
2023-03-30 20:02:00,5,4.07,1.0,FR1,Pellet,Left,25,19,25,0.49,0
2023-03-30 20:02:31,5,4.07,,FR1,Poke,Left,26,19,25,,0
2023-03-30 20:02:33,5,4.07,1.0,FR1,Pellet,Left,26,19,26,1.1,0
2023-03-30 20:03:46,5,4.08,,FR1,Poke,Left,27,19,26,,0
2023-03-30 20:03:48,5,4.07,1.0,FR1,Pellet,Left,27,19,27,0.91,0
2023-03-30 20:04:25,5,4.07,,FR1,Poke,Left,28,19,27,,0
2023-03-30 20:04:27,5,4.07,1.0,FR1,Pellet,Left,28,19,28,0.73,0
2023-03-30 20:05:45,5,4.07,,FR1,Poke,Left,28,20,28,,0
2023-03-30 20:05:47,5,4.07,,FR1,Poke,Left,28,21,28,,0
2023-03-30 20:07:14,5,4.07,,FR1,Poke,Left,29,21,28,,0
2023-03-30 20:07:15,5,4.07,1.0,FR1,Pellet,Left,29,21,29,0.48,0
2023-03-30 20:07:52,5,4.07,,FR1,Poke,Left,30,21,29,,0
2023-03-30 20:07:57,5,4.07,2.0,FR1,Pellet,Left,30,21,30,2.57,0
2023-03-30 20:57:36,5,4.07,,FR1,Poke,Left,30,22,30,,0
2023-03-30 21:00:36,5,4.07,,FR1,Poke,Left,31,22,30,,0
2023-03-30 21:00:37,5,4.07,1.0,FR1,Pellet,Left,31,22,31,0.73,0
2023-03-30 21:01:15,5,4.07,,FR1,Poke,Left,32,22,31,,0
2023-03-30 21:01:16,5,4.07,1.0,FR1,Pellet,Left,32,22,32,0.55,0
2023-03-30 21:01:38,5,4.07,,FR1,Poke,Left,33,22,32,,0
2023-03-30 21:01:39,5,4.07,1.0,FR1,Pellet,Left,33,22,33,0.61,0
2023-03-30 21:01:54,5,4.07,,FR1,Poke,Left,34,22,33,,0
2023-03-30 21:01:55,5,4.07,1.0,FR1,Pellet,Left,34,22,34,0.73,0
2023-03-30 21:02:19,5,4.07,,FR1,Poke,Left,35,22,34,,0
2023-03-30 21:02:21,5,4.07,1.0,FR1,Pellet,Left,35,22,35,1.46,0
2023-03-30 21:02:36,5,4.07,,FR1,Poke,Left,36,22,35,,0
2023-03-30 21:02:37,5,4.07,1.0,FR1,Pellet,Left,36,22,36,1.16,0
2023-03-30 21:03:00,5,4.07,,FR1,Poke,Left,37,22,36,,0
2023-03-30 21:03:01,5,4.07,1.0,FR1,Pellet,Left,37,22,37,0.55,0
2023-03-30 21:03:18,5,4.07,,FR1,Poke,Left,37,23,37,,0
2023-03-30 21:03:24,5,4.07,,FR1,Poke,Left,37,24,37,,0
2023-03-30 21:03:36,5,4.07,,FR1,Poke,Left,38,24,37,,0
2023-03-30 21:03:39,5,4.07,1.0,FR1,Pellet,Left,38,24,38,2.32,0
2023-03-30 21:03:48,5,4.07,,FR1,Poke,Left,39,24,38,,0
2023-03-30 21:04:24,5,4.07,2.0,FR1,Pellet,Left,39,24,39,33.63,0
2023-03-30 21:07:11,5,4.07,,FR1,Poke,Left,39,25,39,,0
2023-03-30 21:07:16,5,4.07,,FR1,Poke,Left,40,25,39,,0
2023-03-30 21:07:55,5,4.08,11.0,FR1,Pellet,Left,40,25,40,9.88,0
2023-03-30 21:11:36,5,4.07,,FR1,Poke,Left,40,26,40,,0
2023-03-30 21:24:18,5,4.07,,FR1,Poke,Left,41,26,40,,0
2023-03-30 21:24:25,5,4.07,4.0,FR1,Pellet,Left,41,26,41,2.26,0
2023-03-30 21:24:43,5,4.07,,FR1,Poke,Left,42,26,41,,0
2023-03-30 21:24:44,5,4.07,2.0,FR1,Pellet,Left,42,26,42,0.42,0
2023-03-30 21:25:01,5,4.07,,FR1,Poke,Left,43,26,42,,0
2023-03-30 21:25:09,5,4.07,4.0,FR1,Pellet,Left,43,26,43,0.85,0
2023-03-30 21:25:19,5,4.07,,FR1,Poke,Left,43,27,43,,0
2023-03-30 21:25:24,5,4.07,,FR1,Poke,Left,44,27,43,,0
2023-03-30 21:25:31,5,4.07,1.0,FR1,Pellet,Left,44,27,44,6.56,0
2023-03-30 21:25:48,5,4.07,,FR1,Poke,Left,45,27,44,,0
2023-03-30 21:28:48,5,4.07,1.0,FR1,Pellet,Left,45,27,45,,0
2023-03-30 21:32:13,5,4.07,,FR1,Poke,Left,45,28,45,,0
2023-03-30 21:32:14,5,4.07,,FR1,Poke,Left,45,29,45,,0
2023-03-30 21:35:46,5,4.07,,FR1,Poke,Left,45,30,45,,0
2023-03-30 21:35:47,5,4.07,,FR1,Poke,Left,45,31,45,,0
2023-03-30 21:36:04,5,4.07,,FR1,Poke,Left,46,31,45,,0
2023-03-30 21:36:08,5,4.07,,FR1,Poke,Left,47,31,45,,0
2023-03-30 21:36:13,5,4.07,,FR1,Poke,Left,48,31,45,,0
2023-03-30 21:36:15,5,4.07,,FR1,Poke,Left,49,31,45,,0
2023-03-30 21:36:17,5,4.07,,FR1,Poke,Left,50,31,45,,0
2023-03-30 21:36:23,5,4.07,,FR1,Poke,Left,50,32,45,,0
2023-03-30 21:36:25,5,4.07,,FR1,Poke,Left,51,32,45,,0
2023-03-30 21:36:26,5,4.07,,FR1,Poke,Left,52,32,45,,0
2023-03-30 21:36:27,5,4.07,,FR1,Poke,Left,53,32,45,,0
2023-03-30 21:36:28,5,4.07,,FR1,Poke,Left,54,32,45,,0
2023-03-30 21:36:31,5,4.07,,FR1,Poke,Left,54,33,45,,0
2023-03-30 21:36:37,5,4.07,,FR1,Poke,Left,54,34,45,,0
2023-03-30 21:36:38,5,4.07,,FR1,Poke,Left,54,35,45,,0
2023-03-30 21:36:59,5,4.07,1.0,FR1,Pellet,Left,54,35,46,54.09,0
2023-03-30 21:41:13,5,4.07,,FR1,Poke,Left,55,35,46,,0
2023-03-30 21:41:15,5,4.07,1.0,FR1,Pellet,Left,55,35,47,1.1,0
2023-03-30 21:41:40,5,4.07,,FR1,Poke,Left,55,36,47,,0
2023-03-30 21:41:43,5,4.07,,FR1,Poke,Left,55,37,47,,0
2023-03-30 21:48:52,5,4.07,,FR1,Poke,Left,56,37,47,,0
2023-03-30 21:48:53,5,4.07,1.0,FR1,Pellet,Left,56,37,48,0.67,0
2023-03-30 21:49:08,5,4.07,,FR1,Poke,Left,57,37,48,,0
2023-03-30 21:49:10,5,4.07,,FR1,Poke,Left,58,37,48,,0
2023-03-30 21:49:12,5,4.07,1.0,FR1,Pellet,Left,58,37,49,3.21,0
2023-03-30 21:49:24,5,4.07,,FR1,Poke,Left,59,37,49,,0
2023-03-30 21:49:25,5,4.07,1.0,FR1,Pellet,Left,59,37,50,0.67,0
2023-03-30 21:49:45,5,4.07,,FR1,Poke,Left,60,37,50,,0
2023-03-30 21:49:46,5,4.07,1.0,FR1,Pellet,Left,60,37,51,0.55,0
2023-03-30 21:49:58,5,4.07,,FR1,Poke,Left,61,37,51,,0
2023-03-30 21:50:02,5,4.07,1.0,FR1,Pellet,Left,61,37,52,3.06,0
2023-03-30 21:50:23,5,4.07,,FR1,Poke,Left,62,37,52,,0
2023-03-30 21:50:26,5,4.07,1.0,FR1,Pellet,Left,62,37,53,2.57,0
2023-03-30 21:50:52,5,4.07,,FR1,Poke,Left,63,37,53,,0
2023-03-30 21:50:55,5,4.07,2.0,FR1,Pellet,Left,63,37,54,2.75,0
2023-03-30 21:54:51,5,4.07,,FR1,Poke,Left,63,38,54,,0
2023-03-30 21:54:53,5,4.07,,FR1,Poke,Left,63,39,54,,0
2023-03-30 21:55:05,5,4.07,,FR1,Poke,Left,63,40,54,,0
2023-03-30 21:55:10,5,4.07,,FR1,Poke,Left,64,40,54,,0
2023-03-30 21:55:43,5,4.06,,FR1,Poke,Left,65,40,54,,0
2023-03-30 21:55:45,5,4.07,,FR1,Poke,Left,66,40,54,,0
2023-03-30 22:00:55,5,4.07,1.0,FR1,Pellet,Left,66,40,55,,0
2023-03-30 22:01:09,5,4.07,,FR1,Poke,Left,67,40,55,,0
2023-03-30 22:01:13,5,4.07,1.0,FR1,Pellet,Left,67,40,56,3.18,0
2023-03-30 22:01:28,5,4.07,,FR1,Poke,Left,68,40,56,,0
2023-03-30 22:01:29,5,4.07,1.0,FR1,Pellet,Left,68,40,57,0.91,0
2023-03-30 22:01:50,5,4.07,,FR1,Poke,Left,69,40,57,,0
2023-03-30 22:06:06,5,4.07,,FR1,Poke,Left,69,41,57,,0
2023-03-30 22:12:12,5,4.07,,FR1,Poke,Left,70,41,57,,0
2023-03-30 22:13:04,5,4.07,1.0,FR1,Pellet,Left,70,41,58,,0
2023-03-30 22:13:35,5,4.07,,FR1,Poke,Left,70,42,58,,0
2023-03-30 22:14:48,5,4.07,,FR1,Poke,Left,71,42,58,,0
2023-03-30 22:14:59,5,4.07,1.0,FR1,Pellet,Left,71,42,59,9.51,0
2023-03-30 22:15:18,5,4.07,,FR1,Poke,Left,72,42,59,,0
2023-03-30 22:15:22,5,4.07,1.0,FR1,Pellet,Left,72,42,60,3.19,0
2023-03-30 22:15:44,5,4.07,,FR1,Poke,Left,73,42,60,,0
2023-03-30 22:15:47,5,4.07,1.0,FR1,Pellet,Left,73,42,61,2.38,0
2023-03-30 22:16:03,5,4.06,,FR1,Poke,Left,74,42,61,,0
2023-03-30 22:16:08,5,4.07,1.0,FR1,Pellet,Left,74,42,62,4.11,0
2023-03-30 22:16:13,5,4.07,,FR1,Poke,Left,75,42,62,,0
2023-03-30 22:17:37,5,4.07,,FR1,Poke,Left,75,43,62,,0
2023-03-30 22:19:00,5,4.07,2.0,FR1,Pellet,Left,75,43,63,,0
2023-03-30 22:19:32,5,4.07,,FR1,Poke,Left,76,43,63,,0
2023-03-30 22:24:44,5,4.07,,FR1,Poke,Left,77,43,63,,0
2023-03-30 22:24:45,5,4.07,,FR1,Poke,Left,78,43,63,,0
2023-03-30 22:24:55,5,4.07,,FR1,Poke,Left,78,44,63,,0
2023-03-30 22:25:03,5,4.07,1.0,FR1,Pellet,Left,78,44,64,,0
2023-03-30 22:25:57,5,4.07,,FR1,Poke,Left,79,44,64,,0
2023-03-30 22:26:22,5,4.07,1.0,FR1,Pellet,Left,79,44,65,24.92,0
2023-03-30 22:26:48,5,4.07,,FR1,Poke,Left,79,45,65,,0
2023-03-30 22:29:09,5,4.07,,FR1,Poke,Left,80,45,65,,0
2023-03-30 22:29:11,5,4.07,,FR1,Poke,Left,80,46,65,,0
2023-03-30 22:33:27,5,4.07,1.0,FR1,Pellet,Left,80,46,66,,0
2023-03-30 22:34:06,5,4.07,,FR1,Poke,Left,81,46,66,,0
2023-03-30 22:36:51,5,4.07,,FR1,Poke,Left,82,46,66,,0
2023-03-30 22:37:01,5,4.07,,FR1,Poke,Left,82,47,66,,0
2023-03-30 22:37:09,5,4.07,,FR1,Poke,Left,82,48,66,,0
2023-03-30 22:39:39,5,4.06,2.0,FR1,Pellet,Left,82,48,67,,0
2023-03-30 22:40:02,5,4.07,,FR1,Poke,Left,82,49,67,,0
2023-03-30 22:49:32,5,4.07,,FR1,Poke,Left,83,49,67,,0
2023-03-30 22:49:34,5,4.07,1.0,FR1,Pellet,Left,83,49,68,1.04,0
2023-03-30 22:49:55,5,4.07,,FR1,Poke,Left,84,49,68,,0
2023-03-30 22:49:59,5,4.07,2.0,FR1,Pellet,Left,84,49,69,1.16,0
2023-03-30 22:50:21,5,4.07,,FR1,Poke,Left,85,49,69,,0
2023-03-30 22:50:24,5,4.06,1.0,FR1,Pellet,Left,85,49,70,1.59,0
2023-03-30 22:51:00,5,4.07,,FR1,Poke,Left,86,49,70,,0
2023-03-30 22:55:22,5,4.07,,FR1,Poke,Left,87,49,70,,0
2023-03-30 22:57:09,5,4.07,1.0,FR1,Pellet,Left,87,49,71,,0
2023-03-30 22:57:30,5,4.07,,FR1,Poke,Left,88,49,71,,0
2023-03-30 22:57:33,5,4.07,1.0,FR1,Pellet,Left,88,49,72,2.45,0
2023-03-30 22:57:52,5,4.07,,FR1,Poke,Left,89,49,72,,0
2023-03-30 22:57:54,5,4.06,1.0,FR1,Pellet,Left,89,49,73,1.46,0
2023-03-30 22:58:08,5,4.07,,FR1,Poke,Left,90,49,73,,0
2023-03-30 22:58:10,5,4.07,1.0,FR1,Pellet,Left,90,49,74,1.22,0
2023-03-30 22:58:44,5,4.07,,FR1,Poke,Left,91,49,74,,0
2023-03-30 22:58:51,5,4.07,,FR1,Poke,Left,92,49,74,,0
2023-03-30 22:58:56,5,4.06,,FR1,Poke,Left,93,49,74,,0
2023-03-30 22:59:53,5,4.07,1.0,FR1,Pellet,Left,93,49,75,,0
2023-03-30 23:00:13,5,4.07,,FR1,Poke,Left,94,49,75,,0
2023-03-30 23:00:23,5,4.07,1.0,FR1,Pellet,Left,94,49,76,9.21,0
2023-03-30 23:00:38,5,4.07,,FR1,Poke,Left,95,49,76,,0
2023-03-30 23:01:50,5,4.07,1.0,FR1,Pellet,Left,95,49,77,,0
2023-03-30 23:07:20,5,4.07,,FR1,Poke,Left,95,50,77,,0
2023-03-30 23:07:26,5,4.06,,FR1,Poke,Left,96,50,77,,0
2023-03-30 23:07:29,5,4.07,1.0,FR1,Pellet,Left,96,50,78,2.63,0
2023-03-30 23:07:42,5,4.07,,FR1,Poke,Left,97,50,78,,0
2023-03-30 23:07:43,5,4.07,1.0,FR1,Pellet,Left,97,50,79,0.79,0
2023-03-30 23:08:00,5,4.07,,FR1,Poke,Left,98,50,79,,0
2023-03-30 23:08:03,5,4.07,1.0,FR1,Pellet,Left,98,50,80,2.14,0
2023-03-30 23:08:25,5,4.06,,FR1,Poke,Left,99,50,80,,0
2023-03-30 23:17:57,5,4.07,,FR1,Poke,Left,100,50,80,,0
2023-03-30 23:19:17,5,4.07,,FR1,Poke,Left,101,50,80,,0
2023-03-30 23:19:21,5,4.07,,FR1,Poke,Left,102,50,80,,0
2023-03-30 23:19:24,5,4.07,,FR1,Poke,Left,103,50,80,,0
2023-03-30 23:19:25,5,4.07,,FR1,Poke,Left,104,50,80,,0
2023-03-30 23:19:28,5,4.07,,FR1,Poke,Left,105,50,80,,0
2023-03-30 23:19:34,5,4.07,,FR1,Poke,Left,106,50,80,,0
2023-03-30 23:19:35,5,4.06,,FR1,Poke,Left,107,50,80,,0
2023-03-30 23:19:43,5,4.07,,FR1,Poke,Left,108,50,80,,0
2023-03-30 23:19:44,5,4.07,,FR1,Poke,Left,109,50,80,,0
2023-03-30 23:19:46,5,4.07,,FR1,Poke,Left,110,50,80,,0
2023-03-30 23:19:52,5,4.07,,FR1,Poke,Left,111,50,80,,0
2023-03-30 23:19:55,5,4.07,,FR1,Poke,Left,112,50,80,,0
2023-03-30 23:19:56,5,4.07,,FR1,Poke,Left,113,50,80,,0
2023-03-30 23:20:06,5,4.07,,FR1,Poke,Left,114,50,80,,0
2023-03-30 23:20:08,5,4.06,,FR1,Poke,Left,115,50,80,,0
2023-03-30 23:20:12,5,4.07,,FR1,Poke,Left,115,51,80,,0
2023-03-30 23:20:15,5,4.07,,FR1,Poke,Left,115,52,80,,0
2023-03-30 23:20:19,5,4.06,,FR1,Poke,Left,115,53,80,,0
2023-03-30 23:20:24,5,4.07,,FR1,Poke,Left,116,53,80,,0
2023-03-30 23:20:31,5,4.07,1.0,FR1,Pellet,Left,116,53,81,,0
2023-03-30 23:21:13,5,4.07,,FR1,Poke,Left,117,53,81,,0
2023-03-30 23:21:16,5,4.06,1.0,FR1,Pellet,Left,117,53,82,2.45,0
2023-03-30 23:26:43,5,4.06,,FR1,Poke,Left,118,53,82,,0
2023-03-30 23:26:44,5,4.07,1.0,FR1,Pellet,Left,118,53,83,0.61,0
2023-03-30 23:27:06,5,4.07,,FR1,Poke,Left,119,53,83,,0
2023-03-30 23:27:08,5,4.06,1.0,FR1,Pellet,Left,119,53,84,1.89,0
2023-03-30 23:27:27,5,4.07,,FR1,Poke,Left,120,53,84,,0
2023-03-30 23:27:28,5,4.07,1.0,FR1,Pellet,Left,120,53,85,0.61,0
2023-03-30 23:27:44,5,4.07,,FR1,Poke,Left,121,53,85,,0
2023-03-30 23:27:47,5,4.07,1.0,FR1,Pellet,Left,121,53,86,1.96,0
2023-03-30 23:28:27,5,4.07,,FR1,Poke,Left,122,53,86,,0
2023-03-30 23:28:29,5,4.07,1.0,FR1,Pellet,Left,122,53,87,1.59,0
2023-03-30 23:28:45,5,4.07,,FR1,Poke,Left,123,53,87,,0
2023-03-30 23:28:47,5,4.07,1.0,FR1,Pellet,Left,123,53,88,1.34,0
2023-03-30 23:29:08,5,4.07,,FR1,Poke,Left,124,53,88,,0
2023-03-30 23:29:10,5,4.07,1.0,FR1,Pellet,Left,124,53,89,1.77,0
2023-03-30 23:29:27,5,4.07,,FR1,Poke,Left,125,53,89,,0
2023-03-30 23:32:07,5,4.07,1.0,FR1,Pellet,Left,125,53,90,,0
2023-03-30 23:32:24,5,4.06,,FR1,Poke,Left,126,53,90,,0
2023-03-30 23:32:27,5,4.07,1.0,FR1,Pellet,Left,126,53,91,3.0,0
2023-03-30 23:38:24,5,4.07,,FR1,Poke,Left,127,53,91,,0
2023-03-30 23:42:13,5,4.06,1.0,FR1,Pellet,Left,127,53,92,,0
2023-03-30 23:42:21,5,4.07,,FR1,Poke,Left,128,53,92,,0
2023-03-30 23:42:49,5,4.07,1.0,FR1,Pellet,Left,128,53,93,27.53,0
2023-03-30 23:43:15,5,4.06,,FR1,Poke,Left,129,53,93,,0
2023-03-30 23:45:27,5,4.07,,FR1,Poke,Left,130,53,93,,0
2023-03-30 23:45:30,5,4.06,,FR1,Poke,Left,131,53,93,,0
2023-03-30 23:45:32,5,4.06,,FR1,Poke,Left,132,53,93,,0
2023-03-30 23:47:22,5,4.06,2.0,FR1,Pellet,Left,132,53,94,,0
2023-03-30 23:47:59,5,4.06,,FR1,Poke,Left,133,53,94,,0
2023-03-30 23:48:02,5,4.06,1.0,FR1,Pellet,Left,133,53,95,1.53,0
2023-03-30 23:56:18,5,4.07,,FR1,Poke,Left,134,53,95,,0
2023-03-30 23:56:20,5,4.07,1.0,FR1,Pellet,Left,134,53,96,0.79,0
2023-03-30 23:56:41,5,4.07,,FR1,Poke,Left,135,53,96,,0
2023-03-30 23:56:44,5,4.06,1.0,FR1,Pellet,Left,135,53,97,1.47,0
2023-03-30 23:57:15,5,4.07,,FR1,Poke,Left,136,53,97,,0
2023-03-30 23:57:17,5,4.07,1.0,FR1,Pellet,Left,136,53,98,1.46,0
2023-03-30 23:57:38,5,4.07,,FR1,Poke,Left,137,53,98,,0
2023-03-30 23:57:40,5,4.07,1.0,FR1,Pellet,Left,137,53,99,1.34,0
2023-03-31 00:02:43,5,4.07,,FR1,Poke,Left,138,53,99,,0
2023-03-31 00:02:47,5,4.06,1.0,FR1,Pellet,Left,138,53,100,3.12,0
2023-03-31 00:03:26,5,4.06,,FR1,Poke,Left,139,53,100,,0
2023-03-31 00:04:47,5,4.06,1.0,FR1,Pellet,Left,139,53,101,,0
2023-03-31 00:05:40,5,4.07,,FR1,Poke,Left,140,53,101,,0
2023-03-31 00:05:42,5,4.06,1.0,FR1,Pellet,Left,140,53,102,1.65,0
2023-03-31 00:10:40,5,4.06,,FR1,Poke,Left,140,54,102,,0
2023-03-31 00:10:44,5,4.06,,FR1,Poke,Left,141,54,102,,0
2023-03-31 00:10:51,5,4.06,,FR1,Poke,Left,142,54,102,,0
2023-03-31 00:10:53,5,4.07,1.0,FR1,Pellet,Left,142,54,103,8.14,0
2023-03-31 00:14:23,5,4.06,,FR1,Poke,Left,142,55,103,,0
2023-03-31 00:20:16,5,4.07,,FR1,Poke,Left,143,55,103,,0
2023-03-31 00:20:17,5,4.07,2.0,FR1,Pellet,Left,143,55,104,0.55,0
2023-03-31 00:20:41,5,4.07,,FR1,Poke,Left,144,55,104,,0
2023-03-31 00:20:43,5,4.06,1.0,FR1,Pellet,Left,144,55,105,1.34,0
2023-03-31 00:21:08,5,4.07,,FR1,Poke,Left,145,55,105,,0
2023-03-31 00:21:10,5,4.06,1.0,FR1,Pellet,Left,145,55,106,0.97,0
2023-03-31 00:21:25,5,4.06,,FR1,Poke,Left,146,55,106,,0
2023-03-31 00:21:28,5,4.06,1.0,FR1,Pellet,Left,146,55,107,2.08,0
2023-03-31 00:21:45,5,4.07,,FR1,Poke,Left,147,55,107,,0
2023-03-31 00:21:48,5,4.07,1.0,FR1,Pellet,Left,147,55,108,1.77,0
2023-03-31 00:22:12,5,4.06,,FR1,Poke,Left,148,55,108,,0
2023-03-31 00:22:49,5,4.07,1.0,FR1,Pellet,Left,148,55,109,36.17,0
2023-03-31 00:26:29,5,4.06,,FR1,Poke,Left,149,55,109,,0
2023-03-31 00:26:31,5,4.06,1.0,FR1,Pellet,Left,149,55,110,1.34,0
2023-03-31 00:29:32,5,4.06,,FR1,Poke,Left,149,56,110,,0
2023-03-31 00:29:33,5,4.06,,FR1,Poke,Left,149,57,110,,0
2023-03-31 00:29:37,5,4.06,,FR1,Poke,Left,149,58,110,,0
2023-03-31 00:30:07,5,4.06,,FR1,Poke,Left,150,58,110,,0
2023-03-31 00:30:09,5,4.07,1.0,FR1,Pellet,Left,150,58,111,0.67,0
2023-03-31 00:30:51,5,4.07,,FR1,Poke,Left,151,58,111,,0
2023-03-31 00:30:54,5,4.06,1.0,FR1,Pellet,Left,151,58,112,2.38,0
2023-03-31 00:31:11,5,4.06,,FR1,Poke,Left,152,58,112,,0
2023-03-31 00:31:15,5,4.06,1.0,FR1,Pellet,Left,152,58,113,2.45,0
2023-03-31 00:37:48,5,4.06,,FR1,Poke,Left,153,58,113,,0
2023-03-31 00:37:50,5,4.06,1.0,FR1,Pellet,Left,153,58,114,0.79,0
2023-03-31 00:38:35,5,4.06,,FR1,Poke,Left,154,58,114,,0
