MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-09-15 05:39:37,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,17,14,230,0,2.46,15.0,,0 days 11:09:53.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2023-09-15 05:39:50,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,231,0,1.64,13.0,,0 days 11:10:06.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 05:40:04,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,232,0,1.39,14.0,,0 days 11:10:20.000000000,1.0,0.2333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 05:40:17,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,233,0,1.83,13.0,,0 days 11:10:33.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 05:40:33,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,234,0,3.67,16.0,,0 days 11:10:49.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 05:40:49,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,235,0,3.73,16.0,,0 days 11:11:05.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 05:41:08,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,236,0,6.27,19.0,,0 days 11:11:24.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 05:41:23,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,17,14,237,0,3.54,15.0,,0 days 11:11:39.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2023-09-15 05:49:21,1.16.3,Free_feed,4,3.89,,0,Poke,Left,17,15,237,0,,,0.1,0 days 11:19:37.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-09-15 05:58:43,1.16.3,Free_feed,4,3.87,,0,Poke,Left,18,15,237,0,,,0.19,0 days 11:28:59.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-15 06:10:15,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,15,238,0,,1732.0,,0 days 11:40:31.000000000,1.0,28.866666666666667,0.0,0.0,,0,Free_feed
2023-09-15 06:14:26,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,15,239,0,,251.0,,0 days 11:44:42.000000000,1.0,4.183333333333334,0.0,0.0,,0,Free_feed
2023-09-15 06:16:28,1.16.3,Free_feed,4,3.89,,0,Poke,Left,18,16,239,0,,,0.0,0 days 11:46:44.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-09-15 06:21:27,1.16.3,Free_feed,4,3.89,,0,Poke,Left,18,17,239,0,,,0.32,0 days 11:51:43.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-09-15 06:26:03,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,240,0,,697.0,,0 days 11:56:19.000000000,1.0,11.616666666666667,0.0,0.0,,0,Free_feed
2023-09-15 06:26:23,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,241,0,8.74,20.0,,0 days 11:56:39.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 06:26:41,1.16.3,Free_feed,4,3.89,2.0,0,Pellet,Left,18,17,242,0,2.97,18.0,,0 days 11:56:57.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-15 06:26:54,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,243,0,1.2,13.0,,0 days 11:57:10.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 06:27:13,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,244,0,7.09,19.0,,0 days 11:57:29.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 06:27:27,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,245,0,2.59,14.0,,0 days 11:57:43.000000000,1.0,0.2333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 06:27:48,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,18,17,246,0,8.42,21.0,,0 days 11:58:04.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 06:28:05,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,247,0,5.89,17.0,,0 days 11:58:21.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 06:28:24,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,248,0,6.71,19.0,,0 days 11:58:40.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 06:28:42,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,249,0,4.81,17.0,,0 days 11:58:58.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-15 06:29:00,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,250,0,6.33,19.0,,0 days 11:59:16.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-15 06:29:20,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,251,0,8.49,20.0,,0 days 11:59:36.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 06:29:37,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,252,0,5.63,17.0,,0 days 11:59:53.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 06:29:56,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,18,17,253,0,6.4,19.0,,0 days 12:00:12.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 06:30:17,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,18,17,254,0,9.76,21.0,,0 days 12:00:33.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 06:30:36,1.16.3,Free_feed,4,3.89,2.0,0,Pellet,Left,18,17,255,0,4.49,19.0,,0 days 12:00:52.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 06:30:57,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,256,0,9.06,21.0,,0 days 12:01:13.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 06:31:18,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,257,0,8.93,21.0,,0 days 12:01:34.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 06:31:39,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,258,0,9.38,21.0,,0 days 12:01:55.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 06:32:03,1.16.3,Free_feed,4,3.89,1.0,0,Pellet,Left,18,17,259,0,12.62,24.0,,0 days 12:02:19.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2023-09-15 08:38:12,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,18,17,260,0,,7569.0,,0 days 14:08:28.000000000,1.0,126.15,0.0,0.0,,0,Free_feed
2023-09-15 12:21:35,1.16.3,Free_feed,4,3.88,,0,Poke,Left,19,17,260,0,,,0.07,0 days 17:51:51.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-15 12:24:55,1.16.3,Free_feed,4,3.88,,0,Poke,Left,19,18,260,0,,,0.01,0 days 17:55:11.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-09-15 12:36:25,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,261,0,,14292.0,,0 days 18:06:41.000000000,1.0,238.21666666666667,0.0,0.0,,0,Free_feed
2023-09-15 12:36:31,1.16.3,Free_feed,4,3.88,1.0,0,Pellet,Left,19,18,262,0,0.56,7.0,,0 days 18:06:47.000000000,1.0,0.1,0.0,0.0,,0,Free_feed
2023-09-15 12:36:38,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,263,0,0.19,7.0,,0 days 18:06:54.000000000,1.0,0.1166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 12:37:04,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,264,0,13.07,26.0,,0 days 18:07:20.000000000,1.0,0.4333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 12:38:36,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,265,0,,92.0,,0 days 18:08:52.000000000,1.0,1.5333333333333334,0.0,0.0,,0,Free_feed
2023-09-15 14:40:37,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,266,0,,7321.0,,0 days 20:10:53.000000000,1.0,122.01666666666668,0.0,0.0,,0,Free_feed
2023-09-15 14:40:49,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,267,0,0.44,12.0,,0 days 20:11:05.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2023-09-15 14:41:02,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,268,0,1.32,13.0,,0 days 20:11:18.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:41:21,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,269,0,7.16,19.0,,0 days 20:11:37.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:41:34,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,270,0,0.06,13.0,,0 days 20:11:50.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:41:59,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,271,0,12.42,25.0,,0 days 20:12:15.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2023-09-15 14:42:12,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,272,0,0.37,13.0,,0 days 20:12:28.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:42:34,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,273,0,9.38,22.0,,0 days 20:12:50.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:42:51,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,274,0,5.51,17.0,,0 days 20:13:07.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 14:43:09,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,275,0,7.03,18.0,,0 days 20:13:25.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-15 14:43:29,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,276,0,7.86,20.0,,0 days 20:13:45.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 14:43:47,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,277,0,5.7,18.0,,0 days 20:14:03.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-15 14:44:06,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,278,0,6.33,19.0,,0 days 20:14:22.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 14:44:23,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,279,0,5.57,17.0,,0 days 20:14:39.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 14:44:43,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,280,0,8.42,20.0,,0 days 20:14:59.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 14:44:58,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,281,0,3.48,15.0,,0 days 20:15:14.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2023-09-15 14:45:18,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,282,0,8.24,20.0,,0 days 20:15:34.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 14:45:39,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,283,0,9.57,21.0,,0 days 20:15:55.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 14:54:35,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,284,0,,536.0,,0 days 20:24:51.000000000,1.0,8.933333333333334,0.0,0.0,,0,Free_feed
2023-09-15 14:55:01,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,285,0,14.72,26.0,,0 days 20:25:17.000000000,1.0,0.4333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 15:18:29,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,286,0,,1408.0,,0 days 20:48:45.000000000,1.0,23.466666666666665,0.0,0.0,,0,Free_feed
2023-09-15 15:25:11,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,287,0,,402.0,,0 days 20:55:27.000000000,1.0,6.7,0.0,0.0,,0,Free_feed
2023-09-15 17:36:24,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,288,0,,7873.0,,0 days 23:06:40.000000000,1.0,131.21666666666667,0.0,0.0,,0,Free_feed
2023-09-15 17:36:34,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,289,0,0.82,10.0,,0 days 23:06:50.000000000,1.0,0.1666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:36:44,1.16.3,Free_feed,4,3.87,3.0,0,Pellet,Left,19,18,290,0,0.37,10.0,,0 days 23:07:00.000000000,1.0,0.1666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:37:01,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,291,0,4.68,17.0,,0 days 23:07:17.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:37:18,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,292,0,5.95,17.0,,0 days 23:07:34.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:37:53,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,293,0,20.0,34.0,,0 days 23:08:09.000000000,1.0,0.5833333333333334,0.0,0.0,,0,Free_feed
2023-09-15 17:38:58,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,294,0,53.89,66.0,,0 days 23:09:14.000000000,1.0,1.0833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:39:08,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,295,0,4.18,10.0,,0 days 23:09:24.000000000,1.0,0.1666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:39:18,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,296,0,0.94,10.0,,0 days 23:09:34.000000000,1.0,0.1666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:39:40,1.16.3,Free_feed,4,3.87,2.0,0,Pellet,Left,19,18,297,0,13.13,22.0,,0 days 23:09:56.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:39:54,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,298,0,1.26,14.0,,0 days 23:10:10.000000000,1.0,0.2333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:40:22,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,299,0,16.75,28.0,,0 days 23:10:38.000000000,1.0,0.4666666666666667,0.0,0.0,,0,Free_feed
2023-09-15 17:40:36,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,300,0,1.13,13.0,,0 days 23:10:52.000000000,1.0,0.2333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:40:49,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,301,0,1.26,14.0,,0 days 23:11:05.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:41:06,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,302,0,5.63,17.0,,0 days 23:11:22.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:41:28,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,303,0,9.88,22.0,,0 days 23:11:44.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:41:44,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,304,0,3.35,16.0,,0 days 23:12:00.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:42:04,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,305,0,8.36,20.0,,0 days 23:12:20.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 17:42:25,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,306,0,9.76,21.0,,0 days 23:12:41.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-15 17:46:11,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,307,0,,226.0,,0 days 23:16:27.000000000,1.0,3.7666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 17:47:47,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,308,0,,96.0,,0 days 23:18:03.000000000,1.0,1.6,0.0,0.0,,0,Free_feed
2023-09-15 17:51:27,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,309,0,,220.0,,0 days 23:21:43.000000000,1.0,3.6666666666666665,0.0,0.0,,0,Free_feed
2023-09-15 17:51:51,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,310,0,12.43,24.0,,0 days 23:22:07.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2023-09-15 18:16:58,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,311,0,,1507.0,,0 days 23:47:14.000000000,1.0,25.116666666666667,0.0,0.0,,0,Free_feed
2023-09-15 19:34:52,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,312,0,,,,0 days 00:00:00.000000000,1.0,,0.0,0.0,,1,Free_feed
2023-09-15 19:42:23,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,313,0,,451.0,,0 days 00:07:31.000000000,1.0,,0.0,0.0,,1,Free_feed
2023-09-15 19:42:55,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,314,0,20.94,32.0,,0 days 00:08:03.000000000,1.0,0.5333333333333333,0.0,0.0,,1,Free_feed
2023-09-15 19:43:02,1.16.3,Free_feed,4,3.86,2.0,0,Pellet,Left,19,18,315,0,0.18,7.0,,0 days 00:08:10.000000000,1.0,0.1166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:43:17,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,316,0,2.72,14.0,,0 days 00:08:25.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-15 19:43:33,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,317,0,4.24,17.0,,0 days 00:08:41.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:43:51,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,318,0,5.63,18.0,,0 days 00:08:59.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-15 19:44:13,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,319,0,9.69,22.0,,0 days 00:09:21.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:44:32,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,320,0,6.9,19.0,,0 days 00:09:40.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:44:50,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,321,0,6.52,18.0,,0 days 00:09:58.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-15 19:45:12,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,322,0,10.51,22.0,,0 days 00:10:20.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:45:43,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,323,0,18.96,31.0,,0 days 00:10:51.000000000,1.0,0.5166666666666667,0.0,0.0,,1,Free_feed
2023-09-15 19:47:34,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,19,18,324,0,,111.0,,0 days 00:12:42.000000000,1.0,1.85,0.0,0.0,,1,Free_feed
2023-09-15 19:47:47,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,325,0,0.63,13.0,,0 days 00:12:55.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:48:00,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,326,0,0.94,13.0,,0 days 00:13:08.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 19:48:16,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,19,18,327,0,3.67,16.0,,0 days 00:13:24.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:36:59,1.16.3,Free_feed,4,3.86,,0,Poke,Left,20,18,327,0,,,0.19,0 days 01:02:07.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-15 20:37:00,1.16.3,Free_feed,4,3.87,,0,Poke,Left,21,18,327,0,,,0.13,0 days 01:02:08.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-15 20:43:47,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,328,0,,3331.0,,0 days 01:08:55.000000000,1.0,55.516666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:48:40,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,329,0,,293.0,,0 days 01:13:48.000000000,1.0,4.883333333333334,0.0,0.0,,1,Free_feed
2023-09-15 20:52:54,1.16.3,Free_feed,4,3.85,1.0,0,Pellet,Left,21,18,330,0,,254.0,,0 days 01:18:02.000000000,1.0,4.233333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:53:07,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,331,0,0.31,13.0,,0 days 01:18:15.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:53:21,1.16.3,Free_feed,4,3.87,3.0,0,Pellet,Left,21,18,332,0,0.37,14.0,,0 days 01:18:29.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:53:43,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,333,0,10.2,22.0,,0 days 01:18:51.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:53:56,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,334,0,0.69,13.0,,0 days 01:19:04.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:54:09,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,335,0,1.13,13.0,,0 days 01:19:17.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:54:22,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,336,0,0.75,13.0,,0 days 01:19:30.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:54:39,1.16.3,Free_feed,4,3.85,1.0,0,Pellet,Left,21,18,337,0,4.49,17.0,,0 days 01:19:47.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:54:55,1.16.3,Free_feed,4,3.86,2.0,0,Pellet,Left,21,18,338,0,4.75,16.0,,0 days 01:20:03.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:55:12,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,339,0,4.56,17.0,,0 days 01:20:20.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:55:29,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,340,0,5.95,17.0,,0 days 01:20:37.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:56:05,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,341,0,24.07,36.0,,0 days 01:21:13.000000000,1.0,0.6,0.0,0.0,,1,Free_feed
2023-09-15 20:56:19,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,342,0,1.26,14.0,,0 days 01:21:27.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:56:31,1.16.3,Free_feed,4,3.85,1.0,0,Pellet,Left,21,18,343,0,0.5,12.0,,0 days 01:21:39.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2023-09-15 20:56:47,1.16.3,Free_feed,4,3.86,2.0,0,Pellet,Left,21,18,344,0,2.91,16.0,,0 days 01:21:55.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:57:28,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,21,18,345,0,28.98,41.0,,0 days 01:22:36.000000000,1.0,0.6833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 20:57:44,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,346,0,3.98,16.0,,0 days 01:22:52.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 20:58:01,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,347,0,4.3,16.0,,0 days 01:23:09.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 21:00:40,1.16.3,Free_feed,4,3.87,1.0,0,Pellet,Left,21,18,348,0,,160.0,,0 days 01:25:48.000000000,1.0,2.65,0.0,0.0,,1,Free_feed
2023-09-15 21:00:55,1.16.3,Free_feed,4,3.85,1.0,0,Pellet,Left,21,18,349,0,2.72,15.0,,0 days 01:26:03.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-15 21:02:30,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,350,0,,95.0,,0 days 01:27:38.000000000,1.0,1.5833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 21:14:31,1.16.3,Free_feed,4,3.86,2.0,0,Pellet,Left,21,18,351,0,,721.0,,0 days 01:39:39.000000000,1.0,12.016666666666667,0.0,0.0,,1,Free_feed
2023-09-15 21:17:18,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,352,0,,167.0,,0 days 01:42:26.000000000,1.0,2.783333333333333,0.0,0.0,,1,Free_feed
2023-09-15 21:17:38,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,353,0,8.1,20.0,,0 days 01:42:46.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-15 21:23:46,1.16.3,Free_feed,4,3.86,1.0,0,Pellet,Left,21,18,354,0,,368.0,,0 days 01:48:54.000000000,1.0,6.133333333333334,0.0,0.0,,1,Free_feed
