MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Random_Timeout_Duration,Retrieval_Time,InterPelletInterval,Poke_Time,Unnamed: 16
2023-08-07 08:47:39,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,402,0,5.99,18.0,,
2023-08-07 08:47:55,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,403,0,4.34,16.0,,
2023-08-07 08:48:12,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,404,0,4.89,17.0,,
2023-08-07 08:48:33,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,405,0,8.69,20.0,,
2023-08-07 08:48:50,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,406,0,5.07,18.0,,
2023-08-07 08:50:25,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,407,0,Timed_out,95.0,,
2023-08-07 08:52:54,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,408,0,Timed_out,149.0,,
2023-08-07 10:17:39,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,409,0,Timed_out,5085.0,,
2023-08-07 10:18:28,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,410,0,38.06,49.0,,
2023-08-07 10:18:49,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,411,0,8.32,21.0,,
2023-08-07 10:19:04,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,412,0,3.54,15.0,,
2023-08-07 10:19:25,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,413,0,9.61,21.0,,
2023-08-07 10:19:48,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,414,0,12.06,23.0,,
2023-08-07 10:20:00,1.16.3,Free_feed,13,4.0,1.0,0,Pellet,Left,33,53,415,0,0.06,12.0,,
2023-08-07 11:44:58,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,416,0,Timed_out,5098.0,,
2023-08-07 11:45:13,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,417,0,1.95,15.0,,
2023-08-07 11:45:35,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,418,0,10.40,22.0,,
2023-08-07 11:45:50,1.16.3,Free_feed,13,3.99,2.0,0,Pellet,Left,33,53,419,0,3.54,15.0,,
2023-08-07 11:46:09,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,420,0,5.87,19.0,,
2023-08-07 11:46:30,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,421,0,9.61,21.0,,
2023-08-07 11:46:49,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,422,0,7.58,19.0,,
2023-08-07 11:47:12,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,423,0,10.96,23.0,,
2023-08-07 11:47:30,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,424,0,5.81,18.0,,
2023-08-07 11:47:53,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,425,0,10.89,23.0,,
2023-08-07 12:42:16,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,426,0,Timed_out,3263.0,,
2023-08-07 12:42:56,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,427,0,27.67,40.0,,
2023-08-07 12:43:20,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,428,0,12.00,24.0,,
2023-08-07 12:43:41,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,429,0,8.81,21.0,,
2023-08-07 12:44:08,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,430,0,14.58,27.0,,
2023-08-07 12:44:27,1.16.3,Free_feed,13,3.99,1.0,0,Pellet,Left,33,53,431,0,8.19,19.0,,
2023-08-07 12:44:50,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,432,0,10.58,23.0,,
2023-08-07 12:45:07,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,433,0,6.12,17.0,,
2023-08-07 12:49:03,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,434,0,Timed_out,236.0,,
2023-08-07 13:53:07,1.16.3,Free_feed,13,3.97,1.0,0,Pellet,Left,33,53,435,0,Timed_out,3844.0,,
2023-08-07 13:53:27,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,436,0,7.41,20.0,,
2023-08-07 13:53:50,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,437,0,11.39,23.0,,
2023-08-07 13:54:10,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,438,0,8.87,20.0,,
2023-08-07 13:54:29,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,439,0,6.67,19.0,,
2023-08-07 13:54:58,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,440,0,17.28,29.0,,
2023-08-07 13:55:16,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,441,0,6.30,18.0,,
2023-08-07 14:47:35,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,442,0,Timed_out,3139.0,,
2023-08-07 14:47:59,1.16.3,Free_feed,13,3.98,2.0,0,Pellet,Left,33,53,443,0,9.97,24.0,,
2023-08-07 14:48:17,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,444,0,6.11,18.0,,
2023-08-07 14:48:45,1.16.3,Free_feed,13,3.97,1.0,0,Pellet,Left,33,53,445,0,16.23,28.0,,
2023-08-07 14:49:03,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,446,0,5.87,18.0,,
2023-08-07 15:29:21,1.16.3,Free_feed,13,3.98,2.0,0,Pellet,Left,33,53,447,0,Timed_out,2418.0,,
2023-08-07 15:29:39,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,448,0,6.91,18.0,,
2023-08-07 15:29:53,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,449,0,1.89,14.0,,
2023-08-07 15:30:11,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,450,0,6.36,18.0,,
2023-08-07 15:30:28,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,53,451,0,4.46,17.0,,
2023-08-07 15:37:17,1.16.3,Free_feed,13,3.98,,0,RightWithPellet,Left,33,54,451,0,,,0.45,
2023-08-07 15:38:05,1.16.3,Free_feed,13,3.98,,0,RightWithPellet,Left,33,55,451,0,,,0.33,
2023-08-07 16:37:48,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,452,0,Timed_out,4040.0,,
2023-08-07 16:37:59,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,453,0,1.09,11.0,,
2023-08-07 16:38:12,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,454,0,1.34,13.0,,
2023-08-07 16:38:32,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,455,0,8.63,20.0,,
2023-08-07 16:39:17,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,456,0,33.27,45.0,,
2023-08-07 16:39:34,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,457,0,5.68,17.0,,
2023-08-07 16:39:47,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,458,0,0.48,13.0,,
2023-08-07 16:40:05,1.16.3,Free_feed,13,3.97,1.0,0,Pellet,Left,33,55,459,0,6.42,18.0,,
2023-08-07 17:10:04,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,460,0,Timed_out,1799.0,,
2023-08-07 17:13:13,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,461,0,Timed_out,189.0,,
2023-08-07 18:26:42,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,462,0,Timed_out,4409.0,,
2023-08-07 18:27:19,1.16.3,Free_feed,13,3.98,1.0,0,Pellet,Left,33,55,463,0,25.16,37.0,,
2023-08-07 18:27:33,1.16.3,Free_feed,13,3.97,1.0,0,Pellet,Left,33,55,464,0,1.58,14.0,,
