MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-06-01 00:13:14,1.17.0,FR1,6,3.96,,1,Poke,Left,405,79,404,0,,,0.24,2 days 03:48:24.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:13:16,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,405,79,405,0,1.1,678.0,,2 days 03:48:26.000000000,1.0,11.3,0.0,0.0,,0,FR1
2023-06-01 00:13:30,1.17.0,FR1,6,3.96,,1,Poke,Left,406,79,405,0,,,0.27,2 days 03:48:40.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:13:31,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,406,79,406,0,0.42,15.0,,2 days 03:48:41.000000000,1.0,0.25,0.0,0.0,,0,FR1
2023-06-01 00:21:51,1.17.0,FR1,6,3.96,,1,Poke,Left,407,79,406,0,,,0.51,2 days 03:57:01.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:21:52,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,407,79,407,0,0.61,501.0,,2 days 03:57:02.000000000,1.0,8.35,0.0,0.0,,0,FR1
2023-06-01 00:23:44,1.17.0,FR1,6,3.96,,1,Poke,Left,407,80,407,0,,,0.86,2 days 03:58:54.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:28:30,1.17.0,FR1,6,3.96,,1,Poke,Left,408,80,407,0,,,0.38,2 days 04:03:40.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:28:31,1.17.0,FR1,6,3.96,2.0,1,Pellet,Left,408,80,408,0,0.55,399.0,,2 days 04:03:41.000000000,1.0,6.65,0.0,0.0,,0,FR1
2023-06-01 00:28:42,1.17.0,FR1,6,3.96,,1,Poke,Left,409,80,408,0,,,0.21,2 days 04:03:52.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:28:43,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,409,80,409,0,0.61,12.0,,2 days 04:03:53.000000000,1.0,0.2,0.0,0.0,,0,FR1
2023-06-01 00:31:00,1.17.0,FR1,6,3.96,,1,Poke,Left,410,80,409,0,,,0.02,2 days 04:06:10.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:31:01,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,410,80,410,0,0.73,138.0,,2 days 04:06:11.000000000,1.0,2.3,0.0,0.0,,0,FR1
2023-06-01 00:31:13,1.17.0,FR1,6,3.96,,1,Poke,Left,411,80,410,0,,,0.1,2 days 04:06:23.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:31:14,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,411,80,411,0,0.55,13.0,,2 days 04:06:24.000000000,1.0,0.2166666666666666,0.0,0.0,,0,FR1
2023-06-01 00:32:09,1.17.0,FR1,6,3.96,,1,Poke,Left,411,81,411,0,,,0.3,2 days 04:07:19.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:32:29,1.17.0,FR1,6,3.96,,1,Poke,Left,411,82,411,0,,,0.18,2 days 04:07:39.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:33:06,1.17.0,FR1,6,3.96,,1,Poke,Left,412,82,411,0,,,0.04,2 days 04:08:16.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:34:59,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,412,82,412,0,,225.0,,2 days 04:10:09.000000000,1.0,3.75,0.0,0.0,,0,FR1
2023-06-01 00:35:30,1.17.0,FR1,6,3.96,,1,Poke,Left,413,82,412,0,,,0.02,2 days 04:10:40.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:41:46,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,413,82,413,0,,407.0,,2 days 04:16:56.000000000,1.0,6.783333333333333,0.0,0.0,,0,FR1
2023-06-01 00:42:35,1.17.0,FR1,6,3.96,,1,Poke,Left,413,83,413,0,,,0.78,2 days 04:17:45.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:42:37,1.17.0,FR1,6,3.96,,1,Poke,Left,413,84,413,0,,,0.0,2 days 04:17:47.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:45:33,1.17.0,FR1,6,3.96,,1,Poke,Left,413,85,413,0,,,0.09,2 days 04:20:43.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:46:44,1.17.0,FR1,6,3.96,,1,Poke,Left,413,86,413,0,,,0.02,2 days 04:21:54.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:52:48,1.17.0,FR1,6,3.96,,1,Poke,Left,413,87,413,0,,,0.64,2 days 04:27:58.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 00:55:26,1.17.0,FR1,6,3.96,,1,Poke,Left,414,87,413,0,,,0.75,2 days 04:30:36.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 00:59:38,1.17.0,FR1,6,3.96,2.0,1,Pellet,Left,414,87,414,0,,1072.0,,2 days 04:34:48.000000000,1.0,17.866666666666667,0.0,0.0,,0,FR1
2023-06-01 01:02:40,1.17.0,FR1,6,3.96,,1,Poke,Left,414,88,414,0,,,0.11,2 days 04:37:50.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:02:55,1.17.0,FR1,6,3.96,,1,Poke,Left,414,89,414,0,,,0.2,2 days 04:38:05.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:05:28,1.17.0,FR1,6,3.95,,1,Poke,Left,415,89,414,0,,,0.23,2 days 04:40:38.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:05:29,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,415,89,415,0,0.73,351.0,,2 days 04:40:39.000000000,1.0,5.85,0.0,0.0,,0,FR1
2023-06-01 01:05:40,1.17.0,FR1,6,3.96,,1,Poke,Left,416,89,415,0,,,0.06,2 days 04:40:50.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:05:41,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,416,89,416,0,0.55,12.0,,2 days 04:40:51.000000000,1.0,0.2,0.0,0.0,,0,FR1
2023-06-01 01:05:51,1.17.0,FR1,6,3.96,,1,Poke,Left,417,89,416,0,,,0.12,2 days 04:41:01.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:05:53,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,417,89,417,0,0.73,12.0,,2 days 04:41:03.000000000,1.0,0.2,0.0,0.0,,0,FR1
2023-06-01 01:06:05,1.17.0,FR1,6,3.96,,1,Poke,Left,417,90,417,0,,,0.0,2 days 04:41:15.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:08:58,1.17.0,FR1,6,3.96,,1,Poke,Left,417,91,417,0,,,0.04,2 days 04:44:08.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:09:07,1.17.0,FR1,6,3.96,,1,Poke,Left,418,91,417,0,,,0.01,2 days 04:44:17.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:09:08,1.17.0,FR1,6,3.96,,1,Poke,Left,418,91,417,0,,,0.03,2 days 04:44:18.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-06-01 01:09:31,1.17.0,FR1,6,3.96,2.0,1,Pellet,Left,418,91,418,0,20.09,218.0,,2 days 04:44:41.000000000,1.0,3.633333333333333,0.0,0.0,,0,FR1
2023-06-01 01:17:50,1.17.0,FR1,6,3.96,,1,Poke,Left,418,92,418,0,,,0.12,2 days 04:53:00.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:19:38,1.17.0,FR1,6,3.96,,1,Poke,Left,419,92,418,0,,,0.01,2 days 04:54:48.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:22:04,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,419,92,419,0,,753.0,,2 days 04:57:14.000000000,1.0,12.55,0.0,0.0,,0,FR1
2023-06-01 01:24:26,1.17.0,FR1,6,3.96,,1,Poke,Left,419,93,419,0,,,0.01,2 days 04:59:36.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:24:27,1.17.0,FR1,6,3.96,,1,Poke,Left,419,94,419,0,,,0.0,2 days 04:59:37.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:24:29,1.17.0,FR1,6,3.96,,1,Poke,Left,419,95,419,0,,,0.41,2 days 04:59:39.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:26:23,1.17.0,FR1,6,3.96,,1,Poke,Left,419,96,419,0,,,0.07,2 days 05:01:33.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:27:46,1.17.0,FR1,6,3.96,,1,Poke,Left,419,97,419,0,,,0.47,2 days 05:02:56.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:27:47,1.17.0,FR1,6,3.96,,1,Poke,Left,419,98,419,0,,,0.01,2 days 05:02:57.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:28:57,1.17.0,FR1,6,3.96,,1,Poke,Left,420,98,419,0,,,0.33,2 days 05:04:07.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:30:16,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,420,98,420,0,,492.0,,2 days 05:05:26.000000000,1.0,8.2,0.0,0.0,,0,FR1
2023-06-01 01:30:29,1.17.0,FR1,6,3.96,,1,Poke,Left,421,98,420,0,,,0.04,2 days 05:05:39.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:30:31,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,421,98,421,0,0.61,14.0,,2 days 05:05:41.000000000,1.0,0.25,0.0,0.0,,0,FR1
2023-06-01 01:31:47,1.17.0,FR1,6,3.96,,1,Poke,Left,421,99,421,0,,,0.12,2 days 05:06:57.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:33:18,1.17.0,FR1,6,3.96,,1,Poke,Left,421,100,421,0,,,0.02,2 days 05:08:28.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:35:06,1.17.0,FR1,6,3.96,,1,Poke,Left,421,101,421,0,,,0.19,2 days 05:10:16.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:36:43,1.17.0,FR1,6,3.96,,1,Poke,Left,421,102,421,0,,,0.02,2 days 05:11:53.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:40:54,1.17.0,FR1,6,3.96,,1,Poke,Left,422,102,421,0,,,0.39,2 days 05:16:04.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:41:14,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,422,102,422,0,19.85,644.0,,2 days 05:16:24.000000000,1.0,10.716666666666669,0.0,0.0,,0,FR1
2023-06-01 01:41:54,1.17.0,FR1,6,3.96,,1,Poke,Left,422,103,422,0,,,0.2,2 days 05:17:04.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 01:42:25,1.17.0,FR1,6,3.96,,1,Poke,Left,423,103,422,0,,,0.37,2 days 05:17:35.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 01:42:26,1.17.0,FR1,6,3.96,2.0,1,Pellet,Left,423,103,423,0,0.3,72.0,,2 days 05:17:36.000000000,1.0,1.2,0.0,0.0,,0,FR1
2023-06-01 01:45:11,1.17.0,FR1,6,3.96,,1,Poke,Left,424,103,423,0,,,0.18,2 days 05:20:21.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 02:15:07,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,424,103,424,0,,1961.0,,2 days 05:50:17.000000000,1.0,32.68333333333333,0.0,0.0,,0,FR1
2023-06-01 02:16:31,1.17.0,FR1,6,3.96,,1,Poke,Left,425,103,424,0,,,0.04,2 days 05:51:41.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 03:05:48,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,425,103,425,0,,3041.0,,2 days 06:40:58.000000000,1.0,50.68333333333333,0.0,0.0,,0,FR1
2023-06-01 03:24:39,1.17.0,FR1,6,3.94,,1,Poke,Left,426,103,425,0,,,0.27,2 days 06:59:49.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 03:24:43,1.17.0,FR1,6,3.94,1.0,1,Pellet,Left,426,103,426,0,3.42,1135.0,,2 days 06:59:53.000000000,1.0,18.916666666666668,0.0,0.0,,0,FR1
2023-06-01 03:25:14,1.17.0,FR1,6,3.96,,1,Poke,Left,427,103,426,0,,,0.23,2 days 07:00:24.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 03:25:16,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,427,103,427,0,0.61,33.0,,2 days 07:00:26.000000000,1.0,0.55,0.0,0.0,,0,FR1
2023-06-01 03:25:45,1.17.0,FR1,6,3.95,,1,Poke,Left,428,103,427,0,,,0.04,2 days 07:00:55.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 03:25:46,1.17.0,FR1,6,3.95,,1,Poke,Left,428,103,427,0,,,0.11,2 days 07:00:56.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-06-01 03:25:46,1.17.0,FR1,6,3.96,,1,Poke,Left,428,103,427,0,,,0.03,2 days 07:00:56.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-06-01 03:25:50,1.17.0,FR1,6,3.95,2.0,1,Pellet,Left,428,103,428,0,0.85,34.0,,2 days 07:01:00.000000000,1.0,0.5666666666666667,0.0,0.0,,0,FR1
2023-06-01 04:06:07,1.17.0,FR1,6,3.95,,1,Poke,Left,429,103,428,0,,,0.18,2 days 07:41:17.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:06:09,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,429,103,429,0,0.42,2419.0,,2 days 07:41:19.000000000,1.0,40.31666666666667,0.0,0.0,,0,FR1
2023-06-01 04:23:07,1.17.0,FR1,6,3.95,,1,Poke,Left,430,103,429,0,,,0.28,2 days 07:58:17.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:23:10,1.17.0,FR1,6,3.95,2.0,1,Pellet,Left,430,103,430,0,0.67,1021.0,,2 days 07:58:20.000000000,1.0,17.016666666666666,0.0,0.0,,0,FR1
2023-06-01 04:23:27,1.17.0,FR1,6,3.95,,1,Poke,Left,431,103,430,0,,,0.14,2 days 07:58:37.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:23:29,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,431,103,431,0,0.55,18.0,,2 days 07:58:39.000000000,1.0,0.3166666666666666,0.0,0.0,,0,FR1
2023-06-01 04:23:53,1.17.0,FR1,6,3.95,,1,Poke,Left,432,103,431,0,,,0.09,2 days 07:59:03.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:23:54,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,432,103,432,0,0.55,26.0,,2 days 07:59:04.000000000,1.0,0.4166666666666667,0.0,0.0,,0,FR1
2023-06-01 04:32:32,1.17.0,FR1,6,3.96,,1,Poke,Left,432,104,432,0,,,0.18,2 days 08:07:42.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:32:42,1.17.0,FR1,6,3.95,,1,Poke,Left,432,105,432,0,,,0.23,2 days 08:07:52.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:35:11,1.17.0,FR1,6,3.96,,1,Poke,Left,433,105,432,0,,,0.78,2 days 08:10:21.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:35:13,1.17.0,FR1,6,3.94,1.0,1,Pellet,Left,433,105,433,0,0.85,678.0,,2 days 08:10:23.000000000,1.0,11.316666666666666,0.0,0.0,,0,FR1
2023-06-01 04:35:25,1.17.0,FR1,6,3.95,,1,Poke,Left,434,105,433,0,,,0.14,2 days 08:10:35.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:35:26,1.17.0,FR1,6,3.94,1.0,1,Pellet,Left,434,105,434,0,0.49,14.0,,2 days 08:10:36.000000000,1.0,0.2166666666666666,0.0,0.0,,0,FR1
2023-06-01 04:35:41,1.17.0,FR1,6,3.94,,1,Poke,Left,435,105,434,0,,,0.27,2 days 08:10:51.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:35:45,1.17.0,FR1,6,3.94,1.0,1,Pellet,Left,435,105,435,0,3.33,19.0,,2 days 08:10:55.000000000,1.0,0.3166666666666666,0.0,0.0,,0,FR1
2023-06-01 04:36:10,1.17.0,FR1,6,3.96,,1,Poke,Left,436,105,435,0,,,0.0,2 days 08:11:20.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:36:11,1.17.0,FR1,6,3.95,2.0,1,Pellet,Left,436,105,436,0,0.18,26.0,,2 days 08:11:21.000000000,1.0,0.4333333333333333,0.0,0.0,,0,FR1
2023-06-01 04:37:54,1.17.0,FR1,6,3.95,,1,Poke,Left,437,105,436,0,,,0.41,2 days 08:13:04.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:37:56,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,437,105,437,0,1.03,105.0,,2 days 08:13:06.000000000,1.0,1.75,0.0,0.0,,0,FR1
2023-06-01 04:39:41,1.17.0,FR1,6,3.95,,1,Poke,Left,437,106,437,0,,,0.02,2 days 08:14:51.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:42:22,1.17.0,FR1,6,3.96,,1,Poke,Left,437,107,437,0,,,0.82,2 days 08:17:32.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:42:24,1.17.0,FR1,6,3.95,,1,Poke,Left,437,108,437,0,,,0.87,2 days 08:17:34.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:42:25,1.17.0,FR1,6,3.96,,1,Poke,Left,437,109,437,0,,,0.36,2 days 08:17:35.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:43:42,1.17.0,FR1,6,3.95,,1,Poke,Left,437,110,437,0,,,0.2,2 days 08:18:52.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:43:54,1.17.0,FR1,6,3.95,,1,Poke,Left,438,110,437,0,,,0.28,2 days 08:19:04.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:43:55,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,438,110,438,0,0.73,359.0,,2 days 08:19:05.000000000,1.0,5.983333333333333,0.0,0.0,,0,FR1
2023-06-01 04:47:54,1.17.0,FR1,6,3.96,,1,Poke,Left,438,111,438,0,,,0.54,2 days 08:23:04.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:47:55,1.17.0,FR1,6,3.95,,1,Poke,Left,438,112,438,0,,,0.21,2 days 08:23:05.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 04:48:21,1.17.0,FR1,6,3.95,,1,Poke,Left,439,112,438,0,,,0.17,2 days 08:23:31.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:48:23,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,439,112,439,0,0.85,268.0,,2 days 08:23:33.000000000,1.0,4.466666666666667,0.0,0.0,,0,FR1
2023-06-01 04:48:38,1.17.0,FR1,6,3.96,,1,Poke,Left,440,112,439,0,,,0.06,2 days 08:23:48.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:48:39,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,440,112,440,0,0.36,16.0,,2 days 08:23:49.000000000,1.0,0.2666666666666666,0.0,0.0,,0,FR1
2023-06-01 04:52:20,1.17.0,FR1,6,3.95,,1,Poke,Left,441,112,440,0,,,0.02,2 days 08:27:30.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 04:52:22,1.17.0,FR1,6,3.96,1.0,1,Pellet,Left,441,112,441,0,1.22,223.0,,2 days 08:27:32.000000000,1.0,3.716666666666667,0.0,0.0,,0,FR1
2023-06-01 04:55:09,1.17.0,FR1,6,3.95,,1,Poke,Left,441,113,441,0,,,0.17,2 days 08:30:19.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 05:03:01,1.17.0,FR1,6,3.95,,1,Poke,Left,442,113,441,0,,,0.01,2 days 08:38:11.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:03:01,1.17.0,FR1,6,3.95,,1,Poke,Left,442,113,441,0,,,0.05,2 days 08:38:11.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-06-01 05:03:05,1.17.0,FR1,6,3.95,2.0,1,Pellet,Left,442,113,442,0,0.97,643.0,,2 days 08:38:15.000000000,1.0,10.716666666666669,0.0,0.0,,0,FR1
2023-06-01 05:03:17,1.17.0,FR1,6,3.95,,1,Poke,Left,443,113,442,0,,,0.25,2 days 08:38:27.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:03:18,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,443,113,443,0,0.55,13.0,,2 days 08:38:28.000000000,1.0,0.2166666666666666,0.0,0.0,,0,FR1
2023-06-01 05:22:02,1.17.0,FR1,6,3.96,,1,Poke,Left,444,113,443,0,,,0.35,2 days 08:57:12.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:22:04,1.17.0,FR1,6,3.94,1.0,1,Pellet,Left,444,113,444,0,0.48,1125.0,,2 days 08:57:14.000000000,1.0,18.766666666666666,0.0,0.0,,0,FR1
2023-06-01 05:22:16,1.17.0,FR1,6,3.96,,1,Poke,Left,445,113,444,0,,,0.09,2 days 08:57:26.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:22:17,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,445,113,445,0,0.42,14.0,,2 days 08:57:27.000000000,1.0,0.2166666666666666,0.0,0.0,,0,FR1
2023-06-01 05:22:31,1.17.0,FR1,6,3.95,,1,Poke,Left,446,113,445,0,,,0.1,2 days 08:57:41.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:22:33,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,446,113,446,0,0.3,16.0,,2 days 08:57:43.000000000,1.0,0.2666666666666666,0.0,0.0,,0,FR1
2023-06-01 05:29:12,1.17.0,FR1,6,3.95,,1,Poke,Left,446,114,446,0,,,0.03,2 days 09:04:22.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 05:32:11,1.17.0,FR1,6,3.95,,1,Poke,Left,446,115,446,0,,,0.22,2 days 09:07:21.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 05:38:02,1.17.0,FR1,6,3.95,,1,Poke,Left,447,115,446,0,,,0.47,2 days 09:13:12.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:38:04,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,447,115,447,0,0.85,931.0,,2 days 09:13:14.000000000,1.0,15.516666666666667,0.0,0.0,,0,FR1
2023-06-01 05:38:22,1.17.0,FR1,6,3.96,,1,Poke,Left,448,115,447,0,,,0.0,2 days 09:13:32.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:38:24,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,448,115,448,0,0.42,20.0,,2 days 09:13:34.000000000,1.0,0.3333333333333333,0.0,0.0,,0,FR1
2023-06-01 05:38:40,1.17.0,FR1,6,3.95,,1,Poke,Left,449,115,448,0,,,0.12,2 days 09:13:50.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:38:41,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,449,115,449,0,0.55,17.0,,2 days 09:13:51.000000000,1.0,0.2833333333333333,0.0,0.0,,0,FR1
2023-06-01 05:39:25,1.17.0,FR1,6,3.95,,1,Poke,Left,450,115,449,0,,,0.19,2 days 09:14:35.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:40:19,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,450,115,450,0,53.6,98.0,,2 days 09:15:29.000000000,1.0,1.6333333333333333,0.0,0.0,,0,FR1
2023-06-01 05:59:40,1.17.0,FR1,6,3.95,,1,Poke,Left,451,115,450,0,,,0.19,2 days 09:34:50.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 05:59:42,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,451,115,451,0,0.85,1162.0,,2 days 09:34:52.000000000,1.0,19.383333333333333,0.0,0.0,,0,FR1
2023-06-01 06:01:40,1.17.0,FR1,6,3.95,,1,Poke,Left,451,116,451,0,,,0.25,2 days 09:36:50.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:01:57,1.17.0,FR1,6,3.95,,1,Poke,Left,451,117,451,0,,,0.48,2 days 09:37:07.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:01:58,1.17.0,FR1,6,3.94,,1,Poke,Left,451,118,451,0,,,0.0,2 days 09:37:08.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:02:00,1.17.0,FR1,6,3.95,,1,Poke,Left,451,119,451,0,,,0.0,2 days 09:37:10.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:02:15,1.17.0,FR1,6,3.95,,1,Poke,Left,451,120,451,0,,,0.36,2 days 09:37:25.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:02:16,1.17.0,FR1,6,3.95,,1,Poke,Left,451,121,451,0,,,0.0,2 days 09:37:26.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:02:18,1.17.0,FR1,6,3.94,,1,Poke,Left,451,122,451,0,,,0.0,2 days 09:37:28.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-06-01 06:03:54,1.17.0,FR1,6,3.94,,1,Poke,Left,452,122,451,0,,,0.58,2 days 09:39:04.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 06:03:56,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,452,122,452,0,0.97,255.0,,2 days 09:39:06.000000000,1.0,4.233333333333333,0.0,0.0,,0,FR1
2023-06-01 06:04:11,1.17.0,FR1,6,3.95,,1,Poke,Left,453,122,452,0,,,0.4,2 days 09:39:21.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 06:05:24,1.17.0,FR1,6,3.95,1.0,1,Pellet,Left,453,122,453,0,,88.0,,2 days 09:40:34.000000000,1.0,1.4666666666666666,0.0,0.0,,0,FR1
2023-06-01 06:27:08,1.17.0,FR1,6,3.95,,1,Poke,Left,454,122,453,0,,,0.31,2 days 10:02:18.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-06-01 06:27:08,1.17.0,FR1,6,3.94,,1,Poke,Left,454,122,453,0,,,0.07,2 days 10:02:18.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-06-01 06:27:09,1.17.0,FR1,6,3.95,,1,Poke,Left,454,122,453,0,,,0.21,2 days 10:02:19.000000000,0.0,,0.0,0.0,0.0,0,FR1
