MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-03-13 04:34:52,1.17.0,FR1,5,3.74,,1,Poke,Left,894,1127,892,0,,,0.22,3 days 07:53:33.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 04:34:55,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,894,1127,893,0,1.83,167.0,,3 days 07:53:36.000000000,1.0,2.7666666666666666,0.0,0.0,,1,FR1
2023-03-13 04:38:50,1.17.0,FR1,5,3.73,,1,Poke,Left,895,1127,893,0,,,0.1,3 days 07:57:31.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 04:38:56,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,895,1127,894,0,4.91,241.0,,3 days 07:57:37.000000000,1.0,4.016666666666667,0.0,0.0,,1,FR1
2023-03-13 04:44:06,1.17.0,FR1,5,3.73,,1,Poke,Left,895,1128,894,0,,,40.01,3 days 08:02:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:44:56,1.17.0,FR1,5,3.73,,1,Poke,Left,895,1129,894,0,,,0.0,3 days 08:03:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:45:31,1.17.0,FR1,5,3.73,,1,Poke,Left,895,1130,894,0,,,16.37,3 days 08:04:12.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:46:20,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1130,894,0,,,1.23,3 days 08:05:01.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 04:46:23,1.17.0,FR1,5,3.74,1.0,1,Pellet,Left,896,1130,895,0,2.57,447.0,,3 days 08:05:04.000000000,1.0,7.45,0.0,0.0,,1,FR1
2023-03-13 04:50:36,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1131,895,0,,,18.52,3 days 08:09:17.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:54:44,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1132,895,0,,,19.53,3 days 08:13:25.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:55:09,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1133,895,0,,,24.7,3 days 08:13:50.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:55:25,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1134,895,0,,,0.99,3 days 08:14:06.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:56:12,1.17.0,FR1,5,3.74,,1,Poke,Left,896,1135,895,0,,,30.35,3 days 08:14:53.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 04:56:43,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1136,895,0,,,13.55,3 days 08:15:24.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:02:49,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1137,895,0,,,0.42,3 days 08:21:30.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:03:05,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1138,895,0,,,15.17,3 days 08:21:46.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:03:18,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1139,895,0,,,10.22,3 days 08:21:59.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:03:45,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1140,895,0,,,5.56,3 days 08:22:26.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:03:58,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1141,895,0,,,0.59,3 days 08:22:39.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:04:44,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1142,895,0,,,33.95,3 days 08:23:25.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:04:53,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1143,895,0,,,2.85,3 days 08:23:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:08,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1144,895,0,,,0.0,3 days 08:23:49.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:14,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1145,895,0,,,0.0,3 days 08:23:55.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:25,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1146,895,0,,,8.07,3 days 08:24:06.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:31,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1147,895,0,,,0.0,3 days 08:24:12.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:52,1.17.0,FR1,5,3.74,,1,Poke,Left,896,1148,895,0,,,11.78,3 days 08:24:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:05:58,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1149,895,0,,,0.0,3 days 08:24:39.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:09:34,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1150,895,0,,,43.47,3 days 08:28:15.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:09:40,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1151,895,0,,,0.0,3 days 08:28:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:09:42,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1152,895,0,,,0.0,3 days 08:28:23.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:09:57,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1153,895,0,,,5.26,3 days 08:28:38.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:10:15,1.17.0,FR1,5,3.73,,1,Poke,Left,896,1154,895,0,,,0.0,3 days 08:28:56.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:11:26,1.17.0,FR1,5,3.74,,1,Poke,Left,897,1154,895,0,,,0.19,3 days 08:30:07.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:11:28,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,897,1154,896,0,1.34,1505.0,,3 days 08:30:09.000000000,1.0,25.08333333333333,0.0,0.0,,1,FR1
2023-03-13 05:11:45,1.17.0,FR1,5,3.73,,1,Poke,Left,898,1154,896,0,,,0.23,3 days 08:30:26.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:11:47,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,898,1154,897,0,0.85,19.0,,3 days 08:30:28.000000000,1.0,0.3166666666666666,0.0,0.0,,1,FR1
2023-03-13 05:11:52,1.17.0,FR1,5,3.73,,1,Poke,Left,898,1155,897,0,,,1.27,3 days 08:30:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:12:31,1.17.0,FR1,5,3.73,,1,Poke,Left,898,1156,897,0,,,37.59,3 days 08:31:12.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:12:32,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1156,897,0,,,0.0,3 days 08:31:13.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:12:32,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1156,897,0,,,0.29,3 days 08:31:13.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:12:34,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1156,897,0,,,1.22,3 days 08:31:15.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:12:35,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1156,897,0,,,1.01,3 days 08:31:16.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:12:37,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1156,897,0,,,1.62,3 days 08:31:18.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:12:41,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,899,1156,898,0,0.61,54.0,,3 days 08:31:22.000000000,1.0,0.9,0.0,0.0,,1,FR1
2023-03-13 05:13:01,1.17.0,FR1,5,3.73,,1,Poke,Left,899,1157,898,0,,,6.0,3 days 08:31:42.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:03,1.17.0,FR1,5,3.73,,1,Poke,Left,900,1157,898,0,,,0.42,3 days 08:31:44.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:13:05,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,900,1157,899,0,0.3,23.0,,3 days 08:31:46.000000000,1.0,0.4,0.0,0.0,,1,FR1
2023-03-13 05:13:15,1.17.0,FR1,5,3.73,,1,Poke,Left,900,1158,899,0,,,7.43,3 days 08:31:56.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:19,1.17.0,FR1,5,3.73,,1,Poke,Left,901,1158,899,0,,,0.03,3 days 08:32:00.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:13:20,1.17.0,FR1,5,3.73,,1,Poke,Left,901,1158,899,0,,,0.1,3 days 08:32:01.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:13:25,1.17.0,FR1,5,3.73,3.0,1,Pellet,Left,901,1158,900,0,0.24,21.0,,3 days 08:32:06.000000000,1.0,0.3333333333333333,0.0,0.0,,1,FR1
2023-03-13 05:13:44,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1158,900,0,,,0.1,3 days 08:32:25.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:13:45,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,902,1158,901,0,0.36,20.0,,3 days 08:32:26.000000000,1.0,0.3333333333333333,0.0,0.0,,1,FR1
2023-03-13 05:13:48,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1159,901,0,,,0.08,3 days 08:32:29.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:52,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1160,901,0,,,0.0,3 days 08:32:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:53,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1161,901,0,,,0.49,3 days 08:32:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:54,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1162,901,0,,,0.0,3 days 08:32:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:13:55,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1163,901,0,,,0.0,3 days 08:32:36.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:14:07,1.17.0,FR1,5,3.73,,1,Poke,Left,902,1164,901,0,,,5.48,3 days 08:32:48.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:14:08,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.23,3 days 08:32:49.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:14:09,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.05,3 days 08:32:50.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:14:11,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,1.82,3 days 08:32:52.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:14:19,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,7.5,3 days 08:33:00.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:14:30,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,11.38,3 days 08:33:11.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:14:50,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,17.53,3 days 08:33:31.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:00,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,8.95,3 days 08:33:41.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:00,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.09,3 days 08:33:41.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:19,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,18.68,3 days 08:34:00.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:20,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.09,3 days 08:34:01.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:20,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.04,3 days 08:34:01.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:21,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.04,3 days 08:34:02.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:21,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.17,3 days 08:34:02.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:21,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.0,3 days 08:34:02.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:35,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,13.14,3 days 08:34:16.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:38,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,2.52,3 days 08:34:19.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:38,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.55,3 days 08:34:19.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:40,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,1.1,3 days 08:34:21.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:40,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,0.26,3 days 08:34:21.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:42,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,1.05,3 days 08:34:23.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:45,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,3.06,3 days 08:34:26.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:15:48,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,2.39,3 days 08:34:29.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:17:03,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1164,901,0,,,74.86,3 days 08:35:44.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:17:09,1.17.0,FR1,5,3.73,4.0,1,Pellet,Left,903,1164,902,0,1.83,204.0,,3 days 08:35:50.000000000,1.0,3.4,0.0,0.0,,1,FR1
2023-03-13 05:17:13,1.17.0,FR1,5,3.73,,1,Poke,Left,903,1165,902,0,,,0.24,3 days 08:35:54.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:17:39,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1165,902,0,,,0.01,3 days 08:36:20.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:26:06,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1165,902,0,,,507.15,3 days 08:44:47.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:26:19,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1165,902,0,,,13.04,3 days 08:45:00.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:27:03,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1165,902,0,,,43.12,3 days 08:45:44.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:27:42,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,904,1165,903,0,34.38,633.0,,3 days 08:46:23.000000000,1.0,10.55,0.0,0.0,,1,FR1
2023-03-13 05:27:46,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1166,903,0,,,0.0,3 days 08:46:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:28:46,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1167,903,0,,,49.79,3 days 08:47:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:29:07,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1168,903,0,,,0.0,3 days 08:47:48.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:29:09,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1169,903,0,,,0.0,3 days 08:47:50.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:29:19,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1170,903,0,,,0.0,3 days 08:48:00.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:31:54,1.17.0,FR1,5,3.73,,1,Poke,Left,904,1171,903,0,,,125.01,3 days 08:50:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:32:00,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,0.0,3 days 08:50:41.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:32:01,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,1.0,3 days 08:50:42.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:19,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,18.28,3 days 08:51:00.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:20,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,0.11,3 days 08:51:01.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:29,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,8.84,3 days 08:51:10.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:33,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,3.22,3 days 08:51:14.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:33,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,0.22,3 days 08:51:14.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:32:57,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,23.64,3 days 08:51:38.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:33:14,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1171,903,0,,,16.83,3 days 08:51:55.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:33:21,1.17.0,FR1,5,3.73,3.0,1,Pellet,Left,905,1171,904,0,4.11,339.0,,3 days 08:52:02.000000000,1.0,5.65,0.0,0.0,,1,FR1
2023-03-13 05:33:51,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1172,904,0,,,0.0,3 days 08:52:32.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:33:58,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1173,904,0,,,3.55,3 days 08:52:39.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:34:03,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1174,904,0,,,0.86,3 days 08:52:44.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:34:10,1.17.0,FR1,5,3.73,,1,Poke,Left,905,1175,904,0,,,0.0,3 days 08:52:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 05:41:56,1.17.0,FR1,5,3.73,,1,Poke,Left,906,1175,904,0,,,0.44,3 days 09:00:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:41:56,1.17.0,FR1,5,3.73,,1,Poke,Left,906,1175,904,0,,,0.04,3 days 09:00:37.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:42:00,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,906,1175,905,0,1.1,519.0,,3 days 09:00:41.000000000,1.0,8.65,0.0,0.0,,1,FR1
2023-03-13 05:42:24,1.17.0,FR1,5,3.73,,1,Poke,Left,907,1175,905,0,,,0.13,3 days 09:01:05.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:42:26,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,907,1175,906,0,0.67,26.0,,3 days 09:01:07.000000000,1.0,0.4333333333333333,0.0,0.0,,1,FR1
2023-03-13 05:42:42,1.17.0,FR1,5,3.73,,1,Poke,Left,908,1175,906,0,,,0.03,3 days 09:01:23.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:42:44,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,908,1175,907,0,0.36,18.0,,3 days 09:01:25.000000000,1.0,0.3,0.0,0.0,,1,FR1
2023-03-13 05:43:02,1.17.0,FR1,5,3.73,,1,Poke,Left,909,1175,907,0,,,0.08,3 days 09:01:43.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:43:03,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,909,1175,908,0,0.24,19.0,,3 days 09:01:44.000000000,1.0,0.3166666666666666,0.0,0.0,,1,FR1
2023-03-13 05:43:23,1.17.0,FR1,5,3.73,,1,Poke,Left,910,1175,908,0,,,0.15,3 days 09:02:04.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:43:26,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,910,1175,909,0,0.36,23.0,,3 days 09:02:07.000000000,1.0,0.3833333333333333,0.0,0.0,,1,FR1
2023-03-13 05:43:47,1.17.0,FR1,5,3.73,,1,Poke,Left,911,1175,909,0,,,0.15,3 days 09:02:28.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:43:48,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,911,1175,910,0,0.3,22.0,,3 days 09:02:29.000000000,1.0,0.3666666666666666,0.0,0.0,,1,FR1
2023-03-13 05:44:08,1.17.0,FR1,5,3.73,,1,Poke,Left,912,1175,910,0,,,0.05,3 days 09:02:49.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:44:09,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,912,1175,911,0,0.24,21.0,,3 days 09:02:50.000000000,1.0,0.35,0.0,0.0,,1,FR1
2023-03-13 05:44:29,1.17.0,FR1,5,3.73,,1,Poke,Left,913,1175,911,0,,,0.09,3 days 09:03:10.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:44:30,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,913,1175,912,0,0.24,21.0,,3 days 09:03:11.000000000,1.0,0.35,0.0,0.0,,1,FR1
2023-03-13 05:44:51,1.17.0,FR1,5,3.73,,1,Poke,Left,914,1175,912,0,,,0.05,3 days 09:03:32.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:44:52,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,914,1175,913,0,0.24,22.0,,3 days 09:03:33.000000000,1.0,0.3666666666666666,0.0,0.0,,1,FR1
2023-03-13 05:45:19,1.17.0,FR1,5,3.73,,1,Poke,Left,915,1175,913,0,,,0.03,3 days 09:04:00.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:45:20,1.17.0,FR1,5,3.73,,1,Poke,Left,915,1175,913,0,,,0.05,3 days 09:04:01.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-03-13 05:45:23,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,915,1175,914,0,0.18,31.0,,3 days 09:04:04.000000000,1.0,0.5166666666666667,0.0,0.0,,1,FR1
2023-03-13 05:45:43,1.17.0,FR1,5,3.72,,1,Poke,Left,916,1175,914,0,,,0.02,3 days 09:04:24.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 05:45:44,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,916,1175,915,0,0.73,21.0,,3 days 09:04:25.000000000,1.0,0.35,0.0,0.0,,1,FR1
2023-03-13 06:13:37,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1176,915,0,,,10.35,3 days 09:32:18.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:13:44,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1177,915,0,,,0.72,3 days 09:32:25.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:13:54,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1178,915,0,,,0.0,3 days 09:32:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:15:28,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1179,915,0,,,27.4,3 days 09:34:09.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:15:30,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1180,915,0,,,0.06,3 days 09:34:11.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:15:31,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1181,915,0,,,0.0,3 days 09:34:12.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:15:55,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1182,915,0,,,0.01,3 days 09:34:36.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:15:56,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1183,915,0,,,0.0,3 days 09:34:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:16:04,1.17.0,FR1,5,3.73,,1,Poke,Left,916,1184,915,0,,,0.0,3 days 09:34:45.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-13 06:17:14,1.17.0,FR1,5,3.73,,1,Poke,Left,917,1184,915,0,,,0.7,3 days 09:35:55.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 06:17:17,1.17.0,FR1,5,3.73,2.0,1,Pellet,Left,917,1184,916,0,0.49,1893.0,,3 days 09:35:58.000000000,1.0,31.55,0.0,0.0,,1,FR1
2023-03-13 06:17:40,1.17.0,FR1,5,3.73,,1,Poke,Left,918,1184,916,0,,,0.45,3 days 09:36:21.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-13 06:17:42,1.17.0,FR1,5,3.73,1.0,1,Pellet,Left,918,1184,917,0,0.73,25.0,,3 days 09:36:23.000000000,1.0,0.4166666666666667,0.0,0.0,,1,FR1
2023-03-13 06:18:11,1.17.0,FR1,5,3.73,,1,Poke,Left,919,1184,917,0,,,0.12,3 days 09:36:52.000000000,0.0,,1.0,0.0,1.0,1,FR1
