MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:12:04,1.12.0,FR1,2,3.97,nan,1,Left,Left,1,0,0,0,nan,nan,0.13
5/10/2022 9:12:18,1.12.0,FR1,2,3.97,3,1,Pellet,Left,1,0,1,0,9.28,nan,nan
5/10/2022 9:16:10,1.12.0,FR1,2,3.97,nan,1,Left,Left,2,0,1,0,nan,nan,0.33
5/10/2022 9:16:20,1.12.0,FR1,2,3.96,2,1,Pellet,Left,2,0,2,0,9.28,242,nan
5/10/2022 9:17:04,1.12.0,FR1,2,3.97,nan,1,Right,Left,2,1,2,0,nan,nan,0.05
5/10/2022 9:17:06,1.12.0,FR1,2,3.96,nan,1,Right,Left,2,2,2,0,nan,nan,0.12
5/10/2022 9:25:13,1.12.0,FR1,2,3.97,nan,1,Right,Left,2,3,2,0,nan,nan,0.64
5/10/2022 9:25:15,1.12.0,FR1,2,3.96,nan,1,Right,Left,2,4,2,0,nan,nan,0.03
5/10/2022 9:25:16,1.12.0,FR1,2,3.96,nan,1,Right,Left,2,5,2,0,nan,nan,0.17
5/10/2022 9:25:48,1.12.0,FR1,2,3.96,nan,1,Right,Left,2,6,2,0,nan,nan,0.07
5/10/2022 9:44:11,1.12.0,FR1,2,3.97,nan,1,Right,Left,2,7,2,0,nan,nan,0.06
5/10/2022 9:44:12,1.12.0,FR1,2,3.97,nan,1,Right,Left,2,8,2,0,nan,nan,0.00
5/10/2022 9:49:12,1.12.0,FR1,2,3.96,nan,1,Left,Left,3,8,2,0,nan,nan,0.21
5/10/2022 9:49:16,1.12.0,FR1,2,3.97,1,1,Pellet,Left,3,8,3,0,3.89,1976,nan
5/10/2022 9:49:49,1.12.0,FR1,2,3.97,nan,1,Right,Left,3,9,3,0,nan,nan,0.03
5/10/2022 9:49:51,1.12.0,FR1,2,3.96,nan,1,Right,Left,3,10,3,0,nan,nan,1.26
5/10/2022 9:52:10,1.12.0,FR1,2,3.96,nan,1,Right,Left,3,11,3,0,nan,nan,0.29
5/10/2022 9:54:36,1.12.0,FR1,2,3.97,nan,1,Left,Left,4,11,3,0,nan,nan,0.04
5/10/2022 9:54:39,1.12.0,FR1,2,3.97,2,1,Pellet,Left,4,11,4,0,2.52,323,nan
5/10/2022 10:46:28,1.12.0,FR1,2,3.97,nan,1,Left,Left,5,11,4,0,nan,nan,0.12
5/10/2022 10:46:34,1.12.0,FR1,2,3.97,1,1,Pellet,Left,5,11,5,0,5.66,3115,nan
5/10/2022 10:48:07,1.12.0,FR1,2,3.96,nan,1,Left,Left,6,11,5,0,nan,nan,0.17
5/10/2022 10:48:10,1.12.0,FR1,2,3.96,2,1,Pellet,Left,6,11,6,0,1.29,96,nan
5/10/2022 10:49:16,1.12.0,FR1,2,3.96,nan,1,Left,Left,7,11,6,0,nan,nan,0.24
5/10/2022 10:49:18,1.12.0,FR1,2,3.96,nan,1,LeftWithPellet,Left,8,11,6,0,nan,nan,0.21
5/10/2022 10:49:23,1.12.0,FR1,2,3.96,1,1,Pellet,Left,8,11,7,0,6.03,73,nan
5/10/2022 10:50:03,1.12.0,FR1,2,3.96,nan,1,Right,Left,8,12,7,0,nan,nan,0.16
5/10/2022 10:50:36,1.12.0,FR1,2,3.97,nan,1,Right,Left,8,13,7,0,nan,nan,0.41
5/10/2022 10:51:00,1.12.0,FR1,2,3.96,nan,1,Left,Left,9,13,7,0,nan,nan,0.08
5/10/2022 10:51:02,1.12.0,FR1,2,3.96,1,1,Pellet,Left,9,13,8,0,0.68,98,nan
5/10/2022 10:52:22,1.12.0,FR1,2,3.96,nan,1,Right,Left,9,14,8,0,nan,nan,0.08
5/10/2022 12:13:14,1.12.0,FR1,2,3.96,nan,1,Right,Left,9,15,8,0,nan,nan,0.18
5/10/2022 12:13:19,1.12.0,FR1,2,3.96,nan,1,Right,Left,9,16,8,0,nan,nan,0.27
5/10/2022 12:14:09,1.12.0,FR1,2,3.96,nan,1,Right,Left,9,17,8,0,nan,nan,0.07
5/10/2022 12:16:13,1.12.0,FR1,2,3.96,nan,1,Left,Left,10,17,8,0,nan,nan,0.18
5/10/2022 12:16:17,1.12.0,FR1,2,3.96,1,1,Pellet,Left,10,17,9,0,3.00,5116,nan
5/10/2022 12:17:10,1.12.0,FR1,2,3.96,nan,1,Right,Left,10,18,9,0,nan,nan,0.24
5/10/2022 12:18:15,1.12.0,FR1,2,3.96,nan,1,Left,Left,11,18,9,0,nan,nan,0.09
5/10/2022 12:18:16,1.12.0,FR1,2,3.96,nan,1,LeftWithPellet,Left,12,18,9,0,nan,nan,0.41
5/10/2022 12:18:17,1.12.0,FR1,2,3.96,nan,1,LeftWithPellet,Left,13,18,9,0,nan,nan,0.30
5/10/2022 12:18:17,1.12.0,FR1,2,3.96,nan,1,LeftWithPellet,Left,14,18,9,0,nan,nan,0.08
5/10/2022 12:18:19,1.12.0,FR1,2,3.96,1,1,Pellet,Left,14,18,10,0,3.92,122,nan
5/10/2022 12:18:35,1.12.0,FR1,2,3.96,nan,1,Left,Left,15,18,10,0,nan,nan,0.03
5/10/2022 12:18:38,1.12.0,FR1,2,3.96,1,1,Pellet,Left,15,18,11,0,2.31,19,nan
5/10/2022 12:18:52,1.12.0,FR1,2,3.96,nan,1,Left,Left,16,18,11,0,nan,nan,0.07
5/10/2022 12:18:55,1.12.0,FR1,2,3.96,2,1,Pellet,Left,16,18,12,0,0.68,17,nan
5/10/2022 12:19:22,1.12.0,FR1,2,3.96,nan,1,Right,Left,16,19,12,0,nan,nan,0.12
5/10/2022 12:19:26,1.12.0,FR1,2,3.96,nan,1,Left,Left,17,19,12,0,nan,nan,0.52
5/10/2022 12:19:28,1.12.0,FR1,2,3.96,1,1,Pellet,Left,17,19,13,0,1.15,33,nan
5/10/2022 12:20:02,1.12.0,FR1,2,3.96,nan,1,Left,Left,18,19,13,0,nan,nan,0.10
5/10/2022 12:20:05,1.12.0,FR1,2,3.96,3,1,Pellet,Left,18,19,14,0,0.34,37,nan
5/10/2022 12:20:30,1.12.0,FR1,2,3.96,nan,1,Left,Left,19,19,14,0,nan,nan,0.23
5/10/2022 12:20:33,1.12.0,FR1,2,3.96,1,1,Pellet,Left,19,19,15,0,2.66,28,nan
5/10/2022 12:21:51,1.12.0,FR1,2,3.96,nan,1,Left,Left,20,19,15,0,nan,nan,0.06
5/10/2022 12:21:54,1.12.0,FR1,2,3.96,1,1,Pellet,Left,20,19,16,0,2.11,81,nan
5/10/2022 12:24:17,1.12.0,FR1,2,3.96,nan,1,Left,Left,21,19,16,0,nan,nan,0.09
5/10/2022 12:24:19,1.12.0,FR1,2,3.96,1,1,Pellet,Left,21,19,17,0,0.68,145,nan
5/10/2022 12:24:39,1.12.0,FR1,2,3.96,nan,1,Left,Left,22,19,17,0,nan,nan,0.03
5/10/2022 12:24:47,1.12.0,FR1,2,3.96,2,1,Pellet,Left,22,19,18,0,5.53,28,nan
5/10/2022 14:13:20,1.12.0,FR1,2,3.96,nan,1,Left,Left,23,19,18,0,nan,nan,0.29
5/10/2022 14:13:26,1.12.0,FR1,2,3.96,1,1,Pellet,Left,23,19,19,0,4.84,6519,nan
5/10/2022 14:25:09,1.12.0,FR1,2,3.96,nan,1,Right,Left,23,20,19,0,nan,nan,0.03
5/10/2022 14:27:21,1.12.0,FR1,2,3.96,nan,1,Right,Left,23,21,19,0,nan,nan,0.00
5/10/2022 14:27:41,1.12.0,FR1,2,3.96,nan,1,Left,Left,24,21,19,0,nan,nan,0.13
5/10/2022 14:27:44,1.12.0,FR1,2,3.96,1,1,Pellet,Left,24,21,20,0,2.59,858,nan
5/10/2022 14:27:59,1.12.0,FR1,2,3.96,nan,1,Left,Left,25,21,20,0,nan,nan,0.02
5/10/2022 14:28:01,1.12.0,FR1,2,3.96,1,1,Pellet,Left,25,21,21,0,1.02,17,nan
5/10/2022 14:29:01,1.12.0,FR1,2,3.96,nan,1,Left,Left,26,21,21,0,nan,nan,0.03
5/10/2022 14:29:04,1.12.0,FR1,2,3.96,1,1,Pellet,Left,26,21,22,0,1.63,63,nan
5/10/2022 14:29:18,1.12.0,FR1,2,3.95,nan,1,Left,Left,27,21,22,0,nan,nan,0.31
5/10/2022 14:29:23,1.12.0,FR1,2,3.96,nan,1,LeftWithPellet,Left,28,21,22,0,nan,nan,0.07
5/10/2022 14:29:25,1.12.0,FR1,2,3.96,3,1,Pellet,Left,28,21,23,0,2.00,21,nan
5/10/2022 14:29:43,1.12.0,FR1,2,3.96,nan,1,Right,Left,28,22,23,0,nan,nan,0.03
5/10/2022 15:52:19,1.12.0,FR1,2,3.96,nan,1,Left,Left,29,22,23,0,nan,nan,0.04
5/10/2022 15:52:22,1.12.0,FR1,2,3.95,1,1,Pellet,Left,29,22,24,0,2.11,4977,nan
5/10/2022 15:52:58,1.12.0,FR1,2,3.96,nan,1,Left,Left,30,22,24,0,nan,nan,0.01
5/10/2022 15:53:04,1.12.0,FR1,2,3.96,2,1,Pellet,Left,30,22,25,0,2.66,42,nan
5/10/2022 19:10:46,1.12.0,FR1,2,3.94,nan,1,Left,Left,31,22,25,0,nan,nan,0.47
5/10/2022 19:10:48,1.12.0,FR1,2,3.95,1,1,Pellet,Left,31,22,26,0,1.63,11864,nan
5/10/2022 19:11:15,1.12.0,FR1,2,3.96,nan,1,Left,Left,32,22,26,0,nan,nan,0.14
5/10/2022 19:11:19,1.12.0,FR1,2,3.95,1,1,Pellet,Left,32,22,27,0,2.66,31,nan
5/10/2022 19:11:31,1.12.0,FR1,2,3.95,nan,1,Left,Left,33,22,27,0,nan,nan,0.08
5/10/2022 19:11:34,1.12.0,FR1,2,3.94,1,1,Pellet,Left,33,22,28,0,2.04,15,nan
5/10/2022 19:11:52,1.12.0,FR1,2,3.96,nan,1,Right,Left,33,23,28,0,nan,nan,0.04
5/10/2022 19:12:41,1.12.0,FR1,2,3.96,nan,1,Right,Left,33,24,28,0,nan,nan,0.29
5/10/2022 19:13:08,1.12.0,FR1,2,3.95,nan,1,Right,Left,33,25,28,0,nan,nan,0.47
5/10/2022 19:13:09,1.12.0,FR1,2,3.96,nan,1,Right,Left,33,26,28,0,nan,nan,0.33
5/10/2022 19:45:14,1.12.0,FR1,2,3.95,nan,1,Left,Left,34,26,28,0,nan,nan,0.06
5/10/2022 19:45:20,1.12.0,FR1,2,3.95,2,1,Pellet,Left,34,26,29,0,2.52,2026,nan
5/10/2022 19:45:52,1.12.0,FR1,2,3.95,nan,1,Left,Left,35,26,29,0,nan,nan,0.14
5/10/2022 19:45:55,1.12.0,FR1,2,3.95,1,1,Pellet,Left,35,26,30,0,1.77,35,nan
5/10/2022 19:46:45,1.12.0,FR1,2,3.95,nan,1,Left,Left,36,26,30,0,nan,nan,0.29
5/10/2022 19:46:47,1.12.0,FR1,2,3.95,1,1,Pellet,Left,36,26,31,0,0.95,52,nan
5/10/2022 19:47:35,1.12.0,FR1,2,3.95,nan,1,Left,Left,37,26,31,0,nan,nan,0.31
5/10/2022 19:47:39,1.12.0,FR1,2,3.95,2,1,Pellet,Left,37,26,32,0,1.50,52,nan
5/10/2022 19:48:07,1.12.0,FR1,2,3.95,nan,1,Left,Left,38,26,32,0,nan,nan,0.31
5/10/2022 19:48:09,1.12.0,FR1,2,3.95,1,1,Pellet,Left,38,26,33,0,1.77,30,nan
5/10/2022 19:48:37,1.12.0,FR1,2,3.94,nan,1,Left,Left,39,26,33,0,nan,nan,0.16
5/10/2022 19:48:40,1.12.0,FR1,2,3.94,1,1,Pellet,Left,39,26,34,0,1.84,31,nan
5/10/2022 19:50:00,1.12.0,FR1,2,3.95,nan,1,Left,Left,40,26,34,0,nan,nan,0.21
5/10/2022 19:50:02,1.12.0,FR1,2,3.95,1,1,Pellet,Left,40,26,35,0,1.43,82,nan
5/10/2022 19:50:32,1.12.0,FR1,2,3.95,nan,1,Left,Left,41,26,35,0,nan,nan,0.39
5/10/2022 19:50:33,1.12.0,FR1,2,3.95,1,1,Pellet,Left,41,26,36,0,0.68,31,nan
5/10/2022 19:50:43,1.12.0,FR1,2,3.94,nan,1,Left,Left,42,26,36,0,nan,nan,0.10
5/10/2022 19:50:45,1.12.0,FR1,2,3.95,1,1,Pellet,Left,42,26,37,0,0.61,12,nan
5/10/2022 20:08:45,1.12.0,FR1,2,3.95,nan,1,Left,Left,43,26,37,0,nan,nan,0.04
5/10/2022 20:08:47,1.12.0,FR1,2,3.94,2,1,Pellet,Left,43,26,38,0,1.02,1082,nan
5/10/2022 20:08:55,1.12.0,FR1,2,3.95,nan,1,Left,Left,44,26,38,0,nan,nan,0.06
5/10/2022 20:09:01,1.12.0,FR1,2,3.94,2,1,Pellet,Left,44,26,39,0,3.21,14,nan
5/10/2022 20:09:16,1.12.0,FR1,2,3.95,nan,1,Left,Left,45,26,39,0,nan,nan,0.21
5/10/2022 20:09:18,1.12.0,FR1,2,3.95,1,1,Pellet,Left,45,26,40,0,1.29,17,nan
5/10/2022 20:09:28,1.12.0,FR1,2,3.95,nan,1,Left,Left,46,26,40,0,nan,nan,0.14
5/10/2022 20:09:30,1.12.0,FR1,2,3.96,1,1,Pellet,Left,46,26,41,0,1.29,12,nan
5/10/2022 20:09:43,1.12.0,FR1,2,3.95,nan,1,Left,Left,47,26,41,0,nan,nan,0.05
5/10/2022 20:09:43,1.12.0,FR1,2,3.95,1,1,Pellet,Left,47,26,42,0,0.06,13,nan
5/10/2022 20:10:12,1.12.0,FR1,2,3.95,nan,1,Right,Left,47,27,42,0,nan,nan,0.07
5/10/2022 20:10:22,1.12.0,FR1,2,3.95,nan,1,Left,Left,48,27,42,0,nan,nan,0.16
5/10/2022 20:10:24,1.12.0,FR1,2,3.95,1,1,Pellet,Left,48,27,43,0,0.81,41,nan
5/10/2022 20:15:42,1.12.0,FR1,2,3.95,nan,1,Left,Left,49,27,43,0,nan,nan,0.23
5/10/2022 20:15:44,1.12.0,FR1,2,3.94,1,1,Pellet,Left,49,27,44,0,1.56,320,nan
5/10/2022 20:15:56,1.12.0,FR1,2,3.94,nan,1,Left,Left,50,27,44,0,nan,nan,0.10
5/10/2022 20:22:15,1.12.0,FR1,2,3.95,2,1,Pellet,Left,50,27,45,0,Timed_out,391,nan
5/10/2022 20:22:54,1.12.0,FR1,2,3.95,nan,1,Left,Left,51,27,45,0,nan,nan,0.12
5/10/2022 20:23:01,1.12.0,FR1,2,3.94,2,1,Pellet,Left,51,27,46,0,3.48,46,nan
5/10/2022 20:23:14,1.12.0,FR1,2,3.95,nan,1,Right,Left,51,28,46,0,nan,nan,0.04
5/10/2022 20:23:21,1.12.0,FR1,2,3.94,nan,1,Left,Left,52,28,46,0,nan,nan,0.27
5/10/2022 20:23:25,1.12.0,FR1,2,3.94,2,1,Pellet,Left,52,28,47,0,1.09,24,nan
5/10/2022 20:23:31,1.12.0,FR1,2,3.94,nan,1,Left,Left,53,28,47,0,nan,nan,0.07
5/10/2022 20:23:32,1.12.0,FR1,2,3.95,1,1,Pellet,Left,53,28,48,0,0.81,7,nan
5/10/2022 20:23:47,1.12.0,FR1,2,3.94,nan,1,Left,Left,54,28,48,0,nan,nan,0.06
5/10/2022 20:23:49,1.12.0,FR1,2,3.94,1,1,Pellet,Left,54,28,49,0,0.81,17,nan
5/10/2022 20:23:58,1.12.0,FR1,2,3.94,nan,1,Left,Left,55,28,49,0,nan,nan,0.03
5/10/2022 20:24:05,1.12.0,FR1,2,3.94,2,1,Pellet,Left,55,28,50,0,4.16,16,nan
