MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-06 21:32:37,1.9.0,FR1,11,3.89,1,1,Right,Left,0,1,0,0,,,0.04
2022-10-06 23:08:51,1.9.0,FR1,11,3.88,1,1,Right,Left,0,2,0,0,,,0.45
2022-10-06 23:08:52,1.9.0,FR1,11,3.88,1,1,Right,Left,0,3,0,0,,,0.39
2022-10-06 23:11:02,1.9.0,FR1,11,3.88,1,1,Left,Left,1,3,0,0,,,0.05
2022-10-06 23:11:09,1.9.0,FR1,11,3.88,3,1,Pellet,Left,1,3,1,0,1.51,,
2022-10-06 23:25:13,1.9.0,FR1,11,3.88,1,1,Right,Left,1,4,1,0,,,0.34
2022-10-06 23:25:14,1.9.0,FR1,11,3.89,1,1,Right,Left,1,5,1,0,,,0.0
2022-10-06 23:32:07,1.9.0,FR1,11,3.88,1,1,Left,Left,2,5,1,0,,,0.19
2022-10-06 23:32:10,1.9.0,FR1,11,3.89,1,1,Pellet,Left,2,5,2,0,2.37,1261.0,
2022-10-06 23:33:35,1.9.0,FR1,11,3.88,1,1,Right,Left,2,6,2,0,,,0.21
2022-10-06 23:36:48,1.9.0,FR1,11,3.89,1,1,Left,Left,3,6,2,0,,,0.41
2022-10-06 23:36:51,1.9.0,FR1,11,3.87,1,1,LeftWithPellet,Left,4,6,2,0,,,0.0
2022-10-06 23:36:52,1.9.0,FR1,11,3.88,1,1,LeftWithPellet,Left,5,6,2,0,,,0.03
2022-10-06 23:36:53,1.9.0,FR1,11,3.89,1,1,LeftWithPellet,Left,6,6,2,0,,,0.15
2022-10-06 23:36:54,1.9.0,FR1,11,3.88,1,1,Pellet,Left,6,6,3,0,4.96,284.0,
2022-10-06 23:38:09,1.9.0,FR1,11,3.87,1,1,Right,Left,6,7,3,0,,,0.49
2022-10-06 23:38:21,1.9.0,FR1,11,3.88,1,1,Left,Left,7,7,3,0,,,0.07
2022-10-06 23:38:25,1.9.0,FR1,11,3.88,2,1,LeftWithPellet,Left,8,7,3,0,,,0.05
2022-10-06 23:38:25,1.9.0,FR1,11,3.87,2,1,LeftWithPellet,Left,9,7,3,0,,,0.03
2022-10-06 23:38:26,1.9.0,FR1,11,3.88,2,1,LeftWithPellet,Left,10,7,3,0,,,0.26
2022-10-06 23:38:27,1.9.0,FR1,11,3.88,2,1,Pellet,Left,10,7,4,0,3.92,93.0,
2022-10-06 23:41:56,1.9.0,FR1,11,3.89,1,1,Right,Left,10,8,4,0,,,0.19
2022-10-06 23:41:56,1.9.0,FR1,11,3.88,1,1,Right,Left,10,9,4,0,,,0.0
2022-10-06 23:42:15,1.9.0,FR1,11,3.87,1,1,Left,Left,11,9,4,0,,,0.26
2022-10-06 23:42:16,1.9.0,FR1,11,3.87,1,1,Pellet,Left,11,9,5,0,0.52,229.0,
2022-10-06 23:42:45,1.9.0,FR1,11,3.88,1,1,Left,Left,12,9,5,0,,,0.06
2022-10-06 23:42:46,1.9.0,FR1,11,3.88,1,1,Pellet,Left,12,9,6,0,0.65,30.0,
2022-10-06 23:43:55,1.9.0,FR1,11,3.88,1,1,Left,Left,13,9,6,0,,,0.05
2022-10-06 23:44:02,1.9.0,FR1,11,3.88,1,1,Pellet,Left,13,9,7,0,6.39,76.0,
2022-10-06 23:44:29,1.9.0,FR1,11,3.88,1,1,Left,Left,14,9,7,0,,,0.25
2022-10-06 23:44:33,1.9.0,FR1,11,3.88,1,1,Pellet,Left,14,9,8,0,3.88,31.0,
2022-10-06 23:44:55,1.9.0,FR1,11,3.88,1,1,Left,Left,15,9,8,0,,,0.19
2022-10-06 23:44:59,1.9.0,FR1,11,3.88,1,1,LeftWithPellet,Left,16,9,8,0,,,0.0
2022-10-06 23:45:01,1.9.0,FR1,11,3.89,1,1,Pellet,Left,16,9,9,0,5.33,28.0,
2022-10-06 23:45:26,1.9.0,FR1,11,3.88,1,1,Right,Left,16,10,9,0,,,0.02
2022-10-06 23:45:31,1.9.0,FR1,11,3.88,1,1,Left,Left,17,10,9,0,,,0.12
2022-10-06 23:45:32,1.9.0,FR1,11,3.88,1,1,Pellet,Left,17,10,10,0,0.52,31.0,
2022-10-06 23:46:12,1.9.0,FR1,11,3.88,1,1,Left,Left,18,10,10,0,,,0.05
2022-10-06 23:46:14,1.9.0,FR1,11,3.88,1,1,Pellet,Left,18,10,11,0,0.85,42.0,
2022-10-06 23:46:31,1.9.0,FR1,11,3.88,1,1,Left,Left,19,10,11,0,,,0.04
2022-10-06 23:46:32,1.9.0,FR1,11,3.89,1,1,Pellet,Left,19,10,12,0,0.65,18.0,
2022-10-06 23:46:48,1.9.0,FR1,11,3.88,1,1,Left,Left,20,10,12,0,,,0.07
2022-10-06 23:46:50,1.9.0,FR1,11,3.89,1,1,Pellet,Left,20,10,13,0,1.18,18.0,
2022-10-06 23:47:12,1.9.0,FR1,11,3.88,1,1,Left,Left,21,10,13,0,,,0.54
2022-10-06 23:47:15,1.9.0,FR1,11,3.88,1,1,Pellet,Left,21,10,14,0,3.03,25.0,
2022-10-06 23:47:43,1.9.0,FR1,11,3.88,1,1,Left,Left,22,10,14,0,,,0.05
2022-10-06 23:47:46,1.9.0,FR1,11,3.87,1,1,Pellet,Left,22,10,15,0,1.31,31.0,
2022-10-06 23:50:35,1.9.0,FR1,11,3.88,1,1,Right,Left,22,11,15,0,,,0.07
2022-10-06 23:50:36,1.9.0,FR1,11,3.88,1,1,Right,Left,22,12,15,0,,,0.14
2022-10-06 23:50:38,1.9.0,FR1,11,3.88,1,1,Right,Left,22,13,15,0,,,0.42
2022-10-07 00:11:04,1.9.0,FR1,11,3.87,1,1,Right,Left,22,14,15,0,,,0.13
2022-10-07 00:11:07,1.9.0,FR1,11,3.88,1,1,Left,Left,23,14,15,0,,,0.33
2022-10-07 00:11:09,1.9.0,FR1,11,3.88,1,1,Pellet,Left,23,14,16,0,0.52,1403.0,
2022-10-07 00:12:01,1.9.0,FR1,11,3.88,1,1,Left,Left,24,14,16,0,,,0.07
2022-10-07 00:12:05,1.9.0,FR1,11,3.88,1,1,Pellet,Left,24,14,17,0,2.3,56.0,
