MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 13:18:59,3,4.05,,FR1,Poke,Left,9,16,7,,0
2023-03-30 13:19:02,3,4.05,1.0,FR1,Pellet,Left,9,16,8,2.32,0
2023-03-30 16:00:33,3,4.05,,FR1,Poke,Left,10,16,8,,0
2023-03-30 16:00:37,3,4.05,1.0,FR1,Pellet,Left,10,16,9,2.63,0
2023-03-30 16:01:44,3,4.05,,FR1,Poke,Left,11,16,9,,0
2023-03-30 16:01:46,3,4.05,1.0,FR1,Pellet,Left,11,16,10,2.02,0
2023-03-30 16:02:52,3,4.05,,FR1,Poke,Left,12,16,10,,0
2023-03-30 16:02:55,3,4.05,1.0,FR1,Pellet,Left,12,16,11,2.26,0
2023-03-30 16:04:18,3,4.05,,FR1,Poke,Left,13,16,11,,0
2023-03-30 16:04:23,3,4.05,1.0,FR1,Pellet,Left,13,16,12,4.23,0
2023-03-30 17:57:45,3,4.04,,FR1,Poke,Left,14,16,12,,0
2023-03-30 17:57:47,3,4.04,1.0,FR1,Pellet,Left,14,16,13,1.65,0
2023-03-30 17:58:23,3,4.04,,FR1,Poke,Left,15,16,13,,0
2023-03-30 17:58:26,3,4.04,1.0,FR1,Pellet,Left,15,16,14,2.02,0
2023-03-30 17:59:27,3,4.04,,FR1,Poke,Left,16,16,14,,0
2023-03-30 17:59:32,3,4.04,2.0,FR1,Pellet,Left,16,16,15,2.51,0
2023-03-30 18:00:24,3,4.04,,FR1,Poke,Left,17,16,15,,0
2023-03-30 18:00:26,3,4.04,1.0,FR1,Pellet,Left,17,16,16,1.71,0
2023-03-30 18:01:01,3,4.04,,FR1,Poke,Left,18,16,16,,0
2023-03-30 18:01:06,3,4.05,2.0,FR1,Pellet,Left,18,16,17,2.32,0
2023-03-30 18:01:37,3,4.05,,FR1,Poke,Left,19,16,17,,0
2023-03-30 18:01:40,3,4.04,1.0,FR1,Pellet,Left,19,16,18,1.65,0
2023-03-30 18:02:18,3,4.03,,FR1,Poke,Left,19,17,18,,0
2023-03-30 18:02:44,3,4.04,,FR1,Poke,Left,20,17,18,,0
2023-03-30 18:02:46,3,4.04,1.0,FR1,Pellet,Left,20,17,19,0.85,0
2023-03-30 18:04:13,3,4.05,,FR1,Poke,Left,21,17,19,,0
2023-03-30 18:04:16,3,4.04,1.0,FR1,Pellet,Left,21,17,20,1.4,0
2023-03-30 18:19:30,3,4.04,,FR1,Poke,Left,22,17,20,,0
2023-03-30 18:19:33,3,4.04,1.0,FR1,Pellet,Left,22,17,21,1.89,0
2023-03-30 18:23:16,3,4.05,,FR1,Poke,Left,22,18,21,,0
2023-03-30 18:23:18,3,4.04,,FR1,Poke,Left,22,19,21,,0
2023-03-30 18:23:24,3,4.04,,FR1,Poke,Left,22,20,21,,0
2023-03-30 19:40:15,3,4.04,,FR1,Poke,Left,23,20,21,,0
2023-03-30 19:40:19,3,4.04,1.0,FR1,Pellet,Left,23,20,22,2.81,0
2023-03-30 19:40:50,3,4.04,,FR1,Poke,Left,24,20,22,,0
2023-03-30 19:40:55,3,4.04,1.0,FR1,Pellet,Left,24,20,23,4.72,0
2023-03-30 19:41:25,3,4.04,,FR1,Poke,Left,25,20,23,,0
2023-03-30 19:41:28,3,4.04,1.0,FR1,Pellet,Left,25,20,24,1.77,0
2023-03-30 19:41:42,3,4.04,,FR1,Poke,Left,26,20,24,,0
2023-03-30 19:41:45,3,4.03,1.0,FR1,Pellet,Left,26,20,25,1.77,0
2023-03-30 19:42:08,3,4.04,,FR1,Poke,Left,27,20,25,,0
2023-03-30 19:42:12,3,4.04,1.0,FR1,Pellet,Left,27,20,26,3.25,0
2023-03-30 19:42:40,3,4.03,,FR1,Poke,Left,28,20,26,,0
2023-03-30 19:42:45,3,4.04,1.0,FR1,Pellet,Left,28,20,27,3.92,0
2023-03-30 19:43:03,3,4.04,,FR1,Poke,Left,29,20,27,,0
2023-03-30 19:43:06,3,4.03,1.0,FR1,Pellet,Left,29,20,28,1.65,0
2023-03-30 19:43:42,3,4.03,,FR1,Poke,Left,30,20,28,,0
2023-03-30 19:43:44,3,4.03,1.0,FR1,Pellet,Left,30,20,29,1.16,0
2023-03-30 19:43:59,3,4.04,,FR1,Poke,Left,31,20,29,,0
2023-03-30 19:44:01,3,4.04,1.0,FR1,Pellet,Left,31,20,30,1.1,0
2023-03-30 19:44:32,3,4.03,,FR1,Poke,Left,32,20,30,,0
2023-03-30 19:44:34,3,4.04,1.0,FR1,Pellet,Left,32,20,31,1.28,0
2023-03-30 19:57:41,3,4.04,,FR1,Poke,Left,33,20,31,,0
2023-03-30 19:57:45,3,4.04,1.0,FR1,Pellet,Left,33,20,32,3.37,0
2023-03-30 19:58:30,3,4.04,,FR1,Poke,Left,34,20,32,,0
2023-03-30 19:58:32,3,4.03,1.0,FR1,Pellet,Left,34,20,33,1.46,0
2023-03-30 19:59:08,3,4.04,,FR1,Poke,Left,35,20,33,,0
2023-03-30 19:59:10,3,4.04,1.0,FR1,Pellet,Left,35,20,34,1.34,0
2023-03-30 20:01:03,3,4.03,,FR1,Poke,Left,36,20,34,,0
2023-03-30 20:01:06,3,4.03,1.0,FR1,Pellet,Left,36,20,35,2.14,0
2023-03-30 20:04:49,3,4.03,,FR1,Poke,Left,37,20,35,,0
2023-03-30 20:04:52,3,4.04,1.0,FR1,Pellet,Left,37,20,36,2.08,0
2023-03-30 20:05:16,3,4.03,,FR1,Poke,Left,38,20,36,,0
2023-03-30 20:05:19,3,4.04,1.0,FR1,Pellet,Left,38,20,37,2.02,0
2023-03-30 20:40:50,3,4.03,,FR1,Poke,Left,39,20,37,,0
2023-03-30 20:40:52,3,4.04,1.0,FR1,Pellet,Left,39,20,38,0.97,0
2023-03-30 20:41:19,3,4.04,,FR1,Poke,Left,40,20,38,,0
2023-03-30 20:41:20,3,4.03,1.0,FR1,Pellet,Left,40,20,39,0.85,0
2023-03-30 20:41:51,3,4.03,,FR1,Poke,Left,41,20,39,,0
2023-03-30 20:41:54,3,4.04,1.0,FR1,Pellet,Left,41,20,40,1.34,0
2023-03-30 20:42:14,3,4.04,,FR1,Poke,Left,42,20,40,,0
2023-03-30 20:42:16,3,4.03,1.0,FR1,Pellet,Left,42,20,41,1.16,0
2023-03-30 20:42:50,3,4.04,,FR1,Poke,Left,43,20,41,,0
2023-03-30 20:42:53,3,4.03,1.0,FR1,Pellet,Left,43,20,42,1.59,0
2023-03-30 20:43:16,3,4.02,,FR1,Poke,Left,44,20,42,,0
2023-03-30 20:43:19,3,4.03,1.0,FR1,Pellet,Left,44,20,43,2.81,0
2023-03-30 20:43:50,3,4.03,,FR1,Poke,Left,45,20,43,,0
2023-03-30 20:43:52,3,4.04,1.0,FR1,Pellet,Left,45,20,44,1.22,0
2023-03-30 20:54:34,3,4.03,,FR1,Poke,Left,46,20,44,,0
2023-03-30 20:54:37,3,4.03,1.0,FR1,Pellet,Left,46,20,45,2.2,0
2023-03-30 20:55:16,3,4.03,,FR1,Poke,Left,47,20,45,,0
2023-03-30 20:55:20,3,4.03,1.0,FR1,Pellet,Left,47,20,46,2.69,0
2023-03-30 20:55:42,3,4.03,,FR1,Poke,Left,48,20,46,,0
2023-03-30 20:55:43,3,4.03,1.0,FR1,Pellet,Left,48,20,47,0.61,0
2023-03-30 20:56:04,3,4.04,,FR1,Poke,Left,49,20,47,,0
2023-03-30 20:56:05,3,4.03,1.0,FR1,Pellet,Left,49,20,48,0.85,0
2023-03-30 21:01:33,3,4.04,,FR1,Poke,Left,50,20,48,,0
2023-03-30 21:01:35,3,4.03,1.0,FR1,Pellet,Left,50,20,49,0.85,0
2023-03-30 21:01:43,3,4.03,,FR1,Poke,Left,51,20,49,,0
2023-03-30 21:01:46,3,4.03,2.0,FR1,Pellet,Left,51,20,50,2.14,0
2023-03-30 21:03:45,3,4.04,,FR1,Poke,Left,52,20,50,,0
2023-03-30 21:03:47,3,4.03,1.0,FR1,Pellet,Left,52,20,51,1.53,0
2023-03-30 21:28:02,3,4.04,,FR1,Poke,Left,53,20,51,,0
2023-03-30 21:28:06,3,4.03,2.0,FR1,Pellet,Left,53,20,52,0.79,0
2023-03-30 21:28:23,3,4.03,,FR1,Poke,Left,54,20,52,,0
2023-03-30 21:28:28,3,4.03,1.0,FR1,Pellet,Left,54,20,53,4.36,0
2023-03-30 21:28:48,3,4.03,,FR1,Poke,Left,55,20,53,,0
2023-03-30 21:28:50,3,4.03,1.0,FR1,Pellet,Left,55,20,54,1.4,0
2023-03-30 21:29:20,3,4.03,,FR1,Poke,Left,56,20,54,,0
2023-03-30 21:29:21,3,4.03,1.0,FR1,Pellet,Left,56,20,55,0.67,0
2023-03-30 21:29:51,3,4.03,,FR1,Poke,Left,57,20,55,,0
2023-03-30 21:29:53,3,4.03,1.0,FR1,Pellet,Left,57,20,56,0.79,0
2023-03-30 21:30:09,3,4.03,,FR1,Poke,Left,58,20,56,,0
2023-03-30 21:30:11,3,4.04,1.0,FR1,Pellet,Left,58,20,57,1.16,0
2023-03-30 21:30:29,3,4.03,,FR1,Poke,Left,59,20,57,,0
2023-03-30 21:30:31,3,4.02,1.0,FR1,Pellet,Left,59,20,58,1.04,0
2023-03-30 21:30:54,3,4.03,,FR1,Poke,Left,60,20,58,,0
2023-03-30 21:30:55,3,4.03,1.0,FR1,Pellet,Left,60,20,59,0.67,0
2023-03-30 21:31:15,3,4.03,,FR1,Poke,Left,61,20,59,,0
2023-03-30 21:31:18,3,4.03,1.0,FR1,Pellet,Left,61,20,60,1.46,0
2023-03-30 21:31:49,3,4.03,,FR1,Poke,Left,62,20,60,,0
2023-03-30 21:31:52,3,4.03,1.0,FR1,Pellet,Left,62,20,61,2.2,0
2023-03-30 21:45:53,3,4.03,,FR1,Poke,Left,62,21,61,,0
2023-03-30 21:45:55,3,4.03,,FR1,Poke,Left,62,22,61,,0
2023-03-30 21:46:15,3,4.03,,FR1,Poke,Left,63,22,61,,0
2023-03-30 21:46:19,3,4.03,,FR1,Poke,Left,64,22,61,,0
2023-03-30 21:46:22,3,4.03,,FR1,Poke,Left,65,22,61,,0
2023-03-30 21:46:30,3,4.03,1.0,FR1,Pellet,Left,65,22,62,14.41,0
2023-03-30 21:47:41,3,4.03,,FR1,Poke,Left,66,22,62,,0
2023-03-30 21:47:43,3,4.03,1.0,FR1,Pellet,Left,66,22,63,1.47,0
2023-03-30 21:48:59,3,4.03,,FR1,Poke,Left,66,23,63,,0
2023-03-30 21:49:00,3,4.03,,FR1,Poke,Left,66,24,63,,0
2023-03-30 21:49:36,3,4.03,,FR1,Poke,Left,66,25,63,,0
2023-03-30 21:59:16,3,4.03,,FR1,Poke,Left,66,26,63,,0
2023-03-30 21:59:46,3,4.03,,FR1,Poke,Left,66,27,63,,0
2023-03-30 22:05:59,3,4.03,,FR1,Poke,Left,67,27,63,,0
2023-03-30 22:06:02,3,4.03,1.0,FR1,Pellet,Left,67,27,64,1.53,0
2023-03-30 22:06:37,3,4.03,,FR1,Poke,Left,68,27,64,,0
2023-03-30 22:06:40,3,4.03,1.0,FR1,Pellet,Left,68,27,65,2.14,0
2023-03-30 22:07:07,3,4.03,,FR1,Poke,Left,69,27,65,,0
2023-03-30 22:07:10,3,4.04,1.0,FR1,Pellet,Left,69,27,66,1.53,0
2023-03-30 22:07:49,3,4.03,,FR1,Poke,Left,70,27,66,,0
2023-03-30 22:07:51,3,4.03,1.0,FR1,Pellet,Left,70,27,67,1.46,0
2023-03-30 22:08:09,3,4.03,,FR1,Poke,Left,71,27,67,,0
2023-03-30 22:08:11,3,4.03,1.0,FR1,Pellet,Left,71,27,68,0.79,0
2023-03-30 22:08:30,3,4.03,,FR1,Poke,Left,72,27,68,,0
2023-03-30 22:08:32,3,4.03,1.0,FR1,Pellet,Left,72,27,69,1.1,0
2023-03-30 22:08:53,3,4.03,,FR1,Poke,Left,73,27,69,,0
2023-03-30 22:08:55,3,4.03,1.0,FR1,Pellet,Left,73,27,70,0.61,0
2023-03-30 22:09:18,3,4.03,,FR1,Poke,Left,74,27,70,,0
2023-03-30 22:09:20,3,4.04,1.0,FR1,Pellet,Left,74,27,71,0.97,0
2023-03-30 22:09:45,3,4.03,,FR1,Poke,Left,75,27,71,,0
2023-03-30 22:09:47,3,4.03,1.0,FR1,Pellet,Left,75,27,72,0.85,0
2023-03-30 22:10:11,3,4.03,,FR1,Poke,Left,76,27,72,,0
2023-03-30 22:10:13,3,4.03,1.0,FR1,Pellet,Left,76,27,73,0.79,0
2023-03-30 22:10:29,3,4.03,,FR1,Poke,Left,77,27,73,,0
2023-03-30 22:10:31,3,4.03,1.0,FR1,Pellet,Left,77,27,74,1.22,0
2023-03-30 22:10:52,3,4.03,,FR1,Poke,Left,78,27,74,,0
2023-03-30 22:10:54,3,4.03,1.0,FR1,Pellet,Left,78,27,75,1.16,0
2023-03-30 22:11:12,3,4.03,,FR1,Poke,Left,79,27,75,,0
2023-03-30 22:11:14,3,4.03,1.0,FR1,Pellet,Left,79,27,76,0.91,0
2023-03-30 22:11:19,3,4.03,,FR1,Poke,Left,80,27,76,,0
2023-03-30 22:13:17,3,4.03,,FR1,Poke,Left,80,28,76,,0
2023-03-30 22:13:44,3,4.03,,FR1,Poke,Left,81,28,76,,0
2023-03-30 22:27:34,3,4.03,,FR1,Poke,Left,82,28,76,,0
2023-03-30 22:28:27,3,4.03,,FR1,Poke,Left,82,29,76,,0
2023-03-30 22:28:31,3,4.03,,FR1,Poke,Left,82,30,76,,0
2023-03-30 22:28:35,3,4.03,,FR1,Poke,Left,82,31,76,,0
2023-03-30 22:28:37,3,4.03,,FR1,Poke,Left,82,32,76,,0
2023-03-30 22:28:39,3,4.03,,FR1,Poke,Left,82,33,76,,0
2023-03-30 22:28:45,3,4.03,,FR1,Poke,Left,83,33,76,,0
2023-03-30 22:28:48,3,4.03,,FR1,Poke,Left,84,33,76,,0
2023-03-30 22:33:36,3,4.03,,FR1,Poke,Left,84,34,76,,0
2023-03-30 22:34:39,3,4.03,1.0,FR1,Pellet,Left,84,34,77,,0
2023-03-30 22:35:19,3,4.03,,FR1,Poke,Left,85,34,77,,0
2023-03-30 22:35:21,3,4.03,1.0,FR1,Pellet,Left,85,34,78,1.9,0
2023-03-30 22:35:42,3,4.03,,FR1,Poke,Left,86,34,78,,0
2023-03-30 22:35:44,3,4.03,1.0,FR1,Pellet,Left,86,34,79,1.9,0
2023-03-30 22:36:11,3,4.03,,FR1,Poke,Left,87,34,79,,0
2023-03-30 22:36:12,3,4.03,1.0,FR1,Pellet,Left,87,34,80,0.79,0
2023-03-30 22:36:33,3,4.03,,FR1,Poke,Left,88,34,80,,0
2023-03-30 22:36:36,3,4.03,1.0,FR1,Pellet,Left,88,34,81,1.65,0
2023-03-30 22:36:45,3,4.03,,FR1,Poke,Left,89,34,81,,0
2023-03-30 22:36:47,3,4.03,1.0,FR1,Pellet,Left,89,34,82,1.59,0
2023-03-30 22:39:58,3,4.03,,FR1,Poke,Left,90,34,82,,0
2023-03-30 22:42:43,3,4.03,1.0,FR1,Pellet,Left,90,34,83,,0
2023-03-30 22:45:39,3,4.03,,FR1,Poke,Left,90,35,83,,0
2023-03-30 22:52:10,3,4.03,,FR1,Poke,Left,90,36,83,,0
2023-03-30 22:58:47,3,4.03,,FR1,Poke,Left,90,37,83,,0
2023-03-30 22:59:14,3,4.03,,FR1,Poke,Left,91,37,83,,0
2023-03-30 22:59:16,3,4.03,,FR1,Poke,Left,92,37,83,,0
2023-03-30 22:59:18,3,4.03,1.0,FR1,Pellet,Left,92,37,84,3.21,0
2023-03-30 22:59:21,3,4.03,,FR1,Poke,Left,93,37,84,,0
2023-03-30 22:59:23,3,4.03,1.0,FR1,Pellet,Left,93,37,85,1.4,0
2023-03-30 23:00:14,3,4.03,,FR1,Poke,Left,94,37,85,,0
2023-03-30 23:00:16,3,4.03,1.0,FR1,Pellet,Left,94,37,86,0.98,0
2023-03-30 23:00:46,3,4.03,,FR1,Poke,Left,95,37,86,,0
2023-03-30 23:00:48,3,4.03,1.0,FR1,Pellet,Left,95,37,87,0.67,0
2023-03-30 23:01:05,3,4.03,,FR1,Poke,Left,96,37,87,,0
2023-03-30 23:01:08,3,4.03,1.0,FR1,Pellet,Left,96,37,88,1.53,0
2023-03-30 23:01:27,3,4.03,,FR1,Poke,Left,97,37,88,,0
2023-03-30 23:01:29,3,4.03,1.0,FR1,Pellet,Left,97,37,89,1.22,0
2023-03-30 23:01:55,3,4.03,,FR1,Poke,Left,98,37,89,,0
2023-03-30 23:01:58,3,4.03,1.0,FR1,Pellet,Left,98,37,90,1.83,0
2023-03-30 23:02:21,3,4.03,,FR1,Poke,Left,99,37,90,,0
2023-03-30 23:02:25,3,4.03,2.0,FR1,Pellet,Left,99,37,91,1.03,0
2023-03-30 23:02:38,3,4.03,,FR1,Poke,Left,100,37,91,,0
2023-03-30 23:02:39,3,4.03,1.0,FR1,Pellet,Left,100,37,92,0.73,0
2023-03-30 23:02:56,3,4.03,,FR1,Poke,Left,101,37,92,,0
2023-03-30 23:02:58,3,4.03,1.0,FR1,Pellet,Left,101,37,93,1.22,0
2023-03-30 23:05:05,3,4.03,,FR1,Poke,Left,102,37,93,,0
2023-03-30 23:05:06,3,4.03,,FR1,Poke,Left,103,37,93,,0
2023-03-30 23:05:07,3,4.03,,FR1,Poke,Left,104,37,93,,0
2023-03-30 23:05:08,3,4.03,,FR1,Poke,Left,105,37,93,,0
2023-03-30 23:05:10,3,4.03,,FR1,Poke,Left,106,37,93,,0
2023-03-30 23:05:14,3,4.03,,FR1,Poke,Left,107,37,93,,0
2023-03-30 23:05:17,3,4.03,,FR1,Poke,Left,108,37,93,,0
2023-03-30 23:05:18,3,4.02,,FR1,Poke,Left,109,37,93,,0
2023-03-30 23:05:20,3,4.03,,FR1,Poke,Left,110,37,93,,0
2023-03-30 23:05:21,3,4.03,,FR1,Poke,Left,111,37,93,,0
2023-03-30 23:05:24,3,4.03,,FR1,Poke,Left,112,37,93,,0
2023-03-30 23:05:28,3,4.03,,FR1,Poke,Left,112,38,93,,0
2023-03-30 23:17:51,3,4.03,1.0,FR1,Pellet,Left,112,38,94,,0
2023-03-30 23:18:39,3,4.03,,FR1,Poke,Left,113,38,94,,0
2023-03-30 23:18:41,3,4.03,1.0,FR1,Pellet,Left,113,38,95,1.34,0
2023-03-30 23:19:05,3,4.03,,FR1,Poke,Left,114,38,95,,0
2023-03-30 23:19:07,3,4.03,1.0,FR1,Pellet,Left,114,38,96,0.73,0
2023-03-30 23:19:32,3,4.03,,FR1,Poke,Left,115,38,96,,0
2023-03-30 23:19:37,3,4.03,2.0,FR1,Pellet,Left,115,38,97,1.4,0
2023-03-30 23:19:59,3,4.03,,FR1,Poke,Left,116,38,97,,0
2023-03-30 23:20:02,3,4.03,2.0,FR1,Pellet,Left,116,38,98,0.97,0
2023-03-30 23:20:24,3,4.03,,FR1,Poke,Left,117,38,98,,0
2023-03-30 23:20:26,3,4.03,1.0,FR1,Pellet,Left,117,38,99,1.28,0
2023-03-30 23:23:47,3,4.03,,FR1,Poke,Left,117,39,99,,0
2023-03-31 00:19:33,3,4.03,,FR1,Poke,Left,118,39,99,,0
2023-03-31 00:19:35,3,4.03,1.0,FR1,Pellet,Left,118,39,100,1.03,0
2023-03-31 00:20:08,3,4.03,,FR1,Poke,Left,119,39,100,,0
2023-03-31 00:20:10,3,4.03,1.0,FR1,Pellet,Left,119,39,101,1.4,0
2023-03-31 00:20:33,3,4.03,,FR1,Poke,Left,120,39,101,,0
2023-03-31 00:20:37,3,4.03,2.0,FR1,Pellet,Left,120,39,102,1.22,0
2023-03-31 00:21:03,3,4.03,,FR1,Poke,Left,121,39,102,,0
2023-03-31 00:21:04,3,4.03,1.0,FR1,Pellet,Left,121,39,103,0.61,0
2023-03-31 00:21:18,3,4.03,,FR1,Poke,Left,122,39,103,,0
2023-03-31 00:21:20,3,4.03,1.0,FR1,Pellet,Left,122,39,104,0.97,0
2023-03-31 00:21:59,3,4.02,,FR1,Poke,Left,123,39,104,,0
2023-03-31 00:22:00,3,4.03,1.0,FR1,Pellet,Left,123,39,105,0.48,0
2023-03-31 00:25:12,3,4.03,,FR1,Poke,Left,123,40,105,,0
2023-03-31 00:27:20,3,4.02,,FR1,Poke,Left,124,40,105,,0
2023-03-31 00:27:23,3,4.03,1.0,FR1,Pellet,Left,124,40,106,1.96,0
2023-03-31 00:28:00,3,4.03,,FR1,Poke,Left,125,40,106,,0
2023-03-31 00:28:02,3,4.03,1.0,FR1,Pellet,Left,125,40,107,0.91,0
2023-03-31 00:28:24,3,4.03,,FR1,Poke,Left,126,40,107,,0
2023-03-31 00:28:26,3,4.03,1.0,FR1,Pellet,Left,126,40,108,1.71,0
2023-03-31 00:28:39,3,4.03,,FR1,Poke,Left,127,40,108,,0
2023-03-31 00:28:47,3,4.02,1.0,FR1,Pellet,Left,127,40,109,7.49,0
2023-03-31 00:29:21,3,4.03,,FR1,Poke,Left,128,40,109,,0
2023-03-31 00:29:23,3,4.03,1.0,FR1,Pellet,Left,128,40,110,1.65,0
2023-03-31 00:39:59,3,4.03,,FR1,Poke,Left,129,40,110,,0
2023-03-31 00:40:02,3,4.03,,FR1,Poke,Left,130,40,110,,0
2023-03-31 00:40:51,3,4.02,,FR1,Poke,Left,130,41,110,,0
2023-03-31 00:41:07,3,4.03,,FR1,Poke,Left,130,42,110,,0
2023-03-31 00:41:20,3,4.03,,FR1,Poke,Left,131,42,110,,0
2023-03-31 00:42:07,3,4.03,,FR1,Poke,Left,132,42,110,,0
2023-03-31 00:42:12,3,4.03,,FR1,Poke,Left,133,42,110,,0
2023-03-31 00:42:13,3,4.02,,FR1,Poke,Left,134,42,110,,0
2023-03-31 00:42:17,3,4.03,,FR1,Poke,Left,135,42,110,,0
2023-03-31 00:42:21,3,4.03,,FR1,Poke,Left,136,42,110,,0
2023-03-31 00:42:23,3,4.03,,FR1,Poke,Left,137,42,110,,0
2023-03-31 00:43:53,3,4.03,1.0,FR1,Pellet,Left,137,42,111,,0
2023-03-31 00:46:28,3,4.03,,FR1,Poke,Left,137,43,111,,0
2023-03-31 00:46:29,3,4.02,,FR1,Poke,Left,137,44,111,,0
2023-03-31 00:46:32,3,4.03,,FR1,Poke,Left,137,45,111,,0
2023-03-31 00:47:09,3,4.03,,FR1,Poke,Left,138,45,111,,0
2023-03-31 00:47:15,3,4.03,1.0,FR1,Pellet,Left,138,45,112,4.72,0
2023-03-31 00:54:53,3,4.02,,FR1,Poke,Left,138,46,112,,0
2023-03-31 00:55:03,3,4.03,,FR1,Poke,Left,138,47,112,,0
2023-03-31 00:55:07,3,4.03,,FR1,Poke,Left,138,48,112,,0
2023-03-31 00:55:11,3,4.03,,FR1,Poke,Left,139,48,112,,0
2023-03-31 00:55:15,3,4.02,2.0,FR1,Pellet,Left,139,48,113,1.83,0
2023-03-31 00:55:34,3,4.03,,FR1,Poke,Left,140,48,113,,0
2023-03-31 00:55:36,3,4.03,1.0,FR1,Pellet,Left,140,48,114,0.91,0
2023-03-31 00:55:53,3,4.03,,FR1,Poke,Left,141,48,114,,0
2023-03-31 00:55:55,3,4.03,1.0,FR1,Pellet,Left,141,48,115,1.03,0
2023-03-31 00:56:22,3,4.03,,FR1,Poke,Left,142,48,115,,0
2023-03-31 00:56:24,3,4.03,1.0,FR1,Pellet,Left,142,48,116,0.61,0
2023-03-31 00:56:43,3,4.03,,FR1,Poke,Left,143,48,116,,0
2023-03-31 00:56:44,3,4.03,1.0,FR1,Pellet,Left,143,48,117,0.79,0
2023-03-31 00:57:00,3,4.02,,FR1,Poke,Left,144,48,117,,0
2023-03-31 00:57:01,3,4.03,1.0,FR1,Pellet,Left,144,48,118,1.03,0
2023-03-31 00:57:24,3,4.03,,FR1,Poke,Left,145,48,118,,0
2023-03-31 00:57:26,3,4.03,1.0,FR1,Pellet,Left,145,48,119,0.85,0
2023-03-31 00:57:46,3,4.03,,FR1,Poke,Left,146,48,119,,0
2023-03-31 00:57:53,3,4.03,1.0,FR1,Pellet,Left,146,48,120,6.13,0
2023-03-31 00:58:18,3,4.03,,FR1,Poke,Left,147,48,120,,0
2023-03-31 00:58:22,3,4.03,2.0,FR1,Pellet,Left,147,48,121,3.68,0
2023-03-31 00:58:24,3,4.03,,FR1,Poke,Left,148,48,121,,0
2023-03-31 00:58:26,3,4.03,1.0,FR1,Pellet,Left,148,48,122,1.22,0
2023-03-31 01:06:44,3,4.03,,FR1,Poke,Left,148,49,122,,0
2023-03-31 01:07:44,3,4.03,,FR1,Poke,Left,148,50,122,,0
2023-03-31 01:15:28,3,4.03,,FR1,Poke,Left,149,50,122,,0
2023-03-31 01:15:31,3,4.03,1.0,FR1,Pellet,Left,149,50,123,2.26,0
2023-03-31 01:16:33,3,4.02,,FR1,Poke,Left,150,50,123,,0
