MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 16:36:33,1,4.09,1.0,FR1,Pellet,Left,34,18,21,2.57,0
2023-03-30 18:05:49,1,4.09,,FR1,Poke,Left,35,18,21,,0
2023-03-30 18:05:51,1,4.09,1.0,FR1,Pellet,Left,35,18,22,1.65,0
2023-03-30 18:06:44,1,4.09,,FR1,Poke,Left,36,18,22,,0
2023-03-30 18:06:48,1,4.08,2.0,FR1,Pellet,Left,36,18,23,0.61,0
2023-03-30 18:07:22,1,4.09,,FR1,Poke,Left,37,18,23,,0
2023-03-30 18:07:24,1,4.09,1.0,FR1,Pellet,Left,37,18,24,0.91,0
2023-03-30 18:08:16,1,4.09,,FR1,Poke,Left,37,19,24,,0
2023-03-30 18:08:17,1,4.08,,FR1,Poke,Left,37,20,24,,0
2023-03-30 18:08:21,1,4.08,,FR1,Poke,Left,37,21,24,,0
2023-03-30 18:08:26,1,4.08,,FR1,Poke,Left,38,21,24,,0
2023-03-30 18:08:28,1,4.08,1.0,FR1,Pellet,Left,38,21,25,1.89,0
2023-03-30 18:08:51,1,4.08,,FR1,Poke,Left,39,21,25,,0
2023-03-30 18:08:53,1,4.09,1.0,FR1,Pellet,Left,39,21,26,1.83,0
2023-03-30 18:09:23,1,4.08,,FR1,Poke,Left,40,21,26,,0
2023-03-30 18:09:25,1,4.08,1.0,FR1,Pellet,Left,40,21,27,1.4,0
2023-03-30 18:11:25,1,4.08,,FR1,Poke,Left,41,21,27,,0
2023-03-30 18:11:26,1,4.08,1.0,FR1,Pellet,Left,41,21,28,0.85,0
2023-03-30 18:11:53,1,4.08,,FR1,Poke,Left,42,21,28,,0
2023-03-30 18:11:54,1,4.08,1.0,FR1,Pellet,Left,42,21,29,0.48,0
2023-03-30 18:12:13,1,4.08,,FR1,Poke,Left,43,21,29,,0
2023-03-30 18:12:14,1,4.08,1.0,FR1,Pellet,Left,43,21,30,0.42,0
2023-03-30 18:12:34,1,4.08,,FR1,Poke,Left,44,21,30,,0
2023-03-30 18:12:36,1,4.08,1.0,FR1,Pellet,Left,44,21,31,1.77,0
2023-03-30 18:12:58,1,4.08,,FR1,Poke,Left,45,21,31,,0
2023-03-30 18:13:01,1,4.08,1.0,FR1,Pellet,Left,45,21,32,1.65,0
2023-03-30 19:41:30,1,4.08,,FR1,Poke,Left,46,21,32,,0
2023-03-30 19:41:34,1,4.07,1.0,FR1,Pellet,Left,46,21,33,3.49,0
2023-03-30 19:41:59,1,4.09,,FR1,Poke,Left,47,21,33,,0
2023-03-30 19:42:03,1,4.08,2.0,FR1,Pellet,Left,47,21,34,3.12,0
2023-03-30 19:42:35,1,4.09,,FR1,Poke,Left,48,21,34,,0
2023-03-30 19:42:37,1,4.08,1.0,FR1,Pellet,Left,48,21,35,1.59,0
2023-03-30 19:43:00,1,4.08,,FR1,Poke,Left,49,21,35,,0
2023-03-30 19:43:02,1,4.08,1.0,FR1,Pellet,Left,49,21,36,1.22,0
2023-03-30 19:43:20,1,4.07,,FR1,Poke,Left,50,21,36,,0
2023-03-30 19:43:22,1,4.08,1.0,FR1,Pellet,Left,50,21,37,1.22,0
2023-03-30 19:43:47,1,4.08,,FR1,Poke,Left,51,21,37,,0
2023-03-30 19:43:50,1,4.08,1.0,FR1,Pellet,Left,51,21,38,2.08,0
2023-03-30 19:44:04,1,4.08,,FR1,Poke,Left,52,21,38,,0
2023-03-30 19:44:07,1,4.08,1.0,FR1,Pellet,Left,52,21,39,1.46,0
2023-03-30 19:44:25,1,4.08,,FR1,Poke,Left,53,21,39,,0
2023-03-30 19:44:28,1,4.08,1.0,FR1,Pellet,Left,53,21,40,1.4,0
2023-03-30 19:45:06,1,4.08,,FR1,Poke,Left,54,21,40,,0
2023-03-30 19:45:08,1,4.07,1.0,FR1,Pellet,Left,54,21,41,1.03,0
2023-03-30 20:09:04,1,4.08,,FR1,Poke,Left,55,21,41,,0
2023-03-30 20:09:06,1,4.08,1.0,FR1,Pellet,Left,55,21,42,0.55,0
2023-03-30 20:09:21,1,4.08,,FR1,Poke,Left,56,21,42,,0
2023-03-30 20:09:22,1,4.08,2.0,FR1,Pellet,Left,56,21,43,0.48,0
2023-03-30 20:09:42,1,4.08,,FR1,Poke,Left,57,21,43,,0
2023-03-30 20:09:44,1,4.08,1.0,FR1,Pellet,Left,57,21,44,1.28,0
2023-03-30 20:10:03,1,4.08,,FR1,Poke,Left,58,21,44,,0
2023-03-30 20:10:04,1,4.07,1.0,FR1,Pellet,Left,58,21,45,0.67,0
2023-03-30 20:10:22,1,4.08,,FR1,Poke,Left,59,21,45,,0
2023-03-30 20:10:24,1,4.08,2.0,FR1,Pellet,Left,59,21,46,1.09,0
2023-03-30 20:10:45,1,4.08,,FR1,Poke,Left,60,21,46,,0
2023-03-30 20:10:47,1,4.07,1.0,FR1,Pellet,Left,60,21,47,0.61,0
2023-03-30 20:15:17,1,4.08,,FR1,Poke,Left,60,22,47,,0
2023-03-30 20:33:00,1,4.08,,FR1,Poke,Left,61,22,47,,0
2023-03-30 20:33:02,1,4.08,1.0,FR1,Pellet,Left,61,22,48,0.97,0
2023-03-30 20:34:46,1,4.08,,FR1,Poke,Left,62,22,48,,0
2023-03-30 20:34:48,1,4.07,1.0,FR1,Pellet,Left,62,22,49,0.97,0
2023-03-30 20:57:05,1,4.07,,FR1,Poke,Left,63,22,49,,0
2023-03-30 20:57:07,1,4.08,1.0,FR1,Pellet,Left,63,22,50,1.1,0
2023-03-30 20:57:31,1,4.07,,FR1,Poke,Left,63,23,50,,0
2023-03-30 21:01:28,1,4.08,,FR1,Poke,Left,64,23,50,,0
2023-03-30 21:01:30,1,4.08,1.0,FR1,Pellet,Left,64,23,51,1.28,0
2023-03-30 21:01:54,1,4.07,,FR1,Poke,Left,65,23,51,,0
2023-03-30 21:01:55,1,4.07,1.0,FR1,Pellet,Left,65,23,52,0.73,0
2023-03-30 21:02:19,1,4.08,,FR1,Poke,Left,66,23,52,,0
2023-03-30 21:02:23,1,4.08,1.0,FR1,Pellet,Left,66,23,53,2.94,0
2023-03-30 21:02:54,1,4.08,,FR1,Poke,Left,67,23,53,,0
2023-03-30 21:02:56,1,4.08,1.0,FR1,Pellet,Left,67,23,54,1.03,0
2023-03-30 21:05:37,1,4.07,,FR1,Poke,Left,67,24,54,,0
2023-03-30 21:06:54,1,4.08,,FR1,Poke,Left,68,24,54,,0
2023-03-30 21:07:06,1,4.08,1.0,FR1,Pellet,Left,68,24,55,10.87,0
2023-03-30 21:15:08,1,4.07,,FR1,Poke,Left,69,24,55,,0
2023-03-30 21:15:12,1,4.07,2.0,FR1,Pellet,Left,69,24,56,3.49,0
2023-03-30 21:15:37,1,4.07,,FR1,Poke,Left,70,24,56,,0
2023-03-30 21:15:39,1,4.08,1.0,FR1,Pellet,Left,70,24,57,0.67,0
2023-03-30 21:21:14,1,4.07,,FR1,Poke,Left,71,24,57,,0
2023-03-30 21:21:16,1,4.08,1.0,FR1,Pellet,Left,71,24,58,1.1,0
2023-03-30 21:24:55,1,4.08,,FR1,Poke,Left,72,24,58,,0
2023-03-30 21:25:03,1,4.07,1.0,FR1,Pellet,Left,72,24,59,6.87,0
2023-03-30 21:28:29,1,4.08,,FR1,Poke,Left,73,24,59,,0
2023-03-30 21:28:31,1,4.07,1.0,FR1,Pellet,Left,73,24,60,1.46,0
2023-03-30 21:29:05,1,4.07,,FR1,Poke,Left,74,24,60,,0
2023-03-30 21:29:06,1,4.07,1.0,FR1,Pellet,Left,74,24,61,0.79,0
2023-03-30 21:29:42,1,4.07,,FR1,Poke,Left,75,24,61,,0
2023-03-30 21:29:44,1,4.07,1.0,FR1,Pellet,Left,75,24,62,1.34,0
2023-03-30 21:35:44,1,4.07,,FR1,Poke,Left,76,24,62,,0
2023-03-30 21:35:46,1,4.08,1.0,FR1,Pellet,Left,76,24,63,0.97,0
2023-03-30 21:42:47,1,4.07,,FR1,Poke,Left,76,25,63,,0
2023-03-30 21:44:48,1,4.07,,FR1,Poke,Left,76,26,63,,0
2023-03-30 21:44:49,1,4.08,,FR1,Poke,Left,76,27,63,,0
2023-03-30 21:44:58,1,4.08,,FR1,Poke,Left,77,27,63,,0
2023-03-30 21:45:00,1,4.08,1.0,FR1,Pellet,Left,77,27,64,1.03,0
2023-03-30 21:45:21,1,4.08,,FR1,Poke,Left,78,27,64,,0
2023-03-30 21:45:23,1,4.07,1.0,FR1,Pellet,Left,78,27,65,1.4,0
2023-03-30 21:45:40,1,4.07,,FR1,Poke,Left,79,27,65,,0
2023-03-30 21:45:42,1,4.07,1.0,FR1,Pellet,Left,79,27,66,1.16,0
2023-03-30 21:46:04,1,4.08,,FR1,Poke,Left,80,27,66,,0
2023-03-30 21:46:05,1,4.07,1.0,FR1,Pellet,Left,80,27,67,0.85,0
2023-03-30 21:46:28,1,4.08,,FR1,Poke,Left,81,27,67,,0
2023-03-30 21:46:30,1,4.07,1.0,FR1,Pellet,Left,81,27,68,0.97,0
2023-03-30 21:48:10,1,4.07,,FR1,Poke,Left,82,27,68,,0
2023-03-30 21:48:12,1,4.07,1.0,FR1,Pellet,Left,82,27,69,1.46,0
2023-03-30 21:50:46,1,4.08,,FR1,Poke,Left,82,28,69,,0
2023-03-30 21:53:22,1,4.08,,FR1,Poke,Left,82,29,69,,0
2023-03-30 21:54:09,1,4.07,,FR1,Poke,Left,83,29,69,,0
2023-03-30 21:54:11,1,4.07,1.0,FR1,Pellet,Left,83,29,70,1.65,0
2023-03-30 22:08:48,1,4.07,,FR1,Poke,Left,84,29,70,,0
2023-03-30 22:08:50,1,4.07,1.0,FR1,Pellet,Left,84,29,71,1.53,0
2023-03-30 22:10:18,1,4.07,,FR1,Poke,Left,85,29,71,,0
2023-03-30 22:10:20,1,4.07,1.0,FR1,Pellet,Left,85,29,72,0.67,0
2023-03-30 22:12:37,1,4.07,,FR1,Poke,Left,86,29,72,,0
2023-03-30 22:12:38,1,4.07,1.0,FR1,Pellet,Left,86,29,73,0.73,0
2023-03-30 22:18:42,1,4.07,,FR1,Poke,Left,87,29,73,,0
2023-03-30 22:18:44,1,4.07,1.0,FR1,Pellet,Left,87,29,74,1.16,0
2023-03-30 22:20:39,1,4.07,,FR1,Poke,Left,88,29,74,,0
2023-03-30 22:20:40,1,4.07,1.0,FR1,Pellet,Left,88,29,75,0.67,0
2023-03-30 22:25:25,1,4.07,,FR1,Poke,Left,89,29,75,,0
2023-03-30 22:25:27,1,4.07,1.0,FR1,Pellet,Left,89,29,76,1.1,0
2023-03-30 22:27:19,1,4.08,,FR1,Poke,Left,89,30,76,,0
2023-03-30 22:27:43,1,4.07,,FR1,Poke,Left,90,30,76,,0
2023-03-30 22:27:45,1,4.07,1.0,FR1,Pellet,Left,90,30,77,0.67,0
2023-03-30 22:28:18,1,4.07,,FR1,Poke,Left,91,30,77,,0
2023-03-30 22:28:20,1,4.07,1.0,FR1,Pellet,Left,91,30,78,0.67,0
2023-03-30 22:37:54,1,4.07,,FR1,Poke,Left,92,30,78,,0
2023-03-30 22:37:55,1,4.07,1.0,FR1,Pellet,Left,92,30,79,0.67,0
2023-03-30 22:38:26,1,4.08,,FR1,Poke,Left,93,30,79,,0
2023-03-30 22:38:28,1,4.08,1.0,FR1,Pellet,Left,93,30,80,0.73,0
2023-03-30 22:39:00,1,4.07,,FR1,Poke,Left,94,30,80,,0
2023-03-30 22:39:01,1,4.07,1.0,FR1,Pellet,Left,94,30,81,0.73,0
2023-03-30 22:39:25,1,4.07,,FR1,Poke,Left,95,30,81,,0
2023-03-30 22:39:26,1,4.08,1.0,FR1,Pellet,Left,95,30,82,0.48,0
2023-03-30 22:39:52,1,4.07,,FR1,Poke,Left,96,30,82,,0
2023-03-30 22:39:54,1,4.07,1.0,FR1,Pellet,Left,96,30,83,0.85,0
2023-03-30 22:42:00,1,4.07,,FR1,Poke,Left,96,31,83,,0
2023-03-30 22:42:08,1,4.08,,FR1,Poke,Left,96,32,83,,0
2023-03-30 22:42:08,1,4.08,,FR1,Poke,Left,96,33,83,,0
2023-03-30 22:42:11,1,4.07,,FR1,Poke,Left,96,34,83,,0
2023-03-30 22:42:12,1,4.07,,FR1,Poke,Left,96,35,83,,0
2023-03-30 22:42:12,1,4.07,,FR1,Poke,Left,96,36,83,,0
2023-03-30 22:42:14,1,4.08,,FR1,Poke,Left,96,37,83,,0
2023-03-30 22:42:24,1,4.07,,FR1,Poke,Left,96,38,83,,0
2023-03-30 22:42:27,1,4.07,,FR1,Poke,Left,96,39,83,,0
2023-03-30 22:42:29,1,4.07,,FR1,Poke,Left,96,40,83,,0
2023-03-30 22:42:35,1,4.07,,FR1,Poke,Left,97,40,83,,0
2023-03-30 22:42:36,1,4.07,1.0,FR1,Pellet,Left,97,40,84,0.73,0
2023-03-30 22:42:39,1,4.07,,FR1,Poke,Left,98,40,84,,0
2023-03-30 22:42:41,1,4.07,1.0,FR1,Pellet,Left,98,40,85,0.79,0
2023-03-30 22:42:57,1,4.07,,FR1,Poke,Left,98,41,85,,0
2023-03-30 22:48:12,1,4.07,,FR1,Poke,Left,98,42,85,,0
2023-03-30 22:57:11,1,4.07,,FR1,Poke,Left,99,42,85,,0
2023-03-30 22:57:12,1,4.07,1.0,FR1,Pellet,Left,99,42,86,0.61,0
2023-03-30 22:57:46,1,4.07,,FR1,Poke,Left,100,42,86,,0
2023-03-30 22:57:48,1,4.07,1.0,FR1,Pellet,Left,100,42,87,1.65,0
2023-03-30 23:04:57,1,4.07,,FR1,Poke,Left,100,43,87,,0
2023-03-30 23:05:00,1,4.07,,FR1,Poke,Left,100,44,87,,0
2023-03-30 23:05:14,1,4.07,,FR1,Poke,Left,100,45,87,,0
2023-03-30 23:05:15,1,4.07,,FR1,Poke,Left,100,46,87,,0
2023-03-30 23:05:18,1,4.07,,FR1,Poke,Left,101,46,87,,0
2023-03-30 23:05:19,1,4.07,1.0,FR1,Pellet,Left,101,46,88,0.91,0
2023-03-30 23:12:59,1,4.07,,FR1,Poke,Left,102,46,88,,0
2023-03-30 23:13:00,1,4.08,1.0,FR1,Pellet,Left,102,46,89,0.73,0
2023-03-30 23:15:14,1,4.07,,FR1,Poke,Left,103,46,89,,0
2023-03-30 23:15:16,1,4.07,1.0,FR1,Pellet,Left,103,46,90,1.16,0
2023-03-30 23:15:40,1,4.07,,FR1,Poke,Left,104,46,90,,0
2023-03-30 23:15:41,1,4.07,1.0,FR1,Pellet,Left,104,46,91,0.61,0
2023-03-30 23:24:22,1,4.07,,FR1,Poke,Left,105,46,91,,0
2023-03-30 23:24:24,1,4.07,1.0,FR1,Pellet,Left,105,46,92,0.67,0
2023-03-30 23:25:10,1,4.07,,FR1,Poke,Left,106,46,92,,0
2023-03-30 23:25:11,1,4.07,1.0,FR1,Pellet,Left,106,46,93,0.67,0
2023-03-30 23:25:47,1,4.07,,FR1,Poke,Left,107,46,93,,0
2023-03-30 23:25:49,1,4.07,1.0,FR1,Pellet,Left,107,46,94,0.97,0
2023-03-30 23:26:09,1,4.07,,FR1,Poke,Left,108,46,94,,0
2023-03-30 23:26:10,1,4.07,1.0,FR1,Pellet,Left,108,46,95,0.49,0
2023-03-30 23:26:27,1,4.07,,FR1,Poke,Left,109,46,95,,0
2023-03-30 23:26:29,1,4.07,1.0,FR1,Pellet,Left,109,46,96,0.85,0
2023-03-30 23:37:18,1,4.07,,FR1,Poke,Left,110,46,96,,0
2023-03-30 23:37:20,1,4.07,1.0,FR1,Pellet,Left,110,46,97,1.28,0
2023-03-30 23:39:24,1,4.08,,FR1,Poke,Left,110,47,97,,0
2023-03-30 23:45:52,1,4.07,,FR1,Poke,Left,110,48,97,,0
2023-03-30 23:47:17,1,4.07,,FR1,Poke,Left,111,48,97,,0
2023-03-30 23:47:19,1,4.07,1.0,FR1,Pellet,Left,111,48,98,1.34,0
2023-03-30 23:48:23,1,4.07,,FR1,Poke,Left,112,48,98,,0
2023-03-30 23:48:32,1,4.07,1.0,FR1,Pellet,Left,112,48,99,8.59,0
2023-03-30 23:49:33,1,4.07,,FR1,Poke,Left,113,48,99,,0
2023-03-30 23:49:34,1,4.07,1.0,FR1,Pellet,Left,113,48,100,0.42,0
2023-03-30 23:54:05,1,4.07,,FR1,Poke,Left,114,48,100,,0
2023-03-30 23:54:06,1,4.07,1.0,FR1,Pellet,Left,114,48,101,0.85,0
2023-03-30 23:56:50,1,4.07,,FR1,Poke,Left,115,48,101,,0
2023-03-30 23:56:52,1,4.07,1.0,FR1,Pellet,Left,115,48,102,0.55,0
2023-03-30 23:58:22,1,4.07,,FR1,Poke,Left,115,49,102,,0
2023-03-31 00:04:17,1,4.07,,FR1,Poke,Left,116,49,102,,0
2023-03-31 00:04:19,1,4.07,1.0,FR1,Pellet,Left,116,49,103,1.1,0
2023-03-31 00:04:43,1,4.07,,FR1,Poke,Left,117,49,103,,0
2023-03-31 00:04:47,1,4.07,1.0,FR1,Pellet,Left,117,49,104,3.06,0
2023-03-31 00:06:01,1,4.07,,FR1,Poke,Left,118,49,104,,0
2023-03-31 00:06:03,1,4.07,1.0,FR1,Pellet,Left,118,49,105,1.28,0
2023-03-31 00:07:45,1,4.07,,FR1,Poke,Left,118,50,105,,0
2023-03-31 00:15:56,1,4.07,,FR1,Poke,Left,119,50,105,,0
2023-03-31 00:16:56,1,4.07,2.0,FR1,Pellet,Left,119,50,106,58.89,0
2023-03-31 01:45:23,1,4.07,,FR1,Poke,Left,120,50,106,,0
2023-03-31 01:45:25,1,4.07,1.0,FR1,Pellet,Left,120,50,107,0.97,0
2023-03-31 01:45:46,1,4.07,,FR1,Poke,Left,121,50,107,,0
2023-03-31 01:45:47,1,4.06,1.0,FR1,Pellet,Left,121,50,108,0.48,0
2023-03-31 01:46:08,1,4.07,,FR1,Poke,Left,122,50,108,,0
2023-03-31 01:46:09,1,4.07,1.0,FR1,Pellet,Left,122,50,109,0.73,0
2023-03-31 01:46:33,1,4.07,,FR1,Poke,Left,123,50,109,,0
2023-03-31 01:46:35,1,4.07,1.0,FR1,Pellet,Left,123,50,110,1.4,0
2023-03-31 01:46:54,1,4.06,,FR1,Poke,Left,124,50,110,,0
2023-03-31 01:46:56,1,4.07,1.0,FR1,Pellet,Left,124,50,111,1.1,0
2023-03-31 01:47:15,1,4.07,,FR1,Poke,Left,125,50,111,,0
2023-03-31 01:47:17,1,4.07,1.0,FR1,Pellet,Left,125,50,112,2.02,0
2023-03-31 01:47:32,1,4.07,,FR1,Poke,Left,126,50,112,,0
2023-03-31 01:47:34,1,4.06,1.0,FR1,Pellet,Left,126,50,113,1.59,0
2023-03-31 01:47:59,1,4.07,,FR1,Poke,Left,127,50,113,,0
2023-03-31 01:48:00,1,4.07,1.0,FR1,Pellet,Left,127,50,114,1.03,0
2023-03-31 01:48:24,1,4.07,,FR1,Poke,Left,128,50,114,,0
2023-03-31 01:48:26,1,4.07,1.0,FR1,Pellet,Left,128,50,115,1.22,0
2023-03-31 02:42:40,1,4.07,,FR1,Poke,Left,129,50,115,,0
2023-03-31 02:42:42,1,4.07,1.0,FR1,Pellet,Left,129,50,116,0.67,0
2023-03-31 02:43:07,1,4.07,,FR1,Poke,Left,130,50,116,,0
2023-03-31 02:43:12,1,4.07,2.0,FR1,Pellet,Left,130,50,117,2.26,0
2023-03-31 02:43:37,1,4.07,,FR1,Poke,Left,131,50,117,,0
2023-03-31 02:43:38,1,4.06,1.0,FR1,Pellet,Left,131,50,118,0.73,0
2023-03-31 02:43:57,1,4.06,,FR1,Poke,Left,132,50,118,,0
2023-03-31 02:43:59,1,4.07,1.0,FR1,Pellet,Left,132,50,119,1.1,0
2023-03-31 02:44:20,1,4.06,,FR1,Poke,Left,133,50,119,,0
2023-03-31 02:53:02,1,4.07,1.0,FR1,Pellet,Left,133,50,120,,0
2023-03-31 02:53:29,1,4.07,,FR1,Poke,Left,134,50,120,,0
2023-03-31 02:53:30,1,4.07,1.0,FR1,Pellet,Left,134,50,121,0.36,0
2023-03-31 03:30:24,1,4.06,,FR1,Poke,Left,135,50,121,,0
2023-03-31 03:30:26,1,4.07,1.0,FR1,Pellet,Left,135,50,122,0.67,0
2023-03-31 03:30:59,1,4.07,,FR1,Poke,Left,136,50,122,,0
2023-03-31 03:31:01,1,4.06,1.0,FR1,Pellet,Left,136,50,123,1.16,0
2023-03-31 03:31:27,1,4.07,,FR1,Poke,Left,137,50,123,,0
2023-03-31 03:31:29,1,4.06,1.0,FR1,Pellet,Left,137,50,124,0.61,0
2023-03-31 03:32:16,1,4.06,,FR1,Poke,Left,138,50,124,,0
2023-03-31 03:32:20,1,4.07,2.0,FR1,Pellet,Left,138,50,125,0.85,0
2023-03-31 04:06:38,1,4.06,,FR1,Poke,Left,139,50,125,,0
2023-03-31 04:06:39,1,4.06,1.0,FR1,Pellet,Left,139,50,126,0.36,0
2023-03-31 04:08:37,1,4.06,,FR1,Poke,Left,140,50,126,,0
2023-03-31 04:08:40,1,4.06,1.0,FR1,Pellet,Left,140,50,127,2.26,0
2023-03-31 04:12:51,1,4.06,,FR1,Poke,Left,140,51,127,,0
2023-03-31 04:22:37,1,4.06,,FR1,Poke,Left,141,51,127,,0
2023-03-31 04:22:38,1,4.06,1.0,FR1,Pellet,Left,141,51,128,0.48,0
2023-03-31 04:23:07,1,4.07,,FR1,Poke,Left,142,51,128,,0
2023-03-31 04:23:08,1,4.06,1.0,FR1,Pellet,Left,142,51,129,0.85,0
