MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-04-14 23:57:38,1.16.3,FR1,3,4.07,,1,Left,Left,1,0,0,0,,,0.05
2023-04-15 00:05:55,1.16.3,FR1,3,4.07,3.0,1,Pellet,Left,1,0,1,0,Timed_out,,
2023-04-15 00:32:31,1.16.3,FR1,3,4.07,,1,Left,Left,2,0,1,0,,,0.58
2023-04-15 00:32:32,1.16.3,FR1,3,4.07,,1,LeftDuringDispense,Left,3,0,1,0,,,0.04
2023-04-15 00:33:10,1.16.3,FR1,3,4.07,2.0,1,Pellet,Left,3,0,2,0,35.52,1635.0,
2023-04-15 00:33:47,1.16.3,FR1,3,4.07,,1,Right,Left,3,1,2,0,,,0.11
2023-04-15 00:55:04,1.16.3,FR1,3,4.07,,1,Left,Left,4,1,2,0,,,0.76
2023-04-15 00:55:18,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,4,1,3,0,13.47,1328.0,
2023-04-15 01:09:20,1.16.3,FR1,3,4.07,,1,Left,Left,5,1,3,0,,,0.32
2023-04-15 01:09:46,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,5,1,4,0,25.38,868.0,
2023-04-15 01:15:01,1.16.3,FR1,3,4.07,,1,Right,Left,5,2,4,0,,,0.14
2023-04-15 01:29:17,1.16.3,FR1,3,4.07,,1,Right,Left,5,3,4,0,,,0.31
2023-04-15 01:29:22,1.16.3,FR1,3,4.07,,1,Right,Left,5,4,4,0,,,1.06
2023-04-15 01:29:25,1.16.3,FR1,3,4.07,,1,Right,Left,5,5,4,0,,,0.38
2023-04-15 02:10:07,1.16.3,FR1,3,4.06,,1,Left,Left,6,5,4,0,,,0.74
2023-04-15 02:10:11,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,6,5,5,0,2.96,3625.0,
2023-04-15 02:11:21,1.16.3,FR1,3,4.06,,1,Left,Left,7,5,5,0,,,0.79
2023-04-15 02:11:26,1.16.3,FR1,3,4.07,2.0,1,Pellet,Left,7,5,6,0,2.23,75.0,
2023-04-15 02:15:21,1.16.3,FR1,3,4.06,,1,Left,Left,8,5,6,0,,,0.04
2023-04-15 02:15:24,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,8,5,7,0,2.30,238.0,
2023-04-15 02:16:14,1.16.3,FR1,3,4.07,,1,Left,Left,9,5,7,0,,,1.25
2023-04-15 02:16:15,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,9,5,8,0,0.92,51.0,
2023-04-15 02:17:35,1.16.3,FR1,3,4.07,,1,Left,Left,10,5,8,0,,,0.07
2023-04-15 02:17:38,1.16.3,FR1,3,4.07,2.0,1,Pellet,Left,10,5,9,0,1.70,83.0,
2023-04-15 02:18:41,1.16.3,FR1,3,4.07,,1,Left,Left,11,5,9,0,,,0.03
2023-04-15 02:18:44,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,11,5,10,0,1.18,65.0,
2023-04-15 02:21:52,1.16.3,FR1,3,4.07,,1,Left,Left,12,5,10,0,,,0.02
2023-04-15 02:21:54,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,12,5,11,0,0.85,191.0,
2023-04-15 02:22:23,1.16.3,FR1,3,4.07,,1,Left,Left,13,5,11,0,,,0.68
2023-04-15 02:22:40,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,13,5,12,0,15.72,45.0,
2023-04-15 02:23:39,1.16.3,FR1,3,4.07,,1,Left,Left,14,5,12,0,,,0.06
2023-04-15 02:23:43,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,14,5,13,0,2.96,64.0,
2023-04-15 02:28:37,1.16.3,FR1,3,4.07,,1,Left,Left,15,5,13,0,,,0.04
2023-04-15 02:28:40,1.16.3,FR1,3,4.07,1.0,1,Pellet,Left,15,5,14,0,1.31,297.0,
2023-04-15 02:29:35,1.16.3,FR1,3,4.07,,1,Left,Left,16,5,14,0,,,0.55
2023-04-15 02:29:41,1.16.3,FR1,3,4.07,2.0,1,Pellet,Left,16,5,15,0,5.08,60.0,
