MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/4/2022 13:30:30,1.12.0,Free_feed,0,4.01,,1,Left,Left,1,0,0,0,,,0.92
4/4/2022 13:34:52,1.12.0,Free_feed,0,4.01,,1,RightWithPellet,Left,1,1,0,0,,,0.14
4/4/2022 13:37:24,1.12.0,Free_feed,0,4.01,3.0,1,Pellet,Left,1,1,1,0,Timed_out,,
4/4/2022 13:44:00,1.12.0,Free_feed,0,4.01,,1,Right,Left,1,2,1,0,,,0.2
4/4/2022 13:44:31,1.12.0,Free_feed,0,4.02,,1,Right,Left,1,3,1,0,,,0.23
4/4/2022 13:45:38,1.12.0,Free_feed,0,4.02,,1,Left,Left,2,3,1,0,,,0.24
4/4/2022 13:45:40,1.12.0,Free_feed,0,4.01,1.0,1,Pellet,Left,2,3,2,0,0.55,496.0,
4/4/2022 13:49:17,1.12.0,Free_feed,0,4.02,,1,Left,Left,3,3,2,0,,,0.16
4/4/2022 13:49:19,1.12.0,Free_feed,0,4.01,1.0,1,Pellet,Left,3,3,3,0,0.91,219.0,
4/4/2022 13:49:39,1.12.0,Free_feed,0,4.01,,1,Left,Left,4,3,3,0,,,0.25
4/4/2022 13:49:40,1.12.0,Free_feed,0,4.01,1.0,1,Pellet,Left,4,3,4,0,0.55,21.0,
4/4/2022 13:49:56,1.12.0,Free_feed,0,4.01,,1,Left,Left,5,3,4,0,,,0.19
4/4/2022 13:49:57,1.12.0,Free_feed,0,4.01,1.0,1,Pellet,Left,5,3,5,0,0.42,17.0,
4/4/2022 13:50:17,1.12.0,Free_feed,0,4.01,,1,Left,Left,6,3,5,0,,,0.01
4/4/2022 13:59:56,1.12.0,Free_feed,0,4.01,1.0,1,Pellet,Left,6,3,6,0,Timed_out,599.0,
4/4/2022 14:01:04,1.12.0,Free_feed,0,4.01,,1,Left,Left,7,3,6,0,,,0.1
4/4/2022 14:58:36,1.12.0,Free_feed,0,4.01,2.0,1,Pellet,Left,7,3,7,0,Timed_out,3520.0,
4/4/2022 15:43:59,1.12.0,Free_feed,0,4.0,,1,Left,Left,8,3,7,0,,,0.17
4/4/2022 15:44:01,1.12.0,Free_feed,0,4.0,1.0,1,Pellet,Left,8,3,8,0,0.97,2725.0,
4/4/2022 15:44:29,1.12.0,Free_feed,0,4.0,,1,Left,Left,9,3,8,0,,,0.13
