MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:32:01,1.12.0,FR1,4,3.98,nan,1,Right,Left,0,1,0,0,nan,nan,0.68
5/10/2022 9:38:24,1.12.0,FR1,4,3.98,nan,1,Right,Left,0,2,0,0,nan,nan,0.16
5/10/2022 9:38:45,1.12.0,FR1,4,3.99,nan,1,Right,Left,0,3,0,0,nan,nan,0.03
5/10/2022 9:42:24,1.12.0,FR1,4,3.98,nan,1,Right,Left,0,4,0,0,nan,nan,0.07
5/10/2022 9:42:43,1.12.0,FR1,4,3.98,nan,1,Right,Left,0,5,0,0,nan,nan,1.45
5/10/2022 11:40:32,1.12.0,FR1,4,3.98,nan,1,Left,Left,1,5,0,0,nan,nan,0.00
5/10/2022 13:16:17,1.12.0,FR1,4,3.98,1,1,Pellet,Left,1,5,1,0,Timed_out,nan,nan
5/10/2022 18:37:46,1.12.0,FR1,4,3.97,nan,1,Left,Left,2,5,1,0,nan,nan,0.36
5/10/2022 18:37:48,1.12.0,FR1,4,3.97,1,1,Pellet,Left,2,5,2,0,1.02,19291,nan
5/10/2022 18:39:08,1.12.0,FR1,4,3.97,nan,1,Right,Left,2,6,2,0,nan,nan,0.06
5/10/2022 19:12:19,1.12.0,FR1,4,3.96,nan,1,Left,Left,3,6,2,0,nan,nan,0.03
5/10/2022 19:12:21,1.12.0,FR1,4,3.97,1,1,Pellet,Left,3,6,3,0,1.02,2072,nan
5/10/2022 19:46:56,1.12.0,FR1,4,3.96,nan,1,Right,Left,3,7,3,0,nan,nan,0.66
5/10/2022 19:57:08,1.12.0,FR1,4,3.97,nan,1,Left,Left,4,7,3,0,nan,nan,0.06
5/10/2022 19:57:09,1.12.0,FR1,4,3.96,1,1,Pellet,Left,4,7,4,0,0.74,2689,nan
5/10/2022 19:57:55,1.12.0,FR1,4,3.96,nan,1,Right,Left,4,8,4,0,nan,nan,0.06
5/10/2022 19:57:57,1.12.0,FR1,4,3.96,nan,1,Right,Left,4,9,4,0,nan,nan,0.02
