MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 19:38:47,18,4.0,1.0,FR1,Pellet,Left,11,5,9,4.72,0
2023-03-30 19:40:43,18,4.01,,FR1,Poke,Left,12,5,9,,0
2023-03-30 19:40:47,18,4.0,1.0,FR1,Pellet,Left,12,5,10,3.37,0
2023-03-30 19:43:26,18,4.0,,FR1,Poke,Left,13,5,10,,0
2023-03-30 19:43:32,18,4.0,1.0,FR1,Pellet,Left,13,5,11,5.03,0
2023-03-30 20:12:47,18,4.01,,FR1,Poke,Left,14,5,11,,0
2023-03-30 20:12:50,18,4.0,1.0,FR1,Pellet,Left,14,5,12,2.2,0
2023-03-30 20:13:54,18,4.0,,FR1,Poke,Left,15,5,12,,0
2023-03-30 20:13:59,18,4.0,1.0,FR1,Pellet,Left,15,5,13,3.86,0
2023-03-30 20:14:55,18,4.0,,FR1,Poke,Left,16,5,13,,0
2023-03-30 20:14:58,18,4.0,1.0,FR1,Pellet,Left,16,5,14,2.2,0
2023-03-30 20:16:24,18,4.0,,FR1,Poke,Left,16,6,14,,0
2023-03-30 20:30:10,18,4.0,,FR1,Poke,Left,17,6,14,,0
2023-03-30 20:30:14,18,4.0,1.0,FR1,Pellet,Left,17,6,15,2.94,0
2023-03-30 20:42:23,18,4.0,,FR1,Poke,Left,18,6,15,,0
2023-03-30 20:42:28,18,4.0,1.0,FR1,Pellet,Left,18,6,16,3.62,0
2023-03-30 20:44:24,18,4.0,,FR1,Poke,Left,19,6,16,,0
2023-03-30 20:44:28,18,4.0,2.0,FR1,Pellet,Left,19,6,17,2.88,0
2023-03-30 20:45:41,18,4.0,,FR1,Poke,Left,19,7,17,,0
2023-03-30 20:45:42,18,4.0,,FR1,Poke,Left,19,8,17,,0
2023-03-30 20:45:43,18,4.0,,FR1,Poke,Left,19,9,17,,0
2023-03-30 20:45:55,18,4.0,,FR1,Poke,Left,19,10,17,,0
2023-03-30 20:46:06,18,4.0,,FR1,Poke,Left,19,11,17,,0
2023-03-30 20:46:51,18,4.0,,FR1,Poke,Left,20,11,17,,0
2023-03-30 20:46:53,18,4.0,,FR1,Poke,Left,21,11,17,,0
2023-03-30 20:46:55,18,4.0,1.0,FR1,Pellet,Left,21,11,18,3.84,0
2023-03-30 20:47:49,18,4.0,,FR1,Poke,Left,21,12,18,,0
2023-03-30 20:52:46,18,4.0,,FR1,Poke,Left,22,12,18,,0
2023-03-30 20:52:49,18,4.0,1.0,FR1,Pellet,Left,22,12,19,2.45,0
2023-03-30 20:53:42,18,4.0,,FR1,Poke,Left,23,12,19,,0
2023-03-30 20:53:47,18,4.0,1.0,FR1,Pellet,Left,23,12,20,3.98,0
2023-03-30 20:55:15,18,4.0,,FR1,Poke,Left,24,12,20,,0
2023-03-30 20:55:34,18,4.0,7.0,FR1,Pellet,Left,24,12,21,6.51,0
2023-03-30 21:05:05,18,4.0,,FR1,Poke,Left,25,12,21,,0
2023-03-30 21:05:09,18,4.0,2.0,FR1,Pellet,Left,25,12,22,2.45,0
2023-03-30 21:05:46,18,4.0,,FR1,Poke,Left,26,12,22,,0
2023-03-30 21:05:49,18,4.0,2.0,FR1,Pellet,Left,26,12,23,1.28,0
2023-03-30 21:06:35,18,4.0,,FR1,Poke,Left,27,12,23,,0
2023-03-30 21:06:39,18,4.0,1.0,FR1,Pellet,Left,27,12,24,3.12,0
2023-03-30 21:07:10,18,4.0,,FR1,Poke,Left,28,12,24,,0
2023-03-30 21:07:13,18,4.0,1.0,FR1,Pellet,Left,28,12,25,1.53,0
2023-03-30 21:08:55,18,4.0,,FR1,Poke,Left,29,12,25,,0
2023-03-30 21:09:37,18,4.0,3.0,FR1,Pellet,Left,29,12,26,36.85,0
2023-03-30 21:10:30,18,4.0,,FR1,Poke,Left,29,13,26,,0
2023-03-30 21:10:31,18,4.0,,FR1,Poke,Left,29,14,26,,0
2023-03-30 21:11:21,18,4.0,,FR1,Poke,Left,30,14,26,,0
2023-03-30 21:11:24,18,4.0,1.0,FR1,Pellet,Left,30,14,27,2.45,0
2023-03-30 21:14:52,18,4.0,,FR1,Poke,Left,31,14,27,,0
2023-03-30 21:14:57,18,4.0,1.0,FR1,Pellet,Left,31,14,28,4.23,0
2023-03-30 21:15:20,18,4.0,,FR1,Poke,Left,32,14,28,,0
2023-03-30 21:15:24,18,4.0,2.0,FR1,Pellet,Left,32,14,29,1.89,0
2023-03-30 21:15:45,18,4.0,,FR1,Poke,Left,33,14,29,,0
2023-03-30 21:15:48,18,4.0,1.0,FR1,Pellet,Left,33,14,30,1.83,0
2023-03-30 21:16:42,18,4.0,,FR1,Poke,Left,34,14,30,,0
2023-03-30 21:16:46,18,4.0,1.0,FR1,Pellet,Left,34,14,31,3.0,0
2023-03-30 21:28:35,18,4.0,,FR1,Poke,Left,35,14,31,,0
2023-03-30 21:28:38,18,4.0,1.0,FR1,Pellet,Left,35,14,32,2.75,0
2023-03-30 21:30:09,18,4.0,,FR1,Poke,Left,36,14,32,,0
2023-03-30 21:30:13,18,4.0,1.0,FR1,Pellet,Left,36,14,33,3.55,0
2023-03-30 21:31:52,18,4.0,,FR1,Poke,Left,37,14,33,,0
2023-03-30 21:31:54,18,4.0,1.0,FR1,Pellet,Left,37,14,34,1.03,0
2023-03-30 21:38:33,18,4.0,,FR1,Poke,Left,38,14,34,,0
2023-03-30 21:38:36,18,4.0,1.0,FR1,Pellet,Left,38,14,35,1.65,0
2023-03-30 21:46:14,18,4.0,,FR1,Poke,Left,39,14,35,,0
2023-03-30 21:46:21,18,4.0,1.0,FR1,Pellet,Left,39,14,36,6.38,0
2023-03-30 21:48:43,18,4.0,,FR1,Poke,Left,40,14,36,,0
2023-03-30 21:48:45,18,4.0,1.0,FR1,Pellet,Left,40,14,37,0.91,0
2023-03-30 21:50:33,18,4.0,,FR1,Poke,Left,41,14,37,,0
2023-03-30 21:50:35,18,4.0,1.0,FR1,Pellet,Left,41,14,38,1.03,0
2023-03-30 21:56:43,18,4.0,,FR1,Poke,Left,42,14,38,,0
2023-03-30 21:56:46,18,4.0,1.0,FR1,Pellet,Left,42,14,39,2.57,0
2023-03-30 21:57:13,18,4.0,,FR1,Poke,Left,42,15,39,,0
2023-03-30 21:57:18,18,4.0,,FR1,Poke,Left,42,16,39,,0
2023-03-30 21:57:21,18,4.0,,FR1,Poke,Left,42,17,39,,0
2023-03-30 21:57:26,18,4.0,,FR1,Poke,Left,42,18,39,,0
2023-03-30 21:57:29,18,4.0,,FR1,Poke,Left,42,19,39,,0
2023-03-30 21:57:34,18,4.01,,FR1,Poke,Left,43,19,39,,0
2023-03-30 21:57:38,18,4.0,2.0,FR1,Pellet,Left,43,19,40,1.28,0
2023-03-30 21:58:05,18,4.0,,FR1,Poke,Left,44,19,40,,0
2023-03-30 21:58:08,18,4.0,2.0,FR1,Pellet,Left,44,19,41,2.14,0
2023-03-30 22:00:46,18,4.0,,FR1,Poke,Left,45,19,41,,0
2023-03-30 22:00:51,18,4.0,1.0,FR1,Pellet,Left,45,19,42,4.17,0
2023-03-30 22:15:56,18,4.0,,FR1,Poke,Left,46,19,42,,0
2023-03-30 22:15:59,18,4.0,1.0,FR1,Pellet,Left,46,19,43,2.14,0
2023-03-30 22:17:09,18,4.0,,FR1,Poke,Left,47,19,43,,0
2023-03-30 22:17:12,18,4.0,1.0,FR1,Pellet,Left,47,19,44,2.75,0
2023-03-30 22:18:22,18,4.0,,FR1,Poke,Left,48,19,44,,0
2023-03-30 22:18:24,18,4.0,2.0,FR1,Pellet,Left,48,19,45,1.28,0
2023-03-30 22:19:03,18,4.0,,FR1,Poke,Left,49,19,45,,0
2023-03-30 22:19:07,18,4.0,1.0,FR1,Pellet,Left,49,19,46,3.12,0
2023-03-30 22:19:35,18,4.0,,FR1,Poke,Left,50,19,46,,0
2023-03-30 22:19:38,18,4.0,1.0,FR1,Pellet,Left,50,19,47,2.14,0
2023-03-30 22:20:12,18,4.0,,FR1,Poke,Left,51,19,47,,0
2023-03-30 22:20:14,18,4.0,1.0,FR1,Pellet,Left,51,19,48,1.16,0
2023-03-30 22:20:53,18,4.0,,FR1,Poke,Left,52,19,48,,0
2023-03-30 22:20:57,18,4.0,1.0,FR1,Pellet,Left,52,19,49,2.63,0
2023-03-30 22:21:23,18,4.0,,FR1,Poke,Left,53,19,49,,0
2023-03-30 22:21:26,18,4.0,1.0,FR1,Pellet,Left,53,19,50,2.08,0
2023-03-30 22:32:44,18,4.0,,FR1,Poke,Left,54,19,50,,0
2023-03-30 22:32:47,18,4.0,1.0,FR1,Pellet,Left,54,19,51,2.39,0
2023-03-30 22:33:20,18,4.0,,FR1,Poke,Left,55,19,51,,0
2023-03-30 22:33:22,18,4.0,1.0,FR1,Pellet,Left,55,19,52,1.65,0
2023-03-30 22:33:55,18,4.0,,FR1,Poke,Left,56,19,52,,0
2023-03-30 22:33:58,18,4.0,1.0,FR1,Pellet,Left,56,19,53,1.65,0
2023-03-30 22:34:22,18,4.0,,FR1,Poke,Left,57,19,53,,0
2023-03-30 22:34:26,18,4.0,1.0,FR1,Pellet,Left,57,19,54,3.19,0
2023-03-30 22:34:51,18,4.0,,FR1,Poke,Left,58,19,54,,0
2023-03-30 22:34:54,18,4.0,1.0,FR1,Pellet,Left,58,19,55,2.39,0
2023-03-30 22:35:30,18,4.0,,FR1,Poke,Left,59,19,55,,0
2023-03-30 22:35:33,18,4.0,1.0,FR1,Pellet,Left,59,19,56,2.39,0
2023-03-30 22:45:06,18,4.0,,FR1,Poke,Left,60,19,56,,0
2023-03-30 22:45:13,18,4.0,2.0,FR1,Pellet,Left,60,19,57,4.66,0
2023-03-30 23:49:31,18,4.0,,FR1,Poke,Left,61,19,57,,0
2023-03-30 23:49:33,18,4.0,1.0,FR1,Pellet,Left,61,19,58,1.89,0
2023-03-30 23:50:10,18,4.0,,FR1,Poke,Left,62,19,58,,0
2023-03-30 23:50:12,18,4.0,2.0,FR1,Pellet,Left,62,19,59,1.53,0
2023-03-30 23:51:04,18,4.0,,FR1,Poke,Left,63,19,59,,0
2023-03-30 23:51:07,18,4.0,1.0,FR1,Pellet,Left,63,19,60,1.71,0
2023-03-30 23:51:55,18,4.0,,FR1,Poke,Left,64,19,60,,0
2023-03-30 23:51:58,18,4.0,,FR1,Poke,Left,65,19,60,,0
2023-03-30 23:52:02,18,4.0,1.0,FR1,Pellet,Left,65,19,61,6.03,0
2023-03-30 23:52:30,18,4.0,,FR1,Poke,Left,66,19,61,,0
2023-03-30 23:52:33,18,4.0,1.0,FR1,Pellet,Left,66,19,62,2.51,0
2023-03-30 23:53:48,18,4.0,,FR1,Poke,Left,67,19,62,,0
2023-03-30 23:53:51,18,4.0,1.0,FR1,Pellet,Left,67,19,63,1.9,0
2023-03-30 23:54:14,18,4.0,,FR1,Poke,Left,68,19,63,,0
2023-03-30 23:54:17,18,4.0,1.0,FR1,Pellet,Left,68,19,64,1.59,0
2023-03-30 23:54:37,18,4.0,,FR1,Poke,Left,69,19,64,,0
2023-03-30 23:54:40,18,4.0,2.0,FR1,Pellet,Left,69,19,65,1.71,0
2023-03-30 23:55:04,18,4.0,,FR1,Poke,Left,70,19,65,,0
2023-03-30 23:55:07,18,4.0,1.0,FR1,Pellet,Left,70,19,66,2.08,0
2023-03-31 00:01:04,18,4.0,,FR1,Poke,Left,71,19,66,,0
2023-03-31 00:01:06,18,4.0,1.0,FR1,Pellet,Left,71,19,67,1.77,0
2023-03-31 00:01:40,18,4.0,,FR1,Poke,Left,72,19,67,,0
2023-03-31 00:01:42,18,4.0,1.0,FR1,Pellet,Left,72,19,68,1.46,0
2023-03-31 00:02:08,18,4.0,,FR1,Poke,Left,73,19,68,,0
2023-03-31 00:02:11,18,4.0,1.0,FR1,Pellet,Left,73,19,69,1.65,0
2023-03-31 00:08:58,18,4.0,,FR1,Poke,Left,73,20,69,,0
2023-03-31 00:09:03,18,4.0,,FR1,Poke,Left,73,21,69,,0
2023-03-31 01:31:36,18,4.0,,FR1,Poke,Left,74,21,69,,0
2023-03-31 01:31:39,18,4.0,1.0,FR1,Pellet,Left,74,21,70,1.95,0
2023-03-31 01:32:18,18,4.0,,FR1,Poke,Left,75,21,70,,0
2023-03-31 01:32:21,18,4.0,1.0,FR1,Pellet,Left,75,21,71,2.2,0
2023-03-31 01:32:41,18,4.0,,FR1,Poke,Left,76,21,71,,0
2023-03-31 01:32:43,18,4.0,1.0,FR1,Pellet,Left,76,21,72,1.28,0
2023-03-31 01:33:14,18,4.0,,FR1,Poke,Left,77,21,72,,0
2023-03-31 01:33:16,18,4.0,1.0,FR1,Pellet,Left,77,21,73,1.16,0
2023-03-31 01:33:38,18,4.0,,FR1,Poke,Left,78,21,73,,0
2023-03-31 01:33:39,18,4.0,1.0,FR1,Pellet,Left,78,21,74,0.61,0
2023-03-31 01:33:58,18,4.0,,FR1,Poke,Left,79,21,74,,0
2023-03-31 01:34:01,18,4.0,1.0,FR1,Pellet,Left,79,21,75,1.65,0
2023-03-31 01:34:24,18,4.0,,FR1,Poke,Left,80,21,75,,0
2023-03-31 01:34:27,18,4.0,1.0,FR1,Pellet,Left,80,21,76,2.26,0
2023-03-31 01:35:43,18,4.0,,FR1,Poke,Left,81,21,76,,0
2023-03-31 01:35:46,18,4.0,1.0,FR1,Pellet,Left,81,21,77,1.65,0
2023-03-31 01:50:25,18,4.0,,FR1,Poke,Left,82,21,77,,0
2023-03-31 01:50:30,18,3.99,1.0,FR1,Pellet,Left,82,21,78,4.17,0
2023-03-31 01:51:07,18,4.0,,FR1,Poke,Left,83,21,78,,0
2023-03-31 01:51:09,18,4.0,1.0,FR1,Pellet,Left,83,21,79,1.22,0
2023-03-31 01:51:42,18,4.0,,FR1,Poke,Left,84,21,79,,0
2023-03-31 01:51:45,18,4.0,1.0,FR1,Pellet,Left,84,21,80,1.89,0
2023-03-31 02:57:11,18,4.0,,FR1,Poke,Left,85,21,80,,0
2023-03-31 02:57:13,18,3.99,1.0,FR1,Pellet,Left,85,21,81,1.22,0
2023-03-31 02:57:45,18,3.99,,FR1,Poke,Left,86,21,81,,0
2023-03-31 02:57:47,18,3.99,1.0,FR1,Pellet,Left,86,21,82,0.73,0
2023-03-31 02:58:24,18,4.0,,FR1,Poke,Left,87,21,82,,0
2023-03-31 02:58:29,18,4.0,2.0,FR1,Pellet,Left,87,21,83,1.83,0
2023-03-31 02:58:52,18,4.0,,FR1,Poke,Left,88,21,83,,0
2023-03-31 02:58:54,18,4.0,1.0,FR1,Pellet,Left,88,21,84,1.34,0
2023-03-31 02:59:17,18,4.0,,FR1,Poke,Left,89,21,84,,0
2023-03-31 02:59:19,18,4.0,1.0,FR1,Pellet,Left,89,21,85,1.53,0
2023-03-31 02:59:49,18,4.0,,FR1,Poke,Left,90,21,85,,0
2023-03-31 02:59:51,18,4.0,1.0,FR1,Pellet,Left,90,21,86,1.16,0
2023-03-31 03:00:19,18,4.0,,FR1,Poke,Left,90,22,86,,0
2023-03-31 03:00:21,18,3.99,,FR1,Poke,Left,91,22,86,,0
2023-03-31 03:00:25,18,4.0,2.0,FR1,Pellet,Left,91,22,87,0.85,0
2023-03-31 03:53:37,18,4.0,,FR1,Poke,Left,91,23,87,,0
2023-03-31 03:53:52,18,3.99,,FR1,Poke,Left,92,23,87,,0
2023-03-31 03:53:53,18,4.0,1.0,FR1,Pellet,Left,92,23,88,0.79,0
2023-03-31 03:54:29,18,4.0,,FR1,Poke,Left,93,23,88,,0
2023-03-31 03:54:32,18,4.0,1.0,FR1,Pellet,Left,93,23,89,2.2,0
2023-03-31 04:00:35,18,3.99,,FR1,Poke,Left,93,24,89,,0
2023-03-31 04:00:38,18,3.99,,FR1,Poke,Left,93,25,89,,0
2023-03-31 04:00:40,18,4.0,,FR1,Poke,Left,93,26,89,,0
2023-03-31 04:00:49,18,4.0,,FR1,Poke,Left,94,26,89,,0
2023-03-31 04:00:51,18,3.99,1.0,FR1,Pellet,Left,94,26,90,0.85,0
2023-03-31 04:01:27,18,4.0,,FR1,Poke,Left,95,26,90,,0
2023-03-31 04:01:29,18,3.99,2.0,FR1,Pellet,Left,95,26,91,1.03,0
2023-03-31 04:11:50,18,3.99,,FR1,Poke,Left,96,26,91,,0
2023-03-31 04:11:52,18,3.99,1.0,FR1,Pellet,Left,96,26,92,1.22,0
2023-03-31 04:12:16,18,4.0,,FR1,Poke,Left,96,27,92,,0
2023-03-31 04:12:25,18,4.0,,FR1,Poke,Left,96,28,92,,0
2023-03-31 04:12:33,18,3.99,,FR1,Poke,Left,96,29,92,,0
2023-03-31 04:12:35,18,4.0,,FR1,Poke,Left,96,30,92,,0
2023-03-31 04:12:36,18,3.99,,FR1,Poke,Left,96,31,92,,0
2023-03-31 04:12:49,18,4.0,,FR1,Poke,Left,97,31,92,,0
2023-03-31 04:12:51,18,4.0,1.0,FR1,Pellet,Left,97,31,93,0.91,0
2023-03-31 04:14:00,18,4.0,,FR1,Poke,Left,98,31,93,,0
2023-03-31 04:14:03,18,4.0,1.0,FR1,Pellet,Left,98,31,94,1.95,0
2023-03-31 04:15:04,18,3.99,,FR1,Poke,Left,99,31,94,,0
2023-03-31 04:15:07,18,3.99,1.0,FR1,Pellet,Left,99,31,95,2.38,0
2023-03-31 04:25:37,18,4.0,,FR1,Poke,Left,100,31,95,,0
2023-03-31 04:25:39,18,4.0,2.0,FR1,Pellet,Left,100,31,96,0.97,0
2023-03-31 04:26:07,18,3.99,,FR1,Poke,Left,101,31,96,,0
2023-03-31 04:26:12,18,3.99,1.0,FR1,Pellet,Left,101,31,97,4.54,0
2023-03-31 04:26:38,18,3.99,,FR1,Poke,Left,102,31,97,,0
2023-03-31 04:26:40,18,4.0,1.0,FR1,Pellet,Left,102,31,98,0.79,0
2023-03-31 04:27:07,18,3.99,,FR1,Poke,Left,103,31,98,,0
2023-03-31 04:27:09,18,3.99,1.0,FR1,Pellet,Left,103,31,99,1.34,0
2023-03-31 04:27:34,18,3.99,,FR1,Poke,Left,104,31,99,,0
2023-03-31 04:27:36,18,3.99,1.0,FR1,Pellet,Left,104,31,100,1.46,0
2023-03-31 04:28:06,18,3.99,,FR1,Poke,Left,105,31,100,,0
2023-03-31 04:28:09,18,4.0,2.0,FR1,Pellet,Left,105,31,101,1.22,0
2023-03-31 04:28:31,18,3.99,,FR1,Poke,Left,106,31,101,,0
2023-03-31 04:28:34,18,4.0,1.0,FR1,Pellet,Left,106,31,102,1.34,0
2023-03-31 04:29:31,18,4.0,,FR1,Poke,Left,107,31,102,,0
2023-03-31 04:29:32,18,3.99,1.0,FR1,Pellet,Left,107,31,103,0.73,0
2023-03-31 04:30:01,18,3.99,,FR1,Poke,Left,108,31,103,,0
2023-03-31 04:30:04,18,4.0,1.0,FR1,Pellet,Left,108,31,104,1.65,0
2023-03-31 04:47:13,18,4.0,,FR1,Poke,Left,109,31,104,,0
2023-03-31 04:47:17,18,4.0,1.0,FR1,Pellet,Left,109,31,105,3.37,0
2023-03-31 04:48:09,18,4.0,,FR1,Poke,Left,109,32,105,,0
2023-03-31 05:02:52,18,4.0,,FR1,Poke,Left,109,33,105,,0
2023-03-31 05:09:00,18,3.99,,FR1,Poke,Left,110,33,105,,0
2023-03-31 05:09:02,18,3.99,1.0,FR1,Pellet,Left,110,33,106,0.73,0
2023-03-31 05:12:38,18,4.0,,FR1,Poke,Left,111,33,106,,0
2023-03-31 05:12:40,18,3.99,1.0,FR1,Pellet,Left,111,33,107,1.28,0
2023-03-31 05:14:40,18,3.99,,FR1,Poke,Left,112,33,107,,0
2023-03-31 05:14:43,18,3.99,1.0,FR1,Pellet,Left,112,33,108,1.95,0
2023-03-31 05:15:59,18,3.99,,FR1,Poke,Left,113,33,108,,0
2023-03-31 05:16:02,18,3.99,1.0,FR1,Pellet,Left,113,33,109,1.96,0
2023-03-31 05:16:22,18,4.0,,FR1,Poke,Left,114,33,109,,0
2023-03-31 05:16:24,18,3.99,1.0,FR1,Pellet,Left,114,33,110,1.53,0
2023-03-31 05:24:08,18,3.99,,FR1,Poke,Left,115,33,110,,0
2023-03-31 05:24:11,18,4.0,1.0,FR1,Pellet,Left,115,33,111,1.59,0
2023-03-31 05:25:28,18,3.98,,FR1,Poke,Left,116,33,111,,0
2023-03-31 05:25:30,18,4.0,1.0,FR1,Pellet,Left,116,33,112,0.85,0
2023-03-31 05:39:20,18,3.99,,FR1,Poke,Left,117,33,112,,0
2023-03-31 05:39:23,18,3.99,1.0,FR1,Pellet,Left,117,33,113,2.2,0
2023-03-31 05:39:52,18,4.0,,FR1,Poke,Left,118,33,113,,0
2023-03-31 05:39:53,18,3.99,1.0,FR1,Pellet,Left,118,33,114,0.61,0
2023-03-31 05:40:20,18,4.0,,FR1,Poke,Left,119,33,114,,0
2023-03-31 05:40:23,18,3.99,1.0,FR1,Pellet,Left,119,33,115,2.32,0
2023-03-31 05:50:56,18,4.0,,FR1,Poke,Left,120,33,115,,0
2023-03-31 05:50:58,18,3.99,1.0,FR1,Pellet,Left,120,33,116,1.59,0
2023-03-31 05:54:15,18,4.0,,FR1,Poke,Left,121,33,116,,0
2023-03-31 05:54:17,18,3.99,1.0,FR1,Pellet,Left,121,33,117,1.77,0
2023-03-31 05:54:59,18,4.0,,FR1,Poke,Left,121,34,117,,0
2023-03-31 05:55:46,18,3.99,,FR1,Poke,Left,122,34,117,,0
2023-03-31 05:55:48,18,3.99,1.0,FR1,Pellet,Left,122,34,118,0.91,0
2023-03-31 06:09:51,18,3.99,,FR1,Poke,Left,123,34,118,,0
2023-03-31 06:09:53,18,3.99,2.0,FR1,Pellet,Left,123,34,119,0.67,0
2023-03-31 06:10:32,18,3.99,,FR1,Poke,Left,123,35,119,,0
2023-03-31 06:10:39,18,3.99,,FR1,Poke,Left,124,35,119,,0
2023-03-31 06:10:42,18,3.99,2.0,FR1,Pellet,Left,124,35,120,0.42,0
2023-03-31 06:11:03,18,3.99,,FR1,Poke,Left,125,35,120,,0
2023-03-31 06:11:04,18,3.99,1.0,FR1,Pellet,Left,125,35,121,0.55,0
2023-03-31 06:11:29,18,3.99,,FR1,Poke,Left,126,35,121,,0
2023-03-31 06:11:31,18,3.98,1.0,FR1,Pellet,Left,126,35,122,0.3,0
2023-03-31 06:15:54,18,3.99,,FR1,Poke,Left,126,36,122,,0
2023-03-31 06:16:03,18,3.99,,FR1,Poke,Left,127,36,122,,0
2023-03-31 06:16:08,18,4.0,1.0,FR1,Pellet,Left,127,36,123,3.56,0
2023-03-31 06:16:33,18,3.99,,FR1,Poke,Left,128,36,123,,0
2023-03-31 06:16:35,18,3.98,1.0,FR1,Pellet,Left,128,36,124,0.79,0
2023-03-31 06:17:01,18,3.99,,FR1,Poke,Left,129,36,124,,0
2023-03-31 06:17:02,18,3.99,1.0,FR1,Pellet,Left,129,36,125,0.73,0
2023-03-31 06:36:55,18,3.98,,FR1,Poke,Left,130,36,125,,0
2023-03-31 06:36:57,18,3.98,1.0,FR1,Pellet,Left,130,36,126,0.91,0
2023-03-31 06:38:13,18,3.99,,FR1,Poke,Left,131,36,126,,0
2023-03-31 06:38:15,18,3.99,1.0,FR1,Pellet,Left,131,36,127,1.04,0
2023-03-31 06:50:30,18,3.98,,FR1,Poke,Left,132,36,127,,0
2023-03-31 06:50:32,18,3.99,1.0,FR1,Pellet,Left,132,36,128,0.85,0
2023-03-31 06:54:53,18,3.99,,FR1,Poke,Left,133,36,128,,0
2023-03-31 06:54:55,18,3.98,1.0,FR1,Pellet,Left,133,36,129,1.83,0
2023-03-31 06:59:37,18,3.99,,FR1,Poke,Left,134,36,129,,0
2023-03-31 06:59:38,18,3.99,1.0,FR1,Pellet,Left,134,36,130,0.61,0
2023-03-31 07:00:09,18,3.99,,FR1,Poke,Left,135,36,130,,0
2023-03-31 07:00:11,18,3.99,1.0,FR1,Pellet,Left,135,36,131,0.42,0
2023-03-31 07:14:43,18,3.98,,FR1,Poke,Left,136,36,131,,0
2023-03-31 07:14:45,18,3.99,1.0,FR1,Pellet,Left,136,36,132,0.85,0
2023-03-31 07:15:26,18,3.99,,FR1,Poke,Left,136,37,132,,0
2023-03-31 07:15:28,18,3.98,,FR1,Poke,Left,136,38,132,,0
2023-03-31 07:19:29,18,3.99,,FR1,Poke,Left,137,38,132,,0
2023-03-31 07:19:31,18,3.99,1.0,FR1,Pellet,Left,137,38,133,1.46,0
2023-03-31 07:25:11,18,3.98,,FR1,Poke,Left,138,38,133,,0
2023-03-31 07:25:13,18,3.99,1.0,FR1,Pellet,Left,138,38,134,1.16,0
2023-03-31 07:27:02,18,3.99,,FR1,Poke,Left,138,39,134,,0
2023-03-31 07:29:47,18,3.99,,FR1,Poke,Left,139,39,134,,0
2023-03-31 07:29:48,18,3.99,1.0,FR1,Pellet,Left,139,39,135,0.55,0
2023-03-31 09:51:06,18,3.98,,FR1_2s_delay,Poke,Left,139,40,135,,1
2023-03-31 09:53:15,18,3.98,,FR1_2s_delay,Poke,Left,140,40,135,,1
2023-03-31 09:53:24,18,3.98,,FR1_2s_delay,Poke,Left,141,40,135,,1
2023-03-31 09:53:25,18,3.98,3.0,FR1_2s_delay,Pellet,Left,141,40,136,3.29,1
2023-03-31 09:53:56,18,3.98,,FR1_2s_delay,Poke,Left,141,41,136,,1
2023-03-31 09:58:14,18,3.98,,FR1_2s_delay,Poke,Left,141,42,136,,1
2023-03-31 09:58:16,18,3.98,,FR1_2s_delay,Poke,Left,141,43,136,,1
