MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-06 21:29:34,1.9.0,FR1,2,3.98,1,1,Right,Left,0,1,0,0,,,0.1
2022-10-06 22:02:20,1.9.0,FR1,2,3.98,1,1,Right,Left,0,2,0,0,,,0.65
2022-10-06 22:03:18,1.9.0,FR1,2,3.98,1,1,Left,Left,1,2,0,0,,,0.25
2022-10-06 22:03:26,1.9.0,FR1,2,3.98,3,1,LeftWithPellet,Left,2,2,0,0,,,0.26
2022-10-06 22:03:28,1.9.0,FR1,2,3.99,3,1,Pellet,Left,2,2,1,0,5.51,,
2022-10-06 22:15:23,1.9.0,FR1,2,3.98,1,1,Left,Left,3,2,1,0,,,0.47
2022-10-06 22:15:25,1.9.0,FR1,2,3.98,1,1,Pellet,Left,3,2,2,0,1.64,717.0,
2022-10-06 22:27:53,1.9.0,FR1,2,3.98,1,1,Right,Left,3,3,2,0,,,0.02
2022-10-06 23:15:21,1.9.0,FR1,2,3.98,1,1,Left,Left,4,3,2,0,,,0.01
2022-10-06 23:15:23,1.9.0,FR1,2,3.98,1,1,Pellet,Left,4,3,3,0,0.85,3598.0,
2022-10-06 23:20:45,1.9.0,FR1,2,3.98,1,1,Right,Left,4,4,3,0,,,0.21
2022-10-06 23:21:10,1.9.0,FR1,2,3.98,1,1,Left,Left,5,4,3,0,,,0.01
2022-10-06 23:21:37,1.9.0,FR1,2,3.98,1,1,Pellet,Left,5,4,4,0,26.10,373.0,
2022-10-06 23:22:21,1.9.0,FR1,2,3.98,1,1,Left,Left,6,4,4,0,,,0.49
2022-10-06 23:22:24,1.9.0,FR1,2,3.98,1,1,Pellet,Left,6,4,5,0,1.51,48.0,
2022-10-06 23:22:48,1.9.0,FR1,2,3.98,1,1,Left,Left,7,4,5,0,,,0.23
2022-10-06 23:22:54,1.9.0,FR1,2,3.98,2,1,Pellet,Left,7,4,6,0,2.04,29.0,
2022-10-06 23:23:41,1.9.0,FR1,2,3.98,1,1,Left,Left,8,4,6,0,,,0.27
2022-10-06 23:23:43,1.9.0,FR1,2,3.98,1,1,Pellet,Left,8,4,7,0,0.98,50.0,
2022-10-06 23:24:12,1.9.0,FR1,2,3.98,1,1,Left,Left,9,4,7,0,,,0.21
2022-10-06 23:24:17,1.9.0,FR1,2,3.98,2,1,Pellet,Left,9,4,8,0,3.55,33.0,
2022-10-06 23:24:54,1.9.0,FR1,2,3.98,1,1,Right,Left,9,5,8,0,,,0.33
2022-10-06 23:25:10,1.9.0,FR1,2,3.98,1,1,Left,Left,10,5,8,0,,,0.02
2022-10-06 23:25:11,1.9.0,FR1,2,3.98,1,1,Pellet,Left,10,5,9,0,0.72,55.0,
