MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Random_Timeout_Duration,Retrieval_Time,InterPelletInterval,Poke_Time,Unnamed: 16
2023-08-16 05:13:44,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,107,28,102,0,0.42,30.0,,
2023-08-16 05:21:31,1.16.3,FR1,13,3.89,,1,Left,Left,108,28,102,0,,,0.4,
2023-08-16 05:21:33,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,108,28,103,0,0.67,468.0,,
2023-08-16 05:32:40,1.16.3,FR1,13,3.89,,1,Left,Left,109,28,103,0,,,0.31,
2023-08-16 05:32:41,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,109,28,104,0,0.73,669.0,,
2023-08-16 05:33:12,1.16.3,FR1,13,3.89,,1,Left,Left,110,28,104,0,,,0.18,
2023-08-16 05:33:14,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,110,28,105,0,0.55,33.0,,
2023-08-16 05:33:30,1.16.3,FR1,13,3.88,,1,Left,Left,111,28,105,0,,,0.22,
2023-08-16 05:33:32,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,111,28,106,0,0.85,18.0,,
2023-08-16 05:33:59,1.16.3,FR1,13,3.89,,1,Left,Left,112,28,106,0,,,0.39,
2023-08-16 05:34:01,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,112,28,107,0,0.42,28.0,,
2023-08-16 05:34:24,1.16.3,FR1,13,3.88,,1,Left,Left,113,28,107,0,,,0.05,
2023-08-16 05:34:25,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,113,28,108,0,0.30,25.0,,
2023-08-16 05:40:32,1.16.3,FR1,13,3.89,,1,Left,Left,114,28,108,0,,,0.17,
2023-08-16 05:40:32,1.16.3,FR1,13,3.89,,1,LeftDuringDispense,Left,115,28,108,0,,,0.02,
2023-08-16 05:40:36,1.16.3,FR1,13,3.89,2.0,1,Pellet,Left,115,28,109,0,0.55,370.0,,
2023-08-16 05:47:38,1.16.3,FR1,13,3.88,,1,Left,Left,116,28,109,0,,,0.3,
2023-08-16 05:47:39,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,116,28,110,0,0.42,424.0,,
2023-08-16 05:47:52,1.16.3,FR1,13,3.88,,1,Left,Left,117,28,110,0,,,0.07,
2023-08-16 05:47:54,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,117,28,111,0,0.48,15.0,,
2023-08-16 05:48:26,1.16.3,FR1,13,3.89,,1,Left,Left,118,28,111,0,,,0.17,
2023-08-16 05:48:27,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,118,28,112,0,0.67,33.0,,
2023-08-16 05:56:02,1.16.3,FR1,13,3.89,,1,Left,Left,119,28,112,0,,,0.03,
2023-08-16 05:56:05,1.16.3,FR1,13,3.88,2.0,1,Pellet,Left,119,28,113,0,0.48,458.0,,
2023-08-16 05:56:33,1.16.3,FR1,13,3.89,,1,Left,Left,120,28,113,0,,,0.27,
2023-08-16 05:56:34,1.16.3,FR1,13,3.88,2.0,1,Pellet,Left,120,28,114,0,0.24,29.0,,
2023-08-16 05:56:50,1.16.3,FR1,13,3.89,,1,Left,Left,121,28,114,0,,,0.25,
2023-08-16 05:56:51,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,121,28,115,0,0.67,17.0,,
2023-08-16 06:03:29,1.16.3,FR1,13,3.88,,1,Right,Left,121,29,115,0,,,0.16,
2023-08-16 06:11:43,1.16.3,FR1,13,3.88,,1,Right,Left,121,30,115,0,,,0.19,
2023-08-16 06:17:46,1.16.3,FR1,13,3.88,,1,Right,Left,121,31,115,0,,,0.41,
2023-08-16 06:18:01,1.16.3,FR1,13,3.89,,1,Left,Left,122,31,115,0,,,0.22,
2023-08-16 06:18:03,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,122,31,116,0,0.85,1272.0,,
2023-08-16 06:18:22,1.16.3,FR1,13,3.89,,1,Left,Left,123,31,116,0,,,0.17,
2023-08-16 06:18:23,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,123,31,117,0,0.36,20.0,,
2023-08-16 06:18:46,1.16.3,FR1,13,3.87,,1,Left,Left,124,31,117,0,,,0.18,
2023-08-16 06:18:47,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,124,31,118,0,0.30,24.0,,
2023-08-16 06:25:51,1.16.3,FR1,13,3.89,,1,Left,Left,125,31,118,0,,,0.4,
2023-08-16 06:25:53,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,125,31,119,0,0.97,426.0,,
2023-08-16 06:26:29,1.16.3,FR1,13,3.88,,1,Left,Left,126,31,119,0,,,0.38,
2023-08-16 06:26:30,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,126,31,120,0,0.42,37.0,,
2023-08-16 06:27:08,1.16.3,FR1,13,3.88,,1,Left,Left,127,31,120,0,,,0.13,
2023-08-16 06:27:12,1.16.3,FR1,13,3.89,3.0,1,Pellet,Left,127,31,121,0,0.36,42.0,,
2023-08-16 07:09:04,1.16.3,FR1,13,3.89,,1,Left,Left,128,31,121,0,,,0.18,
2023-08-16 07:09:06,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,128,31,122,0,1.59,2514.0,,
2023-08-16 07:09:50,1.16.3,FR1,13,3.89,,1,Left,Left,129,31,122,0,,,0.36,
2023-08-16 07:09:52,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,129,31,123,0,0.67,46.0,,
2023-08-16 07:10:38,1.16.3,FR1,13,3.88,,1,Left,Left,130,31,123,0,,,0.27,
2023-08-16 07:10:40,1.16.3,FR1,13,3.88,2.0,1,Pellet,Left,130,31,124,0,0.55,48.0,,
2023-08-16 07:11:08,1.16.3,FR1,13,3.88,,1,Left,Left,131,31,124,0,,,0.27,
2023-08-16 07:11:09,1.16.3,FR1,13,3.89,1.0,1,Pellet,Left,131,31,125,0,0.48,29.0,,
2023-08-16 07:11:36,1.16.3,FR1,13,3.88,,1,Left,Left,132,31,125,0,,,0.12,
2023-08-16 07:11:37,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,132,31,126,0,0.48,28.0,,
2023-08-16 07:41:32,1.16.3,FR1,13,3.88,,1,Right,Left,132,32,126,0,,,0.84,
2023-08-16 07:41:49,1.16.3,FR1,13,3.88,,1,Left,Left,133,32,126,0,,,0.39,
2023-08-16 07:41:50,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,133,32,127,0,0.67,1813.0,,
2023-08-16 07:42:23,1.16.3,FR1,13,3.88,,1,Left,Left,134,32,127,0,,,0.39,
2023-08-16 07:42:25,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,134,32,128,0,1.16,35.0,,
2023-08-16 07:43:01,1.16.3,FR1,13,3.89,,1,Left,Left,135,32,128,0,,,0.32,
2023-08-16 07:43:02,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,135,32,129,0,0.55,37.0,,
2023-08-16 07:43:33,1.16.3,FR1,13,3.88,,1,Left,Left,136,32,129,0,,,0.25,
2023-08-16 07:43:35,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,136,32,130,0,0.42,33.0,,
2023-08-16 07:44:03,1.16.3,FR1,13,3.88,,1,Left,Left,137,32,130,0,,,0.3,
2023-08-16 07:44:04,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,137,32,131,0,0.36,29.0,,
2023-08-16 07:44:42,1.16.3,FR1,13,3.89,,1,Left,Left,138,32,131,0,,,0.21,
2023-08-16 07:44:44,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,138,32,132,0,0.42,40.0,,
2023-08-16 07:45:22,1.16.3,FR1,13,3.88,,1,Left,Left,139,32,132,0,,,0.35,
2023-08-16 07:45:23,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,139,32,133,0,0.42,39.0,,
2023-08-16 07:45:47,1.16.3,FR1,13,3.89,,1,Left,Left,140,32,133,0,,,0.23,
2023-08-16 07:45:48,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,140,32,134,0,0.55,25.0,,
2023-08-16 07:57:39,1.16.3,FR1,13,3.88,,1,Left,Left,141,32,134,0,,,0.06,
2023-08-16 07:57:43,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,141,32,135,0,3.18,715.0,,
2023-08-16 07:58:26,1.16.3,FR1,13,3.88,,1,Left,Left,142,32,135,0,,,0.26,
2023-08-16 07:58:27,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,142,32,136,0,0.30,44.0,,
2023-08-16 07:58:55,1.16.3,FR1,13,3.88,,1,Left,Left,143,32,136,0,,,0.26,
2023-08-16 07:58:56,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,143,32,137,0,0.79,29.0,,
2023-08-16 08:08:01,1.16.3,FR1,13,3.87,,1,Left,Left,144,32,137,0,,,0.07,
2023-08-16 08:08:02,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,144,32,138,0,0.79,546.0,,
2023-08-16 08:12:03,1.16.3,FR1,13,3.89,,1,Right,Left,144,33,138,0,,,0.04,
2023-08-16 08:16:22,1.16.3,FR1,13,3.88,,1,Left,Left,145,33,138,0,,,0.23,
2023-08-16 08:16:26,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,145,33,139,0,3.25,504.0,,
2023-08-16 09:39:46,1.16.3,FR1,13,3.87,,1,Left,Left,146,33,139,0,,,0.29,
2023-08-16 09:39:48,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,146,33,140,0,0.49,5002.0,,
2023-08-16 09:40:32,1.16.3,FR1,13,3.88,,1,Right,Left,146,34,140,0,,,0.13,
2023-08-16 09:40:37,1.16.3,FR1,13,3.87,,1,Left,Left,147,34,140,0,,,0.1,
2023-08-16 09:40:39,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,147,34,141,0,0.85,51.0,,
2023-08-16 09:41:15,1.16.3,FR1,13,3.88,,1,Left,Left,148,34,141,0,,,0.27,
2023-08-16 09:41:16,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,148,34,142,0,0.42,37.0,,
2023-08-16 10:21:44,1.16.3,FR1,13,3.88,,1,Left,Left,149,34,142,0,,,0.33,
2023-08-16 10:21:45,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,149,34,143,0,0.24,2429.0,,
2023-08-16 10:22:20,1.16.3,FR1,13,3.88,,1,Left,Left,150,34,143,0,,,0.29,
2023-08-16 10:22:21,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,150,34,144,0,0.30,36.0,,
2023-08-16 10:22:55,1.16.3,FR1,13,3.87,,1,Left,Left,151,34,144,0,,,0.28,
2023-08-16 10:22:56,1.16.3,FR1,13,3.88,1.0,1,Pellet,Left,151,34,145,0,0.48,35.0,,
2023-08-16 11:54:26,1.16.3,FR1,13,3.87,,1,Left,Left,152,34,145,0,,,0.21,
2023-08-16 11:54:28,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,152,34,146,0,0.55,5491.0,,
2023-08-16 11:56:04,1.16.3,FR1,13,3.87,,1,Left,Left,153,34,146,0,,,0.06,
2023-08-16 11:56:06,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,153,34,147,0,1.46,99.0,,
2023-08-16 11:56:35,1.16.3,FR1,13,3.87,,1,Left,Left,154,34,147,0,,,0.24,
2023-08-16 11:56:36,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,154,34,148,0,0.36,30.0,,
2023-08-16 11:57:06,1.16.3,FR1,13,3.87,,1,Left,Left,155,34,148,0,,,0.4,
2023-08-16 11:57:07,1.16.3,FR1,13,3.87,2.0,1,Pellet,Left,155,34,149,0,0.73,31.0,,
2023-08-16 12:04:53,1.16.3,FR1,13,3.87,,1,Right,Left,155,35,149,0,,,0.21,
2023-08-16 12:05:07,1.16.3,FR1,13,3.87,,1,Right,Left,155,36,149,0,,,0.01,
2023-08-16 12:05:20,1.16.3,FR1,13,3.87,,1,Left,Left,156,36,149,0,,,0.19,
2023-08-16 12:05:21,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,156,36,150,0,0.97,494.0,,
2023-08-16 13:37:44,1.16.3,FR1,13,3.87,,1,Left,Left,157,36,150,0,,,0.47,
2023-08-16 13:37:45,1.16.3,FR1,13,3.87,2.0,1,Pellet,Left,157,36,151,0,0.18,5544.0,,
2023-08-16 13:38:35,1.16.3,FR1,13,3.87,,1,Left,Left,158,36,151,0,,,0.42,
2023-08-16 13:38:36,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,158,36,152,0,0.36,51.0,,
2023-08-16 13:39:25,1.16.3,FR1,13,3.87,,1,Right,Left,158,37,152,0,,,0.9,
2023-08-16 13:39:33,1.16.3,FR1,13,3.87,,1,Left,Left,159,37,152,0,,,0.31,
2023-08-16 13:39:35,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,159,37,153,0,0.79,59.0,,
2023-08-16 13:41:15,1.16.3,FR1,13,3.87,,1,Right,Left,159,38,153,0,,,0.04,
2023-08-16 13:41:16,1.16.3,FR1,13,3.87,,1,Right,Left,159,39,153,0,,,0.08,
2023-08-16 13:41:17,1.16.3,FR1,13,3.87,,1,Right,Left,159,40,153,0,,,0.35,
2023-08-16 14:36:23,1.16.3,FR1,13,3.87,,1,Left,Left,160,40,153,0,,,0.17,
2023-08-16 14:36:24,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,160,40,154,0,0.49,3409.0,,
2023-08-16 14:37:13,1.16.3,FR1,13,3.87,,1,Left,Left,161,40,154,0,,,0.0,
2023-08-16 14:37:14,1.16.3,FR1,13,3.87,2.0,1,Pellet,Left,161,40,155,0,0.42,50.0,,
2023-08-16 14:37:48,1.16.3,FR1,13,3.87,,1,Left,Left,162,40,155,0,,,0.38,
2023-08-16 14:37:49,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,162,40,156,0,0.42,35.0,,
2023-08-16 14:38:16,1.16.3,FR1,13,3.87,,1,Right,Left,162,41,156,0,,,0.2,
2023-08-16 14:38:21,1.16.3,FR1,13,3.87,,1,Left,Left,163,41,156,0,,,0.17,
2023-08-16 14:38:23,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,163,41,157,0,0.97,34.0,,
2023-08-16 14:38:46,1.16.3,FR1,13,3.87,,1,Left,Left,164,41,157,0,,,0.21,
2023-08-16 14:38:48,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,164,41,158,0,0.49,25.0,,
2023-08-16 14:39:08,1.16.3,FR1,13,3.87,,1,Left,Left,165,41,158,0,,,0.17,
2023-08-16 14:39:10,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,165,41,159,0,0.49,22.0,,
2023-08-16 16:07:09,1.16.3,FR1,13,3.86,,1,Left,Left,166,41,159,0,,,0.58,
2023-08-16 16:07:09,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,166,41,160,0,0.24,5279.0,,
2023-08-16 16:08:08,1.16.3,FR1,13,3.86,,1,Left,Left,167,41,160,0,,,0.36,
2023-08-16 16:08:09,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,167,41,161,0,0.24,60.0,,
2023-08-16 16:08:48,1.16.3,FR1,13,3.87,,1,Left,Left,168,41,161,0,,,0.2,
2023-08-16 16:08:49,1.16.3,FR1,13,3.87,1.0,1,Pellet,Left,168,41,162,0,0.42,40.0,,
2023-08-16 16:20:08,1.16.3,FR1,13,3.86,,1,Left,Left,169,41,162,0,,,0.11,
2023-08-16 16:20:09,1.16.3,FR1,13,3.86,,1,LeftWithPellet,Left,170,41,162,0,,,0.07,
2023-08-16 16:20:11,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,170,41,163,0,2.38,682.0,,
2023-08-16 16:20:40,1.16.3,FR1,13,3.87,,1,Left,Left,171,41,163,0,,,0.25,
2023-08-16 16:20:44,1.16.3,FR1,13,3.86,,1,LeftWithPellet,Left,172,41,163,0,,,0.44,
2023-08-16 16:20:45,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,172,41,164,0,4.53,34.0,,
2023-08-16 17:11:02,1.16.3,FR1,13,3.86,,1,Right,Left,172,42,164,0,,,0.31,
2023-08-16 17:36:41,1.16.3,FR1,13,3.85,,1,Left,Left,173,42,164,0,,,0.09,
2023-08-16 17:36:43,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,173,42,165,0,0.61,4558.0,,
2023-08-16 18:16:09,1.16.3,FR1,13,3.85,,1,Left,Left,174,42,165,0,,,0.66,
2023-08-16 18:16:11,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,174,42,166,0,0.42,2368.0,,
2023-08-16 18:16:54,1.16.3,FR1,13,3.86,,1,Left,Left,175,42,166,0,,,0.11,
2023-08-16 18:16:55,1.16.3,FR1,13,3.86,1.0,1,Pellet,Left,175,42,167,0,0.48,44.0,,
2023-08-16 18:17:35,1.16.3,FR1,13,3.85,,1,Left,Left,176,42,167,0,,,0.19,
2023-08-16 18:17:36,1.16.3,FR1,13,3.85,1.0,1,Pellet,Left,176,42,168,0,0.30,41.0,,
2023-08-16 18:18:05,1.16.3,FR1,13,3.86,,1,Left,Left,177,42,168,0,,,0.16,
2023-08-16 18:18:06,1.16.3,FR1,13,3.85,2.0,1,Pellet,Left,177,42,169,0,0.42,30.0,,
2023-08-16 18:18:27,1.16.3,FR1,13,3.86,,1,Left,Left,178,42,169,0,,,0.09,
2023-08-16 18:18:28,1.16.3,FR1,13,3.85,1.0,1,Pellet,Left,178,42,170,0,0.55,22.0,,
2023-08-16 18:18:51,1.16.3,FR1,13,3.86,,1,Left,Left,179,42,170,0,,,0.19,
2023-08-16 18:18:52,1.16.3,FR1,13,3.85,1.0,1,Pellet,Left,179,42,171,0,0.48,24.0,,
2023-08-16 18:20:03,1.16.3,FR1,13,3.85,,1,Right,Left,179,43,171,0,,,0.2,
2023-08-16 18:20:05,1.16.3,FR1,13,3.86,,1,Right,Left,179,44,171,0,,,0.78,
2023-08-16 18:21:17,1.16.3,FR1,13,3.86,,1,Right,Left,179,45,171,0,,,0.23,
