MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:07:29,1.12.0,FR1,1,4.07,nan,1,Right,Left,0,1,0,0,nan,nan,0.27
5/10/2022 9:12:35,1.12.0,FR1,1,4.07,nan,1,Left,Left,1,1,0,0,nan,nan,0.02
5/10/2022 9:12:39,1.12.0,FR1,1,4.07,2,1,Pellet,Left,1,1,1,0,1.08,nan,nan
5/10/2022 9:13:09,1.12.0,FR1,1,4.07,nan,1,Right,Left,1,2,1,0,nan,nan,0.19
5/10/2022 9:17:01,1.12.0,FR1,1,4.07,nan,1,Left,Left,2,2,1,0,nan,nan,0.52
5/10/2022 9:17:05,1.12.0,FR1,1,4.07,1,1,Pellet,Left,2,2,2,0,3.68,267,nan
5/10/2022 10:52:20,1.12.0,FR1,1,4.07,nan,1,Right,Left,2,3,2,0,nan,nan,1.00
5/10/2022 10:52:22,1.12.0,FR1,1,4.07,nan,1,Right,Left,2,4,2,0,nan,nan,1.31
5/10/2022 10:52:26,1.12.0,FR1,1,4.07,nan,1,Right,Left,2,5,2,0,nan,nan,2.65
5/10/2022 10:52:49,1.12.0,FR1,1,4.07,nan,1,Left,Left,3,5,2,0,nan,nan,0.59
5/10/2022 10:52:52,1.12.0,FR1,1,4.07,2,1,Pellet,Left,3,5,3,0,0.61,5747,nan
5/10/2022 10:54:02,1.12.0,FR1,1,4.07,nan,1,Right,Left,3,6,3,0,nan,nan,3.24
5/10/2022 10:54:03,1.12.0,FR1,1,4.07,nan,1,Right,Left,3,7,3,0,nan,nan,0.01
5/10/2022 10:54:03,1.12.0,FR1,1,4.07,nan,1,Right,Left,3,8,3,0,nan,nan,0.01
5/10/2022 10:54:23,1.12.0,FR1,1,4.07,nan,1,Left,Left,4,8,3,0,nan,nan,0.08
5/10/2022 10:54:24,1.12.0,FR1,1,4.07,1,1,Pellet,Left,4,8,4,0,0.74,92,nan
5/10/2022 10:54:50,1.12.0,FR1,1,4.07,nan,1,Left,Left,5,8,4,0,nan,nan,0.93
5/10/2022 10:54:53,1.12.0,FR1,1,4.07,1,1,Pellet,Left,5,8,5,0,1.56,29,nan
5/10/2022 10:55:41,1.12.0,FR1,1,4.07,nan,1,Right,Left,5,9,5,0,nan,nan,0.00
5/10/2022 11:19:26,1.12.0,FR1,1,4.07,nan,1,Left,Left,6,9,5,0,nan,nan,0.10
5/10/2022 11:19:28,1.12.0,FR1,1,4.07,1,1,Pellet,Left,6,9,6,0,0.68,1475,nan
5/10/2022 11:20:17,1.12.0,FR1,1,4.07,nan,1,Left,Left,7,9,6,0,nan,nan,0.05
5/10/2022 11:20:19,1.12.0,FR1,1,4.07,nan,1,LeftWithPellet,Left,8,9,6,0,nan,nan,0.75
5/10/2022 11:20:20,1.12.0,FR1,1,4.07,1,1,Pellet,Left,8,9,7,0,3.15,52,nan
