MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-04-02 00:12:02,1.16.3,FR1,25,4.02,,1,Left,Left,1,0,0,0,,,0.74
2023-04-02 00:14:02,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,1,0,1,0,Timed_out,,
2023-04-02 00:14:53,1.16.3,FR1,25,4.02,,1,Left,Left,2,0,1,0,,,0.7
2023-04-02 00:15:08,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,2,0,2,0,13.86,66.0,
2023-04-02 00:15:18,1.16.3,FR1,25,4.02,,1,Left,Left,3,0,2,0,,,0.06
2023-04-02 00:15:33,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,3,0,3,0,14.47,25.0,
2023-04-02 00:52:01,1.16.3,FR1,25,4.02,,1,Left,Left,4,0,3,0,,,0.15
2023-04-02 00:52:08,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,4,0,4,0,5.41,2194.0,
2023-04-02 00:53:39,1.16.3,FR1,25,4.02,,1,Right,Left,4,1,4,0,,,0.72
2023-04-02 01:01:35,1.16.3,FR1,25,4.02,,1,Left,Left,5,1,4,0,,,0.57
2023-04-02 01:02:03,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,5,1,5,0,26.91,596.0,
2023-04-02 01:02:23,1.16.3,FR1,25,4.03,,1,Left,Left,6,1,5,0,,,0.03
2023-04-02 01:02:39,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,6,1,6,0,15.59,36.0,
2023-04-02 01:03:17,1.16.3,FR1,25,4.02,,1,Left,Left,7,1,6,0,,,0.02
2023-04-02 01:03:18,1.16.3,FR1,25,4.02,,1,LeftDuringDispense,Left,8,1,6,0,,,0.08
2023-04-02 01:03:21,1.16.3,FR1,25,4.02,,1,LeftDuringDispense,Left,9,1,6,0,,,0.04
2023-04-02 01:03:27,1.16.3,FR1,25,4.02,2.0,1,Pellet,Left,9,1,7,0,5.67,48.0,
2023-04-02 01:05:53,1.16.3,FR1,25,4.02,,1,Left,Left,10,1,7,0,,,0.06
2023-04-02 01:06:09,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,10,1,8,0,15.26,162.0,
2023-04-02 01:11:18,1.16.3,FR1,25,4.02,,1,Left,Left,11,1,8,0,,,0.13
2023-04-02 01:11:46,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,11,1,9,0,26.71,337.0,
2023-04-02 01:58:23,1.16.3,FR1,25,4.02,,1,Right,Left,11,2,9,0,,,0.04
2023-04-02 02:13:08,1.16.3,FR1,25,4.02,,1,Left,Left,12,2,9,0,,,0.04
2023-04-02 02:13:15,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,12,2,10,0,5.87,3689.0,
2023-04-02 02:22:04,1.16.3,FR1,25,4.02,,1,Left,Left,13,2,10,0,,,0.17
2023-04-02 02:22:06,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,13,2,11,0,1.25,531.0,
2023-04-02 03:47:20,1.16.3,FR1,25,4.02,,1,Left,Left,14,2,11,0,,,0.29
2023-04-02 03:47:24,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,14,2,12,0,3.36,5118.0,
2023-04-02 03:49:15,1.16.3,FR1,25,4.02,,1,Left,Left,15,2,12,0,,,0.04
2023-04-02 03:49:56,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,15,2,13,0,40.27,152.0,
2023-04-02 03:50:24,1.16.3,FR1,25,4.02,,1,Left,Left,16,2,13,0,,,0.12
2023-04-02 03:50:26,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,16,2,14,0,1.11,30.0,
2023-04-02 03:50:56,1.16.3,FR1,25,4.02,,1,Left,Left,17,2,14,0,,,0.38
2023-04-02 03:50:56,1.16.3,FR1,25,4.02,,1,LeftDuringDispense,Left,18,2,14,0,,,0.04
2023-04-02 03:51:00,1.16.3,FR1,25,4.02,2.0,1,Pellet,Left,18,2,15,0,1.18,34.0,
2023-04-02 03:53:52,1.16.3,FR1,25,4.02,,1,Left,Left,19,2,15,0,,,0.11
2023-04-02 03:53:55,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,19,2,16,0,2.37,175.0,
2023-04-02 03:56:29,1.16.3,FR1,25,4.02,,1,Left,Left,20,2,16,0,,,0.23
2023-04-02 03:56:33,1.16.3,FR1,25,4.01,2.0,1,Pellet,Left,20,2,17,0,1.11,158.0,
2023-04-02 03:58:12,1.16.3,FR1,25,4.02,,1,Left,Left,21,2,17,0,,,0.14
2023-04-02 03:58:14,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,21,2,18,0,1.77,101.0,
2023-04-02 03:58:50,1.16.3,FR1,25,4.02,,1,Left,Left,22,2,18,0,,,0.02
2023-04-02 03:58:56,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,22,2,19,0,4.95,42.0,
2023-04-02 04:05:18,1.16.3,FR1,25,4.02,,1,Left,Left,23,2,19,0,,,0.31
2023-04-02 04:05:21,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,23,2,20,0,2.17,385.0,
2023-04-02 04:06:17,1.16.3,FR1,25,4.02,,1,Left,Left,24,2,20,0,,,0.03
2023-04-02 04:06:19,1.16.3,FR1,25,4.02,2.0,1,Pellet,Left,24,2,21,0,1.51,58.0,
2023-04-02 05:36:00,1.16.3,FR1,25,4.02,,1,Left,Left,25,2,21,0,,,0.23
2023-04-02 05:36:01,1.16.3,FR1,25,4.02,,1,LeftDuringDispense,Left,26,2,21,0,,,0.01
2023-04-02 05:36:06,1.16.3,FR1,25,4.02,2.0,1,Pellet,Left,26,2,22,0,1.84,5387.0,
2023-04-02 05:50:54,1.16.3,FR1,25,4.02,,1,Left,Left,27,2,22,0,,,0.01
2023-04-02 05:50:58,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,27,2,23,0,3.43,892.0,
2023-04-02 05:54:06,1.16.3,FR1,25,4.02,,1,Left,Left,28,2,23,0,,,0.04
2023-04-02 05:54:08,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,28,2,24,0,0.92,189.0,
2023-04-02 05:57:20,1.16.3,FR1,25,4.02,,1,Left,Left,29,2,24,0,,,0.91
2023-04-02 05:57:22,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,29,2,25,0,0.98,194.0,
2023-04-02 05:57:55,1.16.3,FR1,25,4.02,,1,Left,Left,30,2,25,0,,,0.16
2023-04-02 05:57:58,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,30,2,26,0,1.78,36.0,
2023-04-02 05:58:26,1.16.3,FR1,25,4.02,,1,Left,Left,31,2,26,0,,,0.14
2023-04-02 05:58:28,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,31,2,27,0,0.92,30.0,
2023-04-02 05:58:43,1.16.3,FR1,25,4.02,,1,Left,Left,32,2,27,0,,,0.07
2023-04-02 05:58:46,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,32,2,28,0,2.17,19.0,
2023-04-02 05:59:53,1.16.3,FR1,25,4.02,,1,Left,Left,33,2,28,0,,,0.23
2023-04-02 05:59:58,1.16.3,FR1,25,4.02,2.0,1,Pellet,Left,33,2,29,0,2.10,71.0,
2023-04-02 06:08:53,1.16.3,FR1,25,4.02,,1,Left,Left,34,2,29,0,,,0.31
2023-04-02 06:08:57,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,34,2,30,0,2.77,540.0,
2023-04-02 06:09:56,1.16.3,FR1,25,4.02,,1,Left,Left,35,2,30,0,,,0.07
2023-04-02 06:09:59,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,35,2,31,0,1.91,62.0,
2023-04-02 06:20:11,1.16.3,FR1,25,4.02,,1,Left,Left,36,2,31,0,,,0.0
2023-04-02 06:20:13,1.16.3,FR1,25,4.01,1.0,1,Pellet,Left,36,2,32,0,1.25,614.0,
2023-04-02 06:23:30,1.16.3,FR1,25,4.02,,1,Left,Left,37,2,32,0,,,0.06
2023-04-02 06:23:39,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,37,2,33,0,8.72,206.0,
2023-04-02 06:26:57,1.16.3,FR1,25,4.02,,1,Left,Left,38,2,33,0,,,0.4
2023-04-02 06:26:58,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,38,2,34,0,0.59,199.0,
2023-04-02 06:30:57,1.16.3,FR1,25,4.02,,1,Left,Left,39,2,34,0,,,0.02
2023-04-02 06:31:01,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,39,2,35,0,2.43,243.0,
2023-04-02 06:33:27,1.16.3,FR1,25,4.02,,1,Left,Left,40,2,35,0,,,0.2
2023-04-02 06:33:28,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,40,2,36,0,0.46,147.0,
2023-04-02 06:33:40,1.16.3,FR1,25,4.02,,1,Left,Left,41,2,36,0,,,0.0
2023-04-02 06:33:43,1.16.3,FR1,25,4.02,1.0,1,Pellet,Left,41,2,37,0,1.91,15.0,
