MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-31 21:59:31,1.16.3,FR1,14,4.09,,1,Left,Left,1,0,0,0,,,0.06
2022-10-31 22:00:11,1.16.3,FR1,14,4.1,3.0,1,Pellet,Left,1,0,1,0,34.57,,
2022-10-31 22:51:37,1.16.3,FR1,14,4.09,,1,Left,Left,2,0,1,0,,,0.02
2022-10-31 22:52:14,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,2,0,2,0,36.48,3123.0,
2022-10-31 23:05:26,1.16.3,FR1,14,4.09,,1,Left,Left,3,0,2,0,,,0.02
2022-10-31 23:05:27,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,3,0,3,0,1.11,793.0,
2022-10-31 23:06:01,1.16.3,FR1,14,4.09,,1,Right,Left,3,1,3,0,,,0.05
2022-10-31 23:07:00,1.16.3,FR1,14,4.09,,1,Left,Left,4,1,3,0,,,0.37
2022-10-31 23:07:03,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,4,1,4,0,1.90,96.0,
2022-10-31 23:35:37,1.16.3,FR1,14,4.09,,1,Left,Left,5,1,4,0,,,0.11
2022-10-31 23:36:01,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,5,1,5,0,23.24,1738.0,
2022-10-31 23:57:07,1.16.3,FR1,14,4.09,,1,Left,Left,6,1,5,0,,,0.13
2022-10-31 23:57:10,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,6,1,6,0,2.96,1269.0,
2022-10-31 23:59:47,1.16.3,FR1,14,4.09,,1,Left,Left,7,1,6,0,,,0.0
2022-10-31 23:59:51,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,7,1,7,0,3.49,161.0,
2022-11-01 00:03:21,1.16.3,FR1,14,4.09,,1,Left,Left,8,1,7,0,,,0.06
2022-11-01 00:03:31,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,8,1,8,0,9.69,220.0,
2022-11-01 00:06:42,1.16.3,FR1,14,4.09,,1,Left,Left,9,1,8,0,,,0.01
2022-11-01 00:06:52,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,9,1,9,0,9.56,201.0,
2022-11-01 00:26:53,1.16.3,FR1,14,4.09,,1,Left,Left,10,1,9,0,,,0.04
2022-11-01 00:26:57,1.16.3,FR1,14,4.09,2.0,1,Pellet,Left,10,1,10,0,3.42,1205.0,
2022-11-01 00:37:11,1.16.3,FR1,14,4.09,,1,Left,Left,11,1,10,0,,,0.0
2022-11-01 00:37:13,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,11,1,11,0,1.84,616.0,
2022-11-01 00:42:09,1.16.3,FR1,14,4.09,,1,Right,Left,11,2,11,0,,,0.61
2022-11-01 00:46:13,1.16.3,FR1,14,4.09,,1,Left,Left,12,2,11,0,,,0.18
2022-11-01 00:46:17,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,12,2,12,0,3.16,544.0,
2022-11-01 00:55:28,1.16.3,FR1,14,4.09,,1,Left,Left,13,2,12,0,,,0.02
2022-11-01 00:55:28,1.16.3,FR1,14,4.1,,1,LeftDuringDispense,Left,14,2,12,0,,,0.06
2022-11-01 00:55:31,1.16.3,FR1,14,4.09,2.0,1,Pellet,Left,14,2,13,0,0.06,554.0,
2022-11-01 00:59:56,1.16.3,FR1,14,4.09,,1,Left,Left,15,2,13,0,,,0.17
2022-11-01 00:59:58,1.16.3,FR1,14,4.09,1.0,1,Pellet,Left,15,2,14,0,0.85,267.0,
