MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 15:44:08,1.11.0,FR1,99,4.26,1,1,Left,Left,1,0,0,0,,,0.76
4/26/2022 15:48:03,1.11.0,FR1,99,4.26,1,1,Pellet,Left,1,0,1,0,Timed_out,,
4/26/2022 16:05:00,1.11.0,FR1,99,4.25,1,1,Left,Left,2,0,1,0,,,0.2
4/26/2022 16:05:13,1.11.0,FR1,99,4.26,4,1,Pellet,Left,2,0,2,0,5.76,1030.0,
4/26/2022 16:15:48,1.11.0,FR1,99,4.25,1,1,Left,Left,3,0,2,0,,,0.05
4/26/2022 16:15:50,1.11.0,FR1,99,4.26,1,1,Pellet,Left,3,0,3,0,0.94,637.0,
4/26/2022 16:27:02,1.11.0,FR1,99,4.25,1,1,Right,Left,3,1,3,0,,,0.17
4/26/2022 16:27:05,1.11.0,FR1,99,4.25,1,1,Left,Left,4,1,3,0,,,0.07
4/26/2022 16:27:06,1.11.0,FR1,99,4.26,1,1,Pellet,Left,4,1,4,0,0.37,676.0,
4/26/2022 17:37:17,1.11.0,FR1,99,4.25,1,1,Left,Left,5,1,4,0,,,0.06
4/26/2022 17:37:19,1.11.0,FR1,99,4.26,1,1,Pellet,Left,5,1,5,0,0.44,4213.0,
4/26/2022 17:37:29,1.11.0,FR1,99,4.26,1,1,Left,Left,6,1,5,0,,,0.02
4/26/2022 17:37:30,1.11.0,FR1,99,4.26,1,1,Pellet,Left,6,1,6,0,0.25,11.0,
4/26/2022 17:53:15,1.11.0,FR1,99,4.25,1,1,Left,Left,7,1,6,0,,,0.04
4/26/2022 17:53:28,1.11.0,FR1,99,4.26,6,1,Pellet,Left,7,1,7,0,1.51,958.0,
4/26/2022 20:09:39,1.11.0,FR1,99,4.25,1,1,Right,Left,7,2,7,0,,,0.11
4/26/2022 20:09:41,1.11.0,FR1,99,4.25,1,1,Left,Left,8,2,7,0,,,0.07
4/26/2022 20:09:45,1.11.0,FR1,99,4.26,2,1,Pellet,Left,8,2,8,0,0.82,8177.0,
4/26/2022 20:57:03,1.11.0,FR1,99,4.26,1,1,Left,Left,9,2,8,0,,,0.22
4/26/2022 20:57:05,1.11.0,FR1,99,4.26,1,1,Pellet,Left,9,2,9,0,0.44,2839.0,
4/26/2022 20:57:24,1.11.0,FR1,99,4.26,1,1,Left,Left,10,2,9,0,,,0.03
4/26/2022 20:57:25,1.11.0,FR1,99,4.26,1,1,Pellet,Left,10,2,10,0,0.37,21.0,
4/26/2022 20:57:41,1.11.0,FR1,99,4.26,1,1,Left,Left,11,2,10,0,,,0.05
4/26/2022 20:57:42,1.11.0,FR1,99,4.26,1,1,Pellet,Left,11,2,11,0,0.31,17.0,
4/26/2022 20:58:02,1.11.0,FR1,99,4.26,1,1,Left,Left,12,2,11,0,,,0.05
4/26/2022 20:58:03,1.11.0,FR1,99,4.26,1,1,Pellet,Left,12,2,12,0,0.31,21.0,
4/26/2022 21:54:40,1.11.0,FR1,99,4.25,1,1,Left,Left,13,2,12,0,,,0.31
4/26/2022 21:54:41,1.11.0,FR1,99,4.26,1,1,Pellet,Left,13,2,13,0,0.18,3398.0,
4/26/2022 21:55:02,1.11.0,FR1,99,4.26,1,1,Left,Left,14,2,13,0,,,0.07
4/26/2022 21:55:03,1.11.0,FR1,99,4.27,1,1,Pellet,Left,14,2,14,0,0.31,21.0,
4/26/2022 22:01:24,1.11.0,FR1,99,4.26,1,1,Left,Left,15,2,14,0,,,0.07
4/26/2022 22:01:25,1.11.0,FR1,99,4.26,1,1,Pellet,Left,15,2,15,0,0.37,383.0,
4/26/2022 22:06:32,1.11.0,FR1,99,4.26,1,1,Left,Left,16,2,15,0,,,0.14
4/26/2022 22:06:33,1.11.0,FR1,99,4.26,2,1,Pellet,Left,16,2,16,0,0.19,308.0,
4/26/2022 22:10:44,1.11.0,FR1,99,4.26,1,1,Left,Left,17,2,16,0,,,0.09
4/26/2022 22:10:46,1.11.0,FR1,99,4.27,1,1,Pellet,Left,17,2,17,0,0.56,252.0,
4/26/2022 22:12:16,1.11.0,FR1,99,4.26,1,1,Right,Left,17,3,17,0,,,0.17
