MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 22:58:33,16,4.18,,FR1,Poke,Left,55,19,55,,0
2023-03-30 22:58:37,16,4.18,,FR1,Poke,Left,56,19,55,,0
2023-03-30 22:58:39,16,4.18,1.0,FR1,Pellet,Left,56,19,56,1.4,0
2023-03-30 22:59:10,16,4.18,,FR1,Poke,Left,57,19,56,,0
2023-03-30 22:59:13,16,4.18,1.0,FR1,Pellet,Left,57,19,57,1.77,0
2023-03-30 22:59:41,16,4.18,,FR1,Poke,Left,58,19,57,,0
2023-03-30 22:59:44,16,4.18,1.0,FR1,Pellet,Left,58,19,58,2.51,0
2023-03-30 23:04:28,16,4.18,,FR1,Poke,Left,59,19,58,,0
2023-03-30 23:04:30,16,4.18,1.0,FR1,Pellet,Left,59,19,59,1.77,0
2023-03-30 23:16:02,16,4.19,,FR1,Poke,Left,60,19,59,,0
2023-03-30 23:16:06,16,4.18,1.0,FR1,Pellet,Left,60,19,60,2.39,0
2023-03-31 00:21:43,16,4.18,,FR1,Poke,Left,61,19,60,,0
2023-03-31 00:21:49,16,4.18,2.0,FR1,Pellet,Left,61,19,61,4.41,0
2023-03-31 00:22:25,16,4.18,,FR1,Poke,Left,61,20,61,,0
2023-03-31 00:22:28,16,4.18,,FR1,Poke,Left,62,20,61,,0
2023-03-31 00:22:30,16,4.18,1.0,FR1,Pellet,Left,62,20,62,1.1,0
2023-03-31 00:23:04,16,4.18,,FR1,Poke,Left,63,20,62,,0
2023-03-31 00:23:06,16,4.18,1.0,FR1,Pellet,Left,63,20,63,1.04,0
2023-03-31 00:23:44,16,4.18,,FR1,Poke,Left,64,20,63,,0
2023-03-31 00:23:49,16,4.18,2.0,FR1,Pellet,Left,64,20,64,2.33,0
2023-03-31 00:24:23,16,4.18,,FR1,Poke,Left,65,20,64,,0
2023-03-31 00:24:25,16,4.18,1.0,FR1,Pellet,Left,65,20,65,1.4,0
2023-03-31 00:24:49,16,4.18,,FR1,Poke,Left,66,20,65,,0
2023-03-31 00:24:52,16,4.18,1.0,FR1,Pellet,Left,66,20,66,2.33,0
2023-03-31 00:25:15,16,4.18,,FR1,Poke,Left,67,20,66,,0
2023-03-31 00:25:16,16,4.18,1.0,FR1,Pellet,Left,67,20,67,0.85,0
2023-03-31 00:26:02,16,4.18,,FR1,Poke,Left,68,20,67,,0
2023-03-31 00:26:04,16,4.18,1.0,FR1,Pellet,Left,68,20,68,1.16,0
2023-03-31 00:27:15,16,4.18,,FR1,Poke,Left,69,20,68,,0
2023-03-31 00:27:17,16,4.18,1.0,FR1,Pellet,Left,69,20,69,0.67,0
2023-03-31 00:28:25,16,4.18,,FR1,Poke,Left,70,20,69,,0
2023-03-31 00:28:28,16,4.18,1.0,FR1,Pellet,Left,70,20,70,1.59,0
2023-03-31 00:29:10,16,4.18,,FR1,Poke,Left,71,20,70,,0
2023-03-31 00:29:12,16,4.18,1.0,FR1,Pellet,Left,71,20,71,1.34,0
2023-03-31 00:29:36,16,4.18,,FR1,Poke,Left,72,20,71,,0
2023-03-31 00:29:38,16,4.18,,FR1,Poke,Left,73,20,71,,0
2023-03-31 00:29:40,16,4.18,1.0,FR1,Pellet,Left,73,20,72,2.82,0
2023-03-31 00:30:12,16,4.17,,FR1,Poke,Left,74,20,72,,0
2023-03-31 00:30:16,16,4.18,1.0,FR1,Pellet,Left,74,20,73,3.43,0
2023-03-31 00:30:41,16,4.18,,FR1,Poke,Left,75,20,73,,0
2023-03-31 00:30:44,16,4.18,2.0,FR1,Pellet,Left,75,20,74,1.46,0
2023-03-31 00:31:05,16,4.18,,FR1,Poke,Left,75,21,74,,0
2023-03-31 00:31:13,16,4.18,,FR1,Poke,Left,76,21,74,,0
2023-03-31 00:31:15,16,4.18,1.0,FR1,Pellet,Left,76,21,75,0.79,0
2023-03-31 00:31:42,16,4.18,,FR1,Poke,Left,77,21,75,,0
2023-03-31 00:31:44,16,4.18,1.0,FR1,Pellet,Left,77,21,76,1.4,0
2023-03-31 00:36:50,16,4.18,,FR1,Poke,Left,78,21,76,,0
2023-03-31 00:36:55,16,4.18,1.0,FR1,Pellet,Left,78,21,77,3.31,0
2023-03-31 00:38:41,16,4.17,,FR1,Poke,Left,79,21,77,,0
2023-03-31 00:38:44,16,4.18,1.0,FR1,Pellet,Left,79,21,78,1.53,0
2023-03-31 00:49:57,16,4.18,,FR1,Poke,Left,80,21,78,,0
2023-03-31 00:50:01,16,4.18,2.0,FR1,Pellet,Left,80,21,79,1.89,0
2023-03-31 00:50:28,16,4.18,,FR1,Poke,Left,81,21,79,,0
2023-03-31 00:50:30,16,4.18,1.0,FR1,Pellet,Left,81,21,80,1.1,0
2023-03-31 00:50:54,16,4.18,,FR1,Poke,Left,82,21,80,,0
2023-03-31 00:50:57,16,4.18,1.0,FR1,Pellet,Left,82,21,81,1.71,0
2023-03-31 00:57:35,16,4.18,,FR1,Poke,Left,83,21,81,,0
2023-03-31 00:57:38,16,4.18,1.0,FR1,Pellet,Left,83,21,82,1.46,0
2023-03-31 01:03:25,16,4.18,,FR1,Poke,Left,84,21,82,,0
2023-03-31 01:03:27,16,4.18,1.0,FR1,Pellet,Left,84,21,83,1.16,0
2023-03-31 01:11:57,16,4.18,,FR1,Poke,Left,85,21,83,,0
2023-03-31 01:11:59,16,4.18,1.0,FR1,Pellet,Left,85,21,84,1.22,0
2023-03-31 01:13:00,16,4.18,,FR1,Poke,Left,86,21,84,,0
2023-03-31 01:13:03,16,4.18,1.0,FR1,Pellet,Left,86,21,85,1.34,0
2023-03-31 01:13:44,16,4.18,,FR1,Poke,Left,87,21,85,,0
2023-03-31 01:13:46,16,4.18,1.0,FR1,Pellet,Left,87,21,86,0.91,0
2023-03-31 01:14:17,16,4.18,,FR1,Poke,Left,88,21,86,,0
2023-03-31 01:14:19,16,4.18,1.0,FR1,Pellet,Left,88,21,87,0.73,0
2023-03-31 01:15:02,16,4.18,,FR1,Poke,Left,89,21,87,,0
2023-03-31 01:15:04,16,4.17,1.0,FR1,Pellet,Left,89,21,88,1.22,0
2023-03-31 01:36:05,16,4.18,,FR1,Poke,Left,90,21,88,,0
2023-03-31 01:36:08,16,4.18,1.0,FR1,Pellet,Left,90,21,89,1.4,0
2023-03-31 01:36:54,16,4.17,,FR1,Poke,Left,91,21,89,,0
2023-03-31 01:36:57,16,4.17,1.0,FR1,Pellet,Left,91,21,90,2.26,0
2023-03-31 03:57:42,16,4.17,,FR1,Poke,Left,92,21,90,,0
2023-03-31 03:57:44,16,4.17,1.0,FR1,Pellet,Left,92,21,91,1.16,0
2023-03-31 03:58:20,16,4.17,,FR1,Poke,Left,93,21,91,,0
2023-03-31 03:58:23,16,4.16,1.0,FR1,Pellet,Left,93,21,92,1.65,0
2023-03-31 03:58:53,16,4.17,,FR1,Poke,Left,94,21,92,,0
2023-03-31 03:58:55,16,4.17,1.0,FR1,Pellet,Left,94,21,93,1.59,0
2023-03-31 03:59:21,16,4.17,,FR1,Poke,Left,95,21,93,,0
2023-03-31 03:59:23,16,4.17,1.0,FR1,Pellet,Left,95,21,94,1.22,0
2023-03-31 03:59:53,16,4.17,,FR1,Poke,Left,96,21,94,,0
2023-03-31 03:59:54,16,4.17,1.0,FR1,Pellet,Left,96,21,95,0.73,0
2023-03-31 04:00:15,16,4.17,,FR1,Poke,Left,97,21,95,,0
2023-03-31 04:00:20,16,4.17,2.0,FR1,Pellet,Left,97,21,96,1.28,0
2023-03-31 04:00:40,16,4.17,,FR1,Poke,Left,98,21,96,,0
2023-03-31 04:00:42,16,4.16,1.0,FR1,Pellet,Left,98,21,97,0.91,0
2023-03-31 04:01:04,16,4.17,,FR1,Poke,Left,99,21,97,,0
2023-03-31 04:01:08,16,4.16,,FR1,Poke,Left,100,21,97,,0
2023-03-31 04:01:09,16,4.17,2.0,FR1,Pellet,Left,100,21,98,2.57,0
2023-03-31 04:01:27,16,4.17,,FR1,Poke,Left,101,21,98,,0
2023-03-31 04:01:28,16,4.17,1.0,FR1,Pellet,Left,101,21,99,0.48,0
2023-03-31 04:01:49,16,4.18,,FR1,Poke,Left,102,21,99,,0
2023-03-31 04:01:50,16,4.17,1.0,FR1,Pellet,Left,102,21,100,0.79,0
2023-03-31 04:02:09,16,4.17,,FR1,Poke,Left,103,21,100,,0
2023-03-31 04:02:11,16,4.17,1.0,FR1,Pellet,Left,103,21,101,1.59,0
2023-03-31 04:02:34,16,4.16,,FR1,Poke,Left,104,21,101,,0
2023-03-31 04:02:36,16,4.17,1.0,FR1,Pellet,Left,104,21,102,0.97,0
2023-03-31 04:02:55,16,4.17,,FR1,Poke,Left,105,21,102,,0
2023-03-31 04:02:57,16,4.17,1.0,FR1,Pellet,Left,105,21,103,1.1,0
2023-03-31 05:58:42,16,4.16,,FR1,Poke,Left,106,21,103,,0
2023-03-31 05:58:45,16,4.17,1.0,FR1,Pellet,Left,106,21,104,1.83,0
2023-03-31 06:00:16,16,4.16,,FR1,Poke,Left,107,21,104,,0
2023-03-31 06:00:41,16,4.17,1.0,FR1,Pellet,Left,107,21,105,23.38,0
2023-03-31 06:19:54,16,4.16,,FR1,Poke,Left,108,21,105,,0
2023-03-31 06:19:56,16,4.16,1.0,FR1,Pellet,Left,108,21,106,1.1,0
2023-03-31 06:20:32,16,4.16,,FR1,Poke,Left,109,21,106,,0
2023-03-31 06:20:33,16,4.16,1.0,FR1,Pellet,Left,109,21,107,0.73,0
2023-03-31 07:08:41,16,4.16,,FR1,Poke,Left,110,21,107,,0
2023-03-31 07:08:44,16,4.16,1.0,FR1,Pellet,Left,110,21,108,1.65,0
2023-03-31 07:09:33,16,4.16,,FR1,Poke,Left,111,21,108,,0
2023-03-31 07:09:35,16,4.16,1.0,FR1,Pellet,Left,111,21,109,1.1,0
2023-03-31 07:10:15,16,4.16,,FR1,Poke,Left,112,21,109,,0
2023-03-31 07:10:17,16,4.16,1.0,FR1,Pellet,Left,112,21,110,0.48,0
2023-03-31 07:10:44,16,4.16,,FR1,Poke,Left,113,21,110,,0
2023-03-31 07:10:45,16,4.16,1.0,FR1,Pellet,Left,113,21,111,0.85,0
2023-03-31 07:11:01,16,4.16,,FR1,Poke,Left,114,21,111,,0
2023-03-31 07:11:02,16,4.16,1.0,FR1,Pellet,Left,114,21,112,0.55,0
2023-03-31 07:11:38,16,4.16,,FR1,Poke,Left,115,21,112,,0
2023-03-31 07:11:40,16,4.16,1.0,FR1,Pellet,Left,115,21,113,0.55,0
2023-03-31 07:12:01,16,4.16,,FR1,Poke,Left,116,21,113,,0
2023-03-31 07:12:04,16,4.16,2.0,FR1,Pellet,Left,116,21,114,0.67,0
2023-03-31 07:12:25,16,4.16,,FR1,Poke,Left,117,21,114,,0
2023-03-31 07:12:26,16,4.16,1.0,FR1,Pellet,Left,117,21,115,0.91,0
2023-03-31 07:12:54,16,4.16,,FR1,Poke,Left,118,21,115,,0
2023-03-31 07:12:55,16,4.16,1.0,FR1,Pellet,Left,118,21,116,0.73,0
2023-03-31 07:23:58,16,4.16,,FR1,Poke,Left,119,21,116,,0
2023-03-31 07:24:00,16,4.16,2.0,FR1,Pellet,Left,119,21,117,1.1,0
2023-03-31 07:24:48,16,4.16,,FR1,Poke,Left,120,21,117,,0
2023-03-31 07:24:50,16,4.16,1.0,FR1,Pellet,Left,120,21,118,0.97,0
2023-03-31 07:27:04,16,4.16,,FR1,Poke,Left,120,22,118,,0
2023-03-31 07:27:06,16,4.16,,FR1,Poke,Left,120,23,118,,0
2023-03-31 09:02:44,16,4.16,,FR1,Poke,Left,120,24,118,,0
2023-03-31 09:03:07,16,4.16,,FR1,Poke,Left,121,24,118,,0
2023-03-31 09:03:08,16,4.16,1.0,FR1,Pellet,Left,121,24,119,0.85,0
2023-03-31 09:04:13,16,4.16,,FR1,Poke,Left,122,24,119,,0
2023-03-31 09:04:14,16,4.16,1.0,FR1,Pellet,Left,122,24,120,1.03,0
2023-03-31 09:04:47,16,4.16,,FR1,Poke,Left,123,24,120,,0
2023-03-31 09:04:49,16,4.16,1.0,FR1,Pellet,Left,123,24,121,0.91,0
2023-03-31 09:05:12,16,4.16,,FR1,Poke,Left,124,24,121,,0
2023-03-31 09:05:13,16,4.16,1.0,FR1,Pellet,Left,124,24,122,0.73,0
2023-03-31 09:06:43,16,4.16,,FR1,Poke,Left,125,24,122,,0
2023-03-31 09:06:44,16,4.16,1.0,FR1,Pellet,Left,125,24,123,0.61,0
2023-03-31 09:47:05,16,4.16,,FR1_2s_delay,Poke,Left,125,25,123,,1
2023-03-31 09:57:42,16,4.16,,FR1_2s_delay,Poke,Left,125,26,123,,1
2023-03-31 09:57:57,16,4.16,,FR1_2s_delay,Poke,Left,126,26,123,,1
2023-03-31 09:58:07,16,4.16,5.0,FR1_2s_delay,Pellet,Left,126,26,124,1.28,1
2023-03-31 09:59:16,16,4.16,,FR1_2s_delay,Poke,Left,126,27,124,,1
2023-03-31 10:02:57,16,4.16,,FR1_2s_delay,Poke,Left,126,28,124,,1
2023-03-31 10:04:16,16,4.16,,FR1_2s_delay,Poke,Left,126,29,124,,1
2023-03-31 10:04:32,16,4.16,,FR1_2s_delay,Poke,Left,126,30,124,,1
2023-03-31 10:07:06,16,4.16,,FR1_2s_delay,Poke,Left,127,30,124,,1
2023-03-31 10:07:11,16,4.16,1.0,FR1_2s_delay,Pellet,Left,127,30,125,2.94,1
2023-03-31 10:18:55,16,4.16,,FR1_2s_delay,Poke,Left,127,31,125,,1
2023-03-31 10:28:53,16,4.15,,FR1_2s_delay,Poke,Left,127,32,125,,1
2023-03-31 10:29:32,16,4.16,,FR1_2s_delay,Poke,Left,128,32,125,,1
2023-03-31 10:29:36,16,4.15,2.0,FR1_2s_delay,Pellet,Left,128,32,126,1.34,1
2023-03-31 10:30:01,16,4.16,,FR1_2s_delay,Poke,Left,128,33,126,,1
2023-03-31 10:30:34,16,4.16,,FR1_2s_delay,Poke,Left,129,33,126,,1
2023-03-31 10:30:39,16,4.16,1.0,FR1_2s_delay,Pellet,Left,129,33,127,2.02,1
2023-03-31 10:31:57,16,4.15,,FR1_2s_delay,Poke,Left,129,34,127,,1
2023-03-31 10:36:09,16,4.15,,FR1_2s_delay,Poke,Left,130,34,127,,1
2023-03-31 10:36:13,16,4.16,1.0,FR1_2s_delay,Pellet,Left,130,34,128,1.1,1
2023-03-31 10:51:54,16,4.15,,FR1_2s_delay,Poke,Left,130,35,128,,1
2023-03-31 10:53:59,16,4.15,,FR1_2s_delay,Poke,Left,131,35,128,,1
2023-03-31 10:54:06,16,4.16,1.0,FR1_2s_delay,Pellet,Left,131,35,129,3.62,1
2023-03-31 10:54:34,16,4.16,,FR1_2s_delay,Poke,Left,131,36,129,,1
2023-03-31 10:56:51,16,4.16,,FR1_2s_delay,Poke,Left,132,36,129,,1
2023-03-31 10:56:58,16,4.16,2.0,FR1_2s_delay,Pellet,Left,132,36,130,2.33,1
2023-03-31 10:57:20,16,4.16,,FR1_2s_delay,Poke,Left,133,36,130,,1
2023-03-31 10:57:25,16,4.15,1.0,FR1_2s_delay,Pellet,Left,133,36,131,2.63,1
2023-03-31 12:36:32,16,4.15,,FR1_2s_delay,Poke,Left,134,36,131,,1
2023-03-31 12:36:41,16,4.15,2.0,FR1_2s_delay,Pellet,Left,134,36,132,3.56,1
2023-03-31 12:37:08,16,4.15,,FR1_2s_delay,Poke,Left,135,36,132,,1
2023-03-31 12:37:12,16,4.15,1.0,FR1_2s_delay,Pellet,Left,135,36,133,0.73,1
2023-03-31 12:37:48,16,4.15,,FR1_2s_delay,Poke,Left,136,36,133,,1
2023-03-31 12:37:54,16,4.16,1.0,FR1_2s_delay,Pellet,Left,136,36,134,3.13,1
2023-03-31 12:38:24,16,4.15,,FR1_2s_delay,Poke,Left,137,36,134,,1
2023-03-31 12:38:30,16,4.14,1.0,FR1_2s_delay,Pellet,Left,137,36,135,2.57,1
2023-03-31 12:38:54,16,4.15,,FR1_2s_delay,Poke,Left,138,36,135,,1
2023-03-31 12:38:59,16,4.15,1.0,FR1_2s_delay,Pellet,Left,138,36,136,1.83,1
2023-03-31 12:39:24,16,4.14,,FR1_2s_delay,Poke,Left,138,37,136,,1
2023-03-31 12:41:44,16,4.15,,FR1_2s_delay,Poke,Left,139,37,136,,1
2023-03-31 12:41:49,16,4.15,1.0,FR1_2s_delay,Pellet,Left,139,37,137,2.14,1
2023-03-31 12:44:56,16,4.15,,FR1_2s_delay,Poke,Left,140,37,137,,1
