MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2023-03-30 22:42:45,14,4.05,,FR1,Poke,Left,43,60,33,,0
2023-03-30 22:42:51,14,4.05,1.0,FR1,Pellet,Left,43,60,34,5.46,0
2023-03-30 22:48:46,14,4.05,,FR1,Poke,Left,43,61,34,,0
2023-03-30 22:49:08,14,4.05,,FR1,Poke,Left,44,61,34,,0
2023-03-30 22:49:11,14,4.05,1.0,FR1,Pellet,Left,44,61,35,2.02,0
2023-03-30 22:53:27,14,4.05,,FR1,Poke,Left,45,61,35,,0
2023-03-30 22:53:30,14,4.05,1.0,FR1,Pellet,Left,45,61,36,1.96,0
2023-03-30 22:54:56,14,4.05,,FR1,Poke,Left,46,61,36,,0
2023-03-30 22:54:59,14,4.05,1.0,FR1,Pellet,Left,46,61,37,2.39,0
2023-03-30 22:57:00,14,4.05,,FR1,Poke,Left,46,62,37,,0
2023-03-30 22:57:19,14,4.05,,FR1,Poke,Left,47,62,37,,0
2023-03-30 22:57:22,14,4.05,1.0,FR1,Pellet,Left,47,62,38,2.26,0
2023-03-30 22:57:29,14,4.05,,FR1,Poke,Left,47,63,38,,0
2023-03-30 23:03:07,14,4.05,,FR1,Poke,Left,48,63,38,,0
2023-03-30 23:03:10,14,4.05,1.0,FR1,Pellet,Left,48,63,39,1.96,0
2023-03-30 23:03:45,14,4.05,,FR1,Poke,Left,49,63,39,,0
2023-03-30 23:03:47,14,4.05,1.0,FR1,Pellet,Left,49,63,40,1.59,0
2023-03-30 23:07:52,14,4.05,,FR1,Poke,Left,50,63,40,,0
2023-03-30 23:07:53,14,4.05,1.0,FR1,Pellet,Left,50,63,41,0.85,0
2023-03-30 23:10:37,14,4.05,,FR1,Poke,Left,51,63,41,,0
2023-03-30 23:10:38,14,4.05,1.0,FR1,Pellet,Left,51,63,42,0.85,0
2023-03-30 23:11:45,14,4.05,,FR1,Poke,Left,51,64,42,,0
2023-03-30 23:11:46,14,4.05,,FR1,Poke,Left,51,65,42,,0
2023-03-30 23:11:50,14,4.05,,FR1,Poke,Left,52,65,42,,0
2023-03-30 23:11:52,14,4.05,2.0,FR1,Pellet,Left,52,65,43,0.67,0
2023-03-30 23:17:23,14,4.05,,FR1,Poke,Left,53,65,43,,0
2023-03-30 23:17:26,14,4.05,1.0,FR1,Pellet,Left,53,65,44,2.26,0
2023-03-30 23:19:55,14,4.05,,FR1,Poke,Left,54,65,44,,0
2023-03-30 23:19:58,14,4.05,1.0,FR1,Pellet,Left,54,65,45,1.77,0
2023-03-30 23:22:08,14,4.05,,FR1,Poke,Left,55,65,45,,0
2023-03-30 23:22:10,14,4.05,1.0,FR1,Pellet,Left,55,65,46,1.65,0
2023-03-30 23:25:52,14,4.05,,FR1,Poke,Left,56,65,46,,0
2023-03-30 23:25:54,14,4.05,1.0,FR1,Pellet,Left,56,65,47,1.59,0
2023-03-30 23:27:28,14,4.05,,FR1,Poke,Left,57,65,47,,0
2023-03-30 23:27:33,14,4.05,1.0,FR1,Pellet,Left,57,65,48,4.66,0
2023-03-30 23:32:37,14,4.05,,FR1,Poke,Left,58,65,48,,0
2023-03-30 23:32:39,14,4.05,2.0,FR1,Pellet,Left,58,65,49,1.03,0
2023-03-30 23:35:18,14,4.05,,FR1,Poke,Left,59,65,49,,0
2023-03-30 23:35:22,14,4.05,1.0,FR1,Pellet,Left,59,65,50,2.69,0
2023-03-31 00:55:00,14,4.05,,FR1,Poke,Left,60,65,50,,0
2023-03-31 00:55:06,14,4.05,1.0,FR1,Pellet,Left,60,65,51,5.21,0
2023-03-31 00:56:30,14,4.05,,FR1,Poke,Left,61,65,51,,0
2023-03-31 00:56:32,14,4.05,1.0,FR1,Pellet,Left,61,65,52,0.85,0
2023-03-31 00:57:29,14,4.05,,FR1,Poke,Left,62,65,52,,0
2023-03-31 00:57:30,14,4.05,1.0,FR1,Pellet,Left,62,65,53,0.85,0
2023-03-31 00:58:08,14,4.05,,FR1,Poke,Left,63,65,53,,0
2023-03-31 00:58:10,14,4.05,1.0,FR1,Pellet,Left,63,65,54,1.46,0
2023-03-31 00:59:34,14,4.04,,FR1,Poke,Left,63,66,54,,0
2023-03-31 01:03:50,14,4.05,,FR1,Poke,Left,64,66,54,,0
2023-03-31 01:03:52,14,4.05,1.0,FR1,Pellet,Left,64,66,55,0.91,0
2023-03-31 01:04:26,14,4.05,,FR1,Poke,Left,65,66,55,,0
2023-03-31 01:04:27,14,4.05,1.0,FR1,Pellet,Left,65,66,56,0.79,0
2023-03-31 01:06:42,14,4.05,,FR1,Poke,Left,66,66,56,,0
2023-03-31 01:06:43,14,4.05,1.0,FR1,Pellet,Left,66,66,57,0.85,0
2023-03-31 01:07:11,14,4.05,,FR1,Poke,Left,67,66,57,,0
2023-03-31 01:07:13,14,4.05,1.0,FR1,Pellet,Left,67,66,58,0.55,0
2023-03-31 01:08:29,14,4.05,,FR1,Poke,Left,68,66,58,,0
2023-03-31 01:08:30,14,4.05,2.0,FR1,Pellet,Left,68,66,59,0.73,0
2023-03-31 01:14:52,14,4.05,,FR1,Poke,Left,69,66,59,,0
2023-03-31 01:14:55,14,4.05,1.0,FR1,Pellet,Left,69,66,60,1.95,0
2023-03-31 01:15:22,14,4.05,,FR1,Poke,Left,70,66,60,,0
2023-03-31 01:15:24,14,4.05,1.0,FR1,Pellet,Left,70,66,61,1.16,0
2023-03-31 01:15:58,14,4.05,,FR1,Poke,Left,71,66,61,,0
2023-03-31 01:16:00,14,4.05,1.0,FR1,Pellet,Left,71,66,62,0.61,0
2023-03-31 01:16:21,14,4.05,,FR1,Poke,Left,72,66,62,,0
2023-03-31 01:16:23,14,4.05,2.0,FR1,Pellet,Left,72,66,63,0.79,0
2023-03-31 01:16:51,14,4.05,,FR1,Poke,Left,73,66,63,,0
2023-03-31 01:16:53,14,4.05,1.0,FR1,Pellet,Left,73,66,64,0.85,0
2023-03-31 01:22:20,14,4.04,,FR1,Poke,Left,74,66,64,,0
2023-03-31 01:22:22,14,4.04,1.0,FR1,Pellet,Left,74,66,65,1.89,0
2023-03-31 01:23:02,14,4.05,,FR1,Poke,Left,75,66,65,,0
2023-03-31 01:23:07,14,4.05,,FR1,Poke,Left,76,66,65,,0
2023-03-31 01:23:35,14,4.04,1.0,FR1,Pellet,Left,76,66,66,31.72,0
2023-03-31 01:27:34,14,4.05,,FR1,Poke,Left,77,66,66,,0
2023-03-31 01:35:40,14,4.04,1.0,FR1,Pellet,Left,77,66,67,,0
2023-03-31 01:36:16,14,4.05,,FR1,Poke,Left,78,66,67,,0
2023-03-31 01:36:17,14,4.05,1.0,FR1,Pellet,Left,78,66,68,0.61,0
2023-03-31 01:36:43,14,4.05,,FR1,Poke,Left,79,66,68,,0
2023-03-31 01:36:44,14,4.05,1.0,FR1,Pellet,Left,79,66,69,0.73,0
2023-03-31 01:37:13,14,4.05,,FR1,Poke,Left,80,66,69,,0
2023-03-31 01:37:14,14,4.05,1.0,FR1,Pellet,Left,80,66,70,0.73,0
2023-03-31 01:37:42,14,4.05,,FR1,Poke,Left,81,66,70,,0
2023-03-31 01:37:43,14,4.04,1.0,FR1,Pellet,Left,81,66,71,0.79,0
2023-03-31 01:37:50,14,4.05,,FR1,Poke,Left,82,66,71,,0
2023-03-31 01:38:03,14,4.05,1.0,FR1,Pellet,Left,82,66,72,12.1,0
2023-03-31 01:38:30,14,4.05,,FR1,Poke,Left,83,66,72,,0
2023-03-31 01:38:33,14,4.05,1.0,FR1,Pellet,Left,83,66,73,1.59,0
2023-03-31 01:39:16,14,4.05,,FR1,Poke,Left,83,67,73,,0
2023-03-31 01:43:04,14,4.05,,FR1,Poke,Left,83,68,73,,0
2023-03-31 01:43:09,14,4.05,,FR1,Poke,Left,83,69,73,,0
2023-03-31 01:46:55,14,4.05,,FR1,Poke,Left,84,69,73,,0
2023-03-31 01:47:17,14,4.05,1.0,FR1,Pellet,Left,84,69,74,21.95,0
2023-03-31 01:49:05,14,4.04,,FR1,Poke,Left,84,70,74,,0
2023-03-31 01:49:06,14,4.05,,FR1,Poke,Left,84,71,74,,0
2023-03-31 01:49:07,14,4.05,,FR1,Poke,Left,84,72,74,,0
2023-03-31 01:49:10,14,4.05,,FR1,Poke,Left,85,72,74,,0
2023-03-31 01:49:13,14,4.04,,FR1,Poke,Left,86,72,74,,0
2023-03-31 01:49:14,14,4.05,,FR1,Poke,Left,87,72,74,,0
2023-03-31 01:51:14,14,4.05,1.0,FR1,Pellet,Left,87,72,75,,0
2023-03-31 01:51:49,14,4.05,,FR1,Poke,Left,87,73,75,,0
2023-03-31 02:00:41,14,4.05,,FR1,Poke,Left,88,73,75,,0
2023-03-31 02:00:43,14,4.05,1.0,FR1,Pellet,Left,88,73,76,1.22,0
2023-03-31 02:01:14,14,4.05,,FR1,Poke,Left,89,73,76,,0
2023-03-31 02:01:16,14,4.05,1.0,FR1,Pellet,Left,89,73,77,1.16,0
2023-03-31 02:01:37,14,4.04,,FR1,Poke,Left,90,73,77,,0
2023-03-31 02:01:39,14,4.05,1.0,FR1,Pellet,Left,90,73,78,1.16,0
2023-03-31 02:10:06,14,4.05,,FR1,Poke,Left,91,73,78,,0
2023-03-31 02:10:19,14,4.04,1.0,FR1,Pellet,Left,91,73,79,11.73,0
2023-03-31 02:13:26,14,4.05,,FR1,Poke,Left,92,73,79,,0
2023-03-31 02:13:45,14,4.05,1.0,FR1,Pellet,Left,92,73,80,18.07,0
2023-03-31 02:20:08,14,4.04,,FR1,Poke,Left,92,74,80,,0
2023-03-31 02:23:31,14,4.04,,FR1,Poke,Left,93,74,80,,0
2023-03-31 02:30:26,14,4.04,1.0,FR1,Pellet,Left,93,74,81,,0
2023-03-31 02:30:36,14,4.04,,FR1,Poke,Left,94,74,81,,0
2023-03-31 02:31:57,14,4.04,1.0,FR1,Pellet,Left,94,74,82,,0
2023-03-31 02:34:17,14,4.04,,FR1,Poke,Left,95,74,82,,0
2023-03-31 02:34:37,14,4.04,1.0,FR1,Pellet,Left,95,74,83,18.26,0
2023-03-31 02:35:27,14,4.05,,FR1,Poke,Left,96,74,83,,0
2023-03-31 02:41:02,14,4.05,,FR1,Poke,Left,96,75,83,,0
2023-03-31 02:41:03,14,4.05,,FR1,Poke,Left,96,76,83,,0
2023-03-31 02:41:07,14,4.04,1.0,FR1,Pellet,Left,96,76,84,,0
2023-03-31 02:42:36,14,4.04,,FR1,Poke,Left,97,76,84,,0
2023-03-31 02:42:38,14,4.04,,FR1,Poke,Left,98,76,84,,0
2023-03-31 02:47:08,14,4.04,1.0,FR1,Pellet,Left,98,76,85,,0
2023-03-31 02:47:43,14,4.04,,FR1,Poke,Left,99,76,85,,0
2023-03-31 02:47:52,14,4.05,1.0,FR1,Pellet,Left,99,76,86,8.29,0
2023-03-31 02:52:02,14,4.04,,FR1,Poke,Left,100,76,86,,0
2023-03-31 02:52:06,14,4.04,,FR1,Poke,Left,101,76,86,,0
2023-03-31 02:52:07,14,4.04,2.0,FR1,Pellet,Left,101,76,87,2.33,0
2023-03-31 02:52:12,14,4.04,,FR1,Poke,Left,102,76,87,,0
2023-03-31 02:52:14,14,4.04,,FR1,Poke,Left,103,76,87,,0
2023-03-31 02:52:15,14,4.04,,FR1,Poke,Left,104,76,87,,0
2023-03-31 02:55:15,14,4.05,2.0,FR1,Pellet,Left,104,76,88,,0
2023-03-31 02:56:23,14,4.04,,FR1,Poke,Left,104,77,88,,0
2023-03-31 02:59:28,14,4.04,,FR1,Poke,Left,104,78,88,,0
2023-03-31 02:59:50,14,4.04,,FR1,Poke,Left,104,79,88,,0
2023-03-31 03:08:33,14,4.04,,FR1,Poke,Left,104,80,88,,0
2023-03-31 03:08:45,14,4.04,,FR1,Poke,Left,105,80,88,,0
2023-03-31 03:09:26,14,4.03,,FR1,Poke,Left,106,80,88,,0
2023-03-31 03:09:34,14,4.04,1.0,FR1,Pellet,Left,106,80,89,47.84,0
2023-03-31 03:10:24,14,4.04,,FR1,Poke,Left,106,81,89,,0
2023-03-31 03:10:26,14,4.04,,FR1,Poke,Left,106,82,89,,0
2023-03-31 03:10:33,14,4.03,,FR1,Poke,Left,106,83,89,,0
2023-03-31 03:10:34,14,4.04,,FR1,Poke,Left,106,84,89,,0
2023-03-31 03:10:40,14,4.04,,FR1,Poke,Left,107,84,89,,0
2023-03-31 03:10:43,14,4.04,,FR1,Poke,Left,108,84,89,,0
2023-03-31 03:10:44,14,4.04,,FR1,Poke,Left,109,84,89,,0
2023-03-31 03:10:45,14,4.04,,FR1,Poke,Left,110,84,89,,0
2023-03-31 03:12:19,14,4.04,1.0,FR1,Pellet,Left,110,84,90,,0
2023-03-31 03:15:01,14,4.04,,FR1,Poke,Left,110,85,90,,0
2023-03-31 03:21:40,14,4.05,,FR1,Poke,Left,110,86,90,,0
2023-03-31 03:21:42,14,4.04,,FR1,Poke,Left,110,87,90,,0
2023-03-31 03:21:46,14,4.04,,FR1,Poke,Left,110,88,90,,0
2023-03-31 03:21:53,14,4.04,,FR1,Poke,Left,110,89,90,,0
2023-03-31 03:21:54,14,4.04,,FR1,Poke,Left,110,90,90,,0
2023-03-31 03:21:56,14,4.04,,FR1,Poke,Left,110,91,90,,0
2023-03-31 03:22:01,14,4.04,,FR1,Poke,Left,110,92,90,,0
2023-03-31 05:27:05,14,4.04,,FR1,Poke,Left,110,93,90,,0
2023-03-31 05:29:10,14,4.04,,FR1,Poke,Left,111,93,90,,0
2023-03-31 05:29:14,14,4.04,1.0,FR1,Pellet,Left,111,93,91,3.12,0
2023-03-31 05:31:27,14,4.04,,FR1,Poke,Left,112,93,91,,0
2023-03-31 05:31:30,14,4.04,1.0,FR1,Pellet,Left,112,93,92,2.94,0
2023-03-31 05:32:02,14,4.04,,FR1,Poke,Left,113,93,92,,0
2023-03-31 05:32:05,14,4.03,1.0,FR1,Pellet,Left,113,93,93,2.45,0
2023-03-31 05:32:36,14,4.04,,FR1,Poke,Left,114,93,93,,0
2023-03-31 05:32:37,14,4.03,1.0,FR1,Pellet,Left,114,93,94,0.91,0
2023-03-31 05:33:02,14,4.03,,FR1,Poke,Left,115,93,94,,0
2023-03-31 05:33:04,14,4.04,1.0,FR1,Pellet,Left,115,93,95,0.91,0
2023-03-31 05:33:39,14,4.04,,FR1,Poke,Left,116,93,95,,0
2023-03-31 05:33:41,14,4.03,1.0,FR1,Pellet,Left,116,93,96,0.97,0
2023-03-31 05:37:08,14,4.04,,FR1,Poke,Left,117,93,96,,0
2023-03-31 05:40:59,14,4.03,1.0,FR1,Pellet,Left,117,93,97,,0
2023-03-31 05:41:28,14,4.03,,FR1,Poke,Left,117,94,97,,0
2023-03-31 05:41:29,14,4.04,,FR1,Poke,Left,118,94,97,,0
2023-03-31 05:41:32,14,4.03,,FR1,Poke,Left,119,94,97,,0
2023-03-31 05:41:35,14,4.04,,FR1,Poke,Left,120,94,97,,0
2023-03-31 05:47:47,14,4.04,1.0,FR1,Pellet,Left,120,94,98,,0
2023-03-31 05:51:43,14,4.04,,FR1,Poke,Left,120,95,98,,0
2023-03-31 05:51:47,14,4.04,,FR1,Poke,Left,120,96,98,,0
2023-03-31 05:51:48,14,4.04,,FR1,Poke,Left,120,97,98,,0
2023-03-31 06:00:28,14,4.03,,FR1,Poke,Left,121,97,98,,0
2023-03-31 06:01:11,14,4.03,,FR1,Poke,Left,121,98,98,,0
2023-03-31 06:01:13,14,4.04,1.0,FR1,Pellet,Left,121,98,99,45.1,0
2023-03-31 06:01:46,14,4.03,,FR1,Poke,Left,121,99,99,,0
2023-03-31 06:01:55,14,4.04,,FR1,Poke,Left,122,99,99,,0
2023-03-31 06:01:58,14,4.04,1.0,FR1,Pellet,Left,122,99,100,1.71,0
2023-03-31 06:02:37,14,4.03,,FR1,Poke,Left,123,99,100,,0
2023-03-31 06:02:38,14,4.04,1.0,FR1,Pellet,Left,123,99,101,0.61,0
2023-03-31 06:03:17,14,4.03,,FR1,Poke,Left,124,99,101,,0
2023-03-31 06:03:18,14,4.04,1.0,FR1,Pellet,Left,124,99,102,0.55,0
2023-03-31 06:03:44,14,4.04,,FR1,Poke,Left,125,99,102,,0
2023-03-31 06:03:46,14,4.03,1.0,FR1,Pellet,Left,125,99,103,0.97,0
