MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/20/2023 19:21:22,1.17.0,FR1,3,3.98,,1,Right,Left,0,1,0,0,,,0.12
5/20/2023 22:22:16,1.17.0,FR1,3,3.98,,1,Left,Left,1,1,0,0,,,0.06
5/20/2023 22:22:40,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,1,1,1,0,18.37,,
5/20/2023 22:23:26,1.17.0,FR1,3,3.98,,1,Right,Left,1,2,1,0,,,0.11
5/20/2023 22:24:26,1.17.0,FR1,3,3.98,,1,Left,Left,2,2,1,0,,,0.02
5/20/2023 22:24:30,1.17.0,FR1,3,3.98,1.0,1,Pellet,Left,2,2,2,0,3.00,110.0,
5/20/2023 22:29:17,1.17.0,FR1,3,3.98,,1,Left,Left,3,2,2,0,,,0.69
5/20/2023 22:29:49,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,3,2,3,0,4.11,319.0,
5/20/2023 22:30:43,1.17.0,FR1,3,3.98,,1,Right,Left,3,3,3,0,,,0.51
5/20/2023 22:35:50,1.17.0,FR1,3,3.98,,1,Right,Left,3,4,3,0,,,0.39
5/20/2023 22:36:25,1.17.0,FR1,3,3.98,,1,Right,Left,3,5,3,0,,,0.11
5/20/2023 22:36:39,1.17.0,FR1,3,3.98,,1,Right,Left,3,6,3,0,,,1.19
5/20/2023 22:37:39,1.17.0,FR1,3,3.98,,1,Left,Left,4,6,3,0,,,0.88
5/20/2023 22:37:53,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,4,6,4,0,8.65,484.0,
5/20/2023 23:03:54,1.17.0,FR1,3,3.98,,1,Left,Left,5,6,4,0,,,0.22
5/20/2023 23:03:57,1.17.0,FR1,3,3.97,2.0,1,Pellet,Left,5,6,5,0,2.08,1564.0,
5/20/2023 23:05:45,1.17.0,FR1,3,3.98,,1,Right,Left,5,7,5,0,,,0.47
5/20/2023 23:08:59,1.17.0,FR1,3,3.98,,1,Left,Left,6,7,5,0,,,0.12
5/20/2023 23:09:30,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,6,7,6,0,3.98,333.0,
5/20/2023 23:09:59,1.17.0,FR1,3,3.98,,1,Left,Left,7,7,6,0,,,0.93
5/20/2023 23:10:08,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,7,7,7,0,3.79,38.0,
5/20/2023 23:13:07,1.17.0,FR1,3,3.98,,1,Left,Left,8,7,7,0,,,0.01
5/20/2023 23:13:09,1.17.0,FR1,3,3.98,1.0,1,Pellet,Left,8,7,8,0,2.02,181.0,
5/20/2023 23:15:25,1.17.0,FR1,3,3.98,,1,Left,Left,9,7,8,0,,,0.4
5/20/2023 23:15:54,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,9,7,9,0,1.83,165.0,
5/20/2023 23:18:19,1.17.0,FR1,3,3.98,,1,Left,Left,10,7,9,0,,,0.65
5/20/2023 23:18:24,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,10,7,10,0,0.61,150.0,
5/20/2023 23:29:31,1.17.0,FR1,3,3.98,,1,Left,Left,11,7,10,0,,,0.37
5/20/2023 23:29:33,1.17.0,FR1,3,3.98,2.0,1,Pellet,Left,11,7,11,0,1.40,669.0,
5/20/2023 23:30:06,1.17.0,FR1,3,3.98,,1,Left,Left,12,7,11,0,,,0.8
5/20/2023 23:30:41,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,12,7,12,0,7.91,68.0,
5/20/2023 23:32:38,1.17.0,FR1,3,3.98,,1,Left,Left,13,7,12,0,,,0.2
5/20/2023 23:32:46,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,13,7,13,0,3.25,125.0,
5/20/2023 23:33:24,1.17.0,FR1,3,3.98,,1,Left,Left,14,7,13,0,,,0.48
5/20/2023 23:33:26,1.17.0,FR1,3,3.98,1.0,1,Pellet,Left,14,7,14,0,1.16,40.0,
5/20/2023 23:34:40,1.17.0,FR1,3,3.98,,1,Left,Left,15,7,14,0,,,0.67
5/20/2023 23:35:13,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,15,7,15,0,6.13,107.0,
5/20/2023 23:36:37,1.17.0,FR1,3,3.98,,1,Left,Left,16,7,15,0,,,0.41
5/20/2023 23:36:45,1.17.0,FR1,3,3.98,3.0,1,Pellet,Left,16,7,16,0,3.43,92.0,
5/20/2023 23:37:10,1.17.0,FR1,3,3.98,,1,Left,Left,17,7,16,0,,,0.73
5/20/2023 23:37:13,1.17.0,FR1,3,3.98,2.0,1,Pellet,Left,17,7,17,0,1.89,28.0,
5/20/2023 23:38:15,1.17.0,FR1,3,3.98,,1,Left,Left,18,7,17,0,,,0.74
5/20/2023 23:38:26,1.17.0,FR1,3,3.98,,1,LeftDuringDispense,Left,18,7,17,0,,,0.25
5/20/2023 23:38:32,1.17.0,FR1,3,3.98,,1,LeftDuringDispense,Left,18,7,17,0,,,0.86
5/20/2023 23:38:33,1.17.0,FR1,3,3.98,,1,LeftDuringDispense,Left,18,7,17,0,,,0.33
5/20/2023 23:38:48,1.17.0,FR1,3,3.97,11.0,1,Pellet,Left,18,7,18,0,2.63,95.0,
5/20/2023 23:40:38,1.17.0,FR1,3,3.98,,1,Left,Left,19,7,18,0,,,0.01
5/20/2023 23:40:45,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,19,7,19,0,2.14,117.0,
5/20/2023 23:42:35,1.17.0,FR1,3,3.97,,1,Left,Left,20,7,19,0,,,0.74
5/20/2023 23:42:37,1.17.0,FR1,3,3.98,2.0,1,Pellet,Left,20,7,20,0,1.03,112.0,
5/20/2023 23:42:54,1.17.0,FR1,3,3.98,,1,Left,Left,21,7,20,0,,,0.54
5/20/2023 23:43:24,1.17.0,FR1,3,3.98,11.0,1,Pellet,Left,21,7,21,0,1.34,46.0,
5/20/2023 23:43:47,1.17.0,FR1,3,3.98,,1,Right,Left,21,8,21,0,,,0.54
5/20/2023 23:45:01,1.17.0,FR1,3,3.98,,1,Right,Left,21,9,21,0,,,0.86
5/20/2023 23:45:05,1.17.0,FR1,3,3.98,,1,Right,Left,21,10,21,0,,,0.66
5/20/2023 23:54:26,1.17.0,FR1,3,3.98,,1,Left,Left,22,10,21,0,,,0.85
5/20/2023 23:54:34,1.17.0,FR1,3,3.98,4.0,1,Pellet,Left,22,10,22,0,2.88,671.0,
5/20/2023 23:55:13,1.17.0,FR1,3,3.98,,1,Left,Left,23,10,22,0,,,0.53
5/20/2023 23:55:15,1.17.0,FR1,3,3.98,1.0,1,Pellet,Left,23,10,23,0,1.10,40.0,
5/20/2023 23:55:37,1.17.0,FR1,3,3.98,,1,Left,Left,24,10,23,0,,,0.73
5/20/2023 23:55:47,1.17.0,FR1,3,3.98,,1,LeftDuringDispense,Left,24,10,23,0,,,0.72
5/20/2023 23:55:50,1.17.0,FR1,3,3.97,,1,LeftDuringDispense,Left,24,10,23,0,,,0.4
