MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-03-28 18:47:50,1.17.0,FR1,0,3.95,,1,Poke,Left,461,73,460,0,,,0.05,3 days 02:34:06.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 18:47:51,1.17.0,FR1,0,3.95,1.0,1,Pellet,Left,461,73,461,0,0.36,22.0,,3 days 02:34:07.000000000,1.0,0.3666666666666666,0.0,0.0,,0,FR1
2023-03-28 18:56:38,1.17.0,FR1,0,3.95,,1,Poke,Left,462,73,461,0,,,0.09,3 days 02:42:54.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 18:56:57,1.17.0,FR1,0,3.95,3.0,1,Pellet,Left,462,73,462,0,15.68,546.0,,3 days 02:43:13.000000000,1.0,9.1,0.0,0.0,,0,FR1
2023-03-28 19:03:40,1.17.0,FR1,0,3.94,,1,Poke,Left,463,73,462,0,,,0.08,3 days 02:49:56.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:04:33,1.17.0,FR1,0,3.95,2.0,1,Pellet,Left,463,73,463,0,51.91,456.0,,3 days 02:50:49.000000000,1.0,7.6,0.0,0.0,,0,FR1
2023-03-28 19:11:18,1.17.0,FR1,0,3.95,,1,Poke,Left,464,73,463,0,,,0.03,3 days 02:57:34.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:19:20,1.17.0,FR1,0,3.95,2.0,1,Pellet,Left,464,73,464,0,,887.0,,3 days 03:05:36.000000000,1.0,14.783333333333331,0.0,0.0,,0,FR1
2023-03-28 19:22:21,1.17.0,FR1,0,3.95,,1,Poke,Left,465,73,464,0,,,0.27,3 days 03:08:37.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:26:41,1.17.0,FR1,0,3.95,2.0,1,Pellet,Left,465,73,465,0,,441.0,,3 days 03:12:57.000000000,1.0,7.35,0.0,0.0,,0,FR1
2023-03-28 19:27:41,1.17.0,FR1,0,3.95,,1,Poke,Left,466,73,465,0,,,0.15,3 days 03:13:57.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:34:10,1.17.0,FR1,0,3.94,2.0,1,Pellet,Left,466,73,466,0,,449.0,,3 days 03:20:26.000000000,1.0,7.483333333333333,0.0,0.0,,0,FR1
2023-03-28 19:44:57,1.17.0,FR1,0,3.95,,1,Poke,Left,467,73,466,0,,,0.13,3 days 03:31:13.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:44:58,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,467,73,467,0,0.55,648.0,,3 days 03:31:14.000000000,1.0,10.8,0.0,0.0,,0,FR1
2023-03-28 19:45:24,1.17.0,FR1,0,3.95,,1,Poke,Left,468,73,467,0,,,0.08,3 days 03:31:40.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:45:26,1.17.0,FR1,0,3.95,1.0,1,Pellet,Left,468,73,468,0,0.42,28.0,,3 days 03:31:42.000000000,1.0,0.4666666666666667,0.0,0.0,,0,FR1
2023-03-28 19:45:49,1.17.0,FR1,0,3.95,,1,Poke,Left,469,73,468,0,,,0.07,3 days 03:32:05.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:45:52,1.17.0,FR1,0,3.95,2.0,1,Pellet,Left,469,73,469,0,0.49,26.0,,3 days 03:32:08.000000000,1.0,0.4333333333333333,0.0,0.0,,0,FR1
2023-03-28 19:46:12,1.17.0,FR1,0,3.95,,1,Poke,Left,470,73,469,0,,,0.03,3 days 03:32:28.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:46:13,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,470,73,470,0,0.42,21.0,,3 days 03:32:29.000000000,1.0,0.35,0.0,0.0,,0,FR1
2023-03-28 19:48:44,1.17.0,FR1,0,3.95,,1,Poke,Left,471,73,470,0,,,0.07,3 days 03:35:00.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 19:48:45,1.17.0,FR1,0,3.95,,1,Poke,Left,471,73,470,0,,,0.01,3 days 03:35:01.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 19:48:52,1.17.0,FR1,0,3.94,2.0,1,Pellet,Left,471,73,471,0,4.35,159.0,,3 days 03:35:08.000000000,1.0,2.65,0.0,0.0,,0,FR1
2023-03-28 19:51:46,1.17.0,FR1,0,3.95,,1,Poke,Left,472,73,471,0,,,0.48,3 days 03:38:02.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:05:45,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,472,73,472,0,,1013.0,,3 days 03:52:01.000000000,1.0,16.883333333333333,0.0,0.0,,0,FR1
2023-03-28 20:13:02,1.17.0,FR1,0,3.95,,1,Poke,Left,473,73,472,0,,,0.08,3 days 03:59:18.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:13:18,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,473,73,473,0,15.29,453.0,,3 days 03:59:34.000000000,1.0,7.55,0.0,0.0,,0,FR1
2023-03-28 20:17:19,1.17.0,FR1,0,3.94,,1,Poke,Left,473,74,473,0,,,0.23,3 days 04:03:35.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-28 20:27:23,1.17.0,FR1,0,3.94,,1,Poke,Left,474,74,473,0,,,0.25,3 days 04:13:39.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:27:24,1.17.0,FR1,0,3.95,2.0,1,Pellet,Left,474,74,474,0,0.12,846.0,,3 days 04:13:40.000000000,1.0,14.1,0.0,0.0,,0,FR1
2023-03-28 20:27:43,1.17.0,FR1,0,3.94,,1,Poke,Left,475,74,474,0,,,0.09,3 days 04:13:59.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:27:46,1.17.0,FR1,0,3.94,2.0,1,Pellet,Left,475,74,475,0,0.42,22.0,,3 days 04:14:02.000000000,1.0,0.3666666666666666,0.0,0.0,,0,FR1
2023-03-28 20:28:06,1.17.0,FR1,0,3.94,,1,Poke,Left,476,74,475,0,,,0.03,3 days 04:14:22.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:28:08,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,476,74,476,0,0.73,22.0,,3 days 04:14:24.000000000,1.0,0.3666666666666666,0.0,0.0,,0,FR1
2023-03-28 20:28:28,1.17.0,FR1,0,3.94,,1,Poke,Left,477,74,476,0,,,0.15,3 days 04:14:44.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:28:30,1.17.0,FR1,0,3.94,1.0,1,Pellet,Left,477,74,477,0,0.42,22.0,,3 days 04:14:46.000000000,1.0,0.3666666666666666,0.0,0.0,,0,FR1
2023-03-28 20:35:45,1.17.0,FR1,0,3.94,,1,Poke,Left,478,74,477,0,,,0.23,3 days 04:22:01.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:49:30,1.17.0,FR1,0,3.94,51.0,1,Pellet,Left,478,74,478,0,,1260.0,,3 days 04:35:46.000000000,1.0,21.0,0.0,0.0,,0,FR1
2023-03-28 20:53:12,1.17.0,FR1,0,3.94,,1,Poke,Left,479,74,478,0,,,0.24,3 days 04:39:28.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 20:55:54,1.17.0,FR1,0,3.94,31.0,1,Pellet,Left,479,74,479,0,,384.0,,3 days 04:42:10.000000000,1.0,6.4,0.0,0.0,,0,FR1
2023-03-28 21:12:01,1.17.0,FR1,0,3.94,,1,Poke,Left,479,75,479,0,,,0.2,3 days 04:58:17.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-28 21:12:10,1.17.0,FR1,0,3.94,,1,Poke,Left,480,75,479,0,,,0.15,3 days 04:58:26.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 21:12:10,1.17.0,FR1,0,3.94,,1,Poke,Left,480,75,479,0,,,0.02,3 days 04:58:26.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:28:27,1.17.0,FR1,0,3.94,2.0,1,Pellet,Left,480,75,480,0,,1953.0,,3 days 05:14:43.000000000,1.0,32.55,0.0,0.0,,0,FR1
2023-03-28 21:44:55,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.08,3 days 05:31:11.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 21:48:06,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.2,3 days 05:34:22.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:49:04,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.7,3 days 05:35:20.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:49:06,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.03,3 days 05:35:22.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:49:06,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.02,3 days 05:35:22.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:50:39,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.52,3 days 05:36:55.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:50:58,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.05,3 days 05:37:14.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:54:27,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.59,3 days 05:40:43.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:58:07,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.04,3 days 05:44:23.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 21:59:02,1.17.0,FR1,0,3.94,,1,Poke,Left,481,75,480,0,,,0.21,3 days 05:45:18.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:05:43,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.5,3 days 05:51:59.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:05:45,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.4,3 days 05:52:01.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:05:48,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.33,3 days 05:52:04.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:05:51,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.4,3 days 05:52:07.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:05:56,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.46,3 days 05:52:12.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:00,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.41,3 days 05:52:16.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:26,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.36,3 days 05:52:42.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:29,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.84,3 days 05:52:45.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:41,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.84,3 days 05:52:57.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:42,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.26,3 days 05:52:58.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:42,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.11,3 days 05:52:58.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:43,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.61,3 days 05:52:59.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:44,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.13,3 days 05:53:00.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:46,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,1.88,3 days 05:53:02.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:47,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.9,3 days 05:53:03.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:48,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.23,3 days 05:53:04.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:55,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.06,3 days 05:53:11.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:55,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.07,3 days 05:53:11.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:56,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.18,3 days 05:53:12.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:06:57,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.81,3 days 05:53:13.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:07:00,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.47,3 days 05:53:16.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:08:53,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.06,3 days 05:55:09.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:08:54,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.9,3 days 05:55:10.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:08:55,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.54,3 days 05:55:11.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:10:32,1.17.0,FR1,0,3.92,,1,Poke,Left,481,75,480,0,,,0.06,3 days 05:56:48.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:10:32,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.05,3 days 05:56:48.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:11:42,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.96,3 days 05:57:58.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:12:15,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.17,3 days 05:58:31.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:10,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.09,3 days 05:59:26.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:11,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.66,3 days 05:59:27.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:17,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.39,3 days 05:59:33.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:20,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.1,3 days 05:59:36.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:22,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.69,3 days 05:59:38.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:13:33,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.15,3 days 05:59:49.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:15:16,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.14,3 days 06:01:32.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:15:17,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.39,3 days 06:01:33.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:15:51,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.29,3 days 06:02:07.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:15:54,1.17.0,FR1,0,3.92,,1,Poke,Left,481,75,480,0,,,0.04,3 days 06:02:10.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:15:59,1.17.0,FR1,0,3.93,,1,Poke,Left,481,75,480,0,,,0.87,3 days 06:02:15.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:16:52,1.17.0,FR1,0,3.93,621.0,1,Pellet,Left,481,75,481,0,0.06,2905.0,,3 days 06:03:08.000000000,1.0,48.41666666666666,0.0,0.0,,0,FR1
2023-03-28 22:17:00,1.17.0,FR1,0,3.93,,1,Poke,Left,482,75,481,0,,,0.05,3 days 06:03:16.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 22:17:03,1.17.0,FR1,0,3.93,,1,Poke,Left,482,75,481,0,,,0.22,3 days 06:03:19.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:17:25,1.17.0,FR1,0,3.93,11.0,1,Pellet,Left,482,75,482,0,0.06,33.0,,3 days 06:03:41.000000000,1.0,0.55,0.0,0.0,,0,FR1
2023-03-28 22:19:49,1.17.0,FR1,0,3.93,,1,Poke,Left,483,75,482,0,,,0.49,3 days 06:06:05.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-28 22:22:51,1.17.0,FR1,0,3.93,,1,Poke,Left,483,75,482,0,,,0.91,3 days 06:09:07.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:39:34,1.17.0,FR1,0,3.92,,1,Poke,Left,483,75,482,0,,,0.2,3 days 06:25:50.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 22:43:03,1.17.0,FR1,0,3.92,,1,Poke,Left,483,75,482,0,,,0.64,3 days 06:29:19.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 23:31:21,1.17.0,FR1,0,3.9,,1,Poke,Left,483,75,482,0,,,0.07,3 days 07:17:37.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-28 23:33:17,1.17.0,FR1,0,3.89,,1,Poke,Left,483,75,482,0,,,0.59,3 days 07:19:33.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:08:43,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.32,3 days 07:54:59.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:09:08,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.11,3 days 07:55:24.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:09:53,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.42,3 days 07:56:09.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:09:55,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.24,3 days 07:56:11.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:09:57,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.16,3 days 07:56:13.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:09:58,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.17,3 days 07:56:14.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:10:00,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.29,3 days 07:56:16.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:10:30,1.17.0,FR1,0,3.88,,1,Poke,Left,483,75,482,0,,,0.05,3 days 07:56:46.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:12:39,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.06,3 days 07:58:55.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:22:49,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.01,3 days 08:09:05.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:22:52,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.64,3 days 08:09:08.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:23:01,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.06,3 days 08:09:17.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:46:37,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.17,3 days 08:32:53.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:52:40,1.17.0,FR1,0,3.87,,1,Poke,Left,483,75,482,0,,,0.1,3 days 08:38:56.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:52:57,1.17.0,FR1,0,3.86,,1,Poke,Left,483,75,482,0,,,0.06,3 days 08:39:13.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:57:58,1.17.0,FR1,0,3.86,,1,Poke,Left,483,75,482,0,,,0.1,3 days 08:44:14.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 00:58:44,1.17.0,FR1,0,3.86,,1,Poke,Left,483,75,482,0,,,0.23,3 days 08:45:00.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 01:07:08,1.17.0,FR1,0,3.85,,1,Poke,Left,483,75,482,0,,,0.08,3 days 08:53:24.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 01:07:17,1.17.0,FR1,0,3.85,,1,Poke,Left,483,75,482,0,,,0.61,3 days 08:53:33.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 01:11:45,1.17.0,FR1,0,3.85,3401.0,1,Pellet,Left,483,75,483,0,0.06,10460.0,,3 days 08:58:01.000000000,1.0,174.33333333333334,0.0,0.0,,0,FR1
2023-03-29 01:12:53,1.17.0,FR1,0,3.85,,1,Poke,Left,484,75,483,0,,,0.15,3 days 08:59:09.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-29 01:13:00,1.17.0,FR1,0,3.85,,1,Poke,Left,484,75,483,0,,,0.25,3 days 08:59:16.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 01:29:57,1.17.0,FR1,0,3.85,,1,Poke,Left,484,75,483,0,,,0.14,3 days 09:16:13.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 01:30:50,1.17.0,FR1,0,3.85,,1,Poke,Left,484,75,483,0,,,0.44,3 days 09:17:06.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:48:43,1.17.0,FR1,0,3.78,,1,Poke,Left,484,75,483,0,,,0.13,3 days 11:34:59.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:54:11,1.17.0,FR1,0,3.78,,1,Poke,Left,484,75,483,0,,,0.08,3 days 11:40:27.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:55:47,1.17.0,FR1,0,3.78,,1,Poke,Left,484,75,483,0,,,0.59,3 days 11:42:03.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:56:09,1.17.0,FR1,0,3.78,,1,Poke,Left,484,75,483,0,,,0.15,3 days 11:42:25.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:56:12,1.17.0,FR1,0,3.78,,1,Poke,Left,484,75,483,0,,,0.14,3 days 11:42:28.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 03:56:17,1.17.0,FR1,0,3.78,3233.0,1,Pellet,Left,484,75,484,0,0.06,9872.0,,3 days 11:42:33.000000000,1.0,164.53333333333333,0.0,0.0,,0,FR1
2023-03-29 04:04:20,1.17.0,FR1,0,3.78,,1,Poke,Left,484,76,484,0,,,0.66,3 days 11:50:36.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:04:20,1.17.0,FR1,0,3.78,,1,Poke,Left,484,77,484,0,,,0.06,3 days 11:50:36.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:04:22,1.17.0,FR1,0,3.78,,1,Poke,Left,484,78,484,0,,,0.0,3 days 11:50:38.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:04:23,1.17.0,FR1,0,3.78,,1,Poke,Left,484,79,484,0,,,0.32,3 days 11:50:39.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:04:24,1.17.0,FR1,0,3.78,,1,Poke,Left,484,80,484,0,,,0.0,3 days 11:50:40.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:04:25,1.17.0,FR1,0,3.78,,1,Poke,Left,484,81,484,0,,,0.0,3 days 11:50:41.000000000,0.0,,0.0,1.0,0.0,0,FR1
2023-03-29 04:05:25,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.58,3 days 11:51:41.000000000,0.0,,1.0,0.0,1.0,0,FR1
2023-03-29 04:05:36,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.35,3 days 11:51:52.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:16,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,1.05,3 days 11:54:32.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:18,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.24,3 days 11:54:34.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:19,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.17,3 days 11:54:35.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:19,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.0,3 days 11:54:35.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:21,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,1.3,3 days 11:54:37.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:22,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.77,3 days 11:54:38.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:23,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.44,3 days 11:54:39.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:25,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,1.78,3 days 11:54:41.000000000,0.0,,0.0,0.0,0.0,0,FR1
2023-03-29 04:08:30,1.17.0,FR1,0,3.78,,1,Poke,Left,485,81,484,0,,,0.7,3 days 11:54:46.000000000,0.0,,0.0,0.0,0.0,0,FR1
