MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-06 21:55:42,1.9.0,FR1,13,4.04,1,1,Left,Left,1,0,0,0,,,0.0
2022-10-06 21:56:54,1.9.0,FR1,13,4.03,3,1,Pellet,Left,1,0,1,0,Timed_out,,
2022-10-06 22:01:51,1.9.0,FR1,13,4.04,1,1,Right,Left,1,1,1,0,,,0.67
2022-10-06 22:08:30,1.9.0,FR1,13,4.03,1,1,Left,Left,2,1,1,0,,,0.04
2022-10-06 22:08:37,1.9.0,FR1,13,4.04,1,1,Pellet,Left,2,1,2,0,5.80,703.0,
2022-10-06 22:40:37,1.9.0,FR1,13,4.03,1,1,Left,Left,3,1,2,0,,,0.88
2022-10-06 22:40:45,1.9.0,FR1,13,4.03,2,1,Pellet,Left,3,1,3,0,5.20,1928.0,
2022-10-06 22:46:12,1.9.0,FR1,13,4.03,1,1,Left,Left,4,1,3,0,,,0.13
2022-10-06 22:46:17,1.9.0,FR1,13,4.03,1,1,Pellet,Left,4,1,4,0,4.01,332.0,
2022-10-06 22:46:58,1.9.0,FR1,13,4.03,1,1,Left,Left,5,1,4,0,,,0.0
2022-10-06 22:47:00,1.9.0,FR1,13,4.03,1,1,LeftWithPellet,Left,6,1,4,0,,,0.47
2022-10-06 22:47:04,1.9.0,FR1,13,4.03,1,1,Pellet,Left,6,1,5,0,4.90,47.0,
2022-10-06 22:52:25,1.9.0,FR1,13,4.04,1,1,Left,Left,7,1,5,0,,,0.21
2022-10-06 22:53:03,1.9.0,FR1,13,4.03,2,1,Pellet,Left,7,1,6,0,34.72,359.0,
2022-10-06 22:57:51,1.9.0,FR1,13,4.04,1,1,Left,Left,8,1,6,0,,,0.06
2022-10-06 22:57:57,1.9.0,FR1,13,4.03,1,1,Pellet,Left,8,1,7,0,5.80,294.0,
2022-10-06 23:01:57,1.9.0,FR1,13,4.03,1,1,Left,Left,9,1,7,0,,,0.07
2022-10-06 23:02:02,1.9.0,FR1,13,4.03,2,1,Pellet,Left,9,1,8,0,1.57,245.0,
2022-10-06 23:14:14,1.9.0,FR1,13,4.03,1,1,Left,Left,10,1,8,0,,,0.0
2022-10-06 23:14:32,1.9.0,FR1,13,4.03,2,1,Pellet,Left,10,1,9,0,14.51,750.0,
