MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-31 22:29:09,1.9.0,FR1,16,3.96,1,1,Right,Left,0,1,0,0,,,0.59
2022-10-31 22:30:48,1.9.0,FR1,16,3.95,1,1,Left,Left,1,1,0,0,,,0.17
2022-10-31 22:31:11,1.9.0,FR1,16,3.95,3,1,Pellet,Left,1,1,1,0,18.08,,
2022-10-31 22:46:14,1.9.0,FR1,16,3.95,1,1,Right,Left,1,2,1,0,,,0.05
2022-10-31 22:46:23,1.9.0,FR1,16,3.95,1,1,Left,Left,2,2,1,0,,,0.03
2022-10-31 22:46:53,1.9.0,FR1,16,3.95,1,1,Pellet,Left,2,2,2,0,29.28,942.0,
2022-10-31 22:54:32,1.9.0,FR1,16,3.95,1,1,Right,Left,2,3,2,0,,,0.3
2022-10-31 23:08:13,1.9.0,FR1,16,3.96,1,1,Right,Left,2,4,2,0,,,0.36
2022-10-31 23:40:58,1.9.0,FR1,16,3.95,1,1,Right,Left,2,5,2,0,,,0.14
2022-11-01 00:32:09,1.9.0,FR1,16,3.95,1,1,Left,Left,3,5,2,0,,,0.07
2022-11-01 00:32:12,1.9.0,FR1,16,3.94,1,1,Pellet,Left,3,5,3,0,2.17,6319.0,
2022-11-01 00:39:53,1.9.0,FR1,16,3.94,1,1,Left,Left,4,5,3,0,,,0.1
2022-11-01 00:39:54,1.9.0,FR1,16,3.95,1,1,LeftWithPellet,Left,5,5,3,0,,,0.01
2022-11-01 00:39:59,1.9.0,FR1,16,3.95,1,1,Pellet,Left,5,5,4,0,4.76,467.0,
2022-11-01 00:40:41,1.9.0,FR1,16,3.94,1,1,Left,Left,6,5,4,0,,,0.03
2022-11-01 00:40:43,1.9.0,FR1,16,3.94,1,1,Pellet,Left,6,5,5,0,1.11,44.0,
2022-11-01 00:43:01,1.9.0,FR1,16,3.95,1,1,Left,Left,7,5,5,0,,,0.0
