MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-03-17 06:13:22,1.16.3,Free_feed,9,3.77,,1,RightWithPellet,Left,0,1,0,0,,,0.04
2023-03-17 06:13:35,1.16.3,Free_feed,9,3.77,,1,RightWithPellet,Left,0,2,0,0,,,0.08
2023-03-17 06:14:40,1.16.3,Free_feed,9,3.77,,1,RightWithPellet,Left,0,3,0,0,,,0.0
2023-03-17 06:16:24,1.16.3,Free_feed,9,3.77,3.0,1,Pellet,Left,0,3,1,0,Timed_out,,
2023-03-17 06:16:31,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,2,0,0.39,6.0,
2023-03-17 06:16:33,1.16.3,Free_feed,9,3.77,1.0,1,Pellet,Left,0,3,3,0,2.03,3.0,
2023-03-17 06:16:40,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,4,0,5.73,7.0,
2023-03-17 06:17:02,1.16.3,Free_feed,9,3.77,1.0,1,Pellet,Left,0,3,5,0,15.37,21.0,
2023-03-17 06:17:03,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,6,0,0.32,2.0,
2023-03-17 06:17:10,1.16.3,Free_feed,9,3.77,2.0,1,Pellet,Left,0,3,7,0,0.06,7.0,
2023-03-17 06:19:24,1.16.3,Free_feed,9,3.77,2.0,1,Pellet,Left,0,3,8,0,Timed_out,134.0,
2023-03-17 06:19:26,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,9,0,0.06,2.0,
2023-03-17 06:22:03,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,10,0,Timed_out,157.0,
2023-03-17 06:22:04,1.16.3,Free_feed,9,3.77,1.0,1,Pellet,Left,0,3,11,0,0.06,1.0,
2023-03-17 06:25:26,1.16.3,Free_feed,9,3.77,1.0,1,Pellet,Left,0,3,12,0,Timed_out,202.0,
2023-03-17 06:26:44,1.16.3,Free_feed,9,3.78,1.0,1,Pellet,Left,0,3,13,0,Timed_out,78.0,
