MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-01-30 23:38:32,1.16.3,Free_feed,3,4.16,,1,Poke,Left,1,0,0,0,,,0.89,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:38:33,1.16.3,Free_feed,3,4.15,,1,Poke,Left,2,0,0,0,,,0.33,0 days 00:00:01.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:38:35,1.16.3,Free_feed,3,4.15,,1,Poke,Left,3,0,0,0,,,0.03,0 days 00:00:03.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:43:57,1.16.3,Free_feed,3,4.16,,1,Poke,Left,3,1,0,0,,,0.24,0 days 00:05:25.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-30 23:54:45,1.16.3,Free_feed,3,4.15,,1,Poke,Left,4,1,0,0,,,0.42,0 days 00:16:13.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:54:49,1.16.3,Free_feed,3,4.15,,1,Poke,Left,5,1,0,0,,,0.04,0 days 00:16:17.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:54:51,1.16.3,Free_feed,3,4.16,,1,Poke,Left,6,1,0,0,,,0.29,0 days 00:16:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:54:52,1.16.3,Free_feed,3,4.16,,1,Poke,Left,7,1,0,0,,,0.02,0 days 00:16:20.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-30 23:54:58,1.16.3,Free_feed,3,4.16,3.0,1,Pellet,Left,7,1,1,0,,,,0 days 00:16:26.000000000,1.0,,0.0,0.0,,0,Free_feed
2023-01-30 23:54:59,1.16.3,Free_feed,3,4.16,1.0,1,Pellet,Left,7,1,2,0,0.13,1.0,,0 days 00:16:27.000000000,1.0,0.0166666666666666,0.0,0.0,,0,Free_feed
2023-01-31 00:32:28,1.16.3,Free_feed,3,4.12,,1,Poke,Left,7,2,2,0,,,1.01,0 days 00:53:56.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:34:50,1.16.3,Free_feed,3,4.12,,1,Poke,Left,8,2,2,0,,,0.56,0 days 00:56:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:51,1.16.3,Free_feed,3,4.12,,1,Poke,Left,9,2,2,0,,,0.1,0 days 00:56:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:52,1.16.3,Free_feed,3,4.13,,1,Poke,Left,10,2,2,0,,,0.06,0 days 00:56:20.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:52,1.16.3,Free_feed,3,4.12,,1,Poke,Left,11,2,2,0,,,0.08,0 days 00:56:20.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:53,1.16.3,Free_feed,3,4.12,,1,Poke,Left,12,2,2,0,,,0.05,0 days 00:56:21.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:53,1.16.3,Free_feed,3,4.12,,1,Poke,Left,13,2,2,0,,,0.11,0 days 00:56:21.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:54,1.16.3,Free_feed,3,4.12,,1,Poke,Left,14,2,2,0,,,0.13,0 days 00:56:22.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:34:55,1.16.3,Free_feed,3,4.12,,1,Poke,Left,15,2,2,0,,,0.29,0 days 00:56:23.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:39:24,1.16.3,Free_feed,3,4.12,,1,Poke,Left,15,3,2,0,,,0.87,0 days 01:00:52.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:39:25,1.16.3,Free_feed,3,4.12,,1,Poke,Left,15,4,2,0,,,0.12,0 days 01:00:53.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:39:25,1.16.3,Free_feed,3,4.12,,1,Poke,Left,15,5,2,0,,,0.39,0 days 01:00:53.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:39:33,1.16.3,Free_feed,3,4.12,,1,Poke,Left,15,6,2,0,,,0.86,0 days 01:01:01.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:42:29,1.16.3,Free_feed,3,4.12,,1,Poke,Left,16,6,2,0,,,0.36,0 days 01:03:57.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:30,1.16.3,Free_feed,3,4.12,,1,Poke,Left,17,6,2,0,,,0.52,0 days 01:03:58.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:31,1.16.3,Free_feed,3,4.12,,1,Poke,Left,18,6,2,0,,,0.47,0 days 01:03:59.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:32,1.16.3,Free_feed,3,4.12,,1,Poke,Left,19,6,2,0,,,0.62,0 days 01:04:00.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:32,1.16.3,Free_feed,3,4.12,,1,Poke,Left,20,6,2,0,,,0.09,0 days 01:04:00.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:33,1.16.3,Free_feed,3,4.12,,1,Poke,Left,21,6,2,0,,,0.01,0 days 01:04:01.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:36,1.16.3,Free_feed,3,4.12,,1,Poke,Left,22,6,2,0,,,0.74,0 days 01:04:04.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:37,1.16.3,Free_feed,3,4.12,,1,Poke,Left,23,6,2,0,,,0.2,0 days 01:04:05.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:42,1.16.3,Free_feed,3,4.12,,1,Poke,Left,24,6,2,0,,,0.44,0 days 01:04:10.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:46,1.16.3,Free_feed,3,4.12,,1,Poke,Left,25,6,2,0,,,0.03,0 days 01:04:14.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:47,1.16.3,Free_feed,3,4.12,,1,Poke,Left,26,6,2,0,,,0.67,0 days 01:04:15.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:48,1.16.3,Free_feed,3,4.12,,1,Poke,Left,27,6,2,0,,,0.01,0 days 01:04:16.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:50,1.16.3,Free_feed,3,4.12,,1,Poke,Left,28,6,2,0,,,0.47,0 days 01:04:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:50,1.16.3,Free_feed,3,4.12,,1,Poke,Left,29,6,2,0,,,0.08,0 days 01:04:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:51,1.16.3,Free_feed,3,4.12,,1,Poke,Left,30,6,2,0,,,0.19,0 days 01:04:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:52,1.16.3,Free_feed,3,4.12,,1,Poke,Left,31,6,2,0,,,0.27,0 days 01:04:20.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:53,1.16.3,Free_feed,3,4.12,,1,Poke,Left,32,6,2,0,,,0.06,0 days 01:04:21.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:58,1.16.3,Free_feed,3,4.12,,1,Poke,Left,33,6,2,0,,,0.26,0 days 01:04:26.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:59,1.16.3,Free_feed,3,4.12,,1,Poke,Left,34,6,2,0,,,0.19,0 days 01:04:27.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:42:59,1.16.3,Free_feed,3,4.12,,1,Poke,Left,35,6,2,0,,,0.08,0 days 01:04:27.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:01,1.16.3,Free_feed,3,4.12,,1,Poke,Left,36,6,2,0,,,0.98,0 days 01:04:29.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:02,1.16.3,Free_feed,3,4.12,,1,Poke,Left,37,6,2,0,,,0.74,0 days 01:04:30.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:03,1.16.3,Free_feed,3,4.12,,1,Poke,Left,38,6,2,0,,,1.13,0 days 01:04:31.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:05,1.16.3,Free_feed,3,4.12,,1,Poke,Left,39,6,2,0,,,1.0,0 days 01:04:33.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:06,1.16.3,Free_feed,3,4.12,,1,Poke,Left,40,6,2,0,,,0.35,0 days 01:04:34.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:06,1.16.3,Free_feed,3,4.12,,1,Poke,Left,41,6,2,0,,,0.03,0 days 01:04:34.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:07,1.16.3,Free_feed,3,4.12,,1,Poke,Left,42,6,2,0,,,0.65,0 days 01:04:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:09,1.16.3,Free_feed,3,4.12,,1,Poke,Left,43,6,2,0,,,0.95,0 days 01:04:37.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:16,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,6,2,0,,,0.34,0 days 01:04:44.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:43:33,1.16.3,Free_feed,3,4.12,951.0,1,Pellet,Left,44,6,3,0,0.06,2914.0,,0 days 01:05:01.000000000,1.0,48.56666666666667,0.0,0.0,,0,Free_feed
2023-01-31 00:43:35,1.16.3,Free_feed,3,4.11,,1,Poke,Left,44,7,3,0,,,0.37,0 days 01:05:03.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:39,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,8,3,0,,,0.83,0 days 01:05:07.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:40,1.16.3,Free_feed,3,4.11,,1,Poke,Left,44,9,3,0,,,0.86,0 days 01:05:08.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:41,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,10,3,0,,,0.5,0 days 01:05:09.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:42,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,11,3,0,,,0.34,0 days 01:05:10.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:42,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,12,3,0,,,0.08,0 days 01:05:10.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:43:51,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,13,3,0,,,0.27,0 days 01:05:19.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:44:55,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,14,3,0,,,0.02,0 days 01:06:23.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:44:57,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,15,3,0,,,0.11,0 days 01:06:25.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:02,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,16,3,0,,,0.03,0 days 01:06:30.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:03,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,17,3,0,,,0.0,0 days 01:06:31.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:11,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,18,3,0,,,0.36,0 days 01:06:39.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:12,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,19,3,0,,,0.65,0 days 01:06:40.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:14,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,20,3,0,,,0.06,0 days 01:06:42.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:15,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,21,3,0,,,0.52,0 days 01:06:43.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:16,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,22,3,0,,,0.34,0 days 01:06:44.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:18,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,23,3,0,,,0.55,0 days 01:06:46.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:18,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,24,3,0,,,0.01,0 days 01:06:46.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:19,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,25,3,0,,,0.18,0 days 01:06:47.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:19,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,26,3,0,,,0.12,0 days 01:06:47.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:21,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,27,3,0,,,0.94,0 days 01:06:49.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:22,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,28,3,0,,,0.22,0 days 01:06:50.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:23,1.16.3,Free_feed,3,4.11,,1,Poke,Left,44,29,3,0,,,0.14,0 days 01:06:51.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:24,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,30,3,0,,,0.39,0 days 01:06:52.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:24,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,31,3,0,,,0.43,0 days 01:06:52.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:25,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,32,3,0,,,0.06,0 days 01:06:53.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:27,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,33,3,0,,,1.08,0 days 01:06:55.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:28,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,34,3,0,,,0.49,0 days 01:06:56.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:29,1.16.3,Free_feed,3,4.11,,1,Poke,Left,44,35,3,0,,,0.21,0 days 01:06:57.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:29,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,36,3,0,,,0.29,0 days 01:06:57.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:39,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,37,3,0,,,0.6,0 days 01:07:07.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:40,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,38,3,0,,,0.05,0 days 01:07:08.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:40,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,39,3,0,,,0.06,0 days 01:07:08.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:41,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,40,3,0,,,0.5,0 days 01:07:09.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:46,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,41,3,0,,,0.23,0 days 01:07:14.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:47,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,42,3,0,,,0.89,0 days 01:07:15.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:45:48,1.16.3,Free_feed,3,4.12,,1,Poke,Left,44,43,3,0,,,0.16,0 days 01:07:16.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 00:46:02,1.16.3,Free_feed,3,4.12,,1,Poke,Left,45,43,3,0,,,1.53,0 days 01:07:30.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:03,1.16.3,Free_feed,3,4.12,,1,Poke,Left,46,43,3,0,,,0.22,0 days 01:07:31.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:03,1.16.3,Free_feed,3,4.12,,1,Poke,Left,47,43,3,0,,,0.06,0 days 01:07:31.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:36,1.16.3,Free_feed,3,4.12,,1,Poke,Left,48,43,3,0,,,0.88,0 days 01:08:04.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:37,1.16.3,Free_feed,3,4.12,,1,Poke,Left,49,43,3,0,,,0.14,0 days 01:08:05.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:38,1.16.3,Free_feed,3,4.12,,1,Poke,Left,50,43,3,0,,,0.27,0 days 01:08:06.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:39,1.16.3,Free_feed,3,4.12,,1,Poke,Left,51,43,3,0,,,0.6,0 days 01:08:07.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:40,1.16.3,Free_feed,3,4.12,,1,Poke,Left,52,43,3,0,,,0.17,0 days 01:08:08.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:42,1.16.3,Free_feed,3,4.12,,1,Poke,Left,53,43,3,0,,,0.01,0 days 01:08:10.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:56,1.16.3,Free_feed,3,4.12,,1,Poke,Left,54,43,3,0,,,0.25,0 days 01:08:24.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:46:56,1.16.3,Free_feed,3,4.12,,1,Poke,Left,55,43,3,0,,,0.49,0 days 01:08:24.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:47:23,1.16.3,Free_feed,3,4.12,66.0,1,Pellet,Left,55,43,4,0,0.13,230.0,,0 days 01:08:51.000000000,1.0,3.8333333333333335,0.0,0.0,,0,Free_feed
2023-01-31 00:47:25,1.16.3,Free_feed,3,4.12,1.0,1,Pellet,Left,55,43,5,0,0.06,2.0,,0 days 01:08:53.000000000,1.0,0.0333333333333333,0.0,0.0,,0,Free_feed
2023-01-31 00:47:36,1.16.3,Free_feed,3,4.12,5.0,1,Pellet,Left,55,43,6,0,0.06,11.0,,0 days 01:09:04.000000000,1.0,0.1833333333333333,0.0,0.0,,0,Free_feed
2023-01-31 00:47:38,1.16.3,Free_feed,3,4.12,1.0,1,Pellet,Left,55,43,7,0,0.06,1.0,,0 days 01:09:06.000000000,1.0,0.0333333333333333,0.0,0.0,,0,Free_feed
2023-01-31 00:47:42,1.16.3,Free_feed,3,4.12,1.0,1,Pellet,Left,55,43,8,0,0.06,4.0,,0 days 01:09:10.000000000,1.0,0.0666666666666666,0.0,0.0,,0,Free_feed
2023-01-31 00:47:53,1.16.3,Free_feed,3,4.12,4.0,1,Pellet,Left,55,43,9,0,0.06,12.0,,0 days 01:09:21.000000000,1.0,0.1833333333333333,0.0,0.0,,0,Free_feed
2023-01-31 00:47:57,1.16.3,Free_feed,3,4.12,1.0,1,Pellet,Left,55,43,10,0,0.06,4.0,,0 days 01:09:25.000000000,1.0,0.0666666666666666,0.0,0.0,,0,Free_feed
2023-01-31 00:48:01,1.16.3,Free_feed,3,4.12,2.0,1,Pellet,Left,55,43,11,0,0.06,3.0,,0 days 01:09:29.000000000,1.0,0.0666666666666666,0.0,0.0,,0,Free_feed
2023-01-31 00:49:07,1.16.3,Free_feed,3,4.12,,1,Poke,Left,56,43,11,0,,,0.3,0 days 01:10:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:49:10,1.16.3,Free_feed,3,4.12,,1,Poke,Left,57,43,11,0,,,0.15,0 days 01:10:38.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:50:22,1.16.3,Free_feed,3,4.12,,1,Poke,Left,58,43,11,0,,,0.09,0 days 01:11:50.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:52:14,1.16.3,Free_feed,3,4.12,84.0,1,Pellet,Left,58,43,12,0,0.06,253.0,,0 days 01:13:42.000000000,1.0,4.216666666666667,0.0,0.0,,0,Free_feed
2023-01-31 00:52:20,1.16.3,Free_feed,3,4.12,,1,Poke,Left,59,43,12,0,,,0.13,0 days 01:13:48.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:52:21,1.16.3,Free_feed,3,4.12,,1,Poke,Left,60,43,12,0,,,0.13,0 days 01:13:49.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:52:22,1.16.3,Free_feed,3,4.11,,1,Poke,Left,61,43,12,0,,,0.31,0 days 01:13:50.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 00:52:29,1.16.3,Free_feed,3,4.12,5.0,1,Pellet,Left,61,43,13,0,0.06,16.0,,0 days 01:13:57.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2023-01-31 01:01:32,1.16.3,Free_feed,3,4.11,,1,Poke,Left,61,44,13,0,,,0.06,0 days 01:23:00.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 01:01:32,1.16.3,Free_feed,3,4.11,,1,Poke,Left,61,45,13,0,,,0.04,0 days 01:23:00.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 01:01:33,1.16.3,Free_feed,3,4.11,,1,Poke,Left,61,46,13,0,,,0.18,0 days 01:23:01.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 01:02:36,1.16.3,Free_feed,3,4.11,,1,Poke,Left,62,46,13,0,,,0.05,0 days 01:24:04.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:02:37,1.16.3,Free_feed,3,4.11,,1,Poke,Left,63,46,13,0,,,0.15,0 days 01:24:05.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:02:37,1.16.3,Free_feed,3,4.11,,1,Poke,Left,64,46,13,0,,,0.03,0 days 01:24:05.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:02:38,1.16.3,Free_feed,3,4.11,,1,Poke,Left,65,46,13,0,,,0.64,0 days 01:24:06.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:02:39,1.16.3,Free_feed,3,4.11,,1,Poke,Left,66,46,13,0,,,0.3,0 days 01:24:07.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:02:42,1.16.3,Free_feed,3,4.11,201.0,1,Pellet,Left,66,46,14,0,0.06,613.0,,0 days 01:24:10.000000000,1.0,10.216666666666669,0.0,0.0,,0,Free_feed
2023-01-31 01:03:19,1.16.3,Free_feed,3,4.11,,1,Poke,Left,67,46,14,0,,,0.12,0 days 01:24:47.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:03:21,1.16.3,Free_feed,3,4.11,,1,Poke,Left,68,46,14,0,,,1.37,0 days 01:24:49.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:03:23,1.16.3,Free_feed,3,4.11,,1,Poke,Left,68,47,14,0,,,0.14,0 days 01:24:51.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-01-31 01:05:50,1.16.3,Free_feed,3,4.11,,1,Poke,Left,69,47,14,0,,,0.09,0 days 01:27:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:05:51,1.16.3,Free_feed,3,4.11,,1,Poke,Left,70,47,14,0,,,0.52,0 days 01:27:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:00,1.16.3,Free_feed,3,4.11,,1,Poke,Left,71,47,14,0,,,0.3,0 days 01:27:28.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:01,1.16.3,Free_feed,3,4.11,,1,Poke,Left,72,47,14,0,,,0.33,0 days 01:27:29.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:06,1.16.3,Free_feed,3,4.11,,1,Poke,Left,73,47,14,0,,,0.71,0 days 01:27:34.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:07,1.16.3,Free_feed,3,4.11,,1,Poke,Left,74,47,14,0,,,0.03,0 days 01:27:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:07,1.16.3,Free_feed,3,4.11,,1,Poke,Left,75,47,14,0,,,0.17,0 days 01:27:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:08,1.16.3,Free_feed,3,4.11,,1,Poke,Left,76,47,14,0,,,0.15,0 days 01:27:36.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:09,1.16.3,Free_feed,3,4.11,,1,Poke,Left,77,47,14,0,,,0.52,0 days 01:27:37.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:10,1.16.3,Free_feed,3,4.11,,1,Poke,Left,78,47,14,0,,,0.0,0 days 01:27:38.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:12,1.16.3,Free_feed,3,4.11,,1,Poke,Left,79,47,14,0,,,0.26,0 days 01:27:40.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:12,1.16.3,Free_feed,3,4.11,,1,Poke,Left,80,47,14,0,,,0.01,0 days 01:27:40.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:14,1.16.3,Free_feed,3,4.11,,1,Poke,Left,81,47,14,0,,,0.89,0 days 01:27:42.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:14,1.16.3,Free_feed,3,4.11,,1,Poke,Left,82,47,14,0,,,0.07,0 days 01:27:42.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:15,1.16.3,Free_feed,3,4.11,,1,Poke,Left,83,47,14,0,,,0.69,0 days 01:27:43.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-01-31 01:06:17,1.16.3,Free_feed,3,4.11,,1,Poke,Left,84,47,14,0,,,0.81,0 days 01:27:45.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
