MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-03-30 03:49:55,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,1,0,0,0,,,0.03
2023-03-30 03:50:33,1.16.3,Free_feed,1,3.87,3.0,1,Pellet,Left,1,0,1,0,Timed_out,,
2023-03-30 03:50:34,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,0,2,0,0.32,1.0,
2023-03-30 03:50:38,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,0,3,0,1.77,3.0,
2023-03-30 03:51:14,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,0,4,0,34.91,37.0,
2023-03-30 03:54:05,1.16.3,Free_feed,1,3.88,,1,RightWithPellet,Left,1,1,4,0,,,0.03
2023-03-30 04:03:18,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,1,5,0,Timed_out,724.0,
2023-03-30 04:08:50,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,1,6,0,Timed_out,331.0,
2023-03-30 04:09:09,1.16.3,Free_feed,1,3.88,1.0,1,Pellet,Left,1,1,7,0,18.09,19.0,
2023-03-30 04:18:20,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,1,1,8,0,Timed_out,552.0,
2023-03-30 04:22:45,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,2,1,8,0,,,0.05
2023-03-30 04:24:22,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,2,1,9,0,Timed_out,362.0,
2023-03-30 04:24:56,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,2,1,10,0,27.82,34.0,
2023-03-30 04:33:15,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,2,2,10,0,,,0.97
2023-03-30 04:34:03,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,2,2,11,0,Timed_out,547.0,
2023-03-30 04:34:34,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,2,2,12,0,23.90,30.0,
2023-03-30 04:40:06,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,3,2,12,0,,,0.46
2023-03-30 04:40:07,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,3,2,13,0,Timed_out,334.0,
2023-03-30 04:44:23,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,3,2,14,0,Timed_out,256.0,
2023-03-30 04:45:11,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,4,2,14,0,,,0.42
2023-03-30 04:45:15,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,4,3,14,0,,,0.35
2023-03-30 04:46:58,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,4,3,15,0,Timed_out,155.0,
2023-03-30 04:49:02,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,4,3,16,0,Timed_out,124.0,
2023-03-30 04:49:31,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,4,4,16,0,,,0.02
2023-03-30 04:49:35,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,4,4,17,0,26.44,32.0,
2023-03-30 04:49:52,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,4,4,18,0,15.63,18.0,
2023-03-30 04:50:13,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,5,4,18,0,,,0.03
2023-03-30 04:50:45,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,5,4,19,0,45.54,53.0,
2023-03-30 04:51:19,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,5,4,20,0,26.89,33.0,
2023-03-30 04:54:33,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,5,5,20,0,,,0.07
2023-03-30 04:54:34,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,5,6,20,0,,,0.05
2023-03-30 04:58:14,1.16.3,Free_feed,1,3.87,,1,LeftWithPellet,Left,6,6,20,0,,,0.25
2023-03-30 04:58:34,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,21,0,Timed_out,436.0,
2023-03-30 05:02:20,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,22,0,Timed_out,226.0,
2023-03-30 05:03:57,1.16.3,Free_feed,1,3.87,2.0,1,Pellet,Left,6,6,23,0,Timed_out,97.0,
2023-03-30 05:04:08,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,24,0,4.54,11.0,
2023-03-30 05:10:46,1.16.3,Free_feed,1,3.87,2.0,1,Pellet,Left,6,6,25,0,Timed_out,398.0,
2023-03-30 05:10:57,1.16.3,Free_feed,1,3.86,1.0,1,Pellet,Left,6,6,26,0,3.82,10.0,
2023-03-30 05:14:15,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,27,0,Timed_out,198.0,
2023-03-30 05:14:33,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,28,0,10.88,18.0,
2023-03-30 05:14:46,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,29,0,5.80,13.0,
2023-03-30 05:15:08,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,30,0,15.11,23.0,
2023-03-30 05:18:51,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,31,0,Timed_out,222.0,
2023-03-30 05:26:36,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,32,0,Timed_out,466.0,
2023-03-30 05:26:38,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,33,0,0.06,1.0,
2023-03-30 05:27:10,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,6,34,0,24.91,32.0,
2023-03-30 05:27:47,1.16.3,Free_feed,1,3.87,,1,RightWithPellet,Left,6,7,34,0,,,0.03
2023-03-30 05:27:54,1.16.3,Free_feed,1,3.87,1.0,1,Pellet,Left,6,7,35,0,37.19,45.0,
