MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/19/2023 21:20:32,1.17.0,Free_feed,2,4.22,5,1,Pellet,Left,0,0,1,0,Timed_out,,
5/19/2023 21:20:33,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,2,0,0.18,1.0,
5/19/2023 21:20:34,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,3,0,0.06,1.0,
5/19/2023 21:24:11,1.17.0,Free_feed,2,4.22,3,1,Pellet,Left,0,0,4,0,Timed_out,217.0,
5/19/2023 21:24:23,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,5,0,5.38,12.0,
5/19/2023 21:24:57,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,6,0,27.52,34.0,
5/19/2023 21:24:58,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,7,0,0.06,1.0,
5/19/2023 21:33:14,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,8,0,Timed_out,496.0,
5/19/2023 21:34:40,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,9,0,Timed_out,86.0,
5/19/2023 21:34:51,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,10,0,9.06,11.0,
5/19/2023 21:40:52,1.17.0,Free_feed,2,4.22,2,1,Pellet,Left,0,0,11,0,Timed_out,361.0,
5/19/2023 21:41:21,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,12,0,22.82,29.0,
5/19/2023 21:41:40,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,13,0,14.54,19.0,
5/19/2023 21:41:50,1.17.0,Free_feed,2,4.22,2,1,Pellet,Left,0,0,14,0,1.34,10.0,
5/19/2023 21:44:42,1.17.0,Free_feed,2,4.22,2,1,Pellet,Left,0,0,15,0,Timed_out,172.0,
5/19/2023 21:50:00,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,16,0,Timed_out,318.0,
5/19/2023 21:53:33,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,17,0,Timed_out,212.0,
5/19/2023 22:01:35,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,18,0,Timed_out,483.0,
5/19/2023 22:28:31,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,19,0,Timed_out,1615.0,
5/19/2023 22:28:32,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,20,0,0.54,2.0,
5/19/2023 22:29:09,1.17.0,Free_feed,2,4.22,2,1,Pellet,Left,0,0,21,0,27.72,37.0,
5/19/2023 22:29:41,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,22,0,25.87,32.0,
5/19/2023 22:30:41,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,23,0,53.36,60.0,
5/19/2023 22:31:49,1.17.0,Free_feed,2,4.22,1,1,Pellet,Left,0,0,24,0,Timed_out,68.0,
5/19/2023 22:32:34,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,25,0,43.26,45.0,
5/19/2023 22:32:58,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,26,0,22.73,24.0,
5/19/2023 22:41:49,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,27,0,Timed_out,531.0,
5/19/2023 22:45:38,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,28,0,Timed_out,229.0,
5/19/2023 22:46:08,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,29,0,22.85,30.0,
5/19/2023 22:46:28,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,30,0,13.49,20.0,
5/19/2023 22:46:45,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,31,0,10.36,17.0,
5/19/2023 22:56:20,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,32,0,Timed_out,575.0,
5/19/2023 23:01:21,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,33,0,Timed_out,301.0,
5/19/2023 23:08:25,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,34,0,Timed_out,424.0,
5/19/2023 23:08:42,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,35,0,9.80,17.0,
5/19/2023 23:10:04,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,36,0,Timed_out,82.0,
5/19/2023 23:10:05,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,37,0,0.06,1.0,
5/19/2023 23:10:29,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,38,0,16.99,24.0,
5/19/2023 23:13:09,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,39,0,Timed_out,160.0,
5/19/2023 23:17:21,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,40,0,Timed_out,252.0,
5/19/2023 23:17:52,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,41,0,24.53,31.0,
5/19/2023 23:17:52,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,42,0,0.06,0.0,
5/19/2023 23:19:08,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,43,0,Timed_out,76.0,
5/19/2023 23:19:24,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,44,0,14.29,15.0,
5/19/2023 23:19:25,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,45,0,0.12,1.0,
5/19/2023 23:21:50,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,46,0,Timed_out,146.0,
5/19/2023 23:25:55,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,47,0,Timed_out,245.0,
5/19/2023 23:27:03,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,48,0,Timed_out,68.0,
5/19/2023 23:33:48,1.17.0,Free_feed,2,4.21,1,1,Pellet,Left,0,0,49,0,Timed_out,405.0,
5/19/2023 23:34:07,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,50,0,12.14,19.0,
5/19/2023 23:41:55,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,51,0,Timed_out,468.0,
5/19/2023 23:43:39,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,52,0,Timed_out,104.0,
5/19/2023 23:44:16,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,53,0,29.93,37.0,
5/19/2023 23:47:03,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,54,0,Timed_out,167.0,
5/19/2023 23:47:23,1.17.0,Free_feed,2,4.2,2,1,Pellet,Left,0,0,55,0,10.72,20.0,
5/19/2023 23:47:40,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,56,0,11.10,17.0,
5/19/2023 23:48:00,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,57,0,13.25,20.0,
5/19/2023 23:49:48,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,58,0,Timed_out,108.0,
5/20/2023 0:01:54,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,59,0,Timed_out,726.0,
5/20/2023 0:02:40,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,60,0,39.98,46.0,
5/20/2023 0:05:30,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,61,0,Timed_out,170.0,
5/20/2023 0:06:20,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,62,0,48.03,49.0,
5/20/2023 0:06:47,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,63,0,20.82,28.0,
5/20/2023 0:07:11,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,64,0,17.18,24.0,
5/20/2023 0:26:57,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,65,0,Timed_out,1186.0,
5/20/2023 0:28:24,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,66,0,Timed_out,87.0,
5/20/2023 0:28:43,1.17.0,Free_feed,2,4.2,1,1,Pellet,Left,0,0,67,0,12.94,19.0,
