MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 16:15:12,1.11.0,FR3,99,4.26,1,3,Left,Left,1,0,0,0,nan,nan,0.01
3/15/2022 16:26:46,1.11.0,FR3,99,4.26,1,3,Left,Left,2,0,0,0,nan,nan,0.08
3/15/2022 16:34:12,1.11.0,FR3,99,4.26,1,3,Left,Left,3,0,0,0,nan,nan,0.04
3/15/2022 16:34:13,1.11.0,FR3,99,4.26,1,3,Pellet,Left,3,0,1,0,0.31,nan,nan
3/15/2022 16:37:12,1.11.0,FR3,99,4.26,1,3,Left,Left,4,0,1,0,nan,nan,0.11
3/15/2022 16:43:55,1.11.0,FR3,99,4.26,1,3,Left,Left,5,0,1,0,nan,nan,0.05
3/15/2022 16:43:57,1.11.0,FR3,99,4.26,1,3,Left,Left,6,0,1,0,nan,nan,0.21
3/15/2022 16:43:58,1.11.0,FR3,99,4.26,1,3,Pellet,Left,6,0,2,0,0.18,585,nan
3/15/2022 16:44:14,1.11.0,FR3,99,4.26,1,3,Left,Left,7,0,2,0,nan,nan,0.11
3/15/2022 16:46:14,1.11.0,FR3,99,4.27,1,3,Left,Left,8,0,2,0,nan,nan,0.00
3/15/2022 16:47:16,1.11.0,FR3,99,4.27,1,3,Right,Left,8,1,2,0,nan,nan,0.73
3/15/2022 16:47:19,1.11.0,FR3,99,4.26,1,3,Left,Left,9,1,2,0,nan,nan,0.09
3/15/2022 16:47:24,1.11.0,FR3,99,4.26,3,3,Pellet,Left,9,1,3,0,0.50,206,nan
3/15/2022 16:47:55,1.11.0,FR3,99,4.26,1,3,Left,Left,10,1,3,0,nan,nan,0.12
3/15/2022 16:47:56,1.11.0,FR3,99,4.27,1,3,Left,Left,11,1,3,0,nan,nan,0.06
3/15/2022 16:52:32,1.11.0,FR3,99,4.26,1,3,Left,Left,12,1,3,0,nan,nan,0.12
3/15/2022 16:52:36,1.11.0,FR3,99,4.27,2,3,Pellet,Left,12,1,4,0,0.44,311,nan
3/15/2022 16:52:49,1.11.0,FR3,99,4.26,1,3,Left,Left,13,1,4,0,nan,nan,0.14
3/15/2022 16:52:54,1.11.0,FR3,99,4.26,1,3,Left,Left,14,1,4,0,nan,nan,0.10
3/15/2022 16:52:56,1.11.0,FR3,99,4.26,1,3,Left,Left,15,1,4,0,nan,nan,0.12
3/15/2022 16:53:03,1.11.0,FR3,99,4.26,2,3,Pellet,Left,15,1,5,0,4.37,28,nan
3/15/2022 17:06:19,1.11.0,FR3,99,4.26,1,3,Left,Left,16,1,5,0,nan,nan,0.06
3/15/2022 19:21:26,1.11.0,FR3,99,4.25,1,3,Left,Left,17,1,5,0,nan,nan,0.00
3/15/2022 19:21:30,1.11.0,FR3,99,4.25,1,3,Left,Left,18,1,5,0,nan,nan,0.22
3/15/2022 19:21:34,1.11.0,FR3,99,4.26,2,3,Pellet,Left,18,1,6,0,0.37,8910,nan
3/15/2022 19:21:47,1.11.0,FR3,99,4.26,1,3,Left,Left,19,1,6,0,nan,nan,0.16
3/15/2022 19:21:49,1.11.0,FR3,99,4.26,1,3,Left,Left,20,1,6,0,nan,nan,0.02
3/15/2022 19:21:51,1.11.0,FR3,99,4.26,1,3,Left,Left,21,1,6,0,nan,nan,0.66
3/15/2022 19:21:59,1.11.0,FR3,99,4.26,2,3,Pellet,Left,21,1,7,0,4.87,26,nan
3/15/2022 19:22:19,1.11.0,FR3,99,4.26,1,3,Left,Left,22,1,7,0,nan,nan,0.24
3/15/2022 19:32:08,1.11.0,FR3,99,4.26,1,3,Right,Left,22,2,7,0,nan,nan,0.00
3/15/2022 19:36:28,1.11.0,FR3,99,4.25,1,3,Left,Left,23,2,7,0,nan,nan,0.07
3/15/2022 19:36:29,1.11.0,FR3,99,4.25,1,3,Left,Left,24,2,7,0,nan,nan,0.06
3/15/2022 19:36:32,1.11.0,FR3,99,4.26,1,3,Pellet,Left,24,2,8,0,1.45,873,nan
3/15/2022 19:43:16,1.11.0,FR3,99,4.26,1,3,Left,Left,25,2,8,0,nan,nan,0.02
3/15/2022 19:46:01,1.11.0,FR3,99,4.26,1,3,Left,Left,26,2,8,0,nan,nan,0.16
3/15/2022 19:46:09,1.11.0,FR3,99,4.26,1,3,Left,Left,27,2,8,0,nan,nan,0.10
3/15/2022 19:46:12,1.11.0,FR3,99,4.27,2,3,Pellet,Left,27,2,9,0,0.69,580,nan
3/15/2022 19:46:24,1.11.0,FR3,99,4.26,1,3,Left,Left,28,2,9,0,nan,nan,0.02
3/15/2022 19:46:28,1.11.0,FR3,99,4.26,1,3,Left,Left,29,2,9,0,nan,nan,0.13
3/15/2022 19:46:30,1.11.0,FR3,99,4.26,1,3,Left,Left,30,2,9,0,nan,nan,0.08
