MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 16:42:35,1.11.0,FR3,15,4.20,1,3,Left,Left,1,0,0,0,nan,nan,0.14
3/15/2022 16:44:29,1.11.0,FR3,15,4.20,1,3,Left,Left,2,0,0,0,nan,nan,0.48
3/15/2022 16:44:34,1.11.0,FR3,15,4.20,1,3,Left,Left,3,0,0,0,nan,nan,0.12
3/15/2022 16:49:11,1.11.0,FR3,15,4.20,1,3,Pellet,Left,3,0,1,0,Timed_out,nan,nan
3/15/2022 16:49:41,1.11.0,FR3,15,4.20,1,3,Left,Left,4,0,1,0,nan,nan,0.29
3/15/2022 16:49:42,1.11.0,FR3,15,4.20,1,3,Left,Left,5,0,1,0,nan,nan,0.18
3/15/2022 16:49:44,1.11.0,FR3,15,4.20,1,3,Left,Left,6,0,1,0,nan,nan,0.11
3/15/2022 16:49:45,1.11.0,FR3,15,4.20,1,3,Pellet,Left,6,0,2,0,0.56,34,nan
3/15/2022 16:51:22,1.11.0,FR3,15,4.20,1,3,Left,Left,7,0,2,0,nan,nan,0.22
3/15/2022 16:51:25,1.11.0,FR3,15,4.20,1,3,Right,Left,7,1,2,0,nan,nan,0.18
3/15/2022 16:51:43,1.11.0,FR3,15,4.20,1,3,Right,Left,7,2,2,0,nan,nan,0.06
3/15/2022 16:51:46,1.11.0,FR3,15,4.20,1,3,Right,Left,7,3,2,0,nan,nan,1.23
3/15/2022 16:53:06,1.11.0,FR3,15,4.20,1,3,Left,Left,8,3,2,0,nan,nan,0.02
3/15/2022 16:53:07,1.11.0,FR3,15,4.20,1,3,Left,Left,9,3,2,0,nan,nan,0.18
3/15/2022 16:53:08,1.11.0,FR3,15,4.20,1,3,Pellet,Left,9,3,3,0,0.50,203,nan
3/15/2022 16:57:24,1.11.0,FR3,15,4.20,1,3,Right,Left,9,4,3,0,nan,nan,0.11
3/15/2022 16:57:31,1.11.0,FR3,15,4.20,1,3,Right,Left,9,5,3,0,nan,nan,0.05
3/15/2022 16:57:33,1.11.0,FR3,15,4.20,1,3,Right,Left,9,6,3,0,nan,nan,0.31
3/15/2022 16:57:34,1.11.0,FR3,15,4.20,1,3,Right,Left,9,7,3,0,nan,nan,0.02
3/15/2022 16:57:35,1.11.0,FR3,15,4.20,1,3,Right,Left,9,8,3,0,nan,nan,0.00
3/15/2022 16:57:37,1.11.0,FR3,15,4.20,1,3,Right,Left,9,9,3,0,nan,nan,0.08
3/15/2022 16:57:40,1.11.0,FR3,15,4.20,1,3,Right,Left,9,10,3,0,nan,nan,0.21
3/15/2022 16:57:48,1.11.0,FR3,15,4.20,1,3,Left,Left,10,10,3,0,nan,nan,0.20
3/15/2022 16:57:56,1.11.0,FR3,15,4.20,1,3,Left,Left,11,10,3,0,nan,nan,0.59
3/15/2022 16:57:58,1.11.0,FR3,15,4.20,1,3,Left,Left,12,10,3,0,nan,nan,0.06
3/15/2022 16:57:59,1.11.0,FR3,15,4.20,1,3,Pellet,Left,12,10,4,0,0.25,291,nan
3/15/2022 16:58:42,1.11.0,FR3,15,4.20,1,3,Left,Left,13,10,4,0,nan,nan,0.02
3/15/2022 16:59:03,1.11.0,FR3,15,4.20,1,3,Right,Left,13,11,4,0,nan,nan,0.06
3/15/2022 16:59:08,1.11.0,FR3,15,4.20,1,3,Right,Left,13,12,4,0,nan,nan,0.50
3/15/2022 16:59:25,1.11.0,FR3,15,4.20,1,3,Left,Left,14,12,4,0,nan,nan,0.01
3/15/2022 16:59:25,1.11.0,FR3,15,4.20,1,3,Left,Left,15,12,4,0,nan,nan,0.00
3/15/2022 16:59:27,1.11.0,FR3,15,4.20,1,3,Pellet,Left,15,12,5,0,0.37,88,nan
3/15/2022 19:38:53,1.11.0,FR3,15,4.19,1,3,Left,Left,16,12,5,0,nan,nan,0.15
3/15/2022 19:38:55,1.11.0,FR3,15,4.18,1,3,Left,Left,17,12,5,0,nan,nan,0.03
3/15/2022 19:38:57,1.11.0,FR3,15,4.19,1,3,Left,Left,18,12,5,0,nan,nan,0.01
3/15/2022 19:38:59,1.11.0,FR3,15,4.20,1,3,Pellet,Left,18,12,6,0,0.69,9572,nan
3/15/2022 19:39:11,1.11.0,FR3,15,4.20,1,3,Left,Left,19,12,6,0,nan,nan,0.09
3/15/2022 19:39:15,1.11.0,FR3,15,4.20,1,3,Left,Left,20,12,6,0,nan,nan,0.03
3/15/2022 19:39:18,1.11.0,FR3,15,4.20,1,3,Left,Left,21,12,6,0,nan,nan,0.27
3/15/2022 19:39:20,1.11.0,FR3,15,4.20,1,3,Pellet,Left,21,12,7,0,0.94,21,nan
3/15/2022 19:39:37,1.11.0,FR3,15,4.20,1,3,Left,Left,22,12,7,0,nan,nan,0.17
3/15/2022 19:39:41,1.11.0,FR3,15,4.20,1,3,Left,Left,23,12,7,0,nan,nan,0.85
3/15/2022 19:39:44,1.11.0,FR3,15,4.20,1,3,Left,Left,24,12,7,0,nan,nan,0.26
3/15/2022 19:39:47,1.11.0,FR3,15,4.20,2,3,Pellet,Left,24,12,8,0,0.31,27,nan
3/15/2022 19:40:04,1.11.0,FR3,15,4.20,1,3,Left,Left,25,12,8,0,nan,nan,0.30
