MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 17:03:56,1.11.0,FR3,8,4.22,1,3,Right,Left,0,1,0,0,nan,nan,0.01
3/15/2022 17:07:02,1.11.0,FR3,8,4.23,1,3,Left,Left,1,1,0,0,nan,nan,0.09
3/15/2022 17:14:48,1.11.0,FR3,8,4.22,1,3,Left,Left,2,1,0,0,nan,nan,0.07
3/15/2022 17:14:54,1.11.0,FR3,8,4.23,1,3,Left,Left,3,1,0,0,nan,nan,0.00
3/15/2022 17:38:14,1.11.0,FR3,8,4.23,1,3,Pellet,Left,3,1,1,0,Timed_out,nan,nan
3/15/2022 18:03:39,1.11.0,FR3,8,4.23,1,3,Right,Left,3,2,1,0,nan,nan,0.11
3/15/2022 18:04:11,1.11.0,FR3,8,4.23,1,3,Left,Left,4,2,1,0,nan,nan,0.04
3/15/2022 18:04:37,1.11.0,FR3,8,4.22,1,3,Left,Left,5,2,1,0,nan,nan,0.36
3/15/2022 18:04:38,1.11.0,FR3,8,4.22,1,3,Left,Left,6,2,1,0,nan,nan,0.37
3/15/2022 18:04:40,1.11.0,FR3,8,4.23,1,3,Pellet,Left,6,2,2,0,0.61,1586,nan
3/15/2022 18:44:37,1.11.0,FR3,8,4.22,1,3,Left,Left,7,2,2,0,nan,nan,0.12
3/15/2022 18:44:38,1.11.0,FR3,8,4.22,1,3,Left,Left,8,2,2,0,nan,nan,0.32
3/15/2022 18:44:44,1.11.0,FR3,8,4.22,1,3,Left,Left,9,2,2,0,nan,nan,0.20
3/15/2022 18:44:45,1.11.0,FR3,8,4.22,1,3,Pellet,Left,9,2,3,0,0.73,2406,nan
3/15/2022 18:45:05,1.11.0,FR3,8,4.22,1,3,Left,Left,10,2,3,0,nan,nan,0.37
3/15/2022 18:45:07,1.11.0,FR3,8,4.22,1,3,Left,Left,11,2,3,0,nan,nan,0.18
3/15/2022 18:45:12,1.11.0,FR3,8,4.22,1,3,Left,Left,12,2,3,0,nan,nan,0.24
3/15/2022 18:45:22,1.11.0,FR3,8,4.22,2,3,Pellet,Left,12,2,4,0,7.42,37,nan
3/15/2022 18:46:02,1.11.0,FR3,8,4.22,1,3,Left,Left,13,2,4,0,nan,nan,0.23
3/15/2022 18:46:06,1.11.0,FR3,8,4.22,1,3,Left,Left,14,2,4,0,nan,nan,0.09
