MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 18:45:01,1.11.0,FR3,9,4.19,1,3,Left,Left,1,0,0,0,nan,nan,0.99
3/15/2022 18:45:04,1.11.0,FR3,9,4.19,1,3,Left,Left,2,0,0,0,nan,nan,0.34
3/15/2022 18:45:05,1.11.0,FR3,9,4.19,1,3,Left,Left,3,0,0,0,nan,nan,0.00
3/15/2022 18:45:06,1.11.0,FR3,9,4.20,1,3,Pellet,Left,3,0,1,0,0.36,nan,nan
3/15/2022 18:45:30,1.11.0,FR3,9,4.20,1,3,Left,Left,4,0,1,0,nan,nan,0.03
3/15/2022 18:45:39,1.11.0,FR3,9,4.20,1,3,Left,Left,5,0,1,0,nan,nan,0.02
3/15/2022 18:45:40,1.11.0,FR3,9,4.20,1,3,Left,Left,6,0,1,0,nan,nan,0.00
3/15/2022 18:45:42,1.11.0,FR3,9,4.20,1,3,Pellet,Left,6,0,2,0,1.22,36,nan
3/15/2022 18:45:46,1.11.0,FR3,9,4.20,1,3,Left,Left,7,0,2,0,nan,nan,0.22
3/15/2022 18:45:48,1.11.0,FR3,9,4.20,1,3,Left,Left,8,0,2,0,nan,nan,0.28
3/15/2022 18:45:50,1.11.0,FR3,9,4.20,1,3,Left,Left,9,0,2,0,nan,nan,0.64
3/15/2022 18:45:54,1.11.0,FR3,9,4.20,2,3,Pellet,Left,9,0,3,0,0.30,12,nan
3/15/2022 18:46:03,1.11.0,FR3,9,4.20,1,3,Left,Left,10,0,3,0,nan,nan,0.53
3/15/2022 18:46:06,1.11.0,FR3,9,4.20,1,3,Left,Left,11,0,3,0,nan,nan,0.79
3/15/2022 18:46:08,1.11.0,FR3,9,4.20,1,3,Left,Left,12,0,3,0,nan,nan,0.31
3/15/2022 18:46:11,1.11.0,FR3,9,4.20,2,3,Pellet,Left,12,0,4,0,0.30,17,nan
3/15/2022 18:46:22,1.11.0,FR3,9,4.20,1,3,Left,Left,13,0,4,0,nan,nan,2.04
3/15/2022 18:46:24,1.11.0,FR3,9,4.20,1,3,Left,Left,14,0,4,0,nan,nan,0.22
3/15/2022 18:46:27,1.11.0,FR3,9,4.20,1,3,Left,Left,15,0,4,0,nan,nan,0.45
3/15/2022 18:46:31,1.11.0,FR3,9,4.20,2,3,Pellet,Left,15,0,5,0,0.91,19,nan
3/15/2022 18:46:36,1.11.0,FR3,9,4.20,1,3,Left,Left,16,0,5,0,nan,nan,0.06
3/15/2022 18:46:37,1.11.0,FR3,9,4.20,1,3,Left,Left,17,0,5,0,nan,nan,0.12
3/15/2022 18:46:40,1.11.0,FR3,9,4.20,1,3,Left,Left,18,0,5,0,nan,nan,0.01
3/15/2022 18:46:43,1.11.0,FR3,9,4.20,2,3,Pellet,Left,18,0,6,0,0.30,13,nan
3/15/2022 18:46:56,1.11.0,FR3,9,4.20,1,3,Left,Left,19,0,6,0,nan,nan,0.12
3/15/2022 18:46:58,1.11.0,FR3,9,4.20,1,3,Left,Left,20,0,6,0,nan,nan,0.26
3/15/2022 18:47:00,1.11.0,FR3,9,4.20,1,3,Left,Left,21,0,6,0,nan,nan,0.70
3/15/2022 18:47:01,1.11.0,FR3,9,4.20,1,3,Pellet,Left,21,0,7,0,0.06,18,nan
3/15/2022 18:47:09,1.11.0,FR3,9,4.20,1,3,Left,Left,22,0,7,0,nan,nan,0.22
3/15/2022 18:47:10,1.11.0,FR3,9,4.20,1,3,Left,Left,23,0,7,0,nan,nan,0.30
3/15/2022 18:47:12,1.11.0,FR3,9,4.20,1,3,Left,Left,24,0,7,0,nan,nan,0.27
3/15/2022 18:47:13,1.11.0,FR3,9,4.20,2,3,Pellet,Left,24,0,8,0,0.18,12,nan
3/15/2022 20:23:02,1.11.0,FR3,9,4.20,1,3,Left,Left,25,0,8,0,nan,nan,0.16
3/15/2022 20:23:03,1.11.0,FR3,9,4.19,1,3,Left,Left,26,0,8,0,nan,nan,0.09
3/15/2022 20:23:06,1.11.0,FR3,9,4.19,1,3,Left,Left,27,0,8,0,nan,nan,0.12
3/15/2022 20:23:09,1.11.0,FR3,9,4.19,2,3,Pellet,Left,27,0,9,0,1.22,5756,nan
3/15/2022 20:23:20,1.11.0,FR3,9,4.19,1,3,Left,Left,28,0,9,0,nan,nan,0.15
3/15/2022 20:23:22,1.11.0,FR3,9,4.19,1,3,Left,Left,29,0,9,0,nan,nan,0.15
3/15/2022 20:23:24,1.11.0,FR3,9,4.20,1,3,Left,Left,30,0,9,0,nan,nan,0.13
3/15/2022 20:23:27,1.11.0,FR3,9,4.20,2,3,Pellet,Left,30,0,10,0,0.24,18,nan
3/15/2022 20:23:35,1.11.0,FR3,9,4.20,1,3,Left,Left,31,0,10,0,nan,nan,0.02
3/15/2022 20:23:39,1.11.0,FR3,9,4.20,1,3,Left,Left,32,0,10,0,nan,nan,0.36
3/15/2022 20:23:41,1.11.0,FR3,9,4.20,1,3,Left,Left,33,0,10,0,nan,nan,0.24
3/15/2022 20:23:42,1.11.0,FR3,9,4.20,2,3,Pellet,Left,33,0,11,0,0.24,15,nan
3/15/2022 20:23:50,1.11.0,FR3,9,4.20,1,3,Left,Left,34,0,11,0,nan,nan,0.11
3/15/2022 20:23:55,1.11.0,FR3,9,4.20,1,3,Left,Left,35,0,11,0,nan,nan,0.32
3/15/2022 20:24:00,1.11.0,FR3,9,4.20,1,3,Left,Left,36,0,11,0,nan,nan,2.31
3/15/2022 20:24:06,1.11.0,FR3,9,4.20,3,3,Pellet,Left,36,0,12,0,1.10,24,nan
3/15/2022 20:24:21,1.11.0,FR3,9,4.20,1,3,Left,Left,37,0,12,0,nan,nan,0.03
3/15/2022 20:24:23,1.11.0,FR3,9,4.20,1,3,Left,Left,38,0,12,0,nan,nan,0.00
3/15/2022 20:24:24,1.11.0,FR3,9,4.20,1,3,Left,Left,39,0,12,0,nan,nan,0.25
3/15/2022 20:24:25,1.11.0,FR3,9,4.20,2,3,Pellet,Left,39,0,13,0,0.24,19,nan
3/15/2022 20:24:37,1.11.0,FR3,9,4.20,1,3,Left,Left,40,0,13,0,nan,nan,0.14
3/15/2022 20:24:41,1.11.0,FR3,9,4.20,1,3,Left,Left,41,0,13,0,nan,nan,0.93
3/15/2022 20:24:47,1.11.0,FR3,9,4.20,1,3,Left,Left,42,0,13,0,nan,nan,0.00
3/15/2022 20:24:48,1.11.0,FR3,9,4.20,2,3,Pellet,Left,42,0,14,0,0.12,23,nan
3/15/2022 20:25:00,1.11.0,FR3,9,4.20,1,3,Left,Left,43,0,14,0,nan,nan,0.01
3/15/2022 20:25:09,1.11.0,FR3,9,4.20,1,3,Left,Left,44,0,14,0,nan,nan,0.44
3/15/2022 20:25:11,1.11.0,FR3,9,4.20,1,3,Left,Left,45,0,14,0,nan,nan,0.28
3/15/2022 20:25:14,1.11.0,FR3,9,4.20,2,3,Pellet,Left,45,0,15,0,0.30,26,nan
3/15/2022 20:25:24,1.11.0,FR3,9,4.19,1,3,Left,Left,46,0,15,0,nan,nan,0.17
3/15/2022 20:25:25,1.11.0,FR3,9,4.20,1,3,Left,Left,47,0,15,0,nan,nan,0.35
3/15/2022 20:25:27,1.11.0,FR3,9,4.20,1,3,Left,Left,48,0,15,0,nan,nan,0.09
3/15/2022 20:25:30,1.11.0,FR3,9,4.20,2,3,Pellet,Left,48,0,16,0,0.24,16,nan
3/15/2022 21:16:14,1.11.0,FR3,9,4.19,1,3,Right,Left,48,1,16,0,nan,nan,0.46
3/15/2022 21:16:17,1.11.0,FR3,9,4.20,1,3,Left,Left,49,1,16,0,nan,nan,0.06
3/15/2022 21:16:18,1.11.0,FR3,9,4.19,1,3,Left,Left,50,1,16,0,nan,nan,0.28
3/15/2022 21:16:26,1.11.0,FR3,9,4.19,1,3,Left,Left,51,1,16,0,nan,nan,0.16
3/15/2022 21:16:27,1.11.0,FR3,9,4.18,1,3,Pellet,Left,51,1,17,0,0.06,3057,nan
3/15/2022 21:16:39,1.11.0,FR3,9,4.19,1,3,Left,Left,52,1,17,0,nan,nan,0.01
3/15/2022 21:16:42,1.11.0,FR3,9,4.20,1,3,Left,Left,53,1,17,0,nan,nan,1.25
3/15/2022 21:16:44,1.11.0,FR3,9,4.19,1,3,Left,Left,54,1,17,0,nan,nan,0.00
3/15/2022 21:16:45,1.11.0,FR3,9,4.19,1,3,Pellet,Left,54,1,18,0,0.06,17,nan
3/15/2022 21:16:56,1.11.0,FR3,9,4.19,1,3,Left,Left,55,1,18,0,nan,nan,0.07
3/15/2022 21:17:02,1.11.0,FR3,9,4.19,1,3,Left,Left,56,1,18,0,nan,nan,0.79
3/15/2022 21:17:04,1.11.0,FR3,9,4.19,1,3,Left,Left,57,1,18,0,nan,nan,0.04
3/15/2022 21:17:05,1.11.0,FR3,9,4.19,1,3,Pellet,Left,57,1,19,0,0.30,21,nan
3/15/2022 21:17:15,1.11.0,FR3,9,4.19,1,3,Left,Left,58,1,19,0,nan,nan,0.22
3/15/2022 21:17:16,1.11.0,FR3,9,4.20,1,3,Left,Left,59,1,19,0,nan,nan,0.11
3/15/2022 21:17:17,1.11.0,FR3,9,4.19,1,3,Left,Left,60,1,19,0,nan,nan,0.14
3/15/2022 21:17:18,1.11.0,FR3,9,4.20,2,3,Pellet,Left,60,1,20,0,0.24,13,nan
3/15/2022 21:17:27,1.11.0,FR3,9,4.20,1,3,Left,Left,61,1,20,0,nan,nan,0.19
3/15/2022 21:17:27,1.11.0,FR3,9,4.20,1,3,Left,Left,62,1,20,0,nan,nan,0.14
3/15/2022 21:17:28,1.11.0,FR3,9,4.20,1,3,Left,Left,63,1,20,0,nan,nan,0.00
3/15/2022 21:17:34,1.11.0,FR3,9,4.20,3,3,Pellet,Left,63,1,21,0,0.24,16,nan
3/15/2022 21:17:46,1.11.0,FR3,9,4.20,1,3,Left,Left,64,1,21,0,nan,nan,0.22
3/15/2022 21:17:50,1.11.0,FR3,9,4.20,1,3,Left,Left,65,1,21,0,nan,nan,0.47
3/15/2022 21:17:52,1.11.0,FR3,9,4.20,1,3,Left,Left,66,1,21,0,nan,nan,0.34
3/15/2022 21:17:58,1.11.0,FR3,9,4.20,3,3,Pellet,Left,66,1,22,0,0.30,24,nan
3/15/2022 21:18:07,1.11.0,FR3,9,4.20,1,3,Left,Left,67,1,22,0,nan,nan,0.06
