MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/3/2022 12:00:09,1.11.0,Free_feed,8,3.92,1,0,Pellet,Left,0,0,1,0,Timed_out,,
2/3/2022 12:00:22,1.11.0,Free_feed,8,3.98,1,0,Pellet,Left,0,0,2,0,7.65,13.0,
2/3/2022 12:07:23,1.11.0,Free_feed,8,3.98,13,0,RightWithPellet,Left,0,1,2,0,,,0.25
2/3/2022 12:17:18,1.11.0,Free_feed,8,3.99,13,0,LeftWithPellet,Left,1,1,2,0,,,0.54
2/3/2022 12:17:22,1.11.0,Free_feed,8,3.99,13,0,LeftWithPellet,Left,2,1,2,0,,,0.05
2/3/2022 12:20:07,1.11.0,Free_feed,8,3.99,13,0,RightWithPellet,Left,2,2,2,0,,,0.3
2/3/2022 12:20:39,1.11.0,Free_feed,8,3.99,13,0,RightWithPellet,Left,2,3,2,0,,,0.14
2/3/2022 12:20:52,1.11.0,Free_feed,8,3.99,13,0,Pellet,Left,2,3,3,0,Timed_out,1230.0,
2/3/2022 12:20:53,1.11.0,Free_feed,8,3.99,1,0,Pellet,Left,2,3,4,0,0.12,1.0,
2/3/2022 12:21:17,1.11.0,Free_feed,8,3.99,2,0,Pellet,Left,2,3,5,0,15.57,24.0,
2/3/2022 12:32:30,1.11.0,Free_feed,8,4.0,2,0,Pellet,Left,2,3,6,0,Timed_out,672.0,
2/3/2022 12:34:08,1.11.0,Free_feed,8,3.99,1,0,Pellet,Left,2,3,7,0,Timed_out,99.0,
2/3/2022 12:34:24,1.11.0,Free_feed,8,4.0,1,0,Pellet,Left,2,3,8,0,14.47,16.0,
2/3/2022 12:34:45,1.11.0,Free_feed,8,4.0,2,0,Pellet,Left,2,3,9,0,14.72,21.0,
2/3/2022 15:59:59,1.11.0,Free_feed,8,4.07,1,0,Pellet,Left,2,3,10,0,Timed_out,12314.0,
2/3/2022 16:00:26,1.11.0,Free_feed,8,4.07,2,0,Pellet,Left,2,3,11,0,18.09,27.0,
2/3/2022 16:00:44,1.11.0,Free_feed,8,4.07,1,0,Pellet,Left,2,3,12,0,11.76,18.0,
2/3/2022 16:01:02,1.11.0,Free_feed,8,4.07,1,0,Pellet,Left,2,3,13,0,11.52,18.0,
2/3/2022 16:01:25,1.11.0,Free_feed,8,4.07,2,0,Pellet,Left,2,3,14,0,14.28,23.0,
2/3/2022 17:51:04,1.11.0,Free_feed,8,4.11,1,0,Pellet,Left,2,3,15,0,Timed_out,6579.0,
2/3/2022 17:51:05,1.11.0,Free_feed,8,4.11,1,0,Pellet,Left,2,3,16,0,0.06,1.0,
2/3/2022 17:51:29,1.11.0,Free_feed,8,4.1,1,0,Pellet,Left,2,3,17,0,16.55,23.0,
2/3/2022 17:51:45,1.11.0,Free_feed,8,4.11,1,0,Pellet,Left,2,3,18,0,10.29,17.0,
2/3/2022 17:52:04,1.11.0,Free_feed,8,4.11,2,0,Pellet,Left,2,3,19,0,10.04,19.0,
2/3/2022 17:52:29,1.11.0,Free_feed,8,4.11,1,0,Pellet,Left,2,3,20,0,23.69,25.0,
2/3/2022 17:53:20,1.11.0,Free_feed,8,4.1,1,0,Pellet,Left,2,3,21,0,44.08,51.0,
2/3/2022 17:54:58,1.11.0,Free_feed,8,4.1,1,0,Pellet,Left,2,3,22,0,Timed_out,97.0,
2/3/2022 17:55:05,1.11.0,Free_feed,8,4.11,1,0,Pellet,Left,2,3,23,0,1.22,8.0,
2/3/2022 17:55:24,1.11.0,Free_feed,8,4.11,6,0,Pellet,Left,2,3,24,0,2.81,19.0,
2/3/2022 17:55:39,1.11.0,Free_feed,8,4.1,2,0,Pellet,Left,2,3,25,0,8.88,15.0,
2/3/2022 17:55:54,1.11.0,Free_feed,8,4.1,1,0,Pellet,Left,2,3,26,0,8.45,15.0,
2/3/2022 19:32:40,1.11.0,Free_feed,8,4.12,2,0,Pellet,Left,2,3,27,0,Timed_out,5806.0,
2/3/2022 19:32:54,1.11.0,Free_feed,8,4.12,1,0,Pellet,Left,2,3,28,0,8.02,14.0,
2/3/2022 20:06:01,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,29,0,Timed_out,1987.0,
2/3/2022 20:06:24,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,30,0,16.75,23.0,
2/3/2022 20:06:40,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,31,0,8.15,16.0,
2/3/2022 20:06:58,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,32,0,11.58,18.0,
2/3/2022 20:07:18,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,33,0,13.24,20.0,
2/3/2022 20:07:37,1.11.0,Free_feed,8,4.14,1,0,Pellet,Left,2,3,34,0,11.83,18.0,
2/3/2022 21:10:55,1.11.0,Free_feed,8,4.16,1,0,RightWithPellet,Left,2,4,34,0,,,0.33
2/3/2022 21:10:58,1.11.0,Free_feed,8,4.16,1,0,RightWithPellet,Left,2,5,34,0,,,0.15
2/3/2022 21:11:16,1.11.0,Free_feed,8,4.16,1,0,RightWithPellet,Left,2,6,34,0,,,0.63
2/3/2022 21:16:16,1.11.0,Free_feed,8,4.16,1,0,RightWithPellet,Left,2,7,34,0,,,0.31
2/3/2022 21:24:30,1.11.0,Free_feed,8,4.16,1,0,LeftWithPellet,Left,3,7,34,0,,,0.17
2/3/2022 21:24:33,1.11.0,Free_feed,8,4.16,1,0,RightWithPellet,Left,3,8,34,0,,,0.1
2/3/2022 21:34:18,1.11.0,Free_feed,8,4.17,1,0,RightWithPellet,Left,3,9,34,0,,,0.67
2/3/2022 21:36:21,1.11.0,Free_feed,8,4.16,1,0,Pellet,Left,3,9,35,0,Timed_out,5325.0,
2/3/2022 21:36:35,1.11.0,Free_feed,8,4.17,1,0,Pellet,Left,3,9,36,0,7.29,14.0,
2/3/2022 21:36:52,1.11.0,Free_feed,8,4.17,3,0,Pellet,Left,3,9,37,0,5.45,17.0,
2/3/2022 21:37:01,1.11.0,Free_feed,8,4.16,1,0,Pellet,Left,3,9,38,0,3.24,9.0,
2/3/2022 21:37:12,1.11.0,Free_feed,8,4.17,1,0,Pellet,Left,3,9,39,0,3.55,11.0,
2/3/2022 21:37:31,1.11.0,Free_feed,8,4.17,4,0,LeftWithPellet,Left,4,9,39,0,,,0.12
2/3/2022 21:47:29,1.11.0,Free_feed,8,4.17,4,0,LeftWithPellet,Left,5,9,39,0,,,0.28
2/3/2022 21:49:06,1.11.0,Free_feed,8,4.17,4,0,Pellet,Left,5,9,40,0,Timed_out,714.0,
2/3/2022 21:49:16,1.11.0,Free_feed,8,4.17,2,0,Pellet,Left,5,9,41,0,2.56,10.0,
2/3/2022 21:49:19,1.11.0,Free_feed,8,4.17,1,0,LeftWithPellet,Left,6,9,41,0,,,0.04
2/3/2022 21:56:18,1.11.0,Free_feed,8,4.17,1,0,LeftWithPellet,Left,7,9,41,0,,,0.04
2/3/2022 22:07:07,1.11.0,Free_feed,8,4.18,1,0,Pellet,Left,7,9,42,0,Timed_out,1071.0,
2/3/2022 22:07:20,1.11.0,Free_feed,8,4.18,2,0,Pellet,Left,7,9,43,0,5.94,13.0,
2/3/2022 22:07:36,1.11.0,Free_feed,8,4.18,1,0,Pellet,Left,7,9,44,0,8.33,16.0,
2/3/2022 22:07:51,1.11.0,Free_feed,8,4.18,1,0,Pellet,Left,7,9,45,0,8.88,15.0,
2/3/2022 22:10:08,1.11.0,Free_feed,8,4.18,1,0,Pellet,Left,7,9,46,0,Timed_out,137.0,
2/3/2022 22:14:13,1.11.0,Free_feed,8,4.18,6,0,RightWithPellet,Left,7,10,46,0,,,0.89
