MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2022-07-11 02:07:24,6,3.98,,FR1_2s_delay,Poke,Left,33,49,32,,1
2022-07-11 02:07:30,6,3.99,1.0,FR1_2s_delay,Pellet,Left,33,49,33,3.33,1
2022-07-11 02:08:18,6,3.99,,FR1_2s_delay,Poke,Left,34,49,33,,1
2022-07-11 02:08:23,6,3.98,1.0,FR1_2s_delay,Pellet,Left,34,49,34,1.74,1
2022-07-11 02:11:40,6,3.99,,FR1_2s_delay,Poke,Left,35,49,34,,1
2022-07-11 02:11:49,6,3.98,2.0,FR1_2s_delay,Pellet,Left,35,49,35,6.24,1
2022-07-11 03:28:32,6,3.98,,FR1_2s_delay,Poke,Left,35,50,35,,1
2022-07-11 03:28:37,6,3.98,,FR1_2s_delay,Poke,Left,36,50,35,,1
2022-07-11 03:28:47,6,3.98,1.0,FR1_2s_delay,Pellet,Left,36,50,36,6.31,1
2022-07-11 03:29:28,6,3.98,,FR1_2s_delay,Poke,Left,37,50,36,,1
2022-07-11 03:29:36,6,3.98,1.0,FR1_2s_delay,Pellet,Left,37,50,37,5.3,1
2022-07-11 03:30:41,6,3.98,,FR1_2s_delay,Poke,Left,38,50,37,,1
2022-07-11 03:30:51,6,3.98,2.0,FR1_2s_delay,Pellet,Left,38,50,38,4.98,1
2022-07-11 03:33:43,6,3.98,,FR1_2s_delay,Poke,Left,39,50,38,,1
2022-07-11 03:33:50,6,3.98,1.0,FR1_2s_delay,Pellet,Left,39,50,39,4.34,1
2022-07-11 03:39:20,6,3.98,,FR1_2s_delay,Poke,Left,40,50,39,,1
2022-07-11 03:39:29,6,3.98,2.0,FR1_2s_delay,Pellet,Left,40,50,40,4.41,1
2022-07-11 03:40:10,6,3.98,,FR1_2s_delay,Poke,Left,41,50,40,,1
2022-07-11 03:40:17,6,3.98,1.0,FR1_2s_delay,Pellet,Left,41,50,41,3.96,1
2022-07-11 03:45:23,6,3.98,,FR1_2s_delay,Poke,Left,42,50,41,,1
2022-07-11 03:45:29,6,3.98,1.0,FR1_2s_delay,Pellet,Left,42,50,42,3.71,1
2022-07-11 03:50:40,6,3.98,,FR1_2s_delay,Poke,Left,43,50,42,,1
2022-07-11 03:50:48,6,3.98,1.0,FR1_2s_delay,Pellet,Left,43,50,43,4.98,1
2022-07-11 03:51:53,6,3.98,,FR1_2s_delay,Poke,Left,44,50,43,,1
2022-07-11 03:51:58,6,3.98,1.0,FR1_2s_delay,Pellet,Left,44,50,44,2.63,1
2022-07-11 03:53:39,6,3.98,,FR1_2s_delay,Poke,Left,45,50,44,,1
2022-07-11 03:53:45,6,3.98,1.0,FR1_2s_delay,Pellet,Left,45,50,45,2.75,1
2022-07-11 03:54:52,6,3.98,,FR1_2s_delay,Poke,Left,46,50,45,,1
2022-07-11 03:54:58,6,3.98,1.0,FR1_2s_delay,Pellet,Left,46,50,46,3.64,1
2022-07-11 03:55:47,6,3.98,,FR1_2s_delay,Poke,Left,47,50,46,,1
2022-07-11 03:55:53,6,3.98,1.0,FR1_2s_delay,Pellet,Left,47,50,47,3.46,1
2022-07-11 03:56:46,6,3.98,,FR1_2s_delay,Poke,Left,48,50,47,,1
2022-07-11 03:56:52,6,3.98,1.0,FR1_2s_delay,Pellet,Left,48,50,48,2.76,1
2022-07-11 03:57:37,6,3.98,,FR1_2s_delay,Poke,Left,49,50,48,,1
2022-07-11 03:57:49,6,3.98,3.0,FR1_2s_delay,Pellet,Left,49,50,49,5.23,1
2022-07-11 03:58:30,6,3.98,,FR1_2s_delay,Poke,Left,50,50,49,,1
2022-07-11 03:58:36,6,3.98,1.0,FR1_2s_delay,Pellet,Left,50,50,50,2.69,1
2022-07-11 03:59:24,6,3.98,,FR1_2s_delay,Poke,Left,51,50,50,,1
2022-07-11 03:59:31,6,3.98,1.0,FR1_2s_delay,Pellet,Left,51,50,51,3.77,1
2022-07-11 04:00:46,6,3.98,,FR1_2s_delay,Poke,Left,52,50,51,,1
2022-07-11 04:00:51,6,3.98,1.0,FR1_2s_delay,Pellet,Left,52,50,52,2.37,1
2022-07-11 04:02:07,6,3.99,,FR1_2s_delay,Poke,Left,53,50,52,,1
2022-07-11 04:02:12,6,3.98,1.0,FR1_2s_delay,Pellet,Left,53,50,53,2.75,1
2022-07-11 04:03:34,6,3.98,,FR1_2s_delay,Poke,Left,54,50,53,,1
2022-07-11 04:03:41,6,3.98,1.0,FR1_2s_delay,Pellet,Left,54,50,54,4.02,1
2022-07-11 04:06:20,6,3.98,,FR1_2s_delay,Poke,Left,55,50,54,,1
2022-07-11 04:06:29,6,3.98,1.0,FR1_2s_delay,Pellet,Left,55,50,55,6.62,1
2022-07-11 04:07:15,6,3.98,,FR1_2s_delay,Poke,Left,56,50,55,,1
2022-07-11 04:07:21,6,3.98,1.0,FR1_2s_delay,Pellet,Left,56,50,56,2.88,1
2022-07-11 04:09:35,6,3.98,,FR1_2s_delay,Poke,Left,56,51,56,,1
2022-07-11 04:09:36,6,3.98,,FR1_2s_delay,Poke,Left,56,52,56,,1
2022-07-11 04:09:40,6,3.98,,FR1_2s_delay,Poke,Left,56,53,56,,1
2022-07-11 04:10:16,6,3.98,,FR1_2s_delay,Poke,Left,56,54,56,,1
2022-07-11 04:10:19,6,3.98,,FR1_2s_delay,Poke,Left,56,55,56,,1
2022-07-11 04:16:09,6,3.98,,FR1_2s_delay,Poke,Left,57,55,56,,1
2022-07-11 04:16:18,6,3.98,1.0,FR1_2s_delay,Pellet,Left,57,55,57,5.93,1
2022-07-11 04:21:31,6,3.98,,FR1_2s_delay,Poke,Left,58,55,57,,1
2022-07-11 04:21:38,6,3.98,1.0,FR1_2s_delay,Pellet,Left,58,55,58,4.53,1
2022-07-11 04:44:11,6,3.98,,FR1_2s_delay,Poke,Left,59,55,58,,1
2022-07-11 04:44:17,6,3.98,1.0,FR1_2s_delay,Pellet,Left,59,55,59,3.83,1
2022-07-11 04:45:03,6,3.98,,FR1_2s_delay,Poke,Left,60,55,59,,1
2022-07-11 04:45:08,6,3.98,1.0,FR1_2s_delay,Pellet,Left,60,55,60,1.99,1
2022-07-11 04:46:27,6,3.98,,FR1_2s_delay,Poke,Left,61,55,60,,1
2022-07-11 04:46:37,6,3.98,2.0,FR1_2s_delay,Pellet,Left,61,55,61,5.04,1
2022-07-11 04:47:37,6,3.98,,FR1_2s_delay,Poke,Left,62,55,61,,1
2022-07-11 04:47:45,6,3.98,1.0,FR1_2s_delay,Pellet,Left,62,55,62,4.47,1
2022-07-11 04:48:54,6,3.98,,FR1_2s_delay,Poke,Left,62,56,62,,1
2022-07-11 04:49:04,6,3.98,,FR1_2s_delay,Poke,Left,63,56,62,,1
2022-07-11 04:49:11,6,3.98,1.0,FR1_2s_delay,Pellet,Left,63,56,63,4.15,1
2022-07-11 04:54:27,6,3.98,,FR1_2s_delay,Poke,Left,64,56,63,,1
2022-07-11 04:54:33,6,3.98,1.0,FR1_2s_delay,Pellet,Left,64,56,64,2.88,1
2022-07-11 04:55:25,6,3.98,,FR1_2s_delay,Poke,Left,65,56,64,,1
2022-07-11 04:55:30,6,3.98,1.0,FR1_2s_delay,Pellet,Left,65,56,65,2.12,1
2022-07-11 04:56:06,6,3.98,,FR1_2s_delay,Poke,Left,66,56,65,,1
2022-07-11 04:56:12,6,3.98,2.0,FR1_2s_delay,Pellet,Left,66,56,66,1.23,1
2022-07-11 04:56:42,6,3.98,,FR1_2s_delay,Poke,Left,67,56,66,,1
2022-07-11 04:56:48,6,3.98,1.0,FR1_2s_delay,Pellet,Left,67,56,67,3.52,1
2022-07-11 05:01:04,6,3.98,,FR1_2s_delay,Poke,Left,68,56,67,,1
2022-07-11 05:01:10,6,3.98,1.0,FR1_2s_delay,Pellet,Left,68,56,68,3.2,1
2022-07-11 05:02:15,6,3.98,,FR1_2s_delay,Poke,Left,69,56,68,,1
2022-07-11 05:02:29,6,3.98,2.0,FR1_2s_delay,Pellet,Left,69,56,69,8.41,1
2022-07-11 05:06:02,6,3.98,,FR1_2s_delay,Poke,Left,70,56,69,,1
2022-07-11 05:06:10,6,3.98,1.0,FR1_2s_delay,Pellet,Left,70,56,70,4.54,1
2022-07-11 05:07:29,6,3.98,,FR1_2s_delay,Poke,Left,71,56,70,,1
2022-07-11 05:07:34,6,3.98,1.0,FR1_2s_delay,Pellet,Left,71,56,71,2.06,1
2022-07-11 05:08:03,6,3.98,,FR1_2s_delay,Poke,Left,72,56,71,,1
2022-07-11 05:08:06,6,3.98,1.0,FR1_2s_delay,Pellet,Left,72,56,72,0.66,1
2022-07-11 05:10:03,6,3.98,,FR1_2s_delay,Poke,Left,73,56,72,,1
2022-07-11 05:10:07,6,3.98,1.0,FR1_2s_delay,Pellet,Left,73,56,73,1.42,1
2022-07-11 05:11:10,6,3.98,,FR1_2s_delay,Poke,Left,74,56,73,,1
2022-07-11 05:11:16,6,3.98,1.0,FR1_2s_delay,Pellet,Left,74,56,74,3.71,1
2022-07-11 05:12:26,6,3.98,,FR1_2s_delay,Poke,Left,75,56,74,,1
2022-07-11 05:12:30,6,3.98,1.0,FR1_2s_delay,Pellet,Left,75,56,75,1.74,1
2022-07-11 05:15:52,6,3.98,,FR1_2s_delay,Poke,Left,76,56,75,,1
2022-07-11 05:15:57,6,3.98,1.0,FR1_2s_delay,Pellet,Left,76,56,76,2.38,1
2022-07-11 05:32:11,6,3.98,,FR1_2s_delay,Poke,Left,76,57,76,,1
2022-07-11 05:39:05,6,3.98,,FR1_2s_delay,Poke,Left,77,57,76,,1
2022-07-11 05:39:11,6,3.98,2.0,FR1_2s_delay,Pellet,Left,77,57,77,1.04,1
2022-07-11 05:40:04,6,3.98,,FR1_2s_delay,Poke,Left,78,57,77,,1
2022-07-11 05:40:08,6,3.98,1.0,FR1_2s_delay,Pellet,Left,78,57,78,1.11,1
2022-07-11 05:40:57,6,3.98,,FR1_2s_delay,Poke,Left,79,57,78,,1
2022-07-11 05:41:01,6,3.98,1.0,FR1_2s_delay,Pellet,Left,79,57,79,1.55,1
2022-07-11 05:41:57,6,3.98,,FR1_2s_delay,Poke,Left,80,57,79,,1
2022-07-11 05:42:01,6,3.98,,FR1_2s_delay,Poke,Left,81,57,79,,1
2022-07-11 05:42:05,6,3.98,1.0,FR1_2s_delay,Pellet,Left,81,57,80,5.41,1
2022-07-11 05:42:45,6,3.98,,FR1_2s_delay,Poke,Left,82,57,80,,1
2022-07-11 05:42:52,6,3.98,1.0,FR1_2s_delay,Pellet,Left,82,57,81,4.72,1
2022-07-11 05:56:21,6,3.98,,FR1_2s_delay,Poke,Left,83,57,81,,1
2022-07-11 05:56:25,6,3.98,1.0,FR1_2s_delay,Pellet,Left,83,57,82,1.99,1
2022-07-11 05:57:30,6,3.98,,FR1_2s_delay,Poke,Left,84,57,82,,1
2022-07-11 05:57:34,6,3.98,2.0,FR1_2s_delay,Pellet,Left,84,57,83,1.49,1
2022-07-11 05:59:13,6,3.98,,FR1_2s_delay,Poke,Left,85,57,83,,1
2022-07-11 05:59:20,6,3.98,1.0,FR1_2s_delay,Pellet,Left,85,57,84,3.52,1
2022-07-11 06:00:06,6,3.98,,FR1_2s_delay,Poke,Left,86,57,84,,1
2022-07-11 06:00:11,6,3.98,1.0,FR1_2s_delay,Pellet,Left,86,57,85,1.99,1
2022-07-11 06:02:59,6,3.98,,FR1_2s_delay,Poke,Left,87,57,85,,1
2022-07-11 06:03:03,6,3.98,1.0,FR1_2s_delay,Pellet,Left,87,57,86,0.98,1
2022-07-11 06:03:47,6,3.98,,FR1_2s_delay,Poke,Left,88,57,86,,1
2022-07-11 06:03:50,6,3.98,1.0,FR1_2s_delay,Pellet,Left,88,57,87,0.16,1
2022-07-11 06:04:03,6,3.98,,FR1_2s_delay,Poke,Left,89,57,87,,1
2022-07-11 06:04:11,6,3.98,2.0,FR1_2s_delay,Pellet,Left,89,57,88,3.07,1
2022-07-11 06:04:34,6,3.98,,FR1_2s_delay,Poke,Left,90,57,88,,1
2022-07-11 06:04:41,6,3.98,2.0,FR1_2s_delay,Pellet,Left,90,57,89,2.75,1
2022-07-11 06:05:54,6,3.98,,FR1_2s_delay,Poke,Left,91,57,89,,1
2022-07-11 06:05:59,6,3.98,1.0,FR1_2s_delay,Pellet,Left,91,57,90,1.55,1
2022-07-11 06:07:23,6,3.98,,FR1_2s_delay,Poke,Left,91,58,90,,1
2022-07-11 06:07:24,6,3.98,,FR1_2s_delay,Poke,Left,91,59,90,,1
2022-07-11 06:07:33,6,3.98,,FR1_2s_delay,Poke,Left,92,59,90,,1
2022-07-11 06:07:38,6,3.98,2.0,FR1_2s_delay,Pellet,Left,92,59,91,1.61,1
2022-07-11 06:09:55,6,3.98,,FR1_2s_delay,Poke,Left,93,59,91,,1
2022-07-11 06:10:05,6,3.98,1.0,FR1_2s_delay,Pellet,Left,93,59,92,7.07,1
2022-07-11 06:19:28,6,3.98,,FR1_2s_delay,Poke,Left,93,60,92,,1
2022-07-11 06:19:51,6,3.98,,FR1_2s_delay,Poke,Left,93,61,92,,1
2022-07-11 06:21:50,6,3.98,,FR1_2s_delay,Poke,Left,94,61,92,,1
2022-07-11 06:22:04,6,3.98,3.0,FR1_2s_delay,Pellet,Left,94,61,93,6.69,1
2022-07-11 06:23:10,6,3.98,,FR1_2s_delay,Poke,Left,95,61,93,,1
2022-07-11 06:23:17,6,3.98,1.0,FR1_2s_delay,Pellet,Left,95,61,94,3.83,1
2022-07-11 06:26:27,6,3.98,,FR1_2s_delay,Poke,Left,96,61,94,,1
2022-07-11 06:26:34,6,3.98,1.0,FR1_2s_delay,Pellet,Left,96,61,95,4.22,1
2022-07-11 06:28:07,6,3.98,,FR1_2s_delay,Poke,Left,97,61,95,,1
2022-07-11 06:28:15,6,3.98,1.0,FR1_2s_delay,Pellet,Left,97,61,96,4.91,1
2022-07-11 06:29:27,6,3.98,,FR1_2s_delay,Poke,Left,97,62,96,,1
2022-07-11 06:33:22,6,3.98,,FR1_2s_delay,Poke,Left,98,62,96,,1
2022-07-11 06:33:27,6,3.98,1.0,FR1_2s_delay,Pellet,Left,98,62,97,1.8,1
2022-07-11 06:50:25,6,3.98,,FR1_2s_delay,Poke,Left,98,63,97,,1
2022-07-11 06:51:21,6,3.98,,FR1_2s_delay,Poke,Left,99,63,97,,1
2022-07-11 06:51:25,6,3.98,1.0,FR1_2s_delay,Pellet,Left,99,63,98,1.04,1
2022-07-11 10:00:48,6,3.97,,FR1_2s_delay,Poke,Left,100,63,98,,1
2022-07-11 10:00:54,6,3.98,1.0,FR1_2s_delay,Pellet,Left,100,63,99,3.64,1
2022-07-11 10:02:52,6,3.97,,FR1_2s_delay,Poke,Left,101,63,99,,1
2022-07-11 10:02:58,6,3.97,1.0,FR1_2s_delay,Pellet,Left,101,63,100,2.75,1
2022-07-11 10:03:41,6,3.97,,FR1_2s_delay,Poke,Left,102,63,100,,1
2022-07-11 10:03:45,6,3.97,1.0,FR1_2s_delay,Pellet,Left,102,63,101,0.6,1
2022-07-11 10:04:17,6,3.97,,FR1_2s_delay,Poke,Left,103,63,101,,1
2022-07-11 10:04:22,6,3.97,1.0,FR1_2s_delay,Pellet,Left,103,63,102,2.06,1
2022-07-11 10:09:45,6,3.97,,FR1_2s_delay,Poke,Left,103,64,102,,1
2022-07-11 10:09:46,6,3.97,,FR1_2s_delay,Poke,Left,103,65,102,,1
2022-07-11 11:49:56,6,3.97,,FR1_2s_delay,Poke,Left,104,65,102,,1
2022-07-11 11:50:02,6,3.97,1.0,FR1_2s_delay,Pellet,Left,104,65,103,3.2,1
2022-07-11 11:51:34,6,3.97,,FR1_2s_delay,Poke,Left,105,65,103,,1
2022-07-11 11:51:41,6,3.96,1.0,FR1_2s_delay,Pellet,Left,105,65,104,4.53,1
