MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2022-07-10 01:08:19,2,4.02,1.0,FR1,Pellet,Left,51,30,49,1.8,0
2022-07-10 01:08:52,2,4.02,,FR1,Poke,Left,52,30,49,,0
2022-07-10 01:08:54,2,4.02,1.0,FR1,Pellet,Left,52,30,50,1.74,0
2022-07-10 01:09:29,2,4.02,,FR1,Poke,Left,53,30,50,,0
2022-07-10 01:09:31,2,4.0,,FR1,Poke,Left,54,30,50,,0
2022-07-10 01:09:32,2,4.02,1.0,FR1,Pellet,Left,54,30,51,2.62,0
2022-07-10 01:09:56,2,4.02,,FR1,Poke,Left,55,30,51,,0
2022-07-10 01:09:58,2,4.02,1.0,FR1,Pellet,Left,55,30,52,0.73,0
2022-07-10 01:10:18,2,4.02,,FR1,Poke,Left,55,31,52,,0
2022-07-10 01:10:22,2,4.03,,FR1,Poke,Left,55,32,52,,0
2022-07-10 01:10:29,2,4.02,,FR1,Poke,Left,56,32,52,,0
2022-07-10 01:10:35,2,4.02,2.0,FR1,Pellet,Left,56,32,53,2.82,0
2022-07-10 01:11:21,2,4.02,,FR1,Poke,Left,57,32,53,,0
2022-07-10 01:11:22,2,4.02,1.0,FR1,Pellet,Left,57,32,54,0.92,0
2022-07-10 01:13:40,2,4.02,,FR1,Poke,Left,58,32,54,,0
2022-07-10 01:13:46,2,4.02,1.0,FR1,Pellet,Left,58,32,55,5.03,0
2022-07-10 01:14:33,2,4.02,,FR1,Poke,Left,58,33,55,,0
2022-07-10 01:14:41,2,4.03,,FR1,Poke,Left,59,33,55,,0
2022-07-10 01:15:00,2,4.02,1.0,FR1,Pellet,Left,59,33,56,17.98,0
2022-07-10 01:15:38,2,4.02,,FR1,Poke,Left,60,33,56,,0
2022-07-10 01:15:40,2,4.02,1.0,FR1,Pellet,Left,60,33,57,1.49,0
2022-07-10 01:34:19,2,4.02,,FR1,Poke,Left,61,33,57,,0
2022-07-10 01:34:22,2,4.02,1.0,FR1,Pellet,Left,61,33,58,1.68,0
2022-07-10 01:34:47,2,4.03,,FR1,Poke,Left,62,33,58,,0
2022-07-10 01:34:49,2,4.02,1.0,FR1,Pellet,Left,62,33,59,1.93,0
2022-07-10 01:35:27,2,4.02,,FR1,Poke,Left,63,33,59,,0
2022-07-10 01:35:29,2,4.02,1.0,FR1,Pellet,Left,63,33,60,1.3,0
2022-07-10 01:35:34,2,4.02,,FR1,Poke,Left,64,33,60,,0
2022-07-10 01:36:31,2,4.02,1.0,FR1,Pellet,Left,64,33,61,55.35,0
2022-07-10 01:39:19,2,4.02,,FR1,Poke,Left,64,34,61,,0
2022-07-10 01:39:24,2,4.02,,FR1,Poke,Left,64,35,61,,0
2022-07-10 01:43:24,2,4.02,,FR1,Poke,Left,64,36,61,,0
2022-07-10 01:43:26,2,4.02,,FR1,Poke,Left,64,37,61,,0
2022-07-10 01:43:35,2,4.02,,FR1,Poke,Left,65,37,61,,0
2022-07-10 01:43:40,2,4.02,1.0,FR1,Pellet,Left,65,37,62,4.34,0
2022-07-10 01:44:56,2,4.02,,FR1,Poke,Left,66,37,62,,0
2022-07-10 01:45:09,2,4.02,1.0,FR1,Pellet,Left,66,37,63,12.01,0
2022-07-10 01:45:50,2,4.02,,FR1,Poke,Left,67,37,63,,0
2022-07-10 01:45:54,2,4.02,,FR1,Poke,Left,68,37,63,,0
2022-07-10 01:46:15,2,4.02,1.0,FR1,Pellet,Left,68,37,64,24.78,0
2022-07-10 01:51:11,2,4.02,,FR1,Poke,Left,69,37,64,,0
2022-07-10 01:51:14,2,4.02,,FR1,Poke,Left,70,37,64,,0
2022-07-10 01:52:51,2,4.02,1.0,FR1,Pellet,Left,70,37,65,,0
2022-07-10 02:10:03,2,4.02,,FR1,Poke,Left,71,37,65,,0
2022-07-10 02:10:28,2,4.02,2.0,FR1,Pellet,Left,71,37,66,22.24,0
2022-07-10 02:11:01,2,4.02,,FR1,Poke,Left,72,37,66,,0
2022-07-10 02:11:03,2,4.02,1.0,FR1,Pellet,Left,72,37,67,1.17,0
2022-07-10 02:11:24,2,4.02,,FR1,Poke,Left,73,37,67,,0
2022-07-10 02:11:28,2,4.02,2.0,FR1,Pellet,Left,73,37,68,1.68,0
2022-07-10 02:11:58,2,4.02,,FR1,Poke,Left,74,37,68,,0
2022-07-10 02:12:01,2,4.02,1.0,FR1,Pellet,Left,74,37,69,1.42,0
2022-07-10 02:12:25,2,4.02,,FR1,Poke,Left,75,37,69,,0
2022-07-10 02:12:27,2,4.02,1.0,FR1,Pellet,Left,75,37,70,1.17,0
2022-07-10 02:12:59,2,4.02,,FR1,Poke,Left,76,37,70,,0
2022-07-10 02:13:06,2,4.02,1.0,FR1,Pellet,Left,76,37,71,5.54,0
2022-07-10 02:14:36,2,4.02,,FR1,Poke,Left,77,37,71,,0
2022-07-10 02:14:37,2,4.02,1.0,FR1,Pellet,Left,77,37,72,0.73,0
2022-07-10 02:16:24,2,4.02,,FR1,Poke,Left,77,38,72,,0
2022-07-10 02:16:31,2,4.02,,FR1,Poke,Left,78,38,72,,0
2022-07-10 02:16:38,2,4.02,2.0,FR1,Pellet,Left,78,38,73,3.89,0
2022-07-10 02:17:04,2,4.02,,FR1,Poke,Left,79,38,73,,0
2022-07-10 02:17:06,2,4.02,1.0,FR1,Pellet,Left,79,38,74,0.79,0
2022-07-10 02:41:42,2,4.02,,FR1,Poke,Left,80,38,74,,0
2022-07-10 02:41:46,2,4.02,1.0,FR1,Pellet,Left,80,38,75,2.94,0
2022-07-10 02:42:22,2,4.02,,FR1,Poke,Left,81,38,75,,0
2022-07-10 02:42:25,2,4.02,1.0,FR1,Pellet,Left,81,38,76,1.8,0
2022-07-10 02:43:00,2,4.02,,FR1,Poke,Left,82,38,76,,0
2022-07-10 02:43:03,2,4.01,1.0,FR1,Pellet,Left,82,38,77,2.25,0
2022-07-10 02:43:24,2,4.02,,FR1,Poke,Left,83,38,77,,0
2022-07-10 02:43:26,2,4.02,1.0,FR1,Pellet,Left,83,38,78,1.17,0
2022-07-10 02:43:58,2,4.02,,FR1,Poke,Left,84,38,78,,0
2022-07-10 02:43:59,2,4.02,1.0,FR1,Pellet,Left,84,38,79,0.92,0
2022-07-10 02:44:29,2,4.02,,FR1,Poke,Left,85,38,79,,0
2022-07-10 02:44:31,2,4.02,1.0,FR1,Pellet,Left,85,38,80,1.49,0
2022-07-10 02:49:34,2,4.02,,FR1,Poke,Left,86,38,80,,0
2022-07-10 02:49:38,2,4.02,1.0,FR1,Pellet,Left,86,38,81,3.45,0
2022-07-10 04:10:30,2,4.02,,FR1,Poke,Left,87,38,81,,0
2022-07-10 04:10:31,2,4.02,1.0,FR1,Pellet,Left,87,38,82,0.92,0
2022-07-10 04:11:06,2,4.02,,FR1,Poke,Left,88,38,82,,0
2022-07-10 04:11:19,2,4.02,,FR1,Poke,Left,89,38,82,,0
2022-07-10 04:11:20,2,4.02,6.0,FR1,Pellet,Left,89,38,83,3.23,0
2022-07-10 04:12:06,2,4.02,,FR1,Poke,Left,90,38,83,,0
2022-07-10 04:12:07,2,4.01,2.0,FR1,Pellet,Left,90,38,84,0.79,0
2022-07-10 04:12:30,2,4.02,,FR1,Poke,Left,91,38,84,,0
2022-07-10 04:12:32,2,4.02,2.0,FR1,Pellet,Left,91,38,85,1.23,0
2022-07-10 04:12:50,2,4.02,,FR1,Poke,Left,92,38,85,,0
2022-07-10 04:12:52,2,4.01,1.0,FR1,Pellet,Left,92,38,86,0.92,0
2022-07-10 04:13:29,2,4.01,,FR1,Poke,Left,93,38,86,,0
2022-07-10 04:13:31,2,4.02,1.0,FR1,Pellet,Left,93,38,87,0.85,0
2022-07-10 04:14:01,2,4.02,,FR1,Poke,Left,94,38,87,,0
2022-07-10 04:14:04,2,4.02,1.0,FR1,Pellet,Left,94,38,88,2.31,0
2022-07-10 04:59:02,2,4.02,,FR1,Poke,Left,95,38,88,,0
2022-07-10 04:59:04,2,4.02,1.0,FR1,Pellet,Left,95,38,89,1.04,0
2022-07-10 05:01:02,2,4.02,,FR1,Poke,Left,96,38,89,,0
2022-07-10 05:01:04,2,4.02,1.0,FR1,Pellet,Left,96,38,90,1.42,0
2022-07-10 05:01:53,2,4.01,,FR1,Poke,Left,96,39,90,,0
2022-07-10 05:01:57,2,4.02,,FR1,Poke,Left,96,40,90,,0
2022-07-10 05:02:01,2,4.02,,FR1,Poke,Left,97,40,90,,0
2022-07-10 05:02:03,2,4.02,1.0,FR1,Pellet,Left,97,40,91,1.29,0
2022-07-10 05:03:51,2,4.0,,FR1,Poke,Left,98,40,91,,0
2022-07-10 05:03:54,2,4.01,1.0,FR1,Pellet,Left,98,40,92,1.74,0
2022-07-10 05:04:29,2,4.01,,FR1,Poke,Left,99,40,92,,0
2022-07-10 05:04:33,2,4.02,1.0,FR1,Pellet,Left,99,40,93,2.56,0
2022-07-10 05:04:57,2,4.02,,FR1,Poke,Left,100,40,93,,0
2022-07-10 05:05:00,2,4.02,1.0,FR1,Pellet,Left,100,40,94,1.8,0
2022-07-10 05:05:09,2,4.02,,FR1,Poke,Left,101,40,94,,0
2022-07-10 05:05:11,2,4.01,1.0,FR1,Pellet,Left,101,40,95,0.73,0
2022-07-10 05:05:41,2,4.01,,FR1,Poke,Left,102,40,95,,0
2022-07-10 05:05:43,2,4.02,1.0,FR1,Pellet,Left,102,40,96,0.92,0
2022-07-10 05:06:15,2,4.02,,FR1,Poke,Left,103,40,96,,0
2022-07-10 05:06:17,2,4.02,1.0,FR1,Pellet,Left,103,40,97,0.85,0
2022-07-10 05:09:30,2,4.01,,FR1,Poke,Left,104,40,97,,0
2022-07-10 05:09:44,2,4.02,7.0,FR1,Pellet,Left,104,40,98,2.12,0
2022-07-10 05:13:28,2,4.0,,FR1,Poke,Left,104,41,98,,0
2022-07-10 05:13:30,2,4.02,,FR1,Poke,Left,104,42,98,,0
2022-07-10 05:13:32,2,4.01,,FR1,Poke,Left,104,43,98,,0
2022-07-10 05:13:33,2,4.02,,FR1,Poke,Left,104,44,98,,0
2022-07-10 05:13:45,2,4.01,,FR1,Poke,Left,105,44,98,,0
2022-07-10 05:13:47,2,4.02,2.0,FR1,Pellet,Left,105,44,99,0.79,0
2022-07-10 05:14:07,2,4.02,,FR1,Poke,Left,106,44,99,,0
2022-07-10 05:14:08,2,4.01,2.0,FR1,Pellet,Left,106,44,100,0.66,0
2022-07-10 05:14:34,2,4.02,,FR1,Poke,Left,106,45,100,,0
2022-07-10 05:14:37,2,4.02,,FR1,Poke,Left,106,46,100,,0
2022-07-10 05:14:53,2,4.0,,FR1,Poke,Left,107,46,100,,0
2022-07-10 05:14:55,2,4.01,2.0,FR1,Pellet,Left,107,46,101,0.85,0
2022-07-10 05:15:55,2,4.02,,FR1,Poke,Left,108,46,101,,0
2022-07-10 05:16:18,2,4.02,1.0,FR1,Pellet,Left,108,46,102,22.37,0
2022-07-10 05:17:21,2,4.02,,FR1,Poke,Left,109,46,102,,0
2022-07-10 05:18:53,2,4.02,1.0,FR1,Pellet,Left,109,46,103,,0
2022-07-10 05:24:11,2,4.02,,FR1,Poke,Left,110,46,103,,0
2022-07-10 05:28:24,2,4.02,1.0,FR1,Pellet,Left,110,46,104,,0
2022-07-10 05:32:59,2,4.02,,FR1,Poke,Left,110,47,104,,0
2022-07-10 05:34:46,2,4.02,,FR1,Poke,Left,111,47,104,,0
2022-07-10 05:34:57,2,4.0,2.0,FR1,Pellet,Left,111,47,105,10.23,0
2022-07-10 05:36:24,2,4.02,,FR1,Poke,Left,111,48,105,,0
2022-07-10 05:37:49,2,4.01,,FR1,Poke,Left,112,48,105,,0
2022-07-10 05:37:51,2,4.02,1.0,FR1,Pellet,Left,112,48,106,0.98,0
2022-07-10 05:38:48,2,4.02,,FR1,Poke,Left,112,49,106,,0
2022-07-10 05:39:02,2,4.02,,FR1,Poke,Left,113,49,106,,0
2022-07-10 05:39:04,2,4.01,1.0,FR1,Pellet,Left,113,49,107,0.98,0
2022-07-10 05:45:21,2,4.02,,FR1,Poke,Left,114,49,107,,0
2022-07-10 05:45:43,2,4.01,1.0,FR1,Pellet,Left,114,49,108,21.54,0
2022-07-10 05:51:04,2,4.02,,FR1,Poke,Left,114,50,108,,0
2022-07-10 05:51:15,2,4.01,,FR1,Poke,Left,115,50,108,,0
2022-07-10 05:51:19,2,4.01,1.0,FR1,Pellet,Left,115,50,109,2.5,0
2022-07-10 05:56:37,2,4.02,,FR1,Poke,Left,116,50,109,,0
2022-07-10 05:56:40,2,4.02,1.0,FR1,Pellet,Left,116,50,110,2.18,0
2022-07-10 05:57:18,2,4.01,,FR1,Poke,Left,117,50,110,,0
2022-07-10 05:57:21,2,4.01,1.0,FR1,Pellet,Left,117,50,111,1.99,0
2022-07-10 05:58:38,2,4.01,,FR1,Poke,Left,117,51,111,,0
2022-07-10 05:58:41,2,4.02,,FR1,Poke,Left,117,52,111,,0
2022-07-10 05:58:42,2,4.02,,FR1,Poke,Left,117,53,111,,0
2022-07-10 05:58:51,2,4.01,,FR1,Poke,Left,118,53,111,,0
2022-07-10 05:58:53,2,4.02,1.0,FR1,Pellet,Left,118,53,112,1.3,0
2022-07-10 05:59:16,2,4.02,,FR1,Poke,Left,119,53,112,,0
2022-07-10 05:59:18,2,4.01,2.0,FR1,Pellet,Left,119,53,113,0.41,0
2022-07-10 06:07:02,2,4.02,,FR1,Poke,Left,120,53,113,,0
2022-07-10 06:07:06,2,4.02,1.0,FR1,Pellet,Left,120,53,114,2.75,0
2022-07-10 06:07:41,2,4.02,,FR1,Poke,Left,121,53,114,,0
2022-07-10 06:07:49,2,4.02,3.0,FR1,Pellet,Left,121,53,115,2.18,0
2022-07-10 06:21:08,2,4.01,,FR1,Poke,Left,121,54,115,,0
2022-07-10 06:21:09,2,4.01,,FR1,Poke,Left,121,55,115,,0
2022-07-10 06:23:49,2,4.01,,FR1,Poke,Left,121,56,115,,0
2022-07-10 06:24:59,2,4.01,,FR1,Poke,Left,121,57,115,,0
2022-07-10 06:26:22,2,4.02,,FR1,Poke,Left,122,57,115,,0
2022-07-10 06:27:04,2,4.0,1.0,FR1,Pellet,Left,122,57,116,41.05,0
2022-07-10 06:32:52,2,4.02,,FR1,Poke,Left,122,58,116,,0
2022-07-10 06:32:56,2,4.02,,FR1,Poke,Left,123,58,116,,0
2022-07-10 06:32:58,2,4.02,1.0,FR1,Pellet,Left,123,58,117,1.17,0
2022-07-10 08:04:19,2,4.02,,FR1,Poke,Left,124,58,117,,0
2022-07-10 08:04:54,2,4.01,1.0,FR1,Pellet,Left,124,58,118,34.6,0
2022-07-10 08:11:10,2,4.01,,FR1,Poke,Left,124,59,118,,0
2022-07-10 08:11:11,2,4.01,,FR1,Poke,Left,124,60,118,,0
2022-07-10 08:11:13,2,4.01,,FR1,Poke,Left,124,61,118,,0
2022-07-10 08:11:36,2,4.01,,FR1,Poke,Left,125,61,118,,0
2022-07-10 08:11:40,2,4.01,1.0,FR1,Pellet,Left,125,61,119,2.37,0
2022-07-10 08:12:09,2,4.01,,FR1,Poke,Left,126,61,119,,0
2022-07-10 08:12:10,2,4.02,1.0,FR1,Pellet,Left,126,61,120,0.16,0
2022-07-10 08:12:31,2,4.0,,FR1,Poke,Left,127,61,120,,0
2022-07-10 08:12:33,2,4.01,1.0,FR1,Pellet,Left,127,61,121,0.6,0
2022-07-10 09:30:18,2,4.01,,FR1,Poke,Left,128,61,121,,0
2022-07-10 09:30:20,2,4.0,1.0,FR1,Pellet,Left,128,61,122,0.66,0
2022-07-10 09:32:55,2,4.01,,FR1,Poke,Left,129,61,122,,0
2022-07-10 09:32:57,2,4.01,1.0,FR1,Pellet,Left,129,61,123,0.85,0
2022-07-10 09:33:32,2,4.0,,FR1,Poke,Left,130,61,123,,0
2022-07-10 09:33:58,2,4.0,1.0,FR1,Pellet,Left,130,61,124,25.43,0
2022-07-10 09:34:30,2,4.0,,FR1,Poke,Left,131,61,124,,0
2022-07-10 09:34:32,2,4.0,1.0,FR1,Pellet,Left,131,61,125,0.79,0
2022-07-10 09:35:05,2,4.01,,FR1,Poke,Left,132,61,125,,0
2022-07-10 09:35:07,2,4.02,1.0,FR1,Pellet,Left,132,61,126,0.54,0
2022-07-10 09:35:35,2,4.01,,FR1,Poke,Left,133,61,126,,0
2022-07-10 09:35:39,2,4.0,2.0,FR1,Pellet,Left,133,61,127,0.92,0
2022-07-10 09:36:06,2,4.0,,FR1,Poke,Left,134,61,127,,0
