MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2022-07-11 02:07:35,1,3.95,,FR1_2s_delay,Poke,Left,344,99,243,,1
2022-07-11 02:07:38,1,3.96,1.0,FR1_2s_delay,Pellet,Left,344,99,244,0.47,1
2022-07-11 02:08:09,1,3.95,,FR1_2s_delay,Poke,Left,345,99,244,,1
2022-07-11 02:08:12,1,3.96,1.0,FR1_2s_delay,Pellet,Left,345,99,245,0.92,1
2022-07-11 02:08:45,1,3.95,,FR1_2s_delay,Poke,Left,346,99,245,,1
2022-07-11 02:08:51,1,3.96,2.0,FR1_2s_delay,Pellet,Left,346,99,246,0.79,1
2022-07-11 02:09:20,1,3.96,,FR1_2s_delay,Poke,Left,347,99,246,,1
2022-07-11 02:09:24,1,3.95,2.0,FR1_2s_delay,Pellet,Left,347,99,247,1.11,1
2022-07-11 02:10:27,1,3.95,,FR1_2s_delay,Poke,Left,347,100,247,,1
2022-07-11 02:10:34,1,3.96,,FR1_2s_delay,Poke,Left,348,100,247,,1
2022-07-11 02:10:38,1,3.96,1.0,FR1_2s_delay,Pellet,Left,348,100,248,1.42,1
2022-07-11 02:11:48,1,3.96,,FR1_2s_delay,Poke,Left,349,100,248,,1
2022-07-11 02:11:56,1,3.95,1.0,FR1_2s_delay,Pellet,Left,349,100,249,4.97,1
2022-07-11 02:12:27,1,3.95,,FR1_2s_delay,Poke,Left,350,100,249,,1
2022-07-11 02:12:36,1,3.95,4.0,FR1_2s_delay,Pellet,Left,350,100,250,1.3,1
2022-07-11 02:13:04,1,3.95,,FR1_2s_delay,Poke,Left,351,100,250,,1
2022-07-11 02:13:08,1,3.96,2.0,FR1_2s_delay,Pellet,Left,351,100,251,0.6,1
2022-07-11 02:17:14,1,3.96,,FR1_2s_delay,Poke,Left,351,101,251,,1
2022-07-11 02:17:25,1,3.95,,FR1_2s_delay,Poke,Left,351,102,251,,1
2022-07-11 02:17:26,1,3.95,,FR1_2s_delay,Poke,Left,351,103,251,,1
2022-07-11 02:19:05,1,3.95,,FR1_2s_delay,Poke,Left,351,104,251,,1
2022-07-11 02:19:09,1,3.96,,FR1_2s_delay,Poke,Left,352,104,251,,1
2022-07-11 02:19:14,1,3.96,2.0,FR1_2s_delay,Pellet,Left,352,104,252,1.49,1
2022-07-11 02:22:59,1,3.95,,FR1_2s_delay,Poke,Left,353,104,252,,1
2022-07-11 02:23:05,1,3.96,1.0,FR1_2s_delay,Pellet,Left,353,104,253,2.75,1
2022-07-11 02:27:33,1,3.95,,FR1_2s_delay,Poke,Left,354,104,253,,1
2022-07-11 02:27:39,1,3.95,1.0,FR1_2s_delay,Pellet,Left,354,104,254,3.71,1
2022-07-11 04:25:49,1,3.95,,FR1_2s_delay,Poke,Left,355,104,254,,1
2022-07-11 04:25:53,1,3.94,1.0,FR1_2s_delay,Pellet,Left,355,104,255,1.11,1
2022-07-11 04:26:26,1,3.94,,FR1_2s_delay,Poke,Left,356,104,255,,1
2022-07-11 04:26:29,1,3.95,1.0,FR1_2s_delay,Pellet,Left,356,104,256,0.54,1
2022-07-11 04:26:51,1,3.94,,FR1_2s_delay,Poke,Left,357,104,256,,1
2022-07-11 04:26:55,1,3.94,1.0,FR1_2s_delay,Pellet,Left,357,104,257,1.42,1
2022-07-11 04:27:21,1,3.95,,FR1_2s_delay,Poke,Left,358,104,257,,1
2022-07-11 04:27:30,1,3.95,3.0,FR1_2s_delay,Pellet,Left,358,104,258,1.93,1
2022-07-11 04:27:57,1,3.95,,FR1_2s_delay,Poke,Left,359,104,258,,1
2022-07-11 04:28:01,1,3.95,1.0,FR1_2s_delay,Pellet,Left,359,104,259,1.55,1
2022-07-11 04:28:39,1,3.94,,FR1_2s_delay,Poke,Left,360,104,259,,1
2022-07-11 04:28:42,1,3.94,1.0,FR1_2s_delay,Pellet,Left,360,104,260,0.85,1
2022-07-11 04:29:08,1,3.95,,FR1_2s_delay,Poke,Left,361,104,260,,1
2022-07-11 04:29:13,1,3.95,1.0,FR1_2s_delay,Pellet,Left,361,104,261,1.55,1
2022-07-11 04:29:40,1,3.94,,FR1_2s_delay,Poke,Left,362,104,261,,1
2022-07-11 04:29:44,1,3.94,1.0,FR1_2s_delay,Pellet,Left,362,104,262,0.6,1
2022-07-11 04:30:14,1,3.94,,FR1_2s_delay,Poke,Left,363,104,262,,1
2022-07-11 04:30:18,1,3.95,1.0,FR1_2s_delay,Pellet,Left,363,104,263,0.79,1
2022-07-11 04:30:45,1,3.95,,FR1_2s_delay,Poke,Left,364,104,263,,1
2022-07-11 04:30:51,1,3.94,2.0,FR1_2s_delay,Pellet,Left,364,104,264,1.3,1
2022-07-11 04:31:35,1,3.94,,FR1_2s_delay,Poke,Left,365,104,264,,1
2022-07-11 04:31:42,1,3.95,1.0,FR1_2s_delay,Pellet,Left,365,104,265,4.28,1
2022-07-11 04:31:44,1,3.94,,FR1_2s_delay,Poke,Left,366,104,265,,1
2022-07-11 04:31:52,1,3.95,1.0,FR1_2s_delay,Pellet,Left,366,104,266,5.16,1
2022-07-11 04:33:46,1,3.94,,FR1_2s_delay,Poke,Left,366,105,266,,1
2022-07-11 04:33:47,1,3.94,,FR1_2s_delay,Poke,Left,366,106,266,,1
2022-07-11 04:33:52,1,3.95,,FR1_2s_delay,Poke,Left,367,106,266,,1
2022-07-11 04:33:56,1,3.94,1.0,FR1_2s_delay,Pellet,Left,367,106,267,0.92,1
2022-07-11 04:34:28,1,3.95,,FR1_2s_delay,Poke,Left,368,106,267,,1
2022-07-11 04:34:32,1,3.95,1.0,FR1_2s_delay,Pellet,Left,368,106,268,1.17,1
2022-07-11 04:35:16,1,3.95,,FR1_2s_delay,Poke,Left,369,106,268,,1
2022-07-11 04:35:19,1,3.94,1.0,FR1_2s_delay,Pellet,Left,369,106,269,0.85,1
2022-07-11 04:36:19,1,3.94,,FR1_2s_delay,Poke,Left,370,106,269,,1
2022-07-11 04:36:36,1,3.94,1.0,FR1_2s_delay,Pellet,Left,370,106,270,14.44,1
2022-07-11 05:37:48,1,3.94,,FR1_2s_delay,Poke,Left,370,107,270,,1
2022-07-11 05:39:23,1,3.94,,FR1_2s_delay,Poke,Left,371,107,270,,1
2022-07-11 05:39:40,1,3.94,1.0,FR1_2s_delay,Pellet,Left,371,107,271,14.19,1
2022-07-11 05:40:37,1,3.95,,FR1_2s_delay,Poke,Left,371,108,271,,1
2022-07-11 05:40:49,1,3.95,,FR1_2s_delay,Poke,Left,372,108,271,,1
2022-07-11 05:40:57,1,3.95,3.0,FR1_2s_delay,Pellet,Left,372,108,272,1.23,1
2022-07-11 05:43:08,1,3.94,,FR1_2s_delay,Poke,Left,372,109,272,,1
2022-07-11 05:44:19,1,3.95,,FR1_2s_delay,Poke,Left,373,109,272,,1
2022-07-11 05:44:22,1,3.94,1.0,FR1_2s_delay,Pellet,Left,373,109,273,0.73,1
2022-07-11 05:44:52,1,3.94,,FR1_2s_delay,Poke,Left,374,109,273,,1
2022-07-11 05:44:55,1,3.94,1.0,FR1_2s_delay,Pellet,Left,374,109,274,0.54,1
2022-07-11 05:45:22,1,3.95,,FR1_2s_delay,Poke,Left,375,109,274,,1
2022-07-11 05:45:26,1,3.94,2.0,FR1_2s_delay,Pellet,Left,375,109,275,0.79,1
2022-07-11 05:47:10,1,3.94,,FR1_2s_delay,Poke,Left,375,110,275,,1
2022-07-11 05:52:34,1,3.94,,FR1_2s_delay,Poke,Left,375,111,275,,1
2022-07-11 05:52:39,1,3.94,,FR1_2s_delay,Poke,Left,375,112,275,,1
2022-07-11 05:53:10,1,3.94,,FR1_2s_delay,Poke,Left,375,113,275,,1
2022-07-11 05:53:11,1,3.94,,FR1_2s_delay,Poke,Left,375,114,275,,1
2022-07-11 05:55:52,1,3.94,,FR1_2s_delay,Poke,Left,376,114,275,,1
2022-07-11 05:55:59,1,3.94,2.0,FR1_2s_delay,Pellet,Left,376,114,276,1.49,1
2022-07-11 05:57:38,1,3.94,,FR1_2s_delay,Poke,Left,377,114,276,,1
2022-07-11 05:57:45,1,3.94,1.0,FR1_2s_delay,Pellet,Left,377,114,277,4.15,1
2022-07-11 06:03:46,1,3.94,,FR1_2s_delay,Poke,Left,378,114,277,,1
2022-07-11 06:03:50,1,3.94,1.0,FR1_2s_delay,Pellet,Left,378,114,278,1.61,1
2022-07-11 06:05:33,1,3.94,,FR1_2s_delay,Poke,Left,378,115,278,,1
2022-07-11 06:05:37,1,3.94,,FR1_2s_delay,Poke,Left,379,115,278,,1
2022-07-11 06:05:40,1,3.94,1.0,FR1_2s_delay,Pellet,Left,379,115,279,0.73,1
2022-07-11 06:06:55,1,3.94,,FR1_2s_delay,Poke,Left,380,115,279,,1
2022-07-11 06:07:42,1,3.94,2.0,FR1_2s_delay,Pellet,Left,380,115,280,43.78,1
2022-07-11 06:08:20,1,3.95,,FR1_2s_delay,Poke,Left,381,115,280,,1
2022-07-11 06:12:37,1,3.94,,FR1_2s_delay,Poke,Left,381,116,280,,1
2022-07-11 06:26:36,1,3.94,,FR1_2s_delay,Poke,Left,382,116,280,,1
2022-07-11 06:26:43,1,3.94,,FR1_2s_delay,Poke,Left,383,116,280,,1
2022-07-11 06:26:49,1,3.94,,FR1_2s_delay,Poke,Left,384,116,280,,1
2022-07-11 06:28:01,1,3.94,,FR1_2s_delay,Poke,Left,385,116,280,,1
2022-07-11 06:43:49,1,3.94,1.0,FR1_2s_delay,Pellet,Left,385,116,281,,1
2022-07-11 06:44:46,1,3.94,,FR1_2s_delay,Poke,Left,386,116,281,,1
2022-07-11 06:44:51,1,3.94,1.0,FR1_2s_delay,Pellet,Left,386,116,282,2.06,1
2022-07-11 06:45:26,1,3.94,,FR1_2s_delay,Poke,Left,387,116,282,,1
2022-07-11 06:45:30,1,3.94,1.0,FR1_2s_delay,Pellet,Left,387,116,283,1.11,1
2022-07-11 06:46:04,1,3.94,,FR1_2s_delay,Poke,Left,388,116,283,,1
2022-07-11 06:46:10,1,3.94,2.0,FR1_2s_delay,Pellet,Left,388,116,284,1.23,1
2022-07-11 08:31:28,1,3.94,,FR1_2s_delay,Poke,Left,389,116,284,,1
2022-07-11 08:31:31,1,3.94,1.0,FR1_2s_delay,Pellet,Left,389,116,285,1.04,1
2022-07-11 08:32:09,1,3.94,,FR1_2s_delay,Poke,Left,390,116,285,,1
2022-07-11 08:32:13,1,3.94,1.0,FR1_2s_delay,Pellet,Left,390,116,286,1.11,1
2022-07-11 08:33:22,1,3.94,,FR1_2s_delay,Poke,Left,390,117,286,,1
2022-07-11 08:34:51,1,3.94,,FR1_2s_delay,Poke,Left,391,117,286,,1
2022-07-11 08:34:55,1,3.94,1.0,FR1_2s_delay,Pellet,Left,391,117,287,1.49,1
2022-07-11 08:35:15,1,3.94,,FR1_2s_delay,Poke,Left,392,117,287,,1
2022-07-11 08:35:19,1,3.94,1.0,FR1_2s_delay,Pellet,Left,392,117,288,1.11,1
2022-07-11 08:35:51,1,3.94,,FR1_2s_delay,Poke,Left,393,117,288,,1
2022-07-11 08:35:55,1,3.94,1.0,FR1_2s_delay,Pellet,Left,393,117,289,1.04,1
2022-07-11 08:38:53,1,3.94,,FR1_2s_delay,Poke,Left,393,118,289,,1
2022-07-11 08:38:59,1,3.94,,FR1_2s_delay,Poke,Left,393,119,289,,1
2022-07-11 08:39:38,1,3.94,,FR1_2s_delay,Poke,Left,394,119,289,,1
2022-07-11 08:39:45,1,3.93,2.0,FR1_2s_delay,Pellet,Left,394,119,290,1.49,1
2022-07-11 08:40:15,1,3.94,,FR1_2s_delay,Poke,Left,395,119,290,,1
2022-07-11 08:40:20,1,3.94,1.0,FR1_2s_delay,Pellet,Left,395,119,291,1.36,1
2022-07-11 08:46:45,1,3.94,,FR1_2s_delay,Poke,Left,396,119,291,,1
2022-07-11 08:46:50,1,3.94,,FR1_2s_delay,Poke,Left,397,119,291,,1
2022-07-11 08:46:53,1,3.94,,FR1_2s_delay,Poke,Left,398,119,291,,1
2022-07-11 08:46:54,1,3.94,1.0,FR1_2s_delay,Pellet,Left,398,119,292,6.23,1
2022-07-11 08:47:47,1,3.94,,FR1_2s_delay,Poke,Left,398,120,292,,1
2022-07-11 08:47:49,1,3.94,,FR1_2s_delay,Poke,Left,398,121,292,,1
2022-07-11 08:47:50,1,3.94,,FR1_2s_delay,Poke,Left,398,122,292,,1
2022-07-11 08:47:51,1,3.94,,FR1_2s_delay,Poke,Left,398,123,292,,1
2022-07-11 08:47:56,1,3.94,,FR1_2s_delay,Poke,Left,398,124,292,,1
2022-07-11 08:48:09,1,3.94,,FR1_2s_delay,Poke,Left,399,124,292,,1
2022-07-11 08:48:14,1,3.94,,FR1_2s_delay,Poke,Left,400,124,292,,1
2022-07-11 08:48:36,1,3.94,2.0,FR1_2s_delay,Pellet,Left,400,124,293,24.3,1
2022-07-11 09:13:02,1,3.94,,FR1_2s_delay,Poke,Left,401,124,293,,1
2022-07-11 09:13:14,1,3.94,,FR1_2s_delay,Poke,Left,402,124,293,,1
2022-07-11 09:13:18,1,3.94,2.0,FR1_2s_delay,Pellet,Left,402,124,294,10.29,1
2022-07-11 10:55:03,1,3.93,,FR1_2s_delay,Poke,Left,403,124,294,,1
2022-07-11 10:55:07,1,3.94,1.0,FR1_2s_delay,Pellet,Left,403,124,295,1.23,1
2022-07-11 10:55:40,1,3.94,,FR1_2s_delay,Poke,Left,404,124,295,,1
2022-07-11 10:55:45,1,3.93,1.0,FR1_2s_delay,Pellet,Left,404,124,296,1.68,1
2022-07-11 10:56:33,1,3.94,,FR1_2s_delay,Poke,Left,405,124,296,,1
2022-07-11 10:56:39,1,3.94,2.0,FR1_2s_delay,Pellet,Left,405,124,297,1.23,1
2022-07-11 10:57:08,1,3.93,,FR1_2s_delay,Poke,Left,406,124,297,,1
2022-07-11 10:57:14,1,3.94,1.0,FR1_2s_delay,Pellet,Left,406,124,298,2.88,1
2022-07-11 11:03:03,1,3.94,,FR1_2s_delay,Poke,Left,407,124,298,,1
2022-07-11 11:03:09,1,3.94,2.0,FR1_2s_delay,Pellet,Left,407,124,299,1.74,1
2022-07-11 11:03:43,1,3.93,,FR1_2s_delay,Poke,Left,408,124,299,,1
2022-07-11 11:03:46,1,3.94,1.0,FR1_2s_delay,Pellet,Left,408,124,300,0.54,1
