MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2022-07-11 07:07:59,7,3.88,1.0,FR1_2s_delay,Pellet,Left,272,95,259,0.79,1
2022-07-11 07:08:49,7,3.88,,FR1_2s_delay,Poke,Left,273,95,259,,1
2022-07-11 07:08:53,7,3.88,1.0,FR1_2s_delay,Pellet,Left,273,95,260,0.73,1
2022-07-11 07:09:26,7,3.88,,FR1_2s_delay,Poke,Left,274,95,260,,1
2022-07-11 07:09:30,7,3.88,1.0,FR1_2s_delay,Pellet,Left,274,95,261,1.3,1
2022-07-11 07:10:16,7,3.88,,FR1_2s_delay,Poke,Left,275,95,261,,1
2022-07-11 07:10:20,7,3.87,2.0,FR1_2s_delay,Pellet,Left,275,95,262,0.98,1
2022-07-11 07:12:49,7,3.88,,FR1_2s_delay,Poke,Left,275,96,262,,1
2022-07-11 07:14:24,7,3.88,,FR1_2s_delay,Poke,Left,276,96,262,,1
2022-07-11 07:14:28,7,3.88,1.0,FR1_2s_delay,Pellet,Left,276,96,263,1.11,1
2022-07-11 07:14:59,7,3.85,,FR1_2s_delay,Poke,Left,277,96,263,,1
2022-07-11 07:15:03,7,3.88,2.0,FR1_2s_delay,Pellet,Left,277,96,264,0.35,1
2022-07-11 07:15:47,7,3.89,,FR1_2s_delay,Poke,Left,278,96,264,,1
2022-07-11 07:15:51,7,3.87,1.0,FR1_2s_delay,Pellet,Left,278,96,265,0.85,1
2022-07-11 07:20:48,7,3.88,,FR1_2s_delay,Poke,Left,278,97,265,,1
2022-07-11 07:21:37,7,3.88,,FR1_2s_delay,Poke,Left,278,98,265,,1
2022-07-11 07:21:42,7,3.88,,FR1_2s_delay,Poke,Left,278,99,265,,1
2022-07-11 07:21:45,7,3.88,,FR1_2s_delay,Poke,Left,278,100,265,,1
2022-07-11 07:21:47,7,3.88,,FR1_2s_delay,Poke,Left,278,101,265,,1
2022-07-11 07:21:50,7,3.88,,FR1_2s_delay,Poke,Left,278,102,265,,1
2022-07-11 07:21:53,7,3.88,,FR1_2s_delay,Poke,Left,278,103,265,,1
2022-07-11 07:21:56,7,3.88,,FR1_2s_delay,Poke,Left,278,104,265,,1
2022-07-11 07:22:38,7,3.88,,FR1_2s_delay,Poke,Left,279,104,265,,1
2022-07-11 07:22:42,7,3.88,2.0,FR1_2s_delay,Pellet,Left,279,104,266,0.6,1
2022-07-11 07:25:18,7,3.88,,FR1_2s_delay,Poke,Left,280,104,266,,1
2022-07-11 07:25:22,7,3.88,1.0,FR1_2s_delay,Pellet,Left,280,104,267,0.73,1
2022-07-11 07:26:10,7,3.87,,FR1_2s_delay,Poke,Left,281,104,267,,1
2022-07-11 07:26:15,7,3.87,1.0,FR1_2s_delay,Pellet,Left,281,104,268,3.07,1
2022-07-11 07:44:56,7,3.88,,FR1_2s_delay,Poke,Left,282,104,268,,1
2022-07-11 07:45:01,7,3.88,1.0,FR1_2s_delay,Pellet,Left,282,104,269,2.25,1
2022-07-11 07:51:22,7,3.88,,FR1_2s_delay,Poke,Left,282,105,269,,1
2022-07-11 07:51:24,7,3.88,,FR1_2s_delay,Poke,Left,282,106,269,,1
2022-07-11 07:59:54,7,3.87,,FR1_2s_delay,Poke,Left,283,106,269,,1
2022-07-11 07:59:57,7,3.87,2.0,FR1_2s_delay,Pellet,Left,283,106,270,0.79,1
2022-07-11 09:01:28,7,3.87,,FR1_2s_delay,Poke,Left,284,106,270,,1
2022-07-11 09:01:32,7,3.87,1.0,FR1_2s_delay,Pellet,Left,284,106,271,1.23,1
2022-07-11 09:04:05,7,3.87,,FR1_2s_delay,Poke,Left,284,107,271,,1
2022-07-11 09:04:14,7,3.87,,FR1_2s_delay,Poke,Left,285,107,271,,1
2022-07-11 09:04:18,7,3.87,1.0,FR1_2s_delay,Pellet,Left,285,107,272,0.73,1
2022-07-11 10:38:29,7,3.87,,FR1_2s_delay,Poke,Left,286,107,272,,1
2022-07-11 10:38:33,7,3.87,1.0,FR1_2s_delay,Pellet,Left,286,107,273,1.3,1
2022-07-11 10:39:21,7,3.87,,FR1_2s_delay,Poke,Left,287,107,273,,1
2022-07-11 10:39:24,7,3.87,1.0,FR1_2s_delay,Pellet,Left,287,107,274,0.67,1
2022-07-11 10:40:04,7,3.87,,FR1_2s_delay,Poke,Left,288,107,274,,1
2022-07-11 10:40:10,7,3.87,2.0,FR1_2s_delay,Pellet,Left,288,107,275,0.98,1
2022-07-11 10:40:57,7,3.87,,FR1_2s_delay,Poke,Left,288,108,275,,1
2022-07-11 10:41:50,7,3.87,,FR1_2s_delay,Poke,Left,289,108,275,,1
2022-07-11 10:41:54,7,3.87,1.0,FR1_2s_delay,Pellet,Left,289,108,276,0.92,1
2022-07-11 10:43:44,7,3.87,,FR1_2s_delay,Poke,Left,289,109,276,,1
2022-07-11 10:46:20,7,3.87,,FR1_2s_delay,Poke,Left,290,109,276,,1
2022-07-11 10:46:24,7,3.87,1.0,FR1_2s_delay,Pellet,Left,290,109,277,0.54,1
2022-07-11 10:48:01,7,3.87,,FR1_2s_delay,Poke,Left,291,109,277,,1
2022-07-11 10:48:05,7,3.87,1.0,FR1_2s_delay,Pellet,Left,291,109,278,0.85,1
2022-07-11 10:48:57,7,3.87,,FR1_2s_delay,Poke,Left,292,109,278,,1
2022-07-11 10:49:02,7,3.87,1.0,FR1_2s_delay,Pellet,Left,292,109,279,1.17,1
2022-07-11 10:49:38,7,3.87,,FR1_2s_delay,Poke,Left,293,109,279,,1
2022-07-11 10:49:44,7,3.86,2.0,FR1_2s_delay,Pellet,Left,293,109,280,0.85,1
2022-07-11 11:23:19,7,3.87,,FR1_2s_delay,Poke,Left,293,110,280,,1
2022-07-11 11:26:14,7,3.87,,FR1_2s_delay,Poke,Left,294,110,280,,1
2022-07-11 11:26:18,7,3.87,2.0,FR1_2s_delay,Pellet,Left,294,110,281,1.04,1
