MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#
2022-07-10 07:08:48,4,4.06,,FR1,Poke,Left,18,20,15,,0
2022-07-10 07:08:53,4,4.07,1.0,FR1,Pellet,Left,18,20,16,4.34,0
2022-07-10 07:11:18,4,4.07,,FR1,Poke,Left,19,20,16,,0
2022-07-10 07:11:20,4,4.06,1.0,FR1,Pellet,Left,19,20,17,1.55,0
2022-07-10 07:16:32,4,4.06,,FR1,Poke,Left,20,20,17,,0
2022-07-10 07:16:36,4,4.06,2.0,FR1,Pellet,Left,20,20,18,3.19,0
2022-07-10 07:16:58,4,4.07,,FR1,Poke,Left,21,20,18,,0
2022-07-10 07:17:01,4,4.07,1.0,FR1,Pellet,Left,21,20,19,2.05,0
2022-07-10 07:17:31,4,4.06,,FR1,Poke,Left,21,21,19,,0
2022-07-10 07:17:56,4,4.06,,FR1,Poke,Left,21,22,19,,0
2022-07-10 07:18:57,4,4.07,,FR1,Poke,Left,21,23,19,,0
2022-07-10 07:19:05,4,4.07,,FR1,Poke,Left,22,23,19,,0
2022-07-10 07:19:09,4,4.06,1.0,FR1,Pellet,Left,22,23,20,3.0,0
2022-07-10 07:19:25,4,4.06,,FR1,Poke,Left,22,24,20,,0
2022-07-10 07:19:37,4,4.06,,FR1,Poke,Left,22,25,20,,0
2022-07-10 07:19:40,4,4.06,,FR1,Poke,Left,22,26,20,,0
2022-07-10 07:19:45,4,4.07,,FR1,Poke,Left,22,27,20,,0
2022-07-10 07:20:25,4,4.06,,FR1,Poke,Left,23,27,20,,0
2022-07-10 07:20:28,4,4.06,1.0,FR1,Pellet,Left,23,27,21,1.99,0
2022-07-10 07:20:58,4,4.07,,FR1,Poke,Left,24,27,21,,0
2022-07-10 07:21:00,4,4.06,1.0,FR1,Pellet,Left,24,27,22,1.99,0
2022-07-10 07:21:42,4,4.06,,FR1,Poke,Left,25,27,22,,0
2022-07-10 07:21:44,4,4.06,1.0,FR1,Pellet,Left,25,27,23,0.85,0
2022-07-10 07:22:10,4,4.06,,FR1,Poke,Left,26,27,23,,0
2022-07-10 07:22:11,4,4.06,1.0,FR1,Pellet,Left,26,27,24,0.98,0
2022-07-10 07:22:52,4,4.06,,FR1,Poke,Left,27,27,24,,0
2022-07-10 07:22:56,4,4.06,1.0,FR1,Pellet,Left,27,27,25,2.5,0
2022-07-10 07:23:29,4,4.07,,FR1,Poke,Left,28,27,25,,0
2022-07-10 07:23:32,4,4.06,1.0,FR1,Pellet,Left,28,27,26,2.12,0
2022-07-10 07:24:02,4,4.06,,FR1,Poke,Left,29,27,26,,0
2022-07-10 07:24:05,4,4.06,1.0,FR1,Pellet,Left,29,27,27,1.93,0
2022-07-10 07:25:31,4,4.07,,FR1,Poke,Left,30,27,27,,0
2022-07-10 07:25:33,4,4.06,1.0,FR1,Pellet,Left,30,27,28,1.3,0
2022-07-10 07:28:14,4,4.06,,FR1,Poke,Left,30,28,28,,0
2022-07-10 07:28:18,4,4.07,,FR1,Poke,Left,30,29,28,,0
2022-07-10 07:28:20,4,4.06,,FR1,Poke,Left,30,30,28,,0
2022-07-10 07:28:24,4,4.07,,FR1,Poke,Left,30,31,28,,0
2022-07-10 07:46:59,4,4.06,,FR1,Poke,Left,30,32,28,,0
2022-07-10 07:56:02,4,4.06,,FR1,Poke,Left,31,32,28,,0
2022-07-10 07:56:06,4,4.06,1.0,FR1,Pellet,Left,31,32,29,2.56,0
2022-07-10 07:57:51,4,4.06,,FR1,Poke,Left,32,32,29,,0
2022-07-10 07:57:54,4,4.06,1.0,FR1,Pellet,Left,32,32,30,2.12,0
2022-07-10 07:58:15,4,4.06,,FR1,Poke,Left,33,32,30,,0
2022-07-10 07:58:17,4,4.06,2.0,FR1,Pellet,Left,33,32,31,1.42,0
2022-07-10 10:26:04,4,4.05,,FR1,Poke,Left,34,32,31,,0
2022-07-10 10:26:08,4,4.05,1.0,FR1,Pellet,Left,34,32,32,2.94,0
2022-07-10 10:26:31,4,4.05,,FR1,Poke,Left,35,32,32,,0
2022-07-10 10:26:36,4,4.06,2.0,FR1,Pellet,Left,35,32,33,1.74,0
2022-07-10 10:26:50,4,4.06,,FR1,Poke,Left,36,32,33,,0
2022-07-10 10:26:53,4,4.05,1.0,FR1,Pellet,Left,36,32,34,1.87,0
2022-07-10 10:27:31,4,4.05,,FR1,Poke,Left,37,32,34,,0
2022-07-10 10:27:33,4,4.06,1.0,FR1,Pellet,Left,37,32,35,1.42,0
2022-07-10 10:27:55,4,4.06,,FR1,Poke,Left,38,32,35,,0
2022-07-10 10:28:03,4,4.05,2.0,FR1,Pellet,Left,38,32,36,4.65,0
2022-07-10 10:28:29,4,4.05,,FR1,Poke,Left,39,32,36,,0
2022-07-10 10:28:33,4,4.06,2.0,FR1,Pellet,Left,39,32,37,2.82,0
2022-07-10 10:29:06,4,4.05,,FR1,Poke,Left,39,33,37,,0
2022-07-10 10:29:20,4,4.06,,FR1,Poke,Left,40,33,37,,0
2022-07-10 10:29:39,4,4.06,1.0,FR1,Pellet,Left,40,33,38,17.78,0
2022-07-10 10:30:18,4,4.05,,FR1,Poke,Left,41,33,38,,0
2022-07-10 10:30:35,4,4.05,1.0,FR1,Pellet,Left,41,33,39,16.38,0
2022-07-10 10:32:01,4,4.05,,FR1,Poke,Left,42,33,39,,0
2022-07-10 10:32:06,4,4.05,2.0,FR1,Pellet,Left,42,33,40,2.12,0
2022-07-10 10:44:56,4,4.05,,FR1,Poke,Left,43,33,40,,0
2022-07-10 10:44:57,4,4.05,2.0,FR1,Pellet,Left,43,33,41,0.73,0
2022-07-10 10:46:08,4,4.05,,FR1,Poke,Left,44,33,41,,0
2022-07-10 10:46:10,4,4.06,1.0,FR1,Pellet,Left,44,33,42,1.23,0
2022-07-10 10:46:31,4,4.05,,FR1,Poke,Left,44,34,42,,0
2022-07-10 10:56:48,4,4.06,,FR1,Poke,Left,45,34,42,,0
2022-07-10 10:56:50,4,4.06,1.0,FR1,Pellet,Left,45,34,43,1.04,0
2022-07-10 10:57:24,4,4.05,,FR1,Poke,Left,45,35,43,,0
2022-07-10 10:57:41,4,4.05,,FR1,Poke,Left,46,35,43,,0
2022-07-10 10:57:50,4,4.05,1.0,FR1,Pellet,Left,46,35,44,7.44,0
2022-07-10 10:58:12,4,4.05,,FR1,Poke,Left,47,35,44,,0
2022-07-10 10:58:16,4,4.05,1.0,FR1,Pellet,Left,47,35,45,2.62,0
2022-07-10 10:58:28,4,4.05,,FR1,Poke,Left,48,35,45,,0
2022-07-10 10:58:30,4,4.05,1.0,FR1,Pellet,Left,48,35,46,1.36,0
2022-07-10 12:33:24,4,4.05,,FR1,Poke,Left,48,36,46,,0
2022-07-10 12:33:26,4,4.05,,FR1,Poke,Left,48,37,46,,0
2022-07-10 12:33:39,4,4.05,,FR1,Poke,Left,49,37,46,,0
2022-07-10 12:33:44,4,4.05,2.0,FR1,Pellet,Left,49,37,47,1.67,0
2022-07-10 12:35:23,4,4.05,,FR1,Poke,Left,50,37,47,,0
2022-07-10 12:35:25,4,4.05,1.0,FR1,Pellet,Left,50,37,48,1.17,0
2022-07-10 12:35:53,4,4.05,,FR1,Poke,Left,50,38,48,,0
2022-07-10 12:35:58,4,4.05,,FR1,Poke,Left,51,38,48,,0
2022-07-10 12:36:05,4,4.06,1.0,FR1,Pellet,Left,51,38,49,5.98,0
2022-07-10 12:37:08,4,4.05,,FR1,Poke,Left,52,38,49,,0
2022-07-10 12:37:10,4,4.05,1.0,FR1,Pellet,Left,52,38,50,0.6,0
2022-07-10 12:37:35,4,4.05,,FR1,Poke,Left,53,38,50,,0
2022-07-10 12:37:37,4,4.05,1.0,FR1,Pellet,Left,53,38,51,0.98,0
2022-07-10 12:38:05,4,4.05,,FR1,Poke,Left,54,38,51,,0
2022-07-10 12:38:06,4,4.05,1.0,FR1,Pellet,Left,54,38,52,0.85,0
2022-07-10 12:38:29,4,4.05,,FR1,Poke,Left,55,38,52,,0
2022-07-10 12:38:30,4,4.05,1.0,FR1,Pellet,Left,55,38,53,0.79,0
2022-07-10 12:38:53,4,4.05,,FR1,Poke,Left,56,38,53,,0
2022-07-10 12:38:55,4,4.05,1.0,FR1,Pellet,Left,56,38,54,0.98,0
2022-07-10 12:39:19,4,4.05,,FR1,Poke,Left,57,38,54,,0
2022-07-10 12:39:20,4,4.05,1.0,FR1,Pellet,Left,57,38,55,0.66,0
2022-07-10 12:39:41,4,4.05,,FR1,Poke,Left,58,38,55,,0
2022-07-10 12:39:43,4,4.05,1.0,FR1,Pellet,Left,58,38,56,1.23,0
2022-07-10 12:40:02,4,4.05,,FR1,Poke,Left,59,38,56,,0
2022-07-10 12:40:04,4,4.05,1.0,FR1,Pellet,Left,59,38,57,1.17,0
2022-07-10 12:40:27,4,4.05,,FR1,Poke,Left,59,39,57,,0
2022-07-10 12:40:39,4,4.05,,FR1,Poke,Left,59,40,57,,0
2022-07-10 12:40:51,4,4.05,,FR1,Poke,Left,60,40,57,,0
2022-07-10 12:40:53,4,4.05,1.0,FR1,Pellet,Left,60,40,58,1.17,0
2022-07-10 14:25:23,4,4.05,,FR1,Poke,Left,61,40,58,,0
2022-07-10 14:25:25,4,4.05,1.0,FR1,Pellet,Left,61,40,59,0.66,0
2022-07-10 14:25:55,4,4.05,,FR1,Poke,Left,62,40,59,,0
2022-07-10 14:26:04,4,4.05,2.0,FR1,Pellet,Left,62,40,60,6.05,0
2022-07-10 14:26:23,4,4.05,,FR1,Poke,Left,63,40,60,,0
2022-07-10 14:26:27,4,4.05,2.0,FR1,Pellet,Left,63,40,61,0.92,0
2022-07-10 14:26:56,4,4.05,,FR1,Poke,Left,64,40,61,,0
2022-07-10 14:26:59,4,4.05,1.0,FR1,Pellet,Left,64,40,62,2.18,0
2022-07-10 14:27:24,4,4.05,,FR1,Poke,Left,65,40,62,,0
2022-07-10 14:27:27,4,4.05,2.0,FR1,Pellet,Left,65,40,63,1.55,0
2022-07-10 14:27:51,4,4.05,,FR1,Poke,Left,66,40,63,,0
2022-07-10 14:27:54,4,4.05,1.0,FR1,Pellet,Left,66,40,64,2.18,0
2022-07-10 16:00:03,4,4.05,,FR1,Poke,Left,67,40,64,,0
2022-07-10 16:00:04,4,4.05,1.0,FR1,Pellet,Left,67,40,65,0.79,0
2022-07-10 16:00:39,4,4.05,,FR1,Poke,Left,68,40,65,,0
2022-07-10 16:00:40,4,4.05,1.0,FR1,Pellet,Left,68,40,66,0.6,0
2022-07-10 16:01:15,4,4.05,,FR1,Poke,Left,69,40,66,,0
2022-07-10 16:01:16,4,4.04,1.0,FR1,Pellet,Left,69,40,67,0.6,0
2022-07-10 16:01:45,4,4.05,,FR1,Poke,Left,70,40,67,,0
2022-07-10 16:01:49,4,4.05,1.0,FR1,Pellet,Left,70,40,68,2.5,0
2022-07-10 16:02:07,4,4.05,,FR1,Poke,Left,71,40,68,,0
2022-07-10 16:02:10,4,4.05,,FR1,Poke,Left,72,40,68,,0
2022-07-10 16:02:11,4,4.04,1.0,FR1,Pellet,Left,72,40,69,3.28,0
2022-07-10 16:03:02,4,4.04,,FR1,Poke,Left,73,40,69,,0
2022-07-10 16:03:05,4,4.05,1.0,FR1,Pellet,Left,73,40,70,2.69,0
2022-07-10 16:03:30,4,4.04,,FR1,Poke,Left,73,41,70,,0
2022-07-10 16:03:37,4,4.05,,FR1,Poke,Left,74,41,70,,0
2022-07-10 16:03:42,4,4.04,2.0,FR1,Pellet,Left,74,41,71,1.86,0
2022-07-10 16:03:56,4,4.05,,FR1,Poke,Left,75,41,71,,0
2022-07-10 16:03:59,4,4.05,1.0,FR1,Pellet,Left,75,41,72,1.86,0
2022-07-10 16:04:53,4,4.03,,FR1,Poke,Left,76,41,72,,0
2022-07-10 16:04:55,4,4.05,1.0,FR1,Pellet,Left,76,41,73,1.1,0
2022-07-10 16:12:47,4,4.05,,FR1,Poke,Left,76,42,73,,0
2022-07-10 16:13:27,4,4.05,,FR1,Poke,Left,77,42,73,,0
2022-07-10 16:13:28,4,4.05,1.0,FR1,Pellet,Left,77,42,74,0.16,0
2022-07-10 16:14:07,4,4.05,,FR1,Poke,Left,78,42,74,,0
2022-07-10 16:14:09,4,4.05,1.0,FR1,Pellet,Left,78,42,75,0.92,0
2022-07-10 16:14:46,4,4.04,,FR1,Poke,Left,79,42,75,,0
2022-07-10 16:14:48,4,4.05,1.0,FR1,Pellet,Left,79,42,76,0.66,0
2022-07-10 16:15:17,4,4.05,,FR1,Poke,Left,80,42,76,,0
2022-07-10 16:15:19,4,4.04,1.0,FR1,Pellet,Left,80,42,77,0.98,0
2022-07-10 16:19:18,4,4.05,,FR1,Poke,Left,81,42,77,,0
2022-07-10 16:19:33,4,4.05,6.0,FR1,Pellet,Left,81,42,78,3.58,0
2022-07-10 17:55:38,4,4.04,,FR1,Poke,Left,81,43,78,,0
2022-07-10 17:55:52,4,4.05,,FR1,Poke,Left,82,43,78,,0
2022-07-10 17:55:59,4,4.04,2.0,FR1,Pellet,Left,82,43,79,5.41,0
2022-07-10 17:56:25,4,4.05,,FR1,Poke,Left,83,43,79,,0
2022-07-10 17:56:27,4,4.04,2.0,FR1,Pellet,Left,83,43,80,1.23,0
2022-07-10 17:57:02,4,4.04,,FR1,Poke,Left,84,43,80,,0
2022-07-10 17:57:05,4,4.05,,FR1,Poke,Left,85,43,80,,0
2022-07-10 17:57:07,4,4.04,1.0,FR1,Pellet,Left,85,43,81,3.94,0
2022-07-10 17:57:51,4,4.05,,FR1,Poke,Left,86,43,81,,0
2022-07-10 17:57:55,4,4.05,1.0,FR1,Pellet,Left,86,43,82,2.94,0
2022-07-10 17:58:17,4,4.04,,FR1,Poke,Left,87,43,82,,0
2022-07-10 17:58:19,4,4.04,1.0,FR1,Pellet,Left,87,43,83,1.67,0
2022-07-10 18:09:04,4,4.05,,FR1,Poke,Left,88,43,83,,0
2022-07-10 18:09:06,4,4.05,1.0,FR1,Pellet,Left,88,43,84,1.17,0
2022-07-10 18:09:33,4,4.04,,FR1,Poke,Left,89,43,84,,0
2022-07-10 18:09:43,4,4.04,2.0,FR1,Pellet,Left,89,43,85,7.06,0
2022-07-10 18:10:16,4,4.05,,FR1,Poke,Left,90,43,85,,0
2022-07-10 18:10:18,4,4.05,1.0,FR1,Pellet,Left,90,43,86,1.23,0
2022-07-10 18:10:42,4,4.04,,FR1,Poke,Left,91,43,86,,0
2022-07-10 18:10:44,4,4.04,1.0,FR1,Pellet,Left,91,43,87,0.79,0
2022-07-10 18:11:06,4,4.04,,FR1,Poke,Left,92,43,87,,0
2022-07-10 18:11:10,4,4.04,,FR1,Poke,Left,93,43,87,,0
2022-07-10 18:11:13,4,4.05,1.0,FR1,Pellet,Left,93,43,88,6.45,0
2022-07-10 18:13:41,4,4.04,,FR1,Poke,Left,94,43,88,,0
2022-07-10 18:13:44,4,4.04,1.0,FR1,Pellet,Left,94,43,89,1.8,0
2022-07-10 18:14:51,4,4.04,,FR1,Poke,Left,95,43,89,,0
2022-07-10 18:14:53,4,4.04,1.0,FR1,Pellet,Left,95,43,90,1.17,0
2022-07-10 18:15:19,4,4.04,,FR1,Poke,Left,96,43,90,,0
2022-07-10 18:15:20,4,4.04,1.0,FR1,Pellet,Left,96,43,91,0.66,0
2022-07-10 18:15:40,4,4.03,,FR1,Poke,Left,97,43,91,,0
2022-07-10 18:15:41,4,4.04,1.0,FR1,Pellet,Left,97,43,92,0.66,0
2022-07-10 18:16:08,4,4.04,,FR1,Poke,Left,97,44,92,,0
2022-07-10 18:16:11,4,4.04,,FR1,Poke,Left,98,44,92,,0
2022-07-10 18:16:13,4,4.04,1.0,FR1,Pellet,Left,98,44,93,1.1,0
2022-07-10 19:24:22,4,4.04,,FR1,Poke,Left,99,44,93,,0
2022-07-10 19:24:24,4,4.04,1.0,FR1,Pellet,Left,99,44,94,1.04,0
2022-07-10 19:24:46,4,4.04,,FR1,Poke,Left,100,44,94,,0
2022-07-10 19:25:06,4,4.04,1.0,FR1,Pellet,Left,100,44,95,18.99,0
2022-07-10 19:25:28,4,4.04,,FR1,Poke,Left,101,44,95,,0
2022-07-10 19:25:31,4,4.04,1.0,FR1,Pellet,Left,101,44,96,1.99,0
2022-07-10 19:59:46,4,4.04,,FR1,Poke,Left,102,44,96,,0
2022-07-10 19:59:47,4,4.04,1.0,FR1,Pellet,Left,102,44,97,0.73,0
2022-07-10 20:02:29,4,4.04,,FR1,Poke,Left,103,44,97,,0
2022-07-10 20:03:07,4,4.03,1.0,FR1,Pellet,Left,103,44,98,36.95,0
2022-07-10 20:03:34,4,4.03,,FR1,Poke,Left,104,44,98,,0
2022-07-10 20:03:36,4,4.04,1.0,FR1,Pellet,Left,104,44,99,1.61,0
2022-07-10 20:04:20,4,4.03,,FR1,Poke,Left,105,44,99,,0
2022-07-10 20:04:22,4,4.04,1.0,FR1,Pellet,Left,105,44,100,1.87,0
2022-07-10 20:10:03,4,4.04,,FR1,Poke,Left,106,44,100,,0
2022-07-10 20:10:06,4,4.04,1.0,FR1,Pellet,Left,106,44,101,2.31,0
2022-07-10 20:10:41,4,4.03,,FR1,Poke,Left,107,44,101,,0
2022-07-10 20:10:43,4,4.03,2.0,FR1,Pellet,Left,107,44,102,1.04,0
2022-07-10 20:11:08,4,4.04,,FR1,Poke,Left,108,44,102,,0
2022-07-10 20:11:10,4,4.04,1.0,FR1,Pellet,Left,108,44,103,0.92,0
2022-07-10 20:12:19,4,4.04,,FR1,Poke,Left,109,44,103,,0
2022-07-10 20:12:20,4,4.04,1.0,FR1,Pellet,Left,109,44,104,0.73,0
2022-07-10 20:16:17,4,4.04,,FR1,Poke,Left,110,44,104,,0
2022-07-10 20:16:21,4,4.04,2.0,FR1,Pellet,Left,110,44,105,1.67,0
2022-07-10 20:18:40,4,4.04,,FR1,Poke,Left,111,44,105,,0
2022-07-10 20:18:42,4,4.04,1.0,FR1,Pellet,Left,111,44,106,1.17,0
2022-07-10 20:21:28,4,4.04,,FR1,Poke,Left,111,45,106,,0
2022-07-10 20:21:30,4,4.04,,FR1,Poke,Left,111,46,106,,0
2022-07-10 20:23:31,4,4.04,,FR1,Poke,Left,112,46,106,,0
2022-07-10 20:23:53,4,4.04,1.0,FR1,Pellet,Left,112,46,107,20.53,0
2022-07-10 20:26:36,4,4.04,,FR1,Poke,Left,113,46,107,,0
2022-07-10 20:26:40,4,4.04,1.0,FR1,Pellet,Left,113,46,108,3.58,0
2022-07-10 20:34:44,4,4.04,,FR1,Poke,Left,113,47,108,,0
2022-07-10 20:34:51,4,4.04,,FR1,Poke,Left,114,47,108,,0
2022-07-10 20:34:53,4,4.04,1.0,FR1,Pellet,Left,114,47,109,1.55,0
2022-07-10 20:37:37,4,4.03,,FR1,Poke,Left,115,47,109,,0
2022-07-10 20:37:42,4,4.03,1.0,FR1,Pellet,Left,115,47,110,4.08,0
2022-07-10 20:38:07,4,4.04,,FR1,Poke,Left,116,47,110,,0
2022-07-10 20:38:11,4,4.03,1.0,FR1,Pellet,Left,116,47,111,2.82,0
2022-07-10 20:38:19,4,4.04,,FR1,Poke,Left,117,47,111,,0
2022-07-10 20:50:53,4,4.04,,FR1_2s_delay,Poke,Left,117,48,111,,1
2022-07-10 20:50:54,4,4.03,,FR1_2s_delay,Poke,Left,117,49,111,,1
2022-07-10 20:50:55,4,4.04,,FR1_2s_delay,Poke,Left,118,49,111,,1
2022-07-10 20:53:07,4,4.03,,FR1_2s_delay,Poke,Left,118,50,111,,1
2022-07-10 20:53:49,4,4.04,,FR1_2s_delay,Poke,Left,119,50,111,,1
2022-07-10 20:59:58,4,4.03,5.0,FR1_2s_delay,Pellet,Left,119,50,112,,1
2022-07-10 21:00:30,4,4.03,,FR1_2s_delay,Poke,Left,120,50,112,,1
2022-07-10 21:00:38,4,4.03,2.0,FR1_2s_delay,Pellet,Left,120,50,113,5.41,1
2022-07-10 21:05:20,4,4.03,,FR1_2s_delay,Poke,Left,121,50,113,,1
2022-07-10 21:05:28,4,4.03,2.0,FR1_2s_delay,Pellet,Left,121,50,114,4.46,1
2022-07-10 21:09:26,4,4.03,,FR1_2s_delay,Poke,Left,122,50,114,,1
2022-07-10 21:10:13,4,4.03,2.0,FR1_2s_delay,Pellet,Left,122,50,115,41.74,1
2022-07-10 21:30:42,4,4.03,,FR1_2s_delay,Poke,Left,123,50,115,,1
2022-07-10 21:30:46,4,4.03,1.0,FR1_2s_delay,Pellet,Left,123,50,116,0.85,1
2022-07-10 21:35:04,4,4.03,,FR1_2s_delay,Poke,Left,124,50,116,,1
2022-07-10 21:35:11,4,4.03,1.0,FR1_2s_delay,Pellet,Left,124,50,117,4.47,1
2022-07-10 21:35:59,4,4.03,,FR1_2s_delay,Poke,Left,125,50,117,,1
2022-07-10 21:36:03,4,4.03,1.0,FR1_2s_delay,Pellet,Left,125,50,118,1.11,1
2022-07-10 21:36:48,4,4.03,,FR1_2s_delay,Poke,Left,126,50,118,,1
2022-07-10 21:36:53,4,4.04,1.0,FR1_2s_delay,Pellet,Left,126,50,119,1.87,1
2022-07-10 21:37:27,4,4.03,,FR1_2s_delay,Poke,Left,127,50,119,,1
2022-07-10 21:37:31,4,4.03,1.0,FR1_2s_delay,Pellet,Left,127,50,120,0.85,1
2022-07-10 21:38:26,4,4.03,,FR1_2s_delay,Poke,Left,127,51,120,,1
2022-07-10 21:39:41,4,4.04,,FR1_2s_delay,Poke,Left,127,52,120,,1
2022-07-10 21:39:53,4,4.03,,FR1_2s_delay,Poke,Left,128,52,120,,1
2022-07-10 21:39:59,4,4.04,2.0,FR1_2s_delay,Pellet,Left,128,52,121,1.36,1
2022-07-10 21:43:31,4,4.03,,FR1_2s_delay,Poke,Left,129,52,121,,1
2022-07-10 21:43:36,4,4.03,2.0,FR1_2s_delay,Pellet,Left,129,52,122,1.49,1
2022-07-10 21:44:12,4,4.03,,FR1_2s_delay,Poke,Left,130,52,122,,1
2022-07-10 21:44:17,4,4.04,,FR1_2s_delay,Poke,Left,130,53,122,,1
2022-07-10 21:44:21,4,4.04,1.0,FR1_2s_delay,Pellet,Left,130,53,123,5.86,1
2022-07-10 21:45:10,4,4.03,,FR1_2s_delay,Poke,Left,131,53,123,,1
2022-07-10 21:45:13,4,4.04,1.0,FR1_2s_delay,Pellet,Left,131,53,124,0.41,1
2022-07-10 21:46:55,4,4.04,,FR1_2s_delay,Poke,Left,132,53,124,,1
2022-07-10 21:46:58,4,4.03,1.0,FR1_2s_delay,Pellet,Left,132,53,125,0.66,1
2022-07-10 21:48:22,4,4.03,,FR1_2s_delay,Poke,Left,133,53,125,,1
2022-07-10 21:48:25,4,4.04,1.0,FR1_2s_delay,Pellet,Left,133,53,126,0.66,1
2022-07-10 21:49:18,4,4.04,,FR1_2s_delay,Poke,Left,134,53,126,,1
2022-07-10 21:50:03,4,4.03,1.0,FR1_2s_delay,Pellet,Left,134,53,127,42.76,1
2022-07-10 21:50:26,4,4.03,,FR1_2s_delay,Poke,Left,135,53,127,,1
2022-07-10 21:50:37,4,4.03,2.0,FR1_2s_delay,Pellet,Left,135,53,128,5.54,1
