MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-28 22:26:35,1.9.0,Free_feed,17,4.15,3,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-10-28 22:26:36,1.9.0,Free_feed,17,4.15,1,1,Pellet,Left,0,0,2,0,0.06,1.0,
2022-10-28 22:30:55,1.9.0,Free_feed,17,4.15,1,1,Pellet,Left,0,0,3,0,Timed_out,259.0,
2022-10-28 22:30:56,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,4,0,0.06,1.0,
2022-10-28 22:36:00,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,5,0,Timed_out,304.0,
2022-10-28 22:36:43,1.9.0,Free_feed,17,4.15,1,1,Pellet,Left,0,0,6,0,36.14,43.0,
2022-10-28 22:37:29,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,7,0,39.59,46.0,
2022-10-28 22:37:30,1.9.0,Free_feed,17,4.15,1,1,Pellet,Left,0,0,8,0,0.26,1.0,
2022-10-28 22:59:22,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,9,0,Timed_out,1312.0,
2022-10-28 23:00:05,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,10,0,41.46,43.0,
2022-10-28 23:04:03,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,11,0,Timed_out,238.0,
2022-10-28 23:04:42,1.9.0,Free_feed,17,4.14,2,1,Pellet,Left,0,0,12,0,32.54,39.0,
2022-10-28 23:05:13,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,13,0,24.61,31.0,
2022-10-28 23:05:14,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,0,0,14,0,0.06,1.0,
2022-10-28 23:05:48,1.9.0,Free_feed,17,4.15,1,1,LeftWithPellet,Left,1,0,14,0,,,0.04
2022-10-28 23:05:51,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,1,0,15,0,30.04,37.0,
2022-10-28 23:05:53,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,1,0,16,0,0.06,1.0,
2022-10-28 23:06:33,1.9.0,Free_feed,17,4.14,1,1,Pellet,Left,1,0,17,0,35.21,41.0,
