MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-03 22:47:16,1.9.0,Free_feed,13,4.23,3,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-10-03 22:48:00,1.9.0,Free_feed,13,4.23,2,1,RightWithPellet,Left,0,1,1,0,,,0.13
2022-10-03 22:53:39,1.9.0,Free_feed,13,4.23,2,1,Pellet,Left,0,1,2,0,Timed_out,383.0,
2022-10-03 23:06:57,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,3,0,Timed_out,798.0,
2022-10-03 23:09:28,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,4,0,Timed_out,151.0,
2022-10-03 23:10:13,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,5,0,44.20,45.0,
2022-10-03 23:13:58,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,6,0,Timed_out,225.0,
2022-10-03 23:13:59,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,7,0,0.06,1.0,
2022-10-03 23:14:00,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,8,0,0.39,1.0,
2022-10-03 23:19:40,1.9.0,Free_feed,13,4.24,2,1,Pellet,Left,0,1,9,0,Timed_out,340.0,
2022-10-03 23:20:51,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,10,0,Timed_out,71.0,
2022-10-03 23:27:46,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,11,0,Timed_out,415.0,
2022-10-03 23:35:42,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,12,0,Timed_out,476.0,
2022-10-03 23:35:43,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,13,0,0.06,1.0,
2022-10-03 23:38:40,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,14,0,Timed_out,177.0,
2022-10-03 23:38:55,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,15,0,13.78,15.0,
2022-10-03 23:39:58,1.9.0,Free_feed,13,4.24,1,1,Pellet,Left,0,1,16,0,Timed_out,63.0,
2022-10-03 23:40:13,1.9.0,Free_feed,13,4.23,2,1,Pellet,Left,0,1,17,0,5.00,14.0,
2022-10-03 23:54:45,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,18,0,Timed_out,872.0,
2022-10-03 23:55:28,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,19,0,36.74,44.0,
2022-10-03 23:58:32,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,20,0,Timed_out,184.0,
2022-10-04 00:01:00,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,21,0,Timed_out,148.0,
2022-10-04 00:13:48,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,22,0,Timed_out,767.0,
2022-10-04 00:14:02,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,23,0,7.05,15.0,
2022-10-04 00:14:17,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,24,0,13.98,15.0,
2022-10-04 00:14:32,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,25,0,8.36,15.0,
2022-10-04 00:14:47,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,26,0,8.57,15.0,
2022-10-04 00:14:48,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,27,0,0.06,1.0,
2022-10-04 00:14:49,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,28,0,0.06,1.0,
2022-10-04 00:21:03,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,29,0,Timed_out,374.0,
2022-10-04 00:29:50,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,30,0,Timed_out,527.0,
2022-10-04 00:31:27,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,31,0,Timed_out,97.0,
2022-10-04 00:34:13,1.9.0,Free_feed,13,4.23,2,1,Pellet,Left,0,1,32,0,Timed_out,166.0,
2022-10-04 00:34:44,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,33,0,29.00,31.0,
2022-10-04 00:36:20,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,34,0,Timed_out,96.0,
2022-10-04 00:37:02,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,35,0,34.90,42.0,
2022-10-04 00:45:38,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,36,0,Timed_out,516.0,
2022-10-04 00:46:05,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,37,0,20.53,27.0,
2022-10-04 00:49:34,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,38,0,Timed_out,209.0,
2022-10-04 00:50:46,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,39,0,Timed_out,71.0,
2022-10-04 00:53:23,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,1,40,0,Timed_out,158.0,
2022-10-04 00:53:58,1.9.0,Free_feed,13,4.23,1,1,RightWithPellet,Left,0,2,40,0,,,0.08
2022-10-04 00:53:59,1.9.0,Free_feed,13,4.23,1,1,RightWithPellet,Left,0,3,40,0,,,1.2
2022-10-04 00:54:03,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,41,0,33.58,40.0,
2022-10-04 00:54:19,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,42,0,8.89,16.0,
2022-10-04 01:01:33,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,43,0,Timed_out,433.0,
2022-10-04 01:03:38,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,44,0,Timed_out,126.0,
2022-10-04 01:06:41,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,45,0,Timed_out,183.0,
2022-10-04 01:12:19,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,46,0,Timed_out,337.0,
2022-10-04 01:12:32,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,47,0,7.31,14.0,
2022-10-04 01:12:50,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,48,0,11.27,18.0,
2022-10-04 01:13:07,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,49,0,9.69,17.0,
2022-10-04 01:13:23,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,3,50,0,10.01,16.0,
2022-10-04 01:13:40,1.9.0,Free_feed,13,4.22,1,1,Pellet,Left,0,3,51,0,9.68,17.0,
2022-10-04 01:14:44,1.9.0,Free_feed,13,4.23,1,1,RightWithPellet,Left,0,4,51,0,,,0.16
2022-10-04 01:20:46,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,52,0,Timed_out,426.0,
2022-10-04 01:21:11,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,53,0,17.82,25.0,
2022-10-04 01:26:12,1.9.0,Free_feed,13,4.23,2,1,Pellet,Left,0,4,54,0,Timed_out,301.0,
2022-10-04 01:26:25,1.9.0,Free_feed,13,4.22,1,1,Pellet,Left,0,4,55,0,6.19,13.0,
2022-10-04 01:35:57,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,56,0,Timed_out,572.0,
2022-10-04 01:36:14,1.9.0,Free_feed,13,4.22,1,1,Pellet,Left,0,4,57,0,9.69,17.0,
2022-10-04 01:36:32,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,58,0,12.07,18.0,
2022-10-04 01:50:37,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,59,0,Timed_out,845.0,
2022-10-04 01:51:04,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,60,0,20.40,27.0,
2022-10-04 01:51:18,1.9.0,Free_feed,13,4.23,1,1,Pellet,Left,0,4,61,0,6.98,14.0,
2022-10-04 01:51:41,1.9.0,Free_feed,13,4.22,1,1,Pellet,Left,0,4,62,0,16.29,23.0,
