MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 16:04:36,1.11.0,FR1,13,4.23,1,1,Left,Left,1,0,0,0,,,0.45
4/26/2022 16:04:50,1.11.0,FR1,13,4.23,2,1,Pellet,Left,1,0,1,0,12.82,,
4/26/2022 16:04:51,1.11.0,FR1,13,4.23,1,1,Left,Left,2,0,1,0,,,0.08
4/26/2022 16:05:57,1.11.0,FR1,13,4.23,1,1,Pellet,Left,2,0,2,0,Timed_out,67.0,
4/26/2022 16:07:07,1.11.0,FR1,13,4.24,1,1,Right,Left,2,1,2,0,,,0.09
4/26/2022 16:07:09,1.11.0,FR1,13,4.24,1,1,Left,Left,3,1,2,0,,,0.07
4/26/2022 16:11:33,1.11.0,FR1,13,4.24,1,1,RightWithPellet,Left,3,2,2,0,,,0.26
4/26/2022 16:16:41,1.11.0,FR1,13,4.23,1,1,Pellet,Left,3,2,3,0,Timed_out,644.0,
4/26/2022 16:17:25,1.11.0,FR1,13,4.24,1,1,Left,Left,4,2,3,0,,,0.1
4/26/2022 16:17:26,1.11.0,FR1,13,4.23,1,1,Pellet,Left,4,2,4,0,0.24,44.0,
4/26/2022 16:37:39,1.11.0,FR1,13,4.23,1,1,Right,Left,4,3,4,0,,,0.17
4/26/2022 16:37:41,1.11.0,FR1,13,4.23,1,1,Right,Left,4,4,4,0,,,0.15
4/26/2022 17:01:40,1.11.0,FR1,13,4.23,1,1,Left,Left,5,4,4,0,,,0.05
4/26/2022 17:01:41,1.11.0,FR1,13,4.24,1,1,Pellet,Left,5,4,5,0,0.61,2656.0,
4/26/2022 17:04:44,1.11.0,FR1,13,4.24,1,1,Right,Left,5,5,5,0,,,0.0
4/26/2022 17:10:26,1.11.0,FR1,13,4.23,1,1,Left,Left,6,5,5,0,,,0.1
4/26/2022 17:10:27,1.11.0,FR1,13,4.24,1,1,Pellet,Left,6,5,6,0,0.48,526.0,
4/26/2022 17:10:41,1.11.0,FR1,13,4.24,1,1,Left,Left,7,5,6,0,,,0.09
4/26/2022 17:10:42,1.11.0,FR1,13,4.24,1,1,Pellet,Left,7,5,7,0,0.12,15.0,
4/26/2022 17:10:53,1.11.0,FR1,13,4.23,1,1,Left,Left,8,5,7,0,,,0.06
4/26/2022 17:10:54,1.11.0,FR1,13,4.23,1,1,Pellet,Left,8,5,8,0,0.48,12.0,
4/26/2022 17:11:07,1.11.0,FR1,13,4.23,1,1,Left,Left,9,5,8,0,,,0.05
4/26/2022 17:11:08,1.11.0,FR1,13,4.23,2,1,Pellet,Left,9,5,9,0,0.06,14.0,
4/26/2022 17:11:23,1.11.0,FR1,13,4.23,1,1,Left,Left,10,5,9,0,,,0.03
4/26/2022 17:11:26,1.11.0,FR1,13,4.24,3,1,Pellet,Left,10,5,10,0,0.24,18.0,
4/26/2022 17:38:59,1.11.0,FR1,13,4.23,1,1,Left,Left,11,5,10,0,,,0.24
4/26/2022 17:39:10,1.11.0,FR1,13,4.23,3,1,Pellet,Left,11,5,11,0,7.36,1664.0,
4/26/2022 17:39:33,1.11.0,FR1,13,4.24,1,1,Left,Left,12,5,11,0,,,0.04
4/26/2022 17:39:36,1.11.0,FR1,13,4.23,2,1,Pellet,Left,12,5,12,0,0.42,26.0,
4/26/2022 17:39:46,1.11.0,FR1,13,4.23,1,1,Left,Left,13,5,12,0,,,0.05
4/26/2022 17:39:49,1.11.0,FR1,13,4.23,2,1,Pellet,Left,13,5,13,0,0.12,13.0,
4/26/2022 17:40:01,1.11.0,FR1,13,4.23,1,1,Left,Left,14,5,13,0,,,0.06
4/26/2022 17:40:02,1.11.0,FR1,13,4.23,1,1,Pellet,Left,14,5,14,0,0.06,13.0,
4/26/2022 18:00:54,1.11.0,FR1,13,4.23,1,1,Left,Left,15,5,14,0,,,0.12
4/26/2022 18:00:55,1.11.0,FR1,13,4.23,1,1,Pellet,Left,15,5,15,0,0.24,1253.0,
4/26/2022 18:10:46,1.11.0,FR1,13,4.23,1,1,Right,Left,15,6,15,0,,,0.06
4/26/2022 18:19:30,1.11.0,FR1,13,4.23,1,1,Left,Left,16,6,15,0,,,0.03
4/26/2022 18:19:33,1.11.0,FR1,13,4.23,2,1,Pellet,Left,16,6,16,0,0.24,1118.0,
4/26/2022 18:24:56,1.11.0,FR1,13,4.24,1,1,Left,Left,17,6,16,0,,,0.03
4/26/2022 18:24:57,1.11.0,FR1,13,4.23,1,1,Pellet,Left,17,6,17,0,0.30,324.0,
4/26/2022 18:42:48,1.11.0,FR1,13,4.23,1,1,Left,Left,18,6,17,0,,,0.03
4/26/2022 18:42:49,1.11.0,FR1,13,4.24,1,1,Pellet,Left,18,6,18,0,0.61,1072.0,
4/26/2022 19:49:57,1.11.0,FR1,13,4.23,1,1,Left,Left,19,6,18,0,,,0.05
4/26/2022 19:50:00,1.11.0,FR1,13,4.23,3,1,Pellet,Left,19,6,19,0,0.12,4031.0,
4/26/2022 19:58:05,1.11.0,FR1,13,4.24,1,1,Left,Left,20,6,19,0,,,0.03
4/26/2022 19:58:06,1.11.0,FR1,13,4.23,1,1,Pellet,Left,20,6,20,0,0.42,486.0,
4/26/2022 19:59:00,1.11.0,FR1,13,4.23,1,1,Left,Left,21,6,20,0,,,0.01
4/26/2022 19:59:10,1.11.0,FR1,13,4.23,3,1,Pellet,Left,21,6,21,0,4.97,64.0,
4/26/2022 19:59:40,1.11.0,FR1,13,4.23,1,1,Right,Left,21,7,21,0,,,0.55
4/26/2022 20:02:54,1.11.0,FR1,13,4.23,1,1,Right,Left,21,8,21,0,,,0.02
4/26/2022 20:02:56,1.11.0,FR1,13,4.23,1,1,Right,Left,21,9,21,0,,,0.25
4/26/2022 20:02:58,1.11.0,FR1,13,4.23,1,1,Right,Left,21,10,21,0,,,0.06
4/26/2022 20:02:59,1.11.0,FR1,13,4.23,1,1,Right,Left,21,11,21,0,,,0.1
4/26/2022 20:03:00,1.11.0,FR1,13,4.23,1,1,Right,Left,21,12,21,0,,,0.01
4/26/2022 20:03:01,1.11.0,FR1,13,4.23,1,1,Right,Left,21,13,21,0,,,0.0
4/26/2022 20:03:04,1.11.0,FR1,13,4.23,1,1,Right,Left,21,14,21,0,,,0.07
4/26/2022 20:03:05,1.11.0,FR1,13,4.23,1,1,Right,Left,21,15,21,0,,,0.14
4/26/2022 20:03:09,1.11.0,FR1,13,4.24,1,1,Right,Left,21,16,21,0,,,0.16
4/26/2022 20:27:41,1.11.0,FR1,13,4.23,1,1,Right,Left,21,17,21,0,,,0.06
4/26/2022 20:34:12,1.11.0,FR1,13,4.23,1,1,Left,Left,22,17,21,0,,,0.04
4/26/2022 20:34:13,1.11.0,FR1,13,4.24,1,1,Pellet,Left,22,17,22,0,0.55,2103.0,
4/26/2022 20:34:45,1.11.0,FR1,13,4.23,1,1,Left,Left,23,17,22,0,,,0.0
4/26/2022 20:34:50,1.11.0,FR1,13,4.24,4,1,Pellet,Left,23,17,23,0,0.12,37.0,
4/26/2022 20:35:18,1.11.0,FR1,13,4.23,1,1,Left,Left,24,17,23,0,,,0.14
4/26/2022 20:35:20,1.11.0,FR1,13,4.23,2,1,Pellet,Left,24,17,24,0,0.91,30.0,
4/26/2022 20:59:26,1.11.0,FR1,13,4.23,1,1,Left,Left,25,17,24,0,,,0.06
4/26/2022 20:59:27,1.11.0,FR1,13,4.24,2,1,Pellet,Left,25,17,25,0,0.42,1447.0,
4/26/2022 21:33:30,1.11.0,FR1,13,4.22,1,1,Right,Left,25,18,25,0,,,0.25
4/26/2022 21:33:33,1.11.0,FR1,13,4.23,1,1,Left,Left,26,18,25,0,,,0.08
4/26/2022 21:33:38,1.11.0,FR1,13,4.23,3,1,Pellet,Left,26,18,26,0,0.06,2051.0,
4/26/2022 21:33:54,1.11.0,FR1,13,4.23,1,1,Left,Left,27,18,26,0,,,0.06
4/26/2022 21:33:55,1.11.0,FR1,13,4.23,1,1,Pellet,Left,27,18,27,0,0.36,17.0,
4/26/2022 21:37:13,1.11.0,FR1,13,4.23,1,1,Left,Left,28,18,27,0,,,0.31
4/26/2022 21:37:14,1.11.0,FR1,13,4.24,1,1,Pellet,Left,28,18,28,0,0.18,199.0,
4/26/2022 21:37:36,1.11.0,FR1,13,4.23,1,1,Left,Left,29,18,28,0,,,0.12
4/26/2022 21:37:37,1.11.0,FR1,13,4.24,1,1,Pellet,Left,29,18,29,0,0.06,22.0,
4/26/2022 21:41:29,1.11.0,FR1,13,4.23,1,1,Left,Left,30,18,29,0,,,0.03
4/26/2022 21:41:31,1.11.0,FR1,13,4.23,1,1,Pellet,Left,30,18,30,0,0.61,235.0,
4/26/2022 21:41:41,1.11.0,FR1,13,4.23,1,1,Left,Left,31,18,30,0,,,0.01
4/26/2022 21:41:42,1.11.0,FR1,13,4.24,1,1,Pellet,Left,31,18,31,0,0.30,11.0,
4/26/2022 22:03:26,1.11.0,FR1,13,4.24,1,1,Left,Left,32,18,31,0,,,0.07
4/26/2022 22:03:29,1.11.0,FR1,13,4.23,2,1,Pellet,Left,32,18,32,0,0.30,1307.0,
4/26/2022 22:03:49,1.11.0,FR1,13,4.23,1,1,Left,Left,33,18,32,0,,,0.04
4/26/2022 22:03:51,1.11.0,FR1,13,4.23,1,1,Pellet,Left,33,18,33,0,0.30,22.0,
4/26/2022 22:04:14,1.11.0,FR1,13,4.23,1,1,Left,Left,34,18,33,0,,,0.06
4/26/2022 22:04:15,1.11.0,FR1,13,4.23,1,1,Pellet,Left,34,18,34,0,0.18,24.0,
4/26/2022 22:04:37,1.11.0,FR1,13,4.23,1,1,Left,Left,35,18,34,0,,,0.02
4/26/2022 22:04:38,1.11.0,FR1,13,4.23,2,1,Pellet,Left,35,18,35,0,0.06,23.0,
4/26/2022 22:18:16,1.11.0,FR1,13,4.23,1,1,Left,Left,36,18,35,0,,,0.06
4/26/2022 22:18:18,1.11.0,FR1,13,4.24,1,1,Pellet,Left,36,18,36,0,0.85,820.0,
4/26/2022 22:18:34,1.11.0,FR1,13,4.23,1,1,Left,Left,37,18,36,0,,,0.05
4/26/2022 22:18:35,1.11.0,FR1,13,4.23,2,1,Pellet,Left,37,18,37,0,0.12,17.0,
4/26/2022 22:18:53,1.11.0,FR1,13,4.23,1,1,Left,Left,38,18,37,0,,,0.06
4/26/2022 22:18:54,1.11.0,FR1,13,4.23,1,1,Pellet,Left,38,18,38,0,0.30,19.0,
4/26/2022 22:19:08,1.11.0,FR1,13,4.23,1,1,Left,Left,39,18,38,0,,,0.1
4/26/2022 22:19:12,1.11.0,FR1,13,4.23,2,1,Pellet,Left,39,18,39,0,0.73,18.0,
4/26/2022 22:19:19,1.11.0,FR1,13,4.23,1,1,Left,Left,40,18,39,0,,,0.05
4/26/2022 22:19:22,1.11.0,FR1,13,4.23,2,1,Pellet,Left,40,18,40,0,0.06,9.0,
4/26/2022 22:19:46,1.11.0,FR1,13,4.24,1,1,Left,Left,41,18,40,0,,,0.05
4/26/2022 22:19:47,1.11.0,FR1,13,4.23,1,1,Pellet,Left,41,18,41,0,0.18,26.0,
4/26/2022 22:40:56,1.11.0,FR1,13,4.23,1,1,Left,Left,42,18,41,0,,,0.22
4/26/2022 22:40:57,1.11.0,FR1,13,4.24,2,1,Pellet,Left,42,18,42,0,0.12,1270.0,
4/26/2022 22:41:10,1.11.0,FR1,13,4.23,1,1,Left,Left,43,18,42,0,,,0.04
4/26/2022 22:41:13,1.11.0,FR1,13,4.23,2,1,Pellet,Left,43,18,43,0,0.12,16.0,
4/26/2022 22:41:47,1.11.0,FR1,13,4.23,1,1,Right,Left,43,19,43,0,,,0.15
4/26/2022 22:46:01,1.11.0,FR1,13,4.23,1,1,Left,Left,44,19,43,0,,,0.05
4/26/2022 22:46:02,1.11.0,FR1,13,4.24,1,1,Pellet,Left,44,19,44,0,0.36,289.0,
4/26/2022 22:46:14,1.11.0,FR1,13,4.23,1,1,Left,Left,45,19,44,0,,,0.07
4/26/2022 22:46:17,1.11.0,FR1,13,4.23,2,1,Pellet,Left,45,19,45,0,0.06,15.0,
4/26/2022 22:51:29,1.11.0,FR1,13,4.23,1,1,Left,Left,46,19,45,0,,,0.07
4/26/2022 22:51:32,1.11.0,FR1,13,4.24,3,1,Pellet,Left,46,19,46,0,0.48,315.0,
4/26/2022 22:54:19,1.11.0,FR1,13,4.23,1,1,Right,Left,46,20,46,0,,,0.03
4/26/2022 23:05:17,1.11.0,FR1,13,4.23,1,1,Left,Left,47,20,46,0,,,0.05
4/26/2022 23:05:18,1.11.0,FR1,13,4.23,1,1,Pellet,Left,47,20,47,0,0.55,826.0,
4/26/2022 23:05:40,1.11.0,FR1,13,4.23,1,1,Left,Left,48,20,47,0,,,0.05
4/26/2022 23:05:41,1.11.0,FR1,13,4.23,1,1,Pellet,Left,48,20,48,0,0.24,23.0,
4/26/2022 23:05:54,1.11.0,FR1,13,4.23,1,1,Left,Left,49,20,48,0,,,0.03
