MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 16:09:20,1.11.0,FR1,8,3.53,1,1,Left,Left,1,0,0,0,,,0.61
4/26/2022 16:10:10,1.11.0,FR1,8,3.2,2,1,LeftWithPellet,Left,2,0,0,0,,,0.17
4/26/2022 16:14:05,1.11.0,FR1,8,3.22,2,1,Pellet,Left,2,0,1,0,Timed_out,,
4/26/2022 16:15:12,1.11.0,FR1,8,3.23,1,1,Left,Left,3,0,1,0,,,0.14
4/26/2022 16:15:13,1.11.0,FR1,8,3.23,2,1,Pellet,Left,3,0,2,0,0.61,68.0,
4/26/2022 16:16:42,1.11.0,FR1,8,3.24,1,1,Left,Left,4,0,2,0,,,0.11
4/26/2022 16:17:06,1.11.0,FR1,8,3.24,1,1,RightWithPellet,Left,4,1,2,0,,,0.8
4/26/2022 16:17:07,1.11.0,FR1,8,3.24,1,1,Pellet,Left,4,1,3,0,23.44,114.0,
4/26/2022 16:20:21,1.11.0,FR1,8,3.25,1,1,Right,Left,4,2,3,0,,,0.05
4/26/2022 16:20:36,1.11.0,FR1,8,3.25,1,1,Left,Left,5,2,3,0,,,0.04
4/26/2022 16:20:38,1.11.0,FR1,8,3.25,1,1,LeftWithPellet,Left,6,2,3,0,,,0.05
4/26/2022 16:24:00,1.11.0,FR1,8,3.26,1,1,Pellet,Left,6,2,4,0,Timed_out,413.0,
4/26/2022 16:24:21,1.11.0,FR1,8,3.27,1,1,Left,Left,7,2,4,0,,,0.18
4/26/2022 16:24:22,1.11.0,FR1,8,3.27,1,1,Pellet,Left,7,2,5,0,0.36,22.0,
4/26/2022 16:32:49,1.11.0,FR1,8,3.3,1,1,Left,Left,8,2,5,0,,,0.1
4/26/2022 16:32:51,1.11.0,FR1,8,3.29,1,1,Pellet,Left,8,2,6,0,0.36,508.0,
4/26/2022 16:40:01,1.11.0,FR1,8,3.33,1,1,Right,Left,8,3,6,0,,,0.0
4/26/2022 16:40:02,1.11.0,FR1,8,3.33,1,1,Right,Left,8,4,6,0,,,0.03
4/26/2022 16:40:03,1.11.0,FR1,8,3.33,1,1,Right,Left,8,5,6,0,,,0.0
4/26/2022 16:40:04,1.11.0,FR1,8,3.33,1,1,Right,Left,8,6,6,0,,,0.02
4/26/2022 16:40:11,1.11.0,FR1,8,3.33,1,1,Right,Left,8,7,6,0,,,0.69
4/26/2022 16:40:18,1.11.0,FR1,8,3.33,1,1,Right,Left,8,8,6,0,,,0.81
4/26/2022 16:40:20,1.11.0,FR1,8,3.32,1,1,Right,Left,8,9,6,0,,,0.43
4/26/2022 16:40:21,1.11.0,FR1,8,3.33,1,1,Right,Left,8,10,6,0,,,0.32
4/26/2022 16:40:22,1.11.0,FR1,8,3.33,1,1,Right,Left,8,11,6,0,,,0.0
4/26/2022 16:40:48,1.11.0,FR1,8,3.33,1,1,Left,Left,9,11,6,0,,,0.02
4/26/2022 16:40:50,1.11.0,FR1,8,3.33,1,1,Pellet,Left,9,11,7,0,0.55,480.0,
4/26/2022 16:41:08,1.11.0,FR1,8,3.32,1,1,Left,Left,10,11,7,0,,,0.03
4/26/2022 16:41:09,1.11.0,FR1,8,3.33,1,1,Pellet,Left,10,11,8,0,0.55,19.0,
4/26/2022 16:41:44,1.11.0,FR1,8,3.33,1,1,Left,Left,11,11,8,0,,,0.1
4/26/2022 16:41:49,1.11.0,FR1,8,3.33,3,1,Pellet,Left,11,11,9,0,0.42,40.0,
4/26/2022 16:42:03,1.11.0,FR1,8,3.33,1,1,Left,Left,12,11,9,0,,,1.05
4/26/2022 16:42:04,1.11.0,FR1,8,3.33,1,1,Pellet,Left,12,11,10,0,0.48,15.0,
4/26/2022 16:44:57,1.11.0,FR1,8,3.33,1,1,Right,Left,12,12,10,0,,,0.07
4/26/2022 16:54:50,1.11.0,FR1,8,3.36,1,1,Right,Left,12,13,10,0,,,0.01
4/26/2022 16:56:46,1.11.0,FR1,8,3.36,1,1,Left,Left,13,13,10,0,,,0.61
4/26/2022 16:56:50,1.11.0,FR1,8,3.36,2,1,Pellet,Left,13,13,11,0,1.16,886.0,
4/26/2022 17:02:39,1.11.0,FR1,8,3.38,1,1,Left,Left,14,13,11,0,,,0.13
4/26/2022 17:02:40,1.11.0,FR1,8,3.38,1,1,Pellet,Left,14,13,12,0,0.48,350.0,
4/26/2022 17:16:14,1.11.0,FR1,8,3.41,1,1,Left,Left,15,13,12,0,,,0.09
4/26/2022 17:16:26,1.11.0,FR1,8,3.42,2,1,Pellet,Left,15,13,13,0,9.33,826.0,
4/26/2022 17:46:14,1.11.0,FR1,8,3.47,1,1,Right,Left,15,14,13,0,,,0.26
4/26/2022 17:46:46,1.11.0,FR1,8,3.47,1,1,Left,Left,16,14,13,0,,,0.09
4/26/2022 17:46:48,1.11.0,FR1,8,3.46,1,1,Pellet,Left,16,14,14,0,0.79,1822.0,
4/26/2022 17:56:34,1.11.0,FR1,8,3.48,1,1,Right,Left,16,15,14,0,,,0.07
4/26/2022 18:14:05,1.11.0,FR1,8,3.51,1,1,Left,Left,17,15,14,0,,,0.36
4/26/2022 18:14:10,1.11.0,FR1,8,3.51,2,1,Pellet,Left,17,15,15,0,2.26,1642.0,
4/26/2022 18:19:18,1.11.0,FR1,8,3.51,1,1,Left,Left,18,15,15,0,,,0.04
4/26/2022 18:19:25,1.11.0,FR1,8,3.51,3,1,Pellet,Left,18,15,16,0,1.59,315.0,
4/26/2022 19:20:20,1.11.0,FR1,8,3.54,1,1,Left,Left,19,15,16,0,,,0.0
4/26/2022 19:20:23,1.11.0,FR1,8,3.54,1,1,Pellet,Left,19,15,17,0,2.26,3658.0,
4/26/2022 19:24:43,1.11.0,FR1,8,3.54,1,1,Left,Left,20,15,17,0,,,0.06
4/26/2022 19:24:46,1.11.0,FR1,8,3.54,1,1,Pellet,Left,20,15,18,0,2.38,263.0,
4/26/2022 19:26:05,1.11.0,FR1,8,3.54,1,1,Left,Left,21,15,18,0,,,0.04
4/26/2022 19:26:07,1.11.0,FR1,8,3.54,1,1,Pellet,Left,21,15,19,0,1.22,81.0,
4/26/2022 19:27:05,1.11.0,FR1,8,3.54,1,1,Left,Left,22,15,19,0,,,0.08
4/26/2022 19:27:07,1.11.0,FR1,8,3.54,1,1,Pellet,Left,22,15,20,0,1.10,60.0,
4/26/2022 19:36:53,1.11.0,FR1,8,3.54,1,1,Right,Left,22,16,20,0,,,0.04
4/26/2022 19:36:56,1.11.0,FR1,8,3.54,1,1,Right,Left,22,17,20,0,,,0.03
4/26/2022 19:36:58,1.11.0,FR1,8,3.54,1,1,Right,Left,22,18,20,0,,,0.25
4/26/2022 21:03:25,1.11.0,FR1,8,3.56,1,1,Left,Left,23,18,20,0,,,0.22
4/26/2022 21:03:29,1.11.0,FR1,8,3.56,2,1,Pellet,Left,23,18,21,0,0.42,5782.0,
4/26/2022 21:23:30,1.11.0,FR1,8,3.57,1,1,Left,Left,24,18,21,0,,,0.29
4/26/2022 21:23:31,1.11.0,FR1,8,3.57,1,1,Pellet,Left,24,18,22,0,0.48,1202.0,
4/26/2022 21:24:14,1.11.0,FR1,8,3.56,1,1,Left,Left,25,18,22,0,,,0.74
4/26/2022 21:24:16,1.11.0,FR1,8,3.57,1,1,Pellet,Left,25,18,23,0,1.10,44.0,
4/26/2022 21:24:51,1.11.0,FR1,8,3.57,1,1,Left,Left,26,18,23,0,,,0.47
4/26/2022 21:24:52,1.11.0,FR1,8,3.57,1,1,Pellet,Left,26,18,24,0,0.85,37.0,
4/26/2022 21:25:23,1.11.0,FR1,8,3.57,1,1,Left,Left,27,18,24,0,,,0.0
4/26/2022 21:25:29,1.11.0,FR1,8,3.57,3,1,Pellet,Left,27,18,25,0,1.28,37.0,
4/26/2022 21:26:12,1.11.0,FR1,8,3.57,1,1,Left,Left,28,18,25,0,,,0.23
4/26/2022 21:26:16,1.11.0,FR1,8,3.56,2,1,Pellet,Left,28,18,26,0,1.71,47.0,
4/26/2022 21:26:54,1.11.0,FR1,8,3.57,1,1,Left,Left,29,18,26,0,,,0.3
4/26/2022 21:26:56,1.11.0,FR1,8,3.57,1,1,Pellet,Left,29,18,27,0,0.67,40.0,
4/26/2022 21:27:22,1.11.0,FR1,8,3.57,1,1,Left,Left,30,18,27,0,,,0.35
4/26/2022 21:27:23,1.11.0,FR1,8,3.57,1,1,Pellet,Left,30,18,28,0,0.79,27.0,
4/26/2022 21:27:30,1.11.0,FR1,8,3.56,1,1,Left,Left,31,18,28,0,,,0.0
4/26/2022 21:27:48,1.11.0,FR1,8,3.57,1,1,Pellet,Left,31,18,29,0,18.08,25.0,
4/26/2022 21:28:23,1.11.0,FR1,8,3.56,1,1,Left,Left,32,18,29,0,,,0.02
4/26/2022 21:28:24,1.11.0,FR1,8,3.57,1,1,Pellet,Left,32,18,30,0,0.30,36.0,
4/26/2022 21:29:14,1.11.0,FR1,8,3.57,1,1,Left,Left,33,18,30,0,,,0.19
4/26/2022 21:29:16,1.11.0,FR1,8,3.56,1,1,Pellet,Left,33,18,31,0,0.73,52.0,
4/26/2022 21:29:35,1.11.0,FR1,8,3.57,1,1,Left,Left,34,18,31,0,,,0.07
4/26/2022 21:29:36,1.11.0,FR1,8,3.56,1,1,Pellet,Left,34,18,32,0,0.42,20.0,
4/26/2022 21:29:43,1.11.0,FR1,8,3.56,1,1,Left,Left,35,18,32,0,,,0.0
4/26/2022 21:30:09,1.11.0,FR1,8,3.57,1,1,Pellet,Left,35,18,33,0,25.37,33.0,
4/26/2022 21:35:19,1.11.0,FR1,8,3.57,1,1,Right,Left,35,19,33,0,,,0.73
4/26/2022 21:35:25,1.11.0,FR1,8,3.56,1,1,Left,Left,36,19,33,0,,,0.05
4/26/2022 21:35:26,1.11.0,FR1,8,3.57,1,1,Pellet,Left,36,19,34,0,0.48,317.0,
4/26/2022 22:22:02,1.11.0,FR1,8,3.58,1,1,Left,Left,37,19,34,0,,,0.08
4/26/2022 22:22:06,1.11.0,FR1,8,3.58,2,1,Pellet,Left,37,19,35,0,0.61,2800.0,
4/26/2022 22:22:48,1.11.0,FR1,8,3.58,1,1,Left,Left,38,19,35,0,,,0.0
4/26/2022 22:22:50,1.11.0,FR1,8,3.58,1,1,Pellet,Left,38,19,36,0,0.55,43.0,
4/26/2022 22:26:12,1.11.0,FR1,8,3.58,1,1,Right,Left,38,20,36,0,,,0.44
4/26/2022 22:26:14,1.11.0,FR1,8,3.59,1,1,Right,Left,38,21,36,0,,,0.3
4/26/2022 22:26:18,1.11.0,FR1,8,3.58,1,1,Right,Left,38,22,36,0,,,1.39
4/26/2022 22:26:19,1.11.0,FR1,8,3.58,1,1,Right,Left,38,23,36,0,,,0.67
4/26/2022 22:26:23,1.11.0,FR1,8,3.59,1,1,Right,Left,38,24,36,0,,,0.26
4/26/2022 22:26:24,1.11.0,FR1,8,3.59,1,1,Right,Left,38,25,36,0,,,0.01
4/26/2022 22:29:32,1.11.0,FR1,8,3.59,1,1,Left,Left,39,25,36,0,,,0.13
4/26/2022 22:29:33,1.11.0,FR1,8,3.59,1,1,Pellet,Left,39,25,37,0,0.42,404.0,
4/26/2022 22:39:28,1.11.0,FR1,8,3.59,1,1,Right,Left,39,26,37,0,,,0.05
4/26/2022 22:40:14,1.11.0,FR1,8,3.59,1,1,Right,Left,39,27,37,0,,,0.09
4/26/2022 22:40:16,1.11.0,FR1,8,3.59,1,1,Right,Left,39,28,37,0,,,0.21
4/26/2022 22:40:22,1.11.0,FR1,8,3.59,1,1,Right,Left,39,29,37,0,,,0.67
4/26/2022 22:40:24,1.11.0,FR1,8,3.59,1,1,Right,Left,39,30,37,0,,,0.0
4/26/2022 22:40:26,1.11.0,FR1,8,3.6,1,1,Right,Left,39,31,37,0,,,0.12
4/26/2022 22:40:29,1.11.0,FR1,8,3.6,1,1,Right,Left,39,32,37,0,,,0.49
