MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2022 15:34:56,1.12.0,FR1,0,4.16,,1,RightWithPellet,Left,0,1,0,0,,,0.28
4/1/2022 15:40:40,1.12.0,FR1,0,4.16,,1,LeftWithPellet,Left,1,1,0,0,,,0.17
4/1/2022 15:45:37,1.12.0,FR1,0,4.16,,1,LeftWithPellet,Left,2,1,0,0,,,0.06
4/1/2022 16:09:56,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,2,2,0,0,,,0.49
4/1/2022 16:12:19,1.12.0,FR1,0,4.16,,1,RightWithPellet,Left,2,3,0,0,,,0.01
4/1/2022 16:13:58,1.12.0,FR1,0,4.16,,1,LeftWithPellet,Left,3,3,0,0,,,0.03
4/1/2022 16:41:51,1.12.0,FR1,0,4.16,,1,LeftWithPellet,Left,4,3,0,0,,,0.01
4/1/2022 16:46:53,1.12.0,FR1,0,4.16,,1,LeftWithPellet,Left,5,3,0,0,,,0.04
4/1/2022 16:54:20,1.12.0,FR1,0,4.15,,1,LeftWithPellet,Left,6,3,0,0,,,0.29
4/1/2022 16:58:52,1.12.0,FR1,0,4.16,,1,RightWithPellet,Left,6,4,0,0,,,0.13
4/1/2022 17:03:23,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,5,0,0,,,0.01
4/1/2022 17:19:53,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,6,0,0,,,0.31
4/1/2022 17:29:08,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,7,0,0,,,0.26
4/1/2022 17:51:14,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,8,0,0,,,0.23
4/1/2022 17:51:18,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,9,0,0,,,0.23
4/1/2022 18:49:10,1.12.0,FR1,0,4.15,,1,RightWithPellet,Left,6,10,0,0,,,0.1
4/1/2022 19:28:41,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,6,11,0,0,,,0.01
4/1/2022 19:29:23,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,7,11,0,0,,,0.0
4/1/2022 20:02:24,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,7,12,0,0,,,0.03
4/1/2022 20:03:49,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,7,13,0,0,,,0.39
4/1/2022 20:03:50,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,7,14,0,0,,,0.22
4/1/2022 20:22:55,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,8,14,0,0,,,0.58
4/1/2022 20:24:18,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,9,14,0,0,,,0.13
4/1/2022 20:25:35,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,9,15,0,0,,,0.06
4/1/2022 20:28:42,1.12.0,FR1,0,4.14,,1,RightWithPellet,Left,9,16,0,0,,,0.22
4/1/2022 20:29:02,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,10,16,0,0,,,1.22
4/1/2022 20:29:12,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,11,16,0,0,,,0.1
4/1/2022 20:34:27,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,12,16,0,0,,,0.1
4/1/2022 20:39:00,1.12.0,FR1,0,4.14,,1,LeftWithPellet,Left,13,16,0,0,,,0.04
4/1/2022 20:43:39,1.12.0,FR1,0,4.14,2.0,1,Pellet,Left,13,16,1,0,Timed_out,,
