MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2022 15:57:05,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,1,0,0,0,,,0.3
4/1/2022 16:01:15,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,2,0,0,0,,,0.02
4/1/2022 16:03:00,1.12.0,FR1,0,3.85,3.0,1,Pellet,Left,2,0,1,0,Timed_out,,
4/1/2022 16:03:01,1.12.0,FR1,0,3.86,1.0,1,Pellet,Left,2,0,2,0,0.79,1.0,
4/1/2022 16:03:29,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,3,0,2,0,,,0.34
4/1/2022 16:06:43,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,3,1,2,0,,,0.3
4/1/2022 16:09:59,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,3,2,2,0,,,0.58
4/1/2022 16:12:12,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,4,2,2,0,,,0.0
4/1/2022 16:14:56,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,5,2,2,0,,,0.35
4/1/2022 16:16:15,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,5,3,2,0,,,0.25
4/1/2022 16:18:43,1.12.0,FR1,0,3.86,,1,RightWithPellet,Left,5,4,2,0,,,0.01
4/1/2022 16:21:44,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,5,5,2,0,,,0.25
4/1/2022 16:22:43,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,6,5,2,0,,,0.23
4/1/2022 16:27:00,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,6,6,2,0,,,0.15
4/1/2022 16:40:02,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,7,6,2,0,,,0.2
4/1/2022 16:41:30,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,8,6,2,0,,,0.29
4/1/2022 16:45:12,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,9,6,2,0,,,0.38
4/1/2022 16:46:42,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,10,6,2,0,,,0.09
4/1/2022 16:47:43,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,10,7,2,0,,,0.51
4/1/2022 16:50:16,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,11,7,2,0,,,0.2
4/1/2022 16:51:57,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,12,7,2,0,,,0.04
4/1/2022 16:57:32,1.12.0,FR1,0,3.86,,1,RightWithPellet,Left,12,8,2,0,,,0.23
4/1/2022 16:57:42,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,13,8,2,0,,,0.14
4/1/2022 17:01:46,1.12.0,FR1,0,3.86,,1,LeftWithPellet,Left,14,8,2,0,,,0.05
4/1/2022 17:06:37,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,15,8,2,0,,,0.14
4/1/2022 17:11:12,1.12.0,FR1,0,3.85,,1,RightWithPellet,Left,15,9,2,0,,,0.67
4/1/2022 17:14:01,1.12.0,FR1,0,3.85,,1,LeftWithPellet,Left,16,9,2,0,,,0.06
