MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 10:44:52,1.14.0,Free_feed,10,4.00,nan,1,LeftWithPellet,Left,1,0,0,0,nan,nan,0.42
3/29/2023 10:51:06,1.14.0,Free_feed,10,4.01,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.83
3/29/2023 10:54:58,1.14.0,Free_feed,10,4.00,nan,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.02
3/29/2023 10:56:33,1.14.0,Free_feed,10,4.00,276,1,Pellet,Left,2,1,1,0,Timed_out,nan,nan
3/29/2023 10:57:04,1.14.0,Free_feed,10,4.00,1,1,Pellet,Left,2,1,2,0,30.11,31,nan
3/29/2023 10:57:05,1.14.0,Free_feed,10,4.00,1,1,Pellet,Left,2,1,3,0,0.06,1,nan
3/29/2023 10:58:00,1.14.0,Free_feed,10,4.00,3,1,Pellet,Left,2,1,4,0,44.45,55,nan
3/29/2023 11:04:23,1.14.0,Free_feed,10,4.00,2,1,Pellet,Left,2,1,5,0,Timed_out,383,nan
3/29/2023 11:08:04,1.14.0,Free_feed,10,4.01,nan,1,RightWithPellet,Left,2,2,5,0,nan,nan,0.02
3/29/2023 11:09:40,1.14.0,Free_feed,10,4.01,nan,1,LeftWithPellet,Left,3,2,5,0,nan,nan,0.42
3/29/2023 11:10:29,1.14.0,Free_feed,10,4.00,nan,1,LeftWithPellet,Left,4,2,5,0,nan,nan,0.02
3/29/2023 11:26:04,1.14.0,Free_feed,10,4.00,nan,1,RightWithPellet,Left,4,3,5,0,nan,nan,0.61
3/29/2023 11:26:11,1.14.0,Free_feed,10,4.01,nan,1,RightWithPellet,Left,4,4,5,0,nan,nan,0.07
