MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 9:57:24,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,0,1,0,26.67,nan,nan
3/29/2023 9:59:50,1.14.0,Free_feed,6,4.20,3,1,Pellet,Left,0,0,2,0,Timed_out,145,nan
3/29/2023 10:38:41,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,1,2,0,nan,nan,0.08
3/29/2023 10:39:34,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,2,2,0,nan,nan,0.20
3/29/2023 10:39:39,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,0,3,2,0,nan,nan,0.08
3/29/2023 10:41:42,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,4,2,0,nan,nan,0.32
3/29/2023 10:43:49,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,0,5,2,0,nan,nan,0.32
3/29/2023 10:44:19,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,6,2,0,nan,nan,0.08
3/29/2023 10:48:55,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,7,2,0,nan,nan,0.15
3/29/2023 10:48:57,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,0,8,2,0,nan,nan,0.05
3/29/2023 10:49:01,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,0,9,2,0,nan,nan,0.06
3/29/2023 10:49:04,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,10,2,0,nan,nan,0.90
3/29/2023 10:49:07,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,11,2,0,nan,nan,0.64
3/29/2023 10:49:18,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,0,12,2,0,nan,nan,0.08
3/29/2023 10:49:22,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,0,13,2,0,nan,nan,0.43
3/29/2023 10:49:48,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,0,13,3,0,Timed_out,2999,nan
3/29/2023 10:49:49,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,4,0,0.06,1,nan
3/29/2023 10:50:49,1.14.0,Free_feed,6,4.19,3,1,Pellet,Left,0,13,5,0,49.07,60,nan
3/29/2023 10:50:50,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,0,13,6,0,0.24,1,nan
3/29/2023 10:51:33,1.14.0,Free_feed,6,4.19,2,1,Pellet,Left,0,13,7,0,35.05,43,nan
3/29/2023 10:51:56,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,8,0,15.95,23,nan
3/29/2023 10:52:12,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,9,0,9.13,16,nan
3/29/2023 10:52:27,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,0,13,10,0,8.64,15,nan
3/29/2023 10:53:05,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,11,0,30.36,38,nan
3/29/2023 10:53:20,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,0,13,12,0,6.98,15,nan
3/29/2023 10:53:21,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,13,0,0.06,1,nan
3/29/2023 10:53:23,1.14.0,Free_feed,6,4.20,1,1,Pellet,Left,0,13,14,0,0.55,2,nan
3/29/2023 10:53:28,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,0,13,15,0,0.06,5,nan
3/29/2023 10:54:21,1.14.0,Free_feed,6,4.19,nan,1,LeftWithPellet,Left,1,13,15,0,nan,nan,0.79
3/29/2023 10:54:21,1.14.0,Free_feed,6,4.19,nan,1,LeftWithPellet,Left,2,13,15,0,nan,nan,0.38
3/29/2023 10:54:22,1.14.0,Free_feed,6,4.19,nan,1,LeftWithPellet,Left,3,13,15,0,nan,nan,0.41
3/29/2023 10:54:23,1.14.0,Free_feed,6,4.20,nan,1,LeftWithPellet,Left,4,13,15,0,nan,nan,0.30
3/29/2023 10:54:25,1.14.0,Free_feed,6,4.20,nan,1,LeftWithPellet,Left,5,13,15,0,nan,nan,0.01
3/29/2023 10:54:27,1.14.0,Free_feed,6,4.19,2,1,Pellet,Left,5,13,16,0,51.86,59,nan
3/29/2023 10:54:35,1.14.0,Free_feed,6,4.20,2,1,Pellet,Left,5,13,17,0,0.73,8,nan
3/29/2023 10:58:12,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,5,13,18,0,Timed_out,217,nan
3/29/2023 10:58:39,1.14.0,Free_feed,6,4.19,2,1,Pellet,Left,5,13,19,0,20.02,27,nan
3/29/2023 11:02:57,1.14.0,Free_feed,6,4.19,nan,1,LeftWithPellet,Left,6,13,19,0,nan,nan,0.19
3/29/2023 11:03:01,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,6,14,19,0,nan,nan,0.02
3/29/2023 11:07:02,1.14.0,Free_feed,6,4.19,nan,1,RightWithPellet,Left,6,15,19,0,nan,nan,0.01
3/29/2023 11:07:04,1.14.0,Free_feed,6,4.20,nan,1,RightWithPellet,Left,6,16,19,0,nan,nan,0.71
3/29/2023 11:08:40,1.14.0,Free_feed,6,4.19,nan,1,LeftWithPellet,Left,7,16,19,0,nan,nan,0.06
3/29/2023 11:08:42,1.14.0,Free_feed,6,4.20,nan,1,LeftWithPellet,Left,8,16,19,0,nan,nan,0.27
3/29/2023 11:09:03,1.14.0,Free_feed,6,4.19,1,1,Pellet,Left,8,16,20,0,Timed_out,624,nan
