MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 10:35:42,1.14.0,Free_feed,7,4.09,nan,1,RightWithPellet,Left,0,1,0,0,nan,nan,0.39
3/29/2023 10:36:40,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,1,1,0,0,nan,nan,0.02
3/29/2023 10:36:43,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.23
3/29/2023 10:36:52,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,3,1,0,0,nan,nan,0.04
3/29/2023 10:37:14,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,4,1,0,0,nan,nan,0.21
3/29/2023 10:38:39,1.14.0,Free_feed,7,4.09,33,1,Pellet,Left,4,1,1,0,Timed_out,nan,nan
3/29/2023 10:38:40,1.14.0,Free_feed,7,4.09,1,1,Pellet,Left,4,1,2,0,0.06,2,nan
3/29/2023 10:39:06,1.14.0,Free_feed,7,4.09,2,1,Pellet,Left,4,1,3,0,17.36,26,nan
3/29/2023 10:40:04,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,5,1,3,0,nan,nan,0.01
3/29/2023 10:40:06,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,6,1,3,0,nan,nan,0.72
3/29/2023 10:40:07,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,7,1,3,0,nan,nan,0.60
3/29/2023 10:40:07,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,8,1,3,0,nan,nan,0.35
3/29/2023 10:40:08,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,9,1,3,0,nan,nan,0.83
3/29/2023 10:40:09,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,10,1,3,0,nan,nan,0.10
3/29/2023 10:40:09,1.14.0,Free_feed,7,4.09,nan,1,LeftWithPellet,Left,11,1,3,0,nan,nan,0.04
