MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/3/2022 12:05:36,1.11.0,Free_feed,24,3.85,1,0,Pellet,Left,0,0,1,0,Timed_out,,
2/3/2022 12:05:38,1.11.0,Free_feed,24,3.85,1,0,Pellet,Left,0,0,2,0,1.09,2.0,
2/3/2022 12:06:34,1.11.0,Free_feed,24,3.85,2,0,Pellet,Left,0,0,3,0,46.93,56.0,
2/3/2022 12:06:48,1.11.0,Free_feed,24,3.84,1,0,Pellet,Left,0,0,4,0,7.17,14.0,
2/3/2022 12:08:31,1.11.0,Free_feed,24,3.85,2,0,Pellet,Left,0,0,5,0,Timed_out,103.0,
2/3/2022 12:08:40,1.11.0,Free_feed,24,3.84,1,0,Pellet,Left,0,0,6,0,1.89,8.0,
2/3/2022 12:13:02,1.11.0,Free_feed,24,3.85,6,0,RightWithPellet,Left,0,1,6,0,,,0.36
2/3/2022 12:13:03,1.11.0,Free_feed,24,3.85,6,0,Pellet,Left,0,1,7,0,Timed_out,264.0,
2/3/2022 12:14:51,1.11.0,Free_feed,24,3.85,1,0,LeftWithPellet,Left,1,1,7,0,,,0.1
2/3/2022 12:19:49,1.11.0,Free_feed,24,3.85,1,0,Pellet,Left,1,1,8,0,Timed_out,406.0,
2/3/2022 12:20:00,1.11.0,Free_feed,24,3.85,1,0,Pellet,Left,1,1,9,0,4.22,11.0,
2/3/2022 12:20:16,1.11.0,Free_feed,24,3.85,2,0,Pellet,Left,1,1,10,0,7.78,16.0,
2/3/2022 12:21:03,1.11.0,Free_feed,24,3.85,2,0,RightWithPellet,Left,1,2,10,0,,,0.08
2/3/2022 12:21:07,1.11.0,Free_feed,24,3.85,2,0,RightWithPellet,Left,1,3,10,0,,,0.02
2/3/2022 13:56:24,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,11,0,Timed_out,5768.0,
2/3/2022 13:56:46,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,12,0,18.54,22.0,
2/3/2022 13:56:57,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,13,0,1.89,11.0,
2/3/2022 13:57:12,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,14,0,8.03,15.0,
2/3/2022 13:57:25,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,15,0,5.94,13.0,
2/3/2022 13:57:40,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,16,0,8.33,15.0,
2/3/2022 13:57:52,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,17,0,5.20,12.0,
2/3/2022 13:58:09,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,18,0,9.81,17.0,
2/3/2022 13:58:24,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,19,0,6.25,15.0,
2/3/2022 13:58:35,1.11.0,Free_feed,24,3.9,1,0,Pellet,Left,1,3,20,0,3.73,11.0,
2/3/2022 13:58:48,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,21,0,7.48,13.0,
2/3/2022 13:59:03,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,22,0,8.21,15.0,
2/3/2022 13:59:17,1.11.0,Free_feed,24,3.9,1,0,Pellet,Left,1,3,23,0,6.80,14.0,
2/3/2022 13:59:30,1.11.0,Free_feed,24,3.89,3,0,Pellet,Left,1,3,24,0,1.77,13.0,
2/3/2022 13:59:34,1.11.0,Free_feed,24,3.89,1,0,Pellet,Left,1,3,25,0,2.93,4.0,
2/3/2022 13:59:46,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,26,0,3.43,12.0,
2/3/2022 14:00:01,1.11.0,Free_feed,24,3.89,2,0,Pellet,Left,1,3,27,0,5.70,15.0,
2/3/2022 14:00:15,1.11.0,Free_feed,24,3.9,1,0,Pellet,Left,1,3,28,0,6.80,14.0,
2/3/2022 14:00:33,1.11.0,Free_feed,24,3.89,4,0,Pellet,Left,1,3,29,0,6.19,18.0,
2/3/2022 15:28:43,1.11.0,Free_feed,24,3.93,2,0,Pellet,Left,1,3,30,0,Timed_out,5290.0,
2/3/2022 16:18:32,1.11.0,Free_feed,24,3.94,1,0,Pellet,Left,1,3,31,0,Timed_out,2989.0,
2/3/2022 16:18:39,1.11.0,Free_feed,24,3.94,1,0,Pellet,Left,1,3,32,0,4.53,7.0,
2/3/2022 16:18:58,1.11.0,Free_feed,24,3.95,1,0,Pellet,Left,1,3,33,0,11.41,19.0,
2/3/2022 16:19:14,1.11.0,Free_feed,24,3.94,2,0,Pellet,Left,1,3,34,0,7.66,16.0,
2/3/2022 16:19:31,1.11.0,Free_feed,24,3.94,2,0,Pellet,Left,1,3,35,0,8.27,16.0,
2/3/2022 16:19:45,1.11.0,Free_feed,24,3.94,4,0,Pellet,Left,1,3,36,0,1.16,15.0,
2/3/2022 16:19:59,1.11.0,Free_feed,24,3.94,1,0,Pellet,Left,1,3,37,0,7.84,14.0,
2/3/2022 16:20:22,1.11.0,Free_feed,24,3.94,2,0,Pellet,Left,1,3,38,0,15.53,23.0,
2/3/2022 16:20:31,1.11.0,Free_feed,24,3.94,2,0,Pellet,Left,1,3,39,0,1.58,9.0,
2/3/2022 18:25:16,1.11.0,Free_feed,24,3.99,2,0,Pellet,Left,1,3,40,0,Timed_out,7485.0,
2/3/2022 18:25:38,1.11.0,Free_feed,24,3.99,4,0,Pellet,Left,1,3,41,0,8.88,22.0,
2/3/2022 18:25:53,1.11.0,Free_feed,24,4.0,1,0,Pellet,Left,1,3,42,0,8.27,15.0,
2/3/2022 18:26:08,1.11.0,Free_feed,24,3.99,1,0,Pellet,Left,1,3,43,0,8.27,15.0,
2/3/2022 18:26:20,1.11.0,Free_feed,24,3.99,1,0,Pellet,Left,1,3,44,0,5.26,12.0,
2/3/2022 18:26:33,1.11.0,Free_feed,24,3.99,1,0,Pellet,Left,1,3,45,0,6.92,13.0,
2/3/2022 18:26:49,1.11.0,Free_feed,24,3.99,1,0,Pellet,Left,1,3,46,0,8.27,16.0,
2/3/2022 19:15:53,1.11.0,Free_feed,24,4.01,2,0,RightWithPellet,Left,1,4,46,0,,,0.07
2/3/2022 19:19:17,1.11.0,Free_feed,24,4.02,2,0,Pellet,Left,1,4,47,0,Timed_out,3148.0,
2/3/2022 19:21:39,1.11.0,Free_feed,24,4.02,1,0,Pellet,Left,1,4,48,0,Timed_out,142.0,
2/3/2022 19:21:47,1.11.0,Free_feed,24,4.01,2,0,Pellet,Left,1,4,49,0,0.97,8.0,
2/3/2022 19:22:00,1.11.0,Free_feed,24,4.02,2,0,Pellet,Left,1,4,50,0,5.75,13.0,
2/3/2022 19:22:12,1.11.0,Free_feed,24,4.02,2,0,Pellet,Left,1,4,51,0,5.45,12.0,
2/3/2022 19:22:27,1.11.0,Free_feed,24,4.02,3,0,Pellet,Left,1,4,52,0,4.22,15.0,
2/3/2022 19:22:40,1.11.0,Free_feed,24,4.02,1,0,Pellet,Left,1,4,53,0,6.43,13.0,
2/3/2022 19:22:55,1.11.0,Free_feed,24,4.02,1,0,Pellet,Left,1,4,54,0,7.84,14.0,
2/3/2022 19:23:09,1.11.0,Free_feed,24,4.01,2,0,Pellet,Left,1,4,55,0,5.57,15.0,
2/3/2022 19:23:34,1.11.0,Free_feed,24,4.01,1,0,Pellet,Left,1,4,56,0,18.54,25.0,
2/3/2022 19:23:52,1.11.0,Free_feed,24,4.02,2,0,Pellet,Left,1,4,57,0,8.89,18.0,
2/3/2022 19:24:05,1.11.0,Free_feed,24,4.01,1,0,Pellet,Left,1,4,58,0,6.86,13.0,
2/3/2022 20:30:44,1.11.0,Free_feed,24,4.04,2,0,RightWithPellet,Left,1,5,58,0,,,0.15
2/3/2022 20:46:05,1.11.0,Free_feed,24,4.05,2,0,Pellet,Left,1,5,59,0,Timed_out,4920.0,
