MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 15:48:43,1.11.0,FR1,5,4.22,1,1,Left,Left,1,0,0,0,,,0.38
4/26/2022 15:50:04,1.11.0,FR1,5,4.22,2,1,Pellet,Left,1,0,1,0,Timed_out,,
4/26/2022 15:55:58,1.11.0,FR1,5,4.22,1,1,Right,Left,1,1,1,0,,,0.01
4/26/2022 15:56:00,1.11.0,FR1,5,4.22,1,1,Left,Left,2,1,1,0,,,0.19
4/26/2022 15:56:02,1.11.0,FR1,5,4.22,1,1,Pellet,Left,2,1,2,0,0.36,358.0,
4/26/2022 16:01:17,1.11.0,FR1,5,4.22,1,1,Left,Left,3,1,2,0,,,0.12
4/26/2022 16:01:23,1.11.0,FR1,5,4.22,2,1,Pellet,Left,3,1,3,0,3.00,322.0,
4/26/2022 16:02:56,1.11.0,FR1,5,4.22,1,1,Right,Left,3,2,3,0,,,0.16
4/26/2022 16:21:54,1.11.0,FR1,5,4.22,1,1,Left,Left,4,2,3,0,,,0.21
4/26/2022 16:21:56,1.11.0,FR1,5,4.22,1,1,Pellet,Left,4,2,4,0,0.18,1232.0,
4/26/2022 16:31:17,1.11.0,FR1,5,4.21,1,1,Right,Left,4,3,4,0,,,0.54
4/26/2022 16:36:23,1.11.0,FR1,5,4.21,1,1,Left,Left,5,3,4,0,,,0.37
4/26/2022 16:36:24,1.11.0,FR1,5,4.22,2,1,Pellet,Left,5,3,5,0,0.06,869.0,
4/26/2022 16:42:12,1.11.0,FR1,5,4.22,1,1,Left,Left,6,3,5,0,,,0.23
4/26/2022 16:42:22,1.11.0,FR1,5,4.22,3,1,Pellet,Left,6,3,6,0,6.38,358.0,
4/26/2022 16:44:49,1.11.0,FR1,5,4.22,1,1,Left,Left,7,3,6,0,,,0.29
4/26/2022 16:44:51,1.11.0,FR1,5,4.22,2,1,Pellet,Left,7,3,7,0,0.67,149.0,
4/26/2022 17:00:02,1.11.0,FR1,5,4.22,1,1,Left,Left,8,3,7,0,,,0.0
4/26/2022 17:00:16,1.11.0,FR1,5,4.22,2,1,Pellet,Left,8,3,8,0,12.71,924.0,
4/26/2022 17:20:42,1.11.0,FR1,5,4.22,1,1,Left,Left,9,3,8,0,,,0.2
4/26/2022 17:20:43,1.11.0,FR1,5,4.22,1,1,Pellet,Left,9,3,9,0,0.18,1227.0,
4/26/2022 17:23:17,1.11.0,FR1,5,4.22,1,1,Left,Left,10,3,9,0,,,0.37
4/26/2022 17:23:18,1.11.0,FR1,5,4.22,1,1,Pellet,Left,10,3,10,0,0.30,156.0,
4/26/2022 19:25:20,1.11.0,FR1,5,4.21,1,1,Left,Left,11,3,10,0,,,0.31
4/26/2022 19:25:21,1.11.0,FR1,5,4.2,1,1,Pellet,Left,11,3,11,0,0.48,7323.0,
4/26/2022 20:56:08,1.11.0,FR1,5,4.2,1,1,Left,Left,12,3,11,0,,,0.73
4/26/2022 20:56:10,1.11.0,FR1,5,4.2,1,1,Pellet,Left,12,3,12,0,0.36,5448.0,
4/26/2022 20:56:26,1.11.0,FR1,5,4.2,1,1,Left,Left,13,3,12,0,,,0.39
4/26/2022 20:56:27,1.11.0,FR1,5,4.21,1,1,Pellet,Left,13,3,13,0,0.36,18.0,
4/26/2022 21:26:43,1.11.0,FR1,5,4.22,1,1,Right,Left,13,4,13,0,,,0.17
4/26/2022 21:26:46,1.11.0,FR1,5,4.22,1,1,Left,Left,14,4,13,0,,,0.22
4/26/2022 21:27:00,1.11.0,FR1,5,4.22,3,1,Pellet,Left,14,4,14,0,8.10,1832.0,
4/26/2022 21:34:04,1.11.0,FR1,5,4.22,1,1,Left,Left,15,4,14,0,,,0.11
4/26/2022 21:34:05,1.11.0,FR1,5,4.22,1,1,Pellet,Left,15,4,15,0,0.42,426.0,
4/26/2022 21:51:16,1.11.0,FR1,5,4.21,1,1,Left,Left,16,4,15,0,,,0.04
4/26/2022 21:51:17,1.11.0,FR1,5,4.22,1,1,Pellet,Left,16,4,16,0,0.24,1032.0,
4/26/2022 23:37:59,1.11.0,FR1,5,4.21,1,1,Left,Left,17,4,16,0,,,0.08
4/26/2022 23:38:00,1.11.0,FR1,5,4.21,1,1,Pellet,Left,17,4,17,0,0.24,6403.0,
4/26/2022 23:38:20,1.11.0,FR1,5,4.21,1,1,Left,Left,18,4,17,0,,,0.18
4/26/2022 23:38:22,1.11.0,FR1,5,4.21,1,1,Pellet,Left,18,4,18,0,0.42,21.0,
4/26/2022 23:38:57,1.11.0,FR1,5,4.21,1,1,Left,Left,19,4,18,0,,,0.29
4/26/2022 23:38:58,1.11.0,FR1,5,4.22,1,1,Pellet,Left,19,4,19,0,0.36,37.0,
4/26/2022 23:39:34,1.11.0,FR1,5,4.22,1,1,Left,Left,20,4,19,0,,,0.25
4/26/2022 23:39:35,1.11.0,FR1,5,4.22,1,1,Pellet,Left,20,4,20,0,0.30,37.0,
4/26/2022 23:41:47,1.11.0,FR1,5,4.21,1,1,Right,Left,20,5,20,0,,,0.09
4/26/2022 23:49:56,1.11.0,FR1,5,4.22,1,1,Left,Left,21,5,20,0,,,0.15
