MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 15:59:22,1.11.0,FR1,18,4.23,1,1,Left,Left,1,0,0,0,,,0.37
4/26/2022 16:04:21,1.11.0,FR1,18,4.23,2,1,Pellet,Left,1,0,1,0,Timed_out,,
4/26/2022 16:04:31,1.11.0,FR1,18,4.23,1,1,Left,Left,2,0,1,0,,,0.32
4/26/2022 16:04:33,1.11.0,FR1,18,4.23,2,1,Pellet,Left,2,0,2,0,0.12,12.0,
4/26/2022 16:11:08,1.11.0,FR1,18,4.23,1,1,Left,Left,3,0,2,0,,,0.07
4/26/2022 16:11:10,1.11.0,FR1,18,4.23,1,1,Pellet,Left,3,0,3,0,1.34,397.0,
4/26/2022 16:29:11,1.11.0,FR1,18,4.23,1,1,Left,Left,4,0,3,0,,,0.26
4/26/2022 16:29:12,1.11.0,FR1,18,4.23,1,1,Pellet,Left,4,0,4,0,0.24,1082.0,
4/26/2022 17:43:07,1.11.0,FR1,18,4.23,1,1,Left,Left,5,0,4,0,,,0.0
4/26/2022 17:43:10,1.11.0,FR1,18,4.22,2,1,Pellet,Left,5,0,5,0,0.06,4438.0,
4/26/2022 17:53:43,1.11.0,FR1,18,4.23,1,1,Right,Left,5,1,5,0,,,0.01
4/26/2022 17:59:01,1.11.0,FR1,18,4.23,1,1,Left,Left,6,1,5,0,,,0.14
4/26/2022 17:59:02,1.11.0,FR1,18,4.22,1,1,Pellet,Left,6,1,6,0,0.42,952.0,
4/26/2022 19:18:12,1.11.0,FR1,18,4.22,1,1,Left,Left,7,1,6,0,,,0.14
4/26/2022 19:18:13,1.11.0,FR1,18,4.23,1,1,Pellet,Left,7,1,7,0,0.12,4750.0,
4/26/2022 19:18:32,1.11.0,FR1,18,4.23,1,1,Left,Left,8,1,7,0,,,0.1
4/26/2022 19:18:33,1.11.0,FR1,18,4.23,1,1,Pellet,Left,8,1,8,0,0.18,21.0,
4/26/2022 19:18:54,1.11.0,FR1,18,4.23,1,1,Left,Left,9,1,8,0,,,0.07
4/26/2022 19:18:55,1.11.0,FR1,18,4.23,2,1,Pellet,Left,9,1,9,0,0.06,22.0,
4/26/2022 19:19:13,1.11.0,FR1,18,4.23,1,1,Left,Left,10,1,9,0,,,0.14
4/26/2022 19:19:14,1.11.0,FR1,18,4.23,1,1,Pellet,Left,10,1,10,0,0.12,19.0,
4/26/2022 19:19:35,1.11.0,FR1,18,4.23,1,1,Left,Left,11,1,10,0,,,0.18
4/26/2022 19:19:36,1.11.0,FR1,18,4.23,2,1,Pellet,Left,11,1,11,0,0.06,22.0,
4/26/2022 20:45:31,1.11.0,FR1,18,4.23,1,1,Left,Left,12,1,11,0,,,0.06
4/26/2022 20:45:32,1.11.0,FR1,18,4.23,1,1,Pellet,Left,12,1,12,0,0.36,5156.0,
4/26/2022 20:45:53,1.11.0,FR1,18,4.23,1,1,Left,Left,13,1,12,0,,,0.03
4/26/2022 20:45:54,1.11.0,FR1,18,4.23,1,1,Pellet,Left,13,1,13,0,0.06,22.0,
4/26/2022 20:46:10,1.11.0,FR1,18,4.23,1,1,Left,Left,14,1,13,0,,,0.1
4/26/2022 20:46:11,1.11.0,FR1,18,4.23,1,1,Pellet,Left,14,1,14,0,0.30,17.0,
4/26/2022 20:46:28,1.11.0,FR1,18,4.23,1,1,Left,Left,15,1,14,0,,,0.09
4/26/2022 20:46:29,1.11.0,FR1,18,4.23,1,1,Pellet,Left,15,1,15,0,0.24,18.0,
4/26/2022 20:46:49,1.11.0,FR1,18,4.23,1,1,Left,Left,16,1,15,0,,,0.13
4/26/2022 20:46:52,1.11.0,FR1,18,4.23,2,1,Pellet,Left,16,1,16,0,0.18,23.0,
4/26/2022 20:48:18,1.11.0,FR1,18,4.23,1,1,Left,Left,17,1,16,0,,,0.11
4/26/2022 20:48:19,1.11.0,FR1,18,4.23,1,1,Pellet,Left,17,1,17,0,0.55,87.0,
4/26/2022 20:48:38,1.11.0,FR1,18,4.23,1,1,Left,Left,18,1,17,0,,,0.11
4/26/2022 20:48:41,1.11.0,FR1,18,4.23,2,1,Pellet,Left,18,1,18,0,0.06,22.0,
4/26/2022 20:49:06,1.11.0,FR1,18,4.23,1,1,Left,Left,19,1,18,0,,,0.03
4/26/2022 20:49:09,1.11.0,FR1,18,4.23,2,1,Pellet,Left,19,1,19,0,0.06,28.0,
4/26/2022 20:49:34,1.11.0,FR1,18,4.23,1,1,Left,Left,20,1,19,0,,,0.15
4/26/2022 20:49:35,1.11.0,FR1,18,4.23,1,1,Pellet,Left,20,1,20,0,0.06,26.0,
4/26/2022 21:29:03,1.11.0,FR1,18,4.23,1,1,Right,Left,20,2,20,0,,,0.79
4/26/2022 21:32:19,1.11.0,FR1,18,4.23,1,1,Left,Left,21,2,20,0,,,0.01
4/26/2022 21:32:20,1.11.0,FR1,18,4.23,1,1,Pellet,Left,21,2,21,0,0.18,2565.0,
4/26/2022 21:41:59,1.11.0,FR1,18,4.22,1,1,Left,Left,22,2,21,0,,,0.16
4/26/2022 21:42:01,1.11.0,FR1,18,4.23,1,1,Pellet,Left,22,2,22,0,1.03,581.0,
4/26/2022 21:42:23,1.11.0,FR1,18,4.22,1,1,Left,Left,23,2,22,0,,,0.18
4/26/2022 21:42:26,1.11.0,FR1,18,4.23,2,1,Pellet,Left,23,2,23,0,0.12,25.0,
4/26/2022 21:42:45,1.11.0,FR1,18,4.23,1,1,Left,Left,24,2,23,0,,,0.08
4/26/2022 21:42:46,1.11.0,FR1,18,4.22,1,1,Pellet,Left,24,2,24,0,0.12,19.0,
4/26/2022 21:43:09,1.11.0,FR1,18,4.23,1,1,Left,Left,25,2,24,0,,,0.14
4/26/2022 21:43:10,1.11.0,FR1,18,4.23,1,1,Pellet,Left,25,2,25,0,0.18,25.0,
4/26/2022 21:43:29,1.11.0,FR1,18,4.23,1,1,Left,Left,26,2,25,0,,,0.1
4/26/2022 21:43:30,1.11.0,FR1,18,4.23,1,1,Pellet,Left,26,2,26,0,0.06,19.0,
4/26/2022 21:43:49,1.11.0,FR1,18,4.22,1,1,Left,Left,27,2,26,0,,,0.14
