MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 15:49:31,1.11.0,FR1,27,4.18,1,1,Left,Left,1,0,0,0,,,0.34
4/26/2022 15:51:56,1.11.0,FR1,27,4.19,1,1,Pellet,Left,1,0,1,0,Timed_out,,
4/26/2022 15:54:19,1.11.0,FR1,27,4.19,1,1,Left,Left,2,0,1,0,,,0.11
4/26/2022 15:54:20,1.11.0,FR1,27,4.18,1,1,Pellet,Left,2,0,2,0,0.18,144.0,
4/26/2022 15:54:28,1.11.0,FR1,27,4.18,1,1,Left,Left,3,0,2,0,,,0.2
4/26/2022 15:54:32,1.11.0,FR1,27,4.18,2,1,Pellet,Left,3,0,3,0,0.73,12.0,
4/26/2022 15:58:55,1.11.0,FR1,27,4.19,1,1,Left,Left,4,0,3,0,,,0.12
4/26/2022 15:58:56,1.11.0,FR1,27,4.19,1,1,Pellet,Left,4,0,4,0,0.48,264.0,
4/26/2022 15:59:06,1.11.0,FR1,27,4.19,1,1,Left,Left,5,0,4,0,,,0.23
4/26/2022 16:03:02,1.11.0,FR1,27,4.19,1,1,Pellet,Left,5,0,5,0,Timed_out,246.0,
4/26/2022 16:14:34,1.11.0,FR1,27,4.19,1,1,Left,Left,6,0,5,0,,,0.12
4/26/2022 16:14:36,1.11.0,FR1,27,4.18,1,1,Pellet,Left,6,0,6,0,0.85,694.0,
4/26/2022 16:25:05,1.11.0,FR1,27,4.19,1,1,Left,Left,7,0,6,0,,,0.37
4/26/2022 16:25:10,1.11.0,FR1,27,4.19,3,1,Pellet,Left,7,0,7,0,0.73,634.0,
4/26/2022 16:26:04,1.11.0,FR1,27,4.2,1,1,Right,Left,7,1,7,0,,,0.63
4/26/2022 16:26:06,1.11.0,FR1,27,4.19,1,1,Right,Left,7,2,7,0,,,0.08
