MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-03 22:38:21,1.9.0,Free_feed,5,4.17,4,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-10-03 22:38:29,1.9.0,Free_feed,5,4.16,1,1,LeftWithPellet,Left,1,0,1,0,,,0.01
2022-10-03 22:40:41,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,0,2,0,Timed_out,141.0,
2022-10-03 22:40:45,1.9.0,Free_feed,5,4.17,1,1,Pellet,Left,1,0,3,0,0.19,4.0,
2022-10-03 22:45:11,1.9.0,Free_feed,5,4.17,3,1,Pellet,Left,1,0,4,0,Timed_out,266.0,
2022-10-03 22:45:13,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,0,5,0,0.46,2.0,
2022-10-03 22:48:28,1.9.0,Free_feed,5,4.17,1,1,Pellet,Left,1,0,6,0,Timed_out,195.0,
2022-10-03 22:48:40,1.9.0,Free_feed,5,4.17,1,1,RightWithPellet,Left,1,1,6,0,,,0.53
2022-10-03 22:49:56,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,7,0,Timed_out,88.0,
2022-10-03 22:52:13,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,8,0,Timed_out,137.0,
2022-10-03 22:52:18,1.9.0,Free_feed,5,4.16,2,1,Pellet,Left,1,1,9,0,0.06,5.0,
2022-10-03 22:52:19,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,10,0,0.06,1.0,
2022-10-03 22:53:11,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,11,0,45.41,51.0,
2022-10-03 22:53:28,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,12,0,11.07,18.0,
2022-10-03 23:03:07,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,13,0,Timed_out,579.0,
2022-10-03 23:06:40,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,14,0,Timed_out,213.0,
2022-10-03 23:09:39,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,15,0,Timed_out,178.0,
2022-10-03 23:10:55,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,16,0,Timed_out,76.0,
2022-10-03 23:18:20,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,1,1,17,0,Timed_out,446.0,
2022-10-03 23:19:12,1.9.0,Free_feed,5,4.16,1,1,LeftWithPellet,Left,2,1,17,0,,,0.65
2022-10-03 23:19:22,1.9.0,Free_feed,5,4.16,1,1,LeftWithPellet,Left,3,1,17,0,,,0.33
2022-10-03 23:19:34,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,18,0,Timed_out,74.0,
2022-10-03 23:26:31,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,19,0,Timed_out,417.0,
2022-10-03 23:26:56,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,20,0,17.28,25.0,
2022-10-03 23:28:21,1.9.0,Free_feed,5,4.16,2,1,Pellet,Left,3,1,21,0,Timed_out,85.0,
2022-10-03 23:32:50,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,22,0,Timed_out,269.0,
2022-10-03 23:33:10,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,23,0,12.66,20.0,
2022-10-03 23:35:44,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,1,24,0,Timed_out,154.0,
2022-10-03 23:35:59,1.9.0,Free_feed,5,4.16,1,1,RightWithPellet,Left,3,2,24,0,,,0.21
2022-10-03 23:40:52,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,25,0,Timed_out,308.0,
2022-10-03 23:41:21,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,26,0,22.50,29.0,
2022-10-03 23:41:33,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,27,0,5.73,12.0,
2022-10-03 23:41:35,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,28,0,0.06,1.0,
2022-10-03 23:42:04,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,29,0,22.97,30.0,
2022-10-03 23:45:52,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,30,0,Timed_out,227.0,
2022-10-03 23:46:12,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,31,0,13.71,21.0,
2022-10-04 00:02:41,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,32,0,Timed_out,989.0,
2022-10-04 00:03:53,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,33,0,Timed_out,72.0,
2022-10-04 00:06:20,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,34,0,Timed_out,146.0,
2022-10-04 00:06:43,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,35,0,17.09,24.0,
2022-10-04 00:06:55,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,36,0,5.66,12.0,
2022-10-04 00:07:15,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,37,0,18.68,20.0,
2022-10-04 00:07:28,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,38,0,5.73,13.0,
2022-10-04 00:13:16,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,39,0,Timed_out,347.0,
2022-10-04 00:15:32,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,3,2,40,0,Timed_out,137.0,
2022-10-04 00:15:49,1.9.0,Free_feed,5,4.16,1,1,LeftWithPellet,Left,4,2,40,0,,,0.32
2022-10-04 00:15:50,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,41,0,11.12,18.0,
2022-10-04 00:26:13,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,42,0,Timed_out,622.0,
2022-10-04 00:27:56,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,43,0,Timed_out,103.0,
2022-10-04 00:30:40,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,44,0,Timed_out,164.0,
2022-10-04 00:30:51,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,45,0,4.41,12.0,
2022-10-04 00:31:19,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,46,0,21.72,28.0,
2022-10-04 00:31:33,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,47,0,6.72,14.0,
2022-10-04 00:31:50,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,48,0,9.29,17.0,
2022-10-04 00:40:35,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,49,0,Timed_out,525.0,
2022-10-04 00:40:59,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,50,0,17.68,24.0,
2022-10-04 00:41:15,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,51,0,8.63,16.0,
2022-10-04 00:45:24,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,52,0,Timed_out,248.0,
2022-10-04 00:55:11,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,53,0,Timed_out,588.0,
2022-10-04 00:55:24,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,54,0,5.99,13.0,
2022-10-04 01:01:14,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,55,0,Timed_out,349.0,
2022-10-04 01:01:35,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,56,0,14.38,22.0,
2022-10-04 01:01:52,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,57,0,10.55,17.0,
2022-10-04 01:02:49,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,58,0,55.60,57.0,
2022-10-04 01:04:32,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,59,0,Timed_out,103.0,
2022-10-04 01:06:14,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,60,0,Timed_out,102.0,
2022-10-04 01:07:34,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,61,0,Timed_out,80.0,
2022-10-04 01:07:49,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,62,0,7.70,14.0,
2022-10-04 01:08:10,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,63,0,14.31,22.0,
2022-10-04 01:08:32,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,4,2,64,0,14.97,22.0,
2022-10-04 01:09:29,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,65,0,50.38,57.0,
2022-10-04 01:16:30,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,66,0,Timed_out,421.0,
2022-10-04 01:32:45,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,4,2,67,0,Timed_out,974.0,
2022-10-04 01:33:26,1.9.0,Free_feed,5,4.15,1,1,LeftWithPellet,Left,5,2,67,0,,,0.01
2022-10-04 01:34:29,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,5,2,68,0,Timed_out,105.0,
2022-10-04 01:34:41,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,5,2,69,0,4.94,12.0,
2022-10-04 01:34:52,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,5,2,70,0,4.34,11.0,
2022-10-04 01:35:09,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,5,2,71,0,10.41,17.0,
2022-10-04 01:35:25,1.9.0,Free_feed,5,4.16,2,1,Pellet,Left,5,2,72,0,6.78,16.0,
2022-10-04 01:41:08,1.9.0,Free_feed,5,4.16,1,1,Pellet,Left,5,2,73,0,Timed_out,342.0,
2022-10-04 01:43:55,1.9.0,Free_feed,5,4.15,2,1,Pellet,Left,5,2,74,0,Timed_out,168.0,
2022-10-04 01:44:02,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,5,2,75,0,0.06,6.0,
2022-10-04 01:44:11,1.9.0,Free_feed,5,4.15,2,1,LeftWithPellet,Left,6,2,75,0,,,0.37
2022-10-04 01:44:11,1.9.0,Free_feed,5,4.15,2,1,LeftWithPellet,Left,7,2,75,0,,,0.41
2022-10-04 01:44:15,1.9.0,Free_feed,5,4.15,2,1,LeftWithPellet,Left,8,2,75,0,,,0.56
2022-10-04 01:44:18,1.9.0,Free_feed,5,4.15,2,1,Pellet,Left,8,2,76,0,8.00,17.0,
2022-10-04 01:49:35,1.9.0,Free_feed,5,4.16,2,1,Pellet,Left,8,2,77,0,Timed_out,317.0,
2022-10-04 01:49:38,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,8,2,78,0,0.06,3.0,
2022-10-04 01:49:46,1.9.0,Free_feed,5,4.15,1,1,Pellet,Left,8,2,79,0,1.18,8.0,
