MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
05/03/2022 10:46:12,1.12.0,Free_feed,6,3.71,4,0,Pellet,Left,0,0,1,0,,,,0 days 00:00:00.000000000,1,,0,0,,0,Free_feed
05/03/2022 10:46:13,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,2,0,0.06,1,,0 days 00:00:01.000000000,1,,0,0,,0,Free_feed
05/03/2022 10:48:00,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,3,0,,107,,0 days 00:01:48.000000000,1,1.783333333,0,0,,0,Free_feed
05/03/2022 10:49:30,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,4,0,,90,,0 days 00:03:18.000000000,1,1.5,0,0,,0,Free_feed
05/03/2022 10:53:31,1.12.0,Free_feed,6,3.71,3,0,Pellet,Left,0,0,5,0,,241,,0 days 00:07:19.000000000,1,4.016666667,0,0,,0,Free_feed
05/03/2022 10:55:35,1.12.0,Free_feed,6,3.71,2,0,Pellet,Left,0,0,6,0,,124,,0 days 00:09:23.000000000,1,2.066666667,0,0,,0,Free_feed
05/03/2022 11:03:42,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,7,0,,487,,0 days 00:17:30.000000000,1,8.116666667,0,0,,0,Free_feed
05/03/2022 11:03:54,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,8,0,4.49,12,,0 days 00:17:42.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 11:09:27,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,9,0,,333,,0 days 00:23:15.000000000,1,5.55,0,0,,0,Free_feed
05/03/2022 11:09:37,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,10,0,2.58,10,,0 days 00:23:25.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 12:03:05,1.12.0,Free_feed,6,3.71,2,0,Pellet,Left,0,0,11,0,,3208,,0 days 01:16:53.000000000,1,53.46666667,0,0,,0,Free_feed
05/03/2022 12:03:18,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,12,0,6.88,13,,0 days 01:17:06.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 12:03:19,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,13,0,0.06,1,,0 days 01:17:07.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 12:03:38,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,14,0,12.01,19,,0 days 01:17:26.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 12:03:55,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,15,0,10.57,17,,0 days 01:17:43.000000000,1,0.283333333,0,0,,0,Free_feed
05/03/2022 12:04:13,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,16,0,11.19,18,,0 days 01:18:01.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 12:04:26,1.12.0,Free_feed,6,3.71,3,0,Pellet,Left,0,0,17,0,8.18,13,,0 days 01:18:14.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 12:04:42,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,18,0,8.31,16,,0 days 01:18:30.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 12:04:43,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,19,0,0.06,1,,0 days 01:18:31.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 12:12:24,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,20,0,,461,,0 days 01:26:12.000000000,1,7.683333333,0,0,,0,Free_feed
05/03/2022 12:19:02,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,21,0,,398,,0 days 01:32:50.000000000,1,6.633333333,0,0,,0,Free_feed
05/03/2022 12:46:56,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,22,0,,1674,,0 days 02:00:44.000000000,1,27.9,0,0,,0,Free_feed
05/03/2022 12:54:39,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,23,0,,463,,0 days 02:08:27.000000000,1,7.716666667,0,0,,0,Free_feed
05/03/2022 12:54:46,1.12.0,Free_feed,6,3.71,2,0,Pellet,Left,0,0,24,0,0.27,7,,0 days 02:08:34.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 12:55:00,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,25,0,11.87,14,,0 days 02:08:48.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 12:57:49,1.12.0,Free_feed,6,3.7,1,0,Pellet,Left,0,0,26,0,,169,,0 days 02:11:37.000000000,1,2.816666667,0,0,,0,Free_feed
05/03/2022 12:57:50,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,27,0,0.06,1,,0 days 02:11:38.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 13:06:01,1.12.0,Free_feed,6,3.71,1,0,Pellet,Left,0,0,28,0,,491,,0 days 02:19:49.000000000,1,8.183333333,0,0,,0,Free_feed
05/03/2022 15:46:12,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,29,0,,9611,,0 days 05:00:00.000000000,1,160.1833333,0,0,,0,Free_feed
05/03/2022 15:46:28,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,30,0,8.73,16,,0 days 05:00:16.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 15:46:45,1.12.0,Free_feed,6,3.7,1,0,Pellet,Left,0,0,31,0,9.89,17,,0 days 05:00:33.000000000,1,0.283333333,0,0,,0,Free_feed
05/03/2022 16:54:58,1.12.0,Free_feed,6,3.7,1,0,Pellet,Left,0,0,32,0,,4093,,0 days 06:08:46.000000000,1,68.21666667,0,0,,0,Free_feed
05/03/2022 16:54:59,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,33,0,0.06,1,,0 days 06:08:47.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 16:55:13,1.12.0,Free_feed,6,3.69,2,0,Pellet,Left,0,0,34,0,6,14,,0 days 06:09:01.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 16:55:38,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,35,0,23.85,25,,0 days 06:09:26.000000000,1,0.416666667,0,0,,0,Free_feed
05/03/2022 16:56:55,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,36,0,,77,,0 days 06:10:43.000000000,1,1.283333333,0,0,,0,Free_feed
05/03/2022 16:57:08,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,37,0,6.27,13,,0 days 06:10:56.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 18:39:05,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,38,0,,6117,,0 days 07:52:53.000000000,1,101.95,0,0,,0,Free_feed
05/03/2022 18:39:06,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,39,0,0.06,1,,0 days 07:52:54.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 18:39:21,1.12.0,Free_feed,6,3.69,2,0,Pellet,Left,0,0,40,0,5.72,15,,0 days 07:53:09.000000000,1,0.25,0,0,,0,Free_feed
05/03/2022 18:39:24,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,41,0,0.06,3,,0 days 07:53:12.000000000,1,0.05,0,0,,0,Free_feed
05/03/2022 18:39:42,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,42,0,11.87,18,,0 days 07:53:30.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 18:40:01,1.12.0,Free_feed,6,3.69,2,0,Pellet,Left,0,0,43,0,9.62,19,,0 days 07:53:49.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 18:40:19,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,44,0,11.46,18,,0 days 07:54:07.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 18:40:38,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,45,0,12.21,19,,0 days 07:54:26.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 18:42:56,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,46,0,,138,,0 days 07:56:44.000000000,1,2.3,0,0,,0,Free_feed
05/03/2022 18:43:11,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,47,0,8.46,15,,0 days 07:56:59.000000000,1,0.25,0,0,,0,Free_feed
05/03/2022 19:39:53,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,48,0,,3402,,0 days 08:53:41.000000000,1,56.7,0,0,,0,Free_feed
05/03/2022 19:40:06,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,49,0,5.86,13,,0 days 08:53:54.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 19:40:20,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,50,0,12.76,14,,0 days 08:54:08.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 19:51:25,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,51,0,,665,,0 days 09:05:13.000000000,1,11.08333333,0,0,,0,Free_feed
05/03/2022 19:59:36,1.12.0,Free_feed,6,3.69,2,0,Pellet,Left,0,0,52,0,,491,,0 days 09:13:24.000000000,1,8.183333333,0,0,,0,Free_feed
05/03/2022 19:59:37,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,53,0,0.06,1,,0 days 09:13:25.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 19:59:45,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,54,0,0.95,8,,0 days 09:13:33.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 20:00:02,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,55,0,10.57,17,,0 days 09:13:50.000000000,1,0.283333333,0,0,,0,Free_feed
05/03/2022 20:00:15,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,56,0,6.41,13,,0 days 09:14:03.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 20:00:40,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,0,0,57,0,17.96,25,,0 days 09:14:28.000000000,1,0.416666667,0,0,,0,Free_feed
05/03/2022 20:00:41,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,58,0,0.06,1,,0 days 09:14:29.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 20:09:38,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,59,0,,537,,0 days 09:23:26.000000000,1,8.95,0,0,,0,Free_feed
05/03/2022 20:13:03,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,60,0,,205,,0 days 09:26:51.000000000,1,3.416666667,0,0,,0,Free_feed
05/03/2022 20:13:14,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,0,0,61,0,4.49,11,,0 days 09:27:02.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 20:17:42,1.12.0,Free_feed,6,3.69,,0,Poke,Left,1,0,61,0,,,0.55,0 days 09:31:30.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:17:43,1.12.0,Free_feed,6,3.68,,0,Poke,Left,2,0,61,0,,,0.29,0 days 09:31:31.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:17:47,1.12.0,Free_feed,6,3.68,,0,Poke,Left,3,0,61,0,,,0.45,0 days 09:31:35.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:17:48,1.12.0,Free_feed,6,3.68,,0,Poke,Left,4,0,61,0,,,0.05,0 days 09:31:36.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:20:55,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,62,0,,461,,0 days 09:34:43.000000000,1,7.683333333,0,0,,0,Free_feed
05/03/2022 20:21:05,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,4,0,63,0,4.22,10,,0 days 09:34:53.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 20:21:19,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,4,0,64,0,6.68,14,,0 days 09:35:07.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 20:21:30,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,65,0,5.38,11,,0 days 09:35:18.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 20:22:13,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,66,0,36.06,43,,0 days 09:36:01.000000000,1,0.716666667,0,0,,0,Free_feed
05/03/2022 20:27:39,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,67,0,,326,,0 days 09:41:27.000000000,1,5.433333333,0,0,,0,Free_feed
05/03/2022 20:31:44,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,68,0,,245,,0 days 09:45:32.000000000,1,4.083333333,0,0,,0,Free_feed
05/03/2022 20:32:02,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,4,0,69,0,11.26,18,,0 days 09:45:50.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 20:39:34,1.12.0,Free_feed,6,3.69,1,0,Pellet,Left,4,0,70,0,,452,,0 days 09:53:22.000000000,1,7.533333333,0,0,,0,Free_feed
05/03/2022 20:39:45,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,71,0,4.5,11,,0 days 09:53:33.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 20:45:39,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,72,0,,354,,0 days 09:59:27.000000000,1,5.9,0,0,,0,Free_feed
05/03/2022 20:45:55,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,73,0,6.88,16,,0 days 09:59:43.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 20:46:07,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,74,0,4.36,12,,0 days 09:59:55.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 20:48:26,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,75,0,,139,,0 days 10:02:14.000000000,1,2.316666667,0,0,,0,Free_feed
05/03/2022 20:48:27,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,76,0,0.06,1,,0 days 10:02:15.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 20:59:54,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,77,0,,687,,0 days 10:13:42.000000000,1,11.45,0,0,,0,Free_feed
05/03/2022 21:00:04,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,78,0,3.27,10,,0 days 10:13:52.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 21:00:06,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,79,0,0.06,2,,0 days 10:13:54.000000000,1,0.033333333,0,0,,0,Free_feed
05/03/2022 21:00:19,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,80,0,7.22,13,,0 days 10:14:07.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 21:00:33,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,81,0,12.62,14,,0 days 10:14:21.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 21:00:47,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,82,0,7.22,14,,0 days 10:14:35.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 21:00:48,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,83,0,0.06,1,,0 days 10:14:36.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 21:00:49,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,84,0,0.06,1,,0 days 10:14:37.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 21:22:52,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,85,0,,1323,,0 days 10:36:40.000000000,1,22.05,0,0,,0,Free_feed
05/03/2022 21:23:04,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,0,86,0,3.61,12,,0 days 10:36:52.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 21:23:17,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,87,0,6.75,13,,0 days 10:37:05.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 21:23:31,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,88,0,8.18,14,,0 days 10:37:19.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 21:23:47,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,89,0,9.14,16,,0 days 10:37:35.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 21:24:13,1.12.0,Free_feed,6,3.68,3,0,Pellet,Left,4,0,90,0,14.75,26,,0 days 10:38:01.000000000,1,0.433333333,0,0,,0,Free_feed
05/03/2022 21:24:15,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,91,0,0.95,2,,0 days 10:38:03.000000000,1,0.033333333,0,0,,0,Free_feed
05/03/2022 21:24:26,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,92,0,4.56,11,,0 days 10:38:14.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 21:24:44,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,93,0,9.75,18,,0 days 10:38:32.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 21:25:27,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,94,0,35.3,43,,0 days 10:39:15.000000000,1,0.716666667,0,0,,0,Free_feed
05/03/2022 21:26:01,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,95,0,33.31,34,,0 days 10:39:49.000000000,1,0.566666667,0,0,,0,Free_feed
05/03/2022 21:36:57,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,96,0,,656,,0 days 10:50:45.000000000,1,10.93333333,0,0,,0,Free_feed
05/03/2022 21:37:09,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,97,0,8.46,12,,0 days 10:50:57.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 21:37:48,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,98,0,32.48,39,,0 days 10:51:36.000000000,1,0.65,0,0,,0,Free_feed
05/03/2022 21:37:58,1.12.0,Free_feed,6,3.68,2,0,Pellet,Left,4,0,99,0,3.54,10,,0 days 10:51:46.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 21:38:23,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,100,0,18.58,25,,0 days 10:52:11.000000000,1,0.416666667,0,0,,0,Free_feed
05/03/2022 21:56:17,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,101,0,,1074,,0 days 11:10:05.000000000,1,17.9,0,0,,0,Free_feed
05/03/2022 21:56:27,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,102,0,3.06,9,,0 days 11:10:15.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 21:56:41,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,103,0,7.71,15,,0 days 11:10:29.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 21:57:00,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,104,0,12.83,19,,0 days 11:10:48.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 21:57:16,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,105,0,8.59,16,,0 days 11:11:04.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 22:11:35,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,0,106,0,,859,,0 days 11:25:23.000000000,1,14.31666667,0,0,,0,Free_feed
05/03/2022 22:11:48,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,107,0,6.68,13,,0 days 11:25:36.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 22:12:06,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,108,0,11.87,18,,0 days 11:25:54.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 22:12:23,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,109,0,9.69,17,,0 days 11:26:11.000000000,1,0.283333333,0,0,,0,Free_feed
05/03/2022 22:23:37,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,0,110,0,,674,,0 days 11:37:25.000000000,1,11.23333333,0,0,,0,Free_feed
05/03/2022 22:28:48,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,111,0,,311,,0 days 11:42:36.000000000,1,5.183333333,0,0,,0,Free_feed
05/03/2022 22:28:58,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,0,112,0,1.63,10,,0 days 11:42:46.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 22:35:19,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,113,0,,381,,0 days 11:49:07.000000000,1,6.35,0,0,,0,Free_feed
05/03/2022 22:39:06,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,114,0,,227,,0 days 11:52:54.000000000,1,3.783333333,0,0,,0,Free_feed
05/03/2022 22:39:07,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,115,0,0.06,1,,0 days 11:52:55.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 22:39:18,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,116,0,4.02,11,,0 days 11:53:06.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 22:39:29,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,117,0,4.77,11,,0 days 11:53:17.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 22:45:51,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,0,118,0,,382,,0 days 11:59:39.000000000,1,6.366666667,0,0,,0,Free_feed
05/03/2022 22:48:27,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,119,0,,156,,0 days 12:02:15.000000000,1,2.6,0,0,,0,Free_feed
05/03/2022 22:52:26,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,120,0,,239,,0 days 12:06:14.000000000,1,3.983333333,0,0,,0,Free_feed
05/03/2022 22:54:32,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,121,0,,126,,0 days 12:08:20.000000000,1,2.1,0,0,,0,Free_feed
05/03/2022 22:54:45,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,0,122,0,5.86,13,,0 days 12:08:33.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 22:55:11,1.12.0,Free_feed,6,3.67,,0,Poke,Left,4,1,122,0,,,0.64,0 days 12:08:59.000000000,0,,0,1,0,0,Free_feed
05/03/2022 22:55:14,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,123,0,22.04,29,,0 days 12:09:02.000000000,1,0.483333333,0,0,,0,Free_feed
05/03/2022 22:59:24,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,124,0,,250,,0 days 12:13:12.000000000,1,4.166666667,0,0,,0,Free_feed
05/03/2022 23:08:15,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,125,0,,531,,0 days 12:22:03.000000000,1,8.85,0,0,,0,Free_feed
05/03/2022 23:18:23,1.12.0,Free_feed,6,3.68,1,0,Pellet,Left,4,1,126,0,,608,,0 days 12:32:11.000000000,1,10.13333333,0,0,,0,Free_feed
05/03/2022 23:18:37,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,127,0,7.03,14,,0 days 12:32:25.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 23:18:53,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,128,0,7.16,16,,0 days 12:32:41.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 23:39:48,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,129,0,,1255,,0 days 12:53:36.000000000,1,20.91666667,0,0,,0,Free_feed
05/03/2022 23:39:56,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,130,0,0.68,8,,0 days 12:53:44.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 23:40:10,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,131,0,8.52,14,,0 days 12:53:58.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 23:40:11,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,132,0,0.13,1,,0 days 12:53:59.000000000,1,0.016666667,0,0,,0,Free_feed
05/04/2022 00:01:04,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,133,0,,1253,,0 days 13:14:52.000000000,1,20.88333333,0,0,,0,Free_feed
05/04/2022 00:01:17,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,134,0,6.2,13,,0 days 13:15:05.000000000,1,0.216666667,0,0,,0,Free_feed
05/04/2022 00:01:33,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,135,0,8.72,16,,0 days 13:15:21.000000000,1,0.266666667,0,0,,0,Free_feed
05/04/2022 00:14:32,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,136,0,,779,,0 days 13:28:20.000000000,1,12.98333333,0,0,,0,Free_feed
05/04/2022 00:14:42,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,137,0,6.47,10,,0 days 13:28:30.000000000,1,0.166666667,0,0,,0,Free_feed
05/04/2022 00:22:43,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,138,0,,481,,0 days 13:36:31.000000000,1,8.016666667,0,0,,0,Free_feed
05/04/2022 00:23:30,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,139,0,40.85,47,,0 days 13:37:18.000000000,1,0.783333333,0,0,,0,Free_feed
05/04/2022 00:25:45,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,140,0,,135,,0 days 13:39:33.000000000,1,2.25,0,0,,0,Free_feed
05/04/2022 00:25:54,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,141,0,3.2,9,,0 days 13:39:42.000000000,1,0.15,0,0,,0,Free_feed
05/04/2022 00:31:27,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,142,0,,333,,0 days 13:45:15.000000000,1,5.55,0,0,,0,Free_feed
05/04/2022 00:31:53,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,4,1,143,0,19.8,26,,0 days 13:45:41.000000000,1,0.433333333,0,0,,0,Free_feed
05/04/2022 00:32:03,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,144,0,2.79,10,,0 days 13:45:51.000000000,1,0.166666667,0,0,,0,Free_feed
05/04/2022 00:32:04,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,4,1,145,0,0.06,1,,0 days 13:45:52.000000000,1,0.016666667,0,0,,0,Free_feed
05/04/2022 00:45:14,1.12.0,Free_feed,6,3.67,,0,Poke,Left,5,1,145,0,,,0.03,0 days 13:59:02.000000000,0,,1,0,1,0,Free_feed
