MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2022 15:55:48,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,0,1,0,0,,,0.57
4/1/2022 16:10:29,1.12.0,FR1,1,3.83,,1,RightWithPellet,Left,0,2,0,0,,,0.35
4/1/2022 16:13:19,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,0,3,0,0,,,0.19
4/1/2022 16:39:14,1.12.0,FR1,1,3.83,,1,RightWithPellet,Left,0,4,0,0,,,0.38
4/1/2022 16:39:24,1.12.0,FR1,1,3.82,,1,LeftWithPellet,Left,1,4,0,0,,,0.19
4/1/2022 16:43:21,1.12.0,FR1,1,3.82,,1,LeftWithPellet,Left,2,4,0,0,,,0.4
4/1/2022 16:56:24,1.12.0,FR1,1,3.82,,1,LeftWithPellet,Left,3,4,0,0,,,0.0
4/1/2022 17:10:11,1.12.0,FR1,1,3.82,,1,LeftWithPellet,Left,4,4,0,0,,,0.27
4/1/2022 18:14:05,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,4,5,0,0,,,0.21
4/1/2022 18:43:30,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,4,6,0,0,,,0.27
4/1/2022 19:40:32,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,4,7,0,0,,,0.11
4/1/2022 20:30:52,1.12.0,FR1,1,3.82,,1,LeftWithPellet,Left,5,7,0,0,,,0.68
4/1/2022 20:31:30,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,5,8,0,0,,,0.25
4/1/2022 21:24:54,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,5,9,0,0,,,0.03
4/1/2022 21:38:38,1.12.0,FR1,1,3.82,,1,RightWithPellet,Left,5,10,0,0,,,0.02
4/1/2022 21:39:36,1.12.0,FR1,1,3.82,6.0,1,Pellet,Left,5,10,1,0,Timed_out,,
4/1/2022 21:39:45,1.12.0,FR1,1,3.82,1.0,1,Pellet,Left,5,10,2,0,8.32,9.0,
4/1/2022 21:39:53,1.12.0,FR1,1,3.82,1.0,1,Pellet,Left,5,10,3,0,0.73,7.0,
4/1/2022 21:40:00,1.12.0,FR1,1,3.81,1.0,1,Pellet,Left,5,10,4,0,1.15,8.0,
4/1/2022 21:40:01,1.12.0,FR1,1,3.81,1.0,1,Pellet,Left,5,10,5,0,0.06,1.0,
4/1/2022 21:40:04,1.12.0,FR1,1,3.81,1.0,1,Pellet,Left,5,10,6,0,0.06,2.0,
