MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/19/2023 22:11:33,1.17.0,Free_feed,3,4.05,2.0,1,Pellet,Left,0,0,1,0,Timed_out,,
5/19/2023 22:11:34,1.17.0,Free_feed,3,4.04,1.0,1,Pellet,Left,0,0,2,0,0.42,1.0,
5/19/2023 22:14:39,1.17.0,Free_feed,3,4.04,11.0,1,Pellet,Left,0,0,3,0,Timed_out,185.0,
5/19/2023 22:17:37,1.17.0,Free_feed,3,4.04,4.0,1,Pellet,Left,0,0,4,0,Timed_out,178.0,
5/19/2023 22:19:45,1.17.0,Free_feed,3,4.04,11.0,1,Pellet,Left,0,0,5,0,Timed_out,128.0,
5/19/2023 22:20:15,1.17.0,Free_feed,3,4.04,4.0,1,Pellet,Left,0,0,6,0,19.14,30.0,
5/19/2023 22:21:31,1.17.0,Free_feed,3,4.04,11.0,1,Pellet,Left,0,0,7,0,43.79,76.0,
5/19/2023 22:24:30,1.17.0,Free_feed,3,4.04,4.0,1,Pellet,Left,0,0,8,0,Timed_out,179.0,
5/19/2023 22:24:31,1.17.0,Free_feed,3,4.04,1.0,1,Pellet,Left,0,0,9,0,0.24,1.0,
5/19/2023 22:24:58,1.17.0,Free_feed,3,4.04,1.0,1,Pellet,Left,0,0,10,0,20.80,27.0,
5/19/2023 22:26:23,1.17.0,Free_feed,3,4.04,11.0,1,Pellet,Left,0,0,11,0,52.96,85.0,
5/19/2023 22:26:35,1.17.0,Free_feed,3,4.03,4.0,1,Pellet,Left,0,0,12,0,1.15,12.0,
5/19/2023 22:26:50,1.17.0,Free_feed,3,4.04,5.0,1,Pellet,Left,0,0,13,0,0.24,15.0,
5/19/2023 22:27:10,1.17.0,Free_feed,3,4.03,8.0,1,Pellet,Left,0,0,14,0,0.06,20.0,
5/19/2023 22:27:25,1.17.0,Free_feed,3,4.03,,1,LeftDuringDispense,Left,0,0,14,0,,,0.06
5/19/2023 22:27:44,1.17.0,Free_feed,3,4.03,11.0,1,Pellet,Left,0,0,15,0,1.15,34.0,
5/19/2023 22:27:49,1.17.0,Free_feed,3,4.04,,1,RightDuringDispense,Left,0,0,15,0,,,0.2
5/19/2023 22:27:49,1.17.0,Free_feed,3,4.04,,1,RightDuringDispense,Left,0,0,15,0,,,0.33
5/19/2023 22:27:50,1.17.0,Free_feed,3,4.04,,1,RightDuringDispense,Left,0,0,15,0,,,0.22
5/19/2023 22:27:50,1.17.0,Free_feed,3,4.04,,1,RightDuringDispense,Left,0,0,15,0,,,0.03
5/19/2023 22:27:51,1.17.0,Free_feed,3,4.04,,1,RightDuringDispense,Left,0,0,15,0,,,0.02
5/19/2023 22:28:07,1.17.0,Free_feed,3,4.04,4.0,1,Pellet,Left,0,0,16,0,9.13,23.0,
5/19/2023 22:28:17,1.17.0,Free_feed,3,4.03,1.0,1,Pellet,Left,0,0,17,0,3.42,10.0,
5/19/2023 22:28:18,1.17.0,Free_feed,3,4.04,1.0,1,Pellet,Left,0,0,18,0,0.06,1.0,
5/19/2023 22:29:06,1.17.0,Free_feed,3,4.04,11.0,1,Pellet,Left,0,0,19,0,15.81,48.0,
